Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  hex

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, XXX, X, X, X, X, X, X, X, X, X, X, 
1413, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1414, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1415, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1416, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1417, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1418, 005, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1419, 005, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1420, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1421, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1422, 003, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1423, 003, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1424, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1425, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1426, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1427, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1428, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1429, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1430, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1431, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1432, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1433, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1434, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1435, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1436, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1437, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1438, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1439, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1440, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1441, 003, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1442, 003, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1443, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1444, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1445, 005, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1446, 005, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1447, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1448, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1449, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1450, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1451, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1452, 00A, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1453, 00B, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1454, 00C, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1455, 00C, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1456, 00E, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1457, 00F, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1458, 010, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1459, 012, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1460, 012, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1461, 014, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1462, 015, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1463, 017, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1464, 018, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1465, 019, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1466, 01A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1467, 01C, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1468, 01D, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1469, 01F, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1470, 022, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1471, 023, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1472, 025, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1473, 026, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1474, 029, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1475, 02A, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1476, 02C, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1477, 02E, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
1478, 030, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1479, 031, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1480, 034, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1481, 036, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1482, 038, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1483, 03A, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1484, 03D, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
1485, 040, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1486, 041, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1487, 044, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1488, 046, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1489, 049, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1490, 04B, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1491, 04E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1492, 050, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1493, 053, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1494, 055, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1495, 058, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1496, 05A, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1497, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1498, 061, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1499, 063, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1500, 067, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1501, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1502, 06C, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1503, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1504, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1505, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1506, 078, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1507, 07A, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1508, 07E, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1509, 080, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1510, 084, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1511, 089, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1512, 08B, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1513, 08F, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1514, 091, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1515, 096, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1516, 098, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1517, 09C, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1518, 09F, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1519, 0A3, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1520, 0A5, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1521, 0AA, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1522, 0AC, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1523, 0B1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1524, 0B4, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1525, 0B8, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1526, 0BD, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1527, 0C0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1528, 0C4, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1529, 0C7, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1530, 0CC, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1531, 0CE, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1532, 0D3, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
1533, 0D6, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1534, 0DB, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1535, 0DE, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1536, 0E3, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1537, 0E5, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 
1538, 0EB, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1539, 0F0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1540, 0F3, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1541, 0F8, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1542, 0FB, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1543, 100, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1544, 103, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1545, 108, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1546, 10B, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1547, 111, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1548, 113, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
1549, 119, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1550, 11C, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1551, 121, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1552, 124, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1553, 12A, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1554, 130, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1555, 132, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1556, 138, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1557, 13B, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
1558, 141, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
1559, 144, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1560, 14A, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1561, 14D, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
1562, 152, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1563, 155, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1564, 15B, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
1565, 15E, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1566, 164, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
1567, 16A, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
1568, 16D, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
1569, 173, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1570, 176, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1571, 17C, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1572, 17F, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1573, 185, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1574, 188, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1575, 18F, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1576, 192, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1577, 198, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1578, 19B, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1579, 1A1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1580, 1A4, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1581, 1AA, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1582, 1B0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1583, 1B3, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1584, 1BA, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1585, 1BD, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1586, 1C3, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1587, 1C6, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1588, 1CC, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1589, 1CF, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1590, 1D6, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1591, 1D9, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1592, 1DF, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1593, 1E2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1594, 1E8, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1595, 1EF, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1596, 1F2, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1597, 1F8, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1598, 1FB, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1599, 203, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1600, 206, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1601, 20D, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1602, 210, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1603, 216, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1604, 219, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1605, 21F, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1606, 222, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1607, 229, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1608, 22C, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1609, 232, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1610, 238, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1611, 23B, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1612, 242, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1613, 245, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1614, 24B, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1615, 24E, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1616, 254, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1617, 257, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1618, 25D, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1619, 261, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1620, 267, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1621, 26A, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1622, 270, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1623, 276, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1624, 279, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1625, 27F, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1626, 282, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1627, 288, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1628, 28B, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1629, 291, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1630, 294, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1631, 29A, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1632, 29D, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1633, 2A3, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1634, 2A6, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1635, 2AC, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1636, 2B2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1637, 2B5, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1638, 2BB, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1639, 2BE, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1640, 2C3, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1641, 2C6, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1642, 2CC, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1643, 2CF, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1644, 2D5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1645, 2D8, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1646, 2DD, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1647, 2E0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1648, 2E6, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1649, 2E8, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1650, 2EE, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1651, 2F4, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1652, 2F6, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1653, 2FC, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1654, 2FE, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1655, 304, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1656, 307, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1657, 30C, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1658, 30F, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1659, 314, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1660, 317, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1661, 31C, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1662, 31E, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1663, 324, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1664, 329, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1665, 32B, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1666, 330, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1667, 333, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1668, 338, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1669, 33A, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1670, 33F, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1671, 342, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1672, 346, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1673, 349, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1674, 34E, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1675, 350, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1676, 355, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1677, 357, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1678, 35C, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1679, 360, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1680, 362, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1681, 367, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
1682, 369, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1683, 36E, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1684, 370, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1685, 374, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1686, 376, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1687, 37A, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1688, 37D, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1689, 381, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1690, 383, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1691, 387, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1692, 38B, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1693, 38D, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1694, 391, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1695, 393, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1696, 397, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1697, 398, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1698, 39C, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1699, 39E, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1700, 3A2, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1701, 3A3, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1702, 3A7, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1703, 3A9, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1704, 3AC, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1705, 3AE, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1706, 3B1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1707, 3B5, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1708, 3B6, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1709, 3B9, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1710, 3BB, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1711, 3BE, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1712, 3C0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1713, 3C3, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1714, 3C4, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1715, 3C7, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1716, 3C8, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1717, 3CB, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1718, 3CC, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1719, 3CF, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1720, 3D2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1721, 3D3, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1722, 3D6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1723, 3D7, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1724, 3D9, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1725, 3DA, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1726, 3DD, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1727, 3DE, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1728, 3E0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1729, 3E1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1730, 3E3, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1731, 3E4, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1732, 3E6, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1733, 3E7, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1734, 3E9, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1735, 3EB, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1736, 3EC, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1737, 3ED, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1738, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1739, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1740, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1741, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1742, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1743, 3F4, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1744, 3F4, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1745, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1746, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1747, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1748, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1749, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1750, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1751, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1752, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1753, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1754, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1755, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1756, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1757, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1758, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1759, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1760, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1761, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1762, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1763, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1764, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1765, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
