Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
739, 326, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
740, 326, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
741, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
742, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
743, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
744, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
745, 328, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
746, 328, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
747, 328, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
748, 328, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
749, 328, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
750, 329, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
751, 329, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
752, 329, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
753, 329, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
754, 329, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
755, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
756, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
757, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
758, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
759, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
760, 331, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
761, 331, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
762, 331, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
763, 331, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
764, 331, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
765, 332, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
766, 332, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
767, 332, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
768, 332, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
769, 332, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
770, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
771, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
772, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
773, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
774, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
775, 334, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
776, 334, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
777, 334, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
778, 334, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
779, 334, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
780, 335, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
781, 335, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
782, 335, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
783, 335, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
784, 335, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
785, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
786, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
787, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
788, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
789, 337, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
790, 337, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
791, 337, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
792, 337, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
793, 337, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
794, 338, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
795, 338, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
796, 338, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
797, 338, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
798, 338, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
799, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
800, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
801, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
802, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
803, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
804, 340, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
805, 340, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
806, 340, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
807, 340, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
808, 340, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
809, 341, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
810, 341, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
811, 341, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
812, 341, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
813, 341, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
814, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
815, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
816, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
817, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
818, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
819, 343, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
820, 343, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
821, 343, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
822, 343, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
823, 343, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
824, 344, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
825, 344, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
826, 344, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
827, 344, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
828, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
829, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
830, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
831, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
832, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
833, 346, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
834, 346, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
835, 346, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
836, 346, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
837, 346, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
838, 347, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
839, 347, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
840, 347, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
841, 347, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
842, 347, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
843, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
844, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
845, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
846, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
847, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
848, 349, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
849, 349, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
850, 349, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
851, 349, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
852, 349, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
853, 350, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
854, 350, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
855, 350, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
856, 350, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
857, 350, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
858, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
859, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
860, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
861, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
862, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
863, 352, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
864, 352, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
865, 352, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
866, 352, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
867, 352, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
868, 353, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
869, 353, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
870, 353, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
871, 353, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
872, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
873, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
874, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
875, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
876, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
877, 355, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
878, 355, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
879, 355, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
880, 355, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
881, 355, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
882, 356, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
883, 356, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
884, 356, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
885, 356, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
886, 356, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
887, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
888, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
889, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
890, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
891, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
892, 358, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
893, 358, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
894, 358, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
895, 358, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
896, 358, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
897, 359, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
898, 359, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
899, 359, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
900, 359, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
901, 359, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
902, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
903, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
904, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
905, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
906, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
907, 361, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
908, 361, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
909, 361, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
910, 361, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
911, 362, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
912, 362, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
913, 362, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
914, 362, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
915, 362, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
916, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
917, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
918, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
919, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
920, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
921, 364, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
922, 364, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
923, 364, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
924, 364, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
925, 364, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
926, 365, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
927, 365, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
928, 365, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
929, 365, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
930, 365, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
931, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
932, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
933, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
934, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
935, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
936, 367, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
937, 367, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
938, 367, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
939, 367, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
940, 367, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
941, 368, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
942, 368, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
943, 368, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
944, 368, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
945, 368, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
946, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
947, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
948, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
949, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
950, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
951, 370, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
952, 370, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
953, 370, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
954, 370, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
955, 371, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
956, 371, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
957, 371, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
958, 371, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
959, 371, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
960, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
961, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
962, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
963, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
964, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
965, 373, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
966, 373, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
967, 373, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
968, 373, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
969, 373, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
970, 374, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
971, 374, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
972, 374, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
973, 374, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
974, 374, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
975, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
976, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
977, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
978, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
979, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
980, 376, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
981, 376, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
982, 376, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
983, 376, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
984, 376, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
985, 377, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
986, 377, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
987, 377, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
988, 377, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
989, 377, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
990, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
991, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
992, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
993, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
994, 379, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
995, 379, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
996, 379, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
997, 379, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
998, 379, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
999, 380, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1000, 380, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1001, 380, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1002, 380, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1003, 380, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1004, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1005, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1006, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1007, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1008, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1009, 382, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1010, 382, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1011, 382, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1012, 382, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1013, 382, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1014, 383, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1015, 383, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1016, 383, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1017, 383, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1018, 383, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1019, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1020, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1021, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1022, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1023, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1024, 385, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1025, 385, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1026, 385, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1027, 385, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1028, 385, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1029, 386, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1030, 386, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1031, 386, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1032, 386, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1033, 386, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1034, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1035, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1036, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1037, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1038, 388, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1039, 388, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1040, 388, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1041, 388, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1042, 388, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1043, 389, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1044, 389, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1045, 389, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1046, 389, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1047, 389, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1048, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1049, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1050, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1051, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1052, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1053, 391, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1054, 391, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1055, 391, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1056, 391, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1057, 391, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1058, 392, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1059, 392, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1060, 392, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1061, 392, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1062, 392, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1063, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1064, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1065, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1066, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1067, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1068, 394, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1069, 394, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1070, 394, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1071, 394, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1072, 394, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1073, 395, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1074, 395, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1075, 395, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1076, 395, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1077, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1078, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1079, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1080, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1081, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1082, 397, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1083, 397, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1084, 397, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1085, 397, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1086, 397, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1087, 398, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1088, 398, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1089, 398, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1090, 398, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1091, 398, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1092, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1093, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1094, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1095, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1096, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1097, 400, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1098, 400, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1099, 400, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1100, 400, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1101, 400, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1102, 401, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1103, 401, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1104, 401, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1105, 401, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1106, 401, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1107, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
