Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1001,469,0,1,1,1,0,1,0,1,0,1, 
1002,469,0,1,1,1,0,1,0,1,0,1, 
1003,469,0,1,1,1,0,1,0,1,0,1, 
1004,467,0,1,1,1,0,1,0,0,1,1, 
1005,467,0,1,1,1,0,1,0,0,1,1, 
1006,465,0,1,1,1,0,1,0,0,0,1, 
1007,465,0,1,1,1,0,1,0,0,0,1, 
1008,463,0,1,1,1,0,0,1,1,1,1, 
1009,463,0,1,1,1,0,0,1,1,1,1, 
1010,463,0,1,1,1,0,0,1,1,1,1, 
1011,461,0,1,1,1,0,0,1,1,0,1, 
1012,461,0,1,1,1,0,0,1,1,0,1, 
1013,459,0,1,1,1,0,0,1,0,1,1, 
1014,459,0,1,1,1,0,0,1,0,1,1, 
1015,459,0,1,1,1,0,0,1,0,1,1, 
1016,457,0,1,1,1,0,0,1,0,0,1, 
1017,457,0,1,1,1,0,0,1,0,0,1, 
1018,455,0,1,1,1,0,0,0,1,1,1, 
1019,455,0,1,1,1,0,0,0,1,1,1, 
1020,455,0,1,1,1,0,0,0,1,1,1, 
1021,453,0,1,1,1,0,0,0,1,0,1, 
1022,453,0,1,1,1,0,0,0,1,0,1, 
1023,451,0,1,1,1,0,0,0,0,1,1, 
1024,451,0,1,1,1,0,0,0,0,1,1, 
1025,451,0,1,1,1,0,0,0,0,1,1, 
1026,449,0,1,1,1,0,0,0,0,0,1, 
1027,449,0,1,1,1,0,0,0,0,0,1, 
1028,447,0,1,1,0,1,1,1,1,1,1, 
1029,447,0,1,1,0,1,1,1,1,1,1, 
1030,445,0,1,1,0,1,1,1,1,0,1, 
1031,445,0,1,1,0,1,1,1,1,0,1, 
1032,445,0,1,1,0,1,1,1,1,0,1, 
1033,443,0,1,1,0,1,1,1,0,1,1, 
1034,443,0,1,1,0,1,1,1,0,1,1, 
1035,441,0,1,1,0,1,1,1,0,0,1, 
1036,441,0,1,1,0,1,1,1,0,0,1, 
1037,441,0,1,1,0,1,1,1,0,0,1, 
1038,439,0,1,1,0,1,1,0,1,1,1, 
1039,439,0,1,1,0,1,1,0,1,1,1, 
1040,437,0,1,1,0,1,1,0,1,0,1, 
1041,437,0,1,1,0,1,1,0,1,0,1, 
1042,437,0,1,1,0,1,1,0,1,0,1, 
1043,435,0,1,1,0,1,1,0,0,1,1, 
1044,435,0,1,1,0,1,1,0,0,1,1, 
1045,433,0,1,1,0,1,1,0,0,0,1, 
1046,433,0,1,1,0,1,1,0,0,0,1, 
1047,433,0,1,1,0,1,1,0,0,0,1, 
1048,431,0,1,1,0,1,0,1,1,1,1, 
1049,431,0,1,1,0,1,0,1,1,1,1, 
1050,429,0,1,1,0,1,0,1,1,0,1, 
1051,429,0,1,1,0,1,0,1,1,0,1, 
1052,427,0,1,1,0,1,0,1,0,1,1, 
1053,427,0,1,1,0,1,0,1,0,1,1, 
1054,427,0,1,1,0,1,0,1,0,1,1, 
1055,425,0,1,1,0,1,0,1,0,0,1, 
1056,425,0,1,1,0,1,0,1,0,0,1, 
1057,423,0,1,1,0,1,0,0,1,1,1, 
1058,423,0,1,1,0,1,0,0,1,1,1, 
1059,423,0,1,1,0,1,0,0,1,1,1, 
1060,421,0,1,1,0,1,0,0,1,0,1, 
1061,421,0,1,1,0,1,0,0,1,0,1, 
1062,419,0,1,1,0,1,0,0,0,1,1, 
1063,419,0,1,1,0,1,0,0,0,1,1, 
1064,419,0,1,1,0,1,0,0,0,1,1, 
1065,417,0,1,1,0,1,0,0,0,0,1, 
1066,417,0,1,1,0,1,0,0,0,0,1, 
1067,415,0,1,1,0,0,1,1,1,1,1, 
1068,415,0,1,1,0,0,1,1,1,1,1, 
1069,413,0,1,1,0,0,1,1,1,0,1, 
1070,413,0,1,1,0,0,1,1,1,0,1, 
1071,413,0,1,1,0,0,1,1,1,0,1, 
1072,411,0,1,1,0,0,1,1,0,1,1, 
1073,411,0,1,1,0,0,1,1,0,1,1, 
1074,409,0,1,1,0,0,1,1,0,0,1, 
1075,409,0,1,1,0,0,1,1,0,0,1, 
1076,409,0,1,1,0,0,1,1,0,0,1, 
1077,407,0,1,1,0,0,1,0,1,1,1, 
1078,407,0,1,1,0,0,1,0,1,1,1, 
1079,405,0,1,1,0,0,1,0,1,0,1, 
1080,405,0,1,1,0,0,1,0,1,0,1, 
1081,405,0,1,1,0,0,1,0,1,0,1, 
1082,403,0,1,1,0,0,1,0,0,1,1, 
1083,403,0,1,1,0,0,1,0,0,1,1, 
1084,401,0,1,1,0,0,1,0,0,0,1, 
1085,401,0,1,1,0,0,1,0,0,0,1, 
1086,401,0,1,1,0,0,1,0,0,0,1, 
1087,399,0,1,1,0,0,0,1,1,1,1, 
1088,399,0,1,1,0,0,0,1,1,1,1, 
1089,397,0,1,1,0,0,0,1,1,0,1, 
1090,397,0,1,1,0,0,0,1,1,0,1, 
1091,395,0,1,1,0,0,0,1,0,1,1, 
1092,395,0,1,1,0,0,0,1,0,1,1, 
1093,395,0,1,1,0,0,0,1,0,1,1, 
1094,393,0,1,1,0,0,0,1,0,0,1, 
1095,393,0,1,1,0,0,0,1,0,0,1, 
1096,391,0,1,1,0,0,0,0,1,1,1, 
1097,391,0,1,1,0,0,0,0,1,1,1, 
1098,391,0,1,1,0,0,0,0,1,1,1, 
1099,389,0,1,1,0,0,0,0,1,0,1, 
1100,389,0,1,1,0,0,0,0,1,0,1, 
1101,387,0,1,1,0,0,0,0,0,1,1, 
1102,387,0,1,1,0,0,0,0,0,1,1, 
1103,387,0,1,1,0,0,0,0,0,1,1, 
1104,385,0,1,1,0,0,0,0,0,0,1, 
1105,385,0,1,1,0,0,0,0,0,0,1, 
1106,383,0,1,0,1,1,1,1,1,1,1, 
1107,383,0,1,0,1,1,1,1,1,1,1, 
1108,383,0,1,0,1,1,1,1,1,1,1, 
1109,381,0,1,0,1,1,1,1,1,0,1, 
1110,381,0,1,0,1,1,1,1,1,0,1, 
1111,379,0,1,0,1,1,1,1,0,1,1, 
1112,379,0,1,0,1,1,1,1,0,1,1, 
1113,377,0,1,0,1,1,1,1,0,0,1, 
1114,377,0,1,0,1,1,1,1,0,0,1, 
1115,377,0,1,0,1,1,1,1,0,0,1, 
1116,375,0,1,0,1,1,1,0,1,1,1, 
1117,375,0,1,0,1,1,1,0,1,1,1, 
1118,373,0,1,0,1,1,1,0,1,0,1, 
1119,373,0,1,0,1,1,1,0,1,0,1, 
1120,373,0,1,0,1,1,1,0,1,0,1, 
1121,371,0,1,0,1,1,1,0,0,1,1, 
1122,371,0,1,0,1,1,1,0,0,1,1, 
1123,369,0,1,0,1,1,1,0,0,0,1, 
1124,369,0,1,0,1,1,1,0,0,0,1, 
1125,369,0,1,0,1,1,1,0,0,0,1, 
1126,367,0,1,0,1,1,0,1,1,1,1, 
1127,367,0,1,0,1,1,0,1,1,1,1, 
1128,365,0,1,0,1,1,0,1,1,0,1, 
1129,365,0,1,0,1,1,0,1,1,0,1, 
1130,365,0,1,0,1,1,0,1,1,0,1, 
1131,363,0,1,0,1,1,0,1,0,1,1, 
1132,363,0,1,0,1,1,0,1,0,1,1, 
1133,361,0,1,0,1,1,0,1,0,0,1, 
1134,361,0,1,0,1,1,0,1,0,0,1, 
1135,359,0,1,0,1,1,0,0,1,1,1, 
1136,359,0,1,0,1,1,0,0,1,1,1, 
1137,359,0,1,0,1,1,0,0,1,1,1, 
1138,357,0,1,0,1,1,0,0,1,0,1, 
1139,357,0,1,0,1,1,0,0,1,0,1, 
1140,355,0,1,0,1,1,0,0,0,1,1, 
1141,355,0,1,0,1,1,0,0,0,1,1, 
1142,355,0,1,0,1,1,0,0,0,1,1, 
1143,353,0,1,0,1,1,0,0,0,0,1, 
1144,353,0,1,0,1,1,0,0,0,0,1, 
1145,351,0,1,0,1,0,1,1,1,1,1, 
1146,351,0,1,0,1,0,1,1,1,1,1, 
1147,351,0,1,0,1,0,1,1,1,1,1, 
1148,349,0,1,0,1,0,1,1,1,0,1, 
1149,349,0,1,0,1,0,1,1,1,0,1, 
1150,347,0,1,0,1,0,1,1,0,1,1, 
1151,347,0,1,0,1,0,1,1,0,1,1, 
1152,345,0,1,0,1,0,1,1,0,0,1, 
1153,345,0,1,0,1,0,1,1,0,0,1, 
1154,345,0,1,0,1,0,1,1,0,0,1, 
1155,343,0,1,0,1,0,1,0,1,1,1, 
1156,343,0,1,0,1,0,1,0,1,1,1, 
1157,341,0,1,0,1,0,1,0,1,0,1, 
1158,341,0,1,0,1,0,1,0,1,0,1, 
1159,341,0,1,0,1,0,1,0,1,0,1, 
1160,339,0,1,0,1,0,1,0,0,1,1, 
1161,339,0,1,0,1,0,1,0,0,1,1, 
1162,337,0,1,0,1,0,1,0,0,0,1, 
1163,337,0,1,0,1,0,1,0,0,0,1, 
1164,337,0,1,0,1,0,1,0,0,0,1, 
1165,335,0,1,0,1,0,0,1,1,1,1, 
1166,335,0,1,0,1,0,0,1,1,1,1, 
1167,333,0,1,0,1,0,0,1,1,0,1, 
1168,333,0,1,0,1,0,0,1,1,0,1, 
1169,333,0,1,0,1,0,0,1,1,0,1, 
1170,331,0,1,0,1,0,0,1,0,1,1, 
1171,331,0,1,0,1,0,0,1,0,1,1, 
1172,329,0,1,0,1,0,0,1,0,0,1, 
1173,329,0,1,0,1,0,0,1,0,0,1, 
1174,327,0,1,0,1,0,0,0,1,1,1, 
1175,327,0,1,0,1,0,0,0,1,1,1, 
1176,327,0,1,0,1,0,0,0,1,1,1, 
1177,325,0,1,0,1,0,0,0,1,0,1, 
1178,325,0,1,0,1,0,0,0,1,0,1, 
1179,323,0,1,0,1,0,0,0,0,1,1, 
1180,323,0,1,0,1,0,0,0,0,1,1, 
1181,323,0,1,0,1,0,0,0,0,1,1, 
1182,321,0,1,0,1,0,0,0,0,0,1, 
1183,321,0,1,0,1,0,0,0,0,0,1, 
1184,319,0,1,0,0,1,1,1,1,1,1, 
1185,319,0,1,0,0,1,1,1,1,1,1, 
1186,319,0,1,0,0,1,1,1,1,1,1, 
1187,317,0,1,0,0,1,1,1,1,0,1, 
1188,317,0,1,0,0,1,1,1,1,0,1, 
1189,315,0,1,0,0,1,1,1,0,1,1, 
1190,315,0,1,0,0,1,1,1,0,1,1, 
1191,315,0,1,0,0,1,1,1,0,1,1, 
1192,313,0,1,0,0,1,1,1,0,0,1, 
1193,313,0,1,0,0,1,1,1,0,0,1, 
1194,311,0,1,0,0,1,1,0,1,1,1, 
1195,311,0,1,0,0,1,1,0,1,1,1, 
1196,309,0,1,0,0,1,1,0,1,0,1, 
1197,309,0,1,0,0,1,1,0,1,0,1, 
1198,309,0,1,0,0,1,1,0,1,0,1, 
1199,307,0,1,0,0,1,1,0,0,1,1, 
1200,307,0,1,0,0,1,1,0,0,1,1, 
1201,305,0,1,0,0,1,1,0,0,0,1, 
1202,305,0,1,0,0,1,1,0,0,0,1, 
1203,305,0,1,0,0,1,1,0,0,0,1, 
1204,303,0,1,0,0,1,0,1,1,1,1, 
1205,303,0,1,0,0,1,0,1,1,1,1, 
1206,301,0,1,0,0,1,0,1,1,0,1, 
1207,301,0,1,0,0,1,0,1,1,0,1, 
1208,301,0,1,0,0,1,0,1,1,0,1, 
1209,299,0,1,0,0,1,0,1,0,1,1, 
1210,299,0,1,0,0,1,0,1,0,1,1, 
1211,297,0,1,0,0,1,0,1,0,0,1, 
1212,297,0,1,0,0,1,0,1,0,0,1, 
1213,297,0,1,0,0,1,0,1,0,0,1, 
1214,295,0,1,0,0,1,0,0,1,1,1, 
1215,295,0,1,0,0,1,0,0,1,1,1, 
1216,293,0,1,0,0,1,0,0,1,0,1, 
1217,293,0,1,0,0,1,0,0,1,0,1, 
1218,291,0,1,0,0,1,0,0,0,1,1, 
1219,291,0,1,0,0,1,0,0,0,1,1, 
1220,291,0,1,0,0,1,0,0,0,1,1, 
1221,289,0,1,0,0,1,0,0,0,0,1, 
1222,289,0,1,0,0,1,0,0,0,0,1, 
1223,287,0,1,0,0,0,1,1,1,1,1, 
1224,287,0,1,0,0,0,1,1,1,1,1, 
1225,287,0,1,0,0,0,1,1,1,1,1, 
1226,285,0,1,0,0,0,1,1,1,0,1, 
1227,285,0,1,0,0,0,1,1,1,0,1, 
1228,283,0,1,0,0,0,1,1,0,1,1, 
1229,283,0,1,0,0,0,1,1,0,1,1, 
1230,283,0,1,0,0,0,1,1,0,1,1, 
1231,281,0,1,0,0,0,1,1,0,0,1, 
1232,281,0,1,0,0,0,1,1,0,0,1, 
1233,279,0,1,0,0,0,1,0,1,1,1, 
1234,279,0,1,0,0,0,1,0,1,1,1, 
1235,277,0,1,0,0,0,1,0,1,0,1, 
1236,277,0,1,0,0,0,1,0,1,0,1, 
1237,277,0,1,0,0,0,1,0,1,0,1, 
1238,275,0,1,0,0,0,1,0,0,1,1, 
1239,275,0,1,0,0,0,1,0,0,1,1, 
1240,273,0,1,0,0,0,1,0,0,0,1, 
1241,273,0,1,0,0,0,1,0,0,0,1, 
1242,273,0,1,0,0,0,1,0,0,0,1, 
1243,271,0,1,0,0,0,0,1,1,1,1, 
1244,271,0,1,0,0,0,0,1,1,1,1, 
1245,269,0,1,0,0,0,0,1,1,0,1, 
1246,269,0,1,0,0,0,0,1,1,0,1, 
1247,269,0,1,0,0,0,0,1,1,0,1, 
1248,267,0,1,0,0,0,0,1,0,1,1, 
1249,267,0,1,0,0,0,0,1,0,1,1, 
1250,265,0,1,0,0,0,0,1,0,0,1, 
1251,265,0,1,0,0,0,0,1,0,0,1, 
1252,265,0,1,0,0,0,0,1,0,0,1, 
1253,263,0,1,0,0,0,0,0,1,1,1, 
1254,263,0,1,0,0,0,0,0,1,1,1, 
1255,261,0,1,0,0,0,0,0,1,0,1, 
1256,261,0,1,0,0,0,0,0,1,0,1, 
1257,259,0,1,0,0,0,0,0,0,1,1, 
1258,259,0,1,0,0,0,0,0,0,1,1, 
1259,259,0,1,0,0,0,0,0,0,1,1, 
1260,257,0,1,0,0,0,0,0,0,0,1, 
1261,257,0,1,0,0,0,0,0,0,0,1, 
1262,255,0,0,1,1,1,1,1,1,1,1, 
1263,255,0,0,1,1,1,1,1,1,1,1, 
1264,255,0,0,1,1,1,1,1,1,1,1, 
1265,253,0,0,1,1,1,1,1,1,0,1, 
1266,253,0,0,1,1,1,1,1,1,0,1, 
1267,251,0,0,1,1,1,1,1,0,1,1, 
1268,251,0,0,1,1,1,1,1,0,1,1, 
1269,251,0,0,1,1,1,1,1,0,1,1, 
1270,249,0,0,1,1,1,1,1,0,0,1, 
1271,249,0,0,1,1,1,1,1,0,0,1, 
1272,247,0,0,1,1,1,1,0,1,1,1, 
1273,247,0,0,1,1,1,1,0,1,1,1, 
1274,247,0,0,1,1,1,1,0,1,1,1, 
1275,245,0,0,1,1,1,1,0,1,0,1, 
1276,245,0,0,1,1,1,1,0,1,0,1, 
1277,243,0,0,1,1,1,1,0,0,1,1, 
1278,243,0,0,1,1,1,1,0,0,1,1, 
1279,241,0,0,1,1,1,1,0,0,0,1, 
1280,241,0,0,1,1,1,1,0,0,0,1, 
1281,241,0,0,1,1,1,1,0,0,0,1, 
1282,239,0,0,1,1,1,0,1,1,1,1, 
1283,239,0,0,1,1,1,0,1,1,1,1, 
1284,237,0,0,1,1,1,0,1,1,0,1, 
1285,237,0,0,1,1,1,0,1,1,0,1, 
1286,237,0,0,1,1,1,0,1,1,0,1, 
1287,235,0,0,1,1,1,0,1,0,1,1, 
1288,235,0,0,1,1,1,0,1,0,1,1, 
1289,233,0,0,1,1,1,0,1,0,0,1, 
1290,233,0,0,1,1,1,0,1,0,0,1, 
1291,233,0,0,1,1,1,0,1,0,0,1, 
1292,231,0,0,1,1,1,0,0,1,1,1, 
1293,231,0,0,1,1,1,0,0,1,1,1, 
1294,229,0,0,1,1,1,0,0,1,0,1, 
1295,229,0,0,1,1,1,0,0,1,0,1, 
1296,229,0,0,1,1,1,0,0,1,0,1, 
1297,227,0,0,1,1,1,0,0,0,1,1, 
1298,227,0,0,1,1,1,0,0,0,1,1, 
1299,225,0,0,1,1,1,0,0,0,0,1, 
1300,225,0,0,1,1,1,0,0,0,0,1, 
1301,223,0,0,1,1,0,1,1,1,1,1, 
1302,223,0,0,1,1,0,1,1,1,1,1, 
1303,223,0,0,1,1,0,1,1,1,1,1, 
1304,221,0,0,1,1,0,1,1,1,0,1, 
1305,221,0,0,1,1,0,1,1,1,0,1, 
1306,219,0,0,1,1,0,1,1,0,1,1, 
1307,219,0,0,1,1,0,1,1,0,1,1, 
1308,219,0,0,1,1,0,1,1,0,1,1, 
1309,217,0,0,1,1,0,1,1,0,0,1, 
1310,217,0,0,1,1,0,1,1,0,0,1, 
1311,215,0,0,1,1,0,1,0,1,1,1, 
1312,215,0,0,1,1,0,1,0,1,1,1, 
1313,215,0,0,1,1,0,1,0,1,1,1, 
1314,213,0,0,1,1,0,1,0,1,0,1, 
1315,213,0,0,1,1,0,1,0,1,0,1, 
1316,211,0,0,1,1,0,1,0,0,1,1, 
1317,211,0,0,1,1,0,1,0,0,1,1, 
1318,209,0,0,1,1,0,1,0,0,0,1, 
1319,209,0,0,1,1,0,1,0,0,0,1, 
1320,209,0,0,1,1,0,1,0,0,0,1, 
1321,207,0,0,1,1,0,0,1,1,1,1, 
1322,207,0,0,1,1,0,0,1,1,1,1, 
1323,205,0,0,1,1,0,0,1,1,0,1, 
1324,205,0,0,1,1,0,0,1,1,0,1, 
1325,205,0,0,1,1,0,0,1,1,0,1, 
1326,203,0,0,1,1,0,0,1,0,1,1, 
1327,203,0,0,1,1,0,0,1,0,1,1, 
1328,201,0,0,1,1,0,0,1,0,0,1, 
1329,201,0,0,1,1,0,0,1,0,0,1, 
1330,201,0,0,1,1,0,0,1,0,0,1, 
1331,199,0,0,1,1,0,0,0,1,1,1, 
1332,199,0,0,1,1,0,0,0,1,1,1, 
1333,197,0,0,1,1,0,0,0,1,0,1, 
1334,197,0,0,1,1,0,0,0,1,0,1, 
1335,197,0,0,1,1,0,0,0,1,0,1, 
1336,195,0,0,1,1,0,0,0,0,1,1, 
1337,195,0,0,1,1,0,0,0,0,1,1, 
1338,193,0,0,1,1,0,0,0,0,0,1, 
1339,193,0,0,1,1,0,0,0,0,0,1, 
1340,191,0,0,1,0,1,1,1,1,1,1, 
1341,191,0,0,1,0,1,1,1,1,1,1, 
1342,191,0,0,1,0,1,1,1,1,1,1, 
1343,189,0,0,1,0,1,1,1,1,0,1, 
1344,189,0,0,1,0,1,1,1,1,0,1, 
1345,187,0,0,1,0,1,1,1,0,1,1, 
1346,187,0,0,1,0,1,1,1,0,1,1, 
1347,187,0,0,1,0,1,1,1,0,1,1, 
1348,185,0,0,1,0,1,1,1,0,0,1, 
1349,185,0,0,1,0,1,1,1,0,0,1, 
1350,183,0,0,1,0,1,1,0,1,1,1, 
1351,183,0,0,1,0,1,1,0,1,1,1, 
1352,183,0,0,1,0,1,1,0,1,1,1, 
1353,181,0,0,1,0,1,1,0,1,0,1, 
1354,181,0,0,1,0,1,1,0,1,0,1, 
1355,179,0,0,1,0,1,1,0,0,1,1, 
1356,179,0,0,1,0,1,1,0,0,1,1, 
1357,179,0,0,1,0,1,1,0,0,1,1, 
1358,177,0,0,1,0,1,1,0,0,0,1, 
1359,177,0,0,1,0,1,1,0,0,0,1, 
1360,175,0,0,1,0,1,0,1,1,1,1, 
1361,175,0,0,1,0,1,0,1,1,1,1, 
1362,173,0,0,1,0,1,0,1,1,0,1, 
1363,173,0,0,1,0,1,0,1,1,0,1, 
1364,173,0,0,1,0,1,0,1,1,0,1, 
1365,171,0,0,1,0,1,0,1,0,1,1, 
1366,171,0,0,1,0,1,0,1,0,1,1, 
1367,169,0,0,1,0,1,0,1,0,0,1, 
1368,169,0,0,1,0,1,0,1,0,0,1, 
1369,169,0,0,1,0,1,0,1,0,0,1, 
1370,167,0,0,1,0,1,0,0,1,1,1, 
1371,167,0,0,1,0,1,0,0,1,1,1, 
1372,165,0,0,1,0,1,0,0,1,0,1, 
1373,165,0,0,1,0,1,0,0,1,0,1, 
1374,165,0,0,1,0,1,0,0,1,0,1, 
1375,163,0,0,1,0,1,0,0,0,1,1, 
1376,163,0,0,1,0,1,0,0,0,1,1, 
1377,161,0,0,1,0,1,0,0,0,0,1, 
1378,161,0,0,1,0,1,0,0,0,0,1, 
1379,161,0,0,1,0,1,0,0,0,0,1, 
1380,159,0,0,1,0,0,1,1,1,1,1, 
1381,159,0,0,1,0,0,1,1,1,1,1, 
1382,157,0,0,1,0,0,1,1,1,0,1, 
1383,157,0,0,1,0,0,1,1,1,0,1, 
1384,155,0,0,1,0,0,1,1,0,1,1, 
1385,155,0,0,1,0,0,1,1,0,1,1, 
1386,155,0,0,1,0,0,1,1,0,1,1, 
1387,153,0,0,1,0,0,1,1,0,0,1, 
1388,153,0,0,1,0,0,1,1,0,0,1, 
1389,151,0,0,1,0,0,1,0,1,1,1, 
1390,151,0,0,1,0,0,1,0,1,1,1, 
1391,151,0,0,1,0,0,1,0,1,1,1, 
1392,149,0,0,1,0,0,1,0,1,0,1, 
1393,149,0,0,1,0,0,1,0,1,0,1, 
1394,147,0,0,1,0,0,1,0,0,1,1, 
1395,147,0,0,1,0,0,1,0,0,1,1, 
1396,147,0,0,1,0,0,1,0,0,1,1, 
1397,145,0,0,1,0,0,1,0,0,0,1, 
1398,145,0,0,1,0,0,1,0,0,0,1, 
1399,143,0,0,1,0,0,0,1,1,1,1, 
1400,143,0,0,1,0,0,0,1,1,1,1, 
1401,141,0,0,1,0,0,0,1,1,0,1, 
1402,141,0,0,1,0,0,0,1,1,0,1, 
1403,141,0,0,1,0,0,0,1,1,0,1, 
1404,139,0,0,1,0,0,0,1,0,1,1, 
1405,139,0,0,1,0,0,0,1,0,1,1, 
1406,137,0,0,1,0,0,0,1,0,0,1, 
1407,137,0,0,1,0,0,0,1,0,0,1, 
1408,137,0,0,1,0,0,0,1,0,0,1, 
1409,135,0,0,1,0,0,0,0,1,1,1, 
1410,135,0,0,1,0,0,0,0,1,1,1, 
1411,133,0,0,1,0,0,0,0,1,0,1, 
1412,133,0,0,1,0,0,0,0,1,0,1, 
1413,133,0,0,1,0,0,0,0,1,0,1, 
1414,131,0,0,1,0,0,0,0,0,1,1, 
1415,131,0,0,1,0,0,0,0,0,1,1, 
1416,129,0,0,1,0,0,0,0,0,0,1, 
1417,129,0,0,1,0,0,0,0,0,0,1, 
1418,129,0,0,1,0,0,0,0,0,0,1, 
1419,127,0,0,0,1,1,1,1,1,1,1, 
1420,127,0,0,0,1,1,1,1,1,1,1, 
1421,125,0,0,0,1,1,1,1,1,0,1, 
1422,125,0,0,0,1,1,1,1,1,0,1, 
1423,123,0,0,0,1,1,1,1,0,1,1, 
1424,123,0,0,0,1,1,1,1,0,1,1, 
1425,123,0,0,0,1,1,1,1,0,1,1, 
1426,121,0,0,0,1,1,1,1,0,0,1, 
1427,121,0,0,0,1,1,1,1,0,0,1, 
1428,119,0,0,0,1,1,1,0,1,1,1, 
1429,119,0,0,0,1,1,1,0,1,1,1, 
1430,119,0,0,0,1,1,1,0,1,1,1, 
1431,117,0,0,0,1,1,1,0,1,0,1, 
1432,117,0,0,0,1,1,1,0,1,0,1, 
1433,115,0,0,0,1,1,1,0,0,1,1, 
1434,115,0,0,0,1,1,1,0,0,1,1, 
1435,115,0,0,0,1,1,1,0,0,1,1, 
1436,113,0,0,0,1,1,1,0,0,0,1, 
1437,113,0,0,0,1,1,1,0,0,0,1, 
1438,111,0,0,0,1,1,0,1,1,1,1, 
1439,111,0,0,0,1,1,0,1,1,1,1, 
1440,111,0,0,0,1,1,0,1,1,1,1, 
1441,109,0,0,0,1,1,0,1,1,0,1, 
1442,109,0,0,0,1,1,0,1,1,0,1, 
1443,107,0,0,0,1,1,0,1,0,1,1, 
1444,107,0,0,0,1,1,0,1,0,1,1, 
1445,105,0,0,0,1,1,0,1,0,0,1, 
1446,105,0,0,0,1,1,0,1,0,0,1, 
1447,105,0,0,0,1,1,0,1,0,0,1, 
1448,103,0,0,0,1,1,0,0,1,1,1, 
1449,103,0,0,0,1,1,0,0,1,1,1, 
1450,101,0,0,0,1,1,0,0,1,0,1, 
1451,101,0,0,0,1,1,0,0,1,0,1, 
1452,101,0,0,0,1,1,0,0,1,0,1, 
1453,99,0,0,0,1,1,0,0,0,1,1, 
1454,99,0,0,0,1,1,0,0,0,1,1, 
1455,97,0,0,0,1,1,0,0,0,0,1, 
1456,97,0,0,0,1,1,0,0,0,0,1, 
1457,97,0,0,0,1,1,0,0,0,0,1, 
1458,95,0,0,0,1,0,1,1,1,1,1, 
1459,95,0,0,0,1,0,1,1,1,1,1, 
1460,93,0,0,0,1,0,1,1,1,0,1, 
1461,93,0,0,0,1,0,1,1,1,0,1, 
1462,93,0,0,0,1,0,1,1,1,0,1, 
1463,91,0,0,0,1,0,1,1,0,1,1, 
1464,91,0,0,0,1,0,1,1,0,1,1, 
1465,89,0,0,0,1,0,1,1,0,0,1, 
1466,89,0,0,0,1,0,1,1,0,0,1, 
1467,87,0,0,0,1,0,1,0,1,1,1, 
1468,87,0,0,0,1,0,1,0,1,1,1, 
1469,87,0,0,0,1,0,1,0,1,1,1, 
1470,85,0,0,0,1,0,1,0,1,0,1, 
1471,85,0,0,0,1,0,1,0,1,0,1, 
1472,83,0,0,0,1,0,1,0,0,1,1, 
1473,83,0,0,0,1,0,1,0,0,1,1, 
1474,83,0,0,0,1,0,1,0,0,1,1, 
1475,81,0,0,0,1,0,1,0,0,0,1, 
1476,81,0,0,0,1,0,1,0,0,0,1, 
1477,79,0,0,0,1,0,0,1,1,1,1, 
1478,79,0,0,0,1,0,0,1,1,1,1, 
1479,79,0,0,0,1,0,0,1,1,1,1, 
1480,77,0,0,0,1,0,0,1,1,0,1, 
1481,77,0,0,0,1,0,0,1,1,0,1, 
1482,75,0,0,0,1,0,0,1,0,1,1, 
1483,75,0,0,0,1,0,0,1,0,1,1, 
1484,75,0,0,0,1,0,0,1,0,1,1, 
1485,73,0,0,0,1,0,0,1,0,0,1, 
1486,73,0,0,0,1,0,0,1,0,0,1, 
1487,71,0,0,0,1,0,0,0,1,1,1, 
1488,71,0,0,0,1,0,0,0,1,1,1, 
1489,69,0,0,0,1,0,0,0,1,0,1, 
1490,69,0,0,0,1,0,0,0,1,0,1, 
1491,69,0,0,0,1,0,0,0,1,0,1, 
1492,67,0,0,0,1,0,0,0,0,1,1, 
1493,67,0,0,0,1,0,0,0,0,1,1, 
1494,65,0,0,0,1,0,0,0,0,0,1, 
1495,65,0,0,0,1,0,0,0,0,0,1, 
1496,65,0,0,0,1,0,0,0,0,0,1, 
1497,63,0,0,0,0,1,1,1,1,1,1, 
1498,63,0,0,0,0,1,1,1,1,1,1, 
1499,61,0,0,0,0,1,1,1,1,0,1, 
1500,61,0,0,0,0,1,1,1,1,0,1, 
1501,61,0,0,0,0,1,1,1,1,0,1, 
1502,59,0,0,0,0,1,1,1,0,1,1, 
1503,59,0,0,0,0,1,1,1,0,1,1, 
1504,57,0,0,0,0,1,1,1,0,0,1, 
1505,57,0,0,0,0,1,1,1,0,0,1, 
1506,55,0,0,0,0,1,1,0,1,1,1, 
1507,55,0,0,0,0,1,1,0,1,1,1, 
1508,55,0,0,0,0,1,1,0,1,1,1, 
