Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1082, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1083, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1084, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1085, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1086, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1087, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1088, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1089, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1090, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1091, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1092, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1093, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1094, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1095, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1096, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1097, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1098, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1099, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1100, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1101, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1102, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1103, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1104, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1105, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1106, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1107, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1108, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1109, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1110, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1111, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1112, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1113, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1114, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1115, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1116, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1117, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1118, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1119, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1120, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1121, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1122, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1123, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1124, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1125, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1126, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1127, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1128, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1129, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1130, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1131, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1132, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1133, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1134, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1135, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1136, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1137, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1138, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1139, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1140, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1141, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1142, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1143, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1144, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1145, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1146, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1147, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1148, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1149, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1150, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1151, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1152, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1153, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1154, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1155, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1156, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1157, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1158, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1159, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1160, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1161, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1162, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1163, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1164, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1165, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1166, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1167, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1168, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1169, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1170, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1171, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1172, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1173, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1174, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1175, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1176, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1177, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1178, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1179, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1180, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1181, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1182, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1183, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1184, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1185, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1186, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1187, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1188, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1189, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1190, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1191, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1192, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1193, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1194, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1195, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1196, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1197, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1198, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1199, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1200, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1201, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1202, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1203, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1204, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1205, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1206, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1207, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1208, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1209, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1210, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1211, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1212, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1213, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1214, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1215, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1216, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1217, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1218, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1219, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1220, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1221, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1222, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1223, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1224, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1225, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1226, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1227, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1228, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1229, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1230, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1231, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1232, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1233, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1234, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1235, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1236, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1237, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1238, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1239, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1240, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1241, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1242, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1243, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1244, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1245, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1246, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1247, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1248, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1249, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1250, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1251, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1252, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1253, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1254, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1255, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1256, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1257, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1258, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1259, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1260, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1261, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1262, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1263, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1264, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1265, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1266, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1267, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1268, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1269, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1270, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1271, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1272, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1273, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1274, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1275, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1276, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1277, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1278, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1279, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1280, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1281, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1282, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1283, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1284, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1285, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1286, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1287, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1288, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1289, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1290, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1291, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1292, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1293, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1294, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1295, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1296, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1297, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1298, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1299, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1300, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1301, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1302, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1303, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1304, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1305, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1306, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1307, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1308, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1309, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1310, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1311, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1312, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1313, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1314, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1315, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1316, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1317, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1318, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1319, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1320, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1321, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1322, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1323, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1324, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1325, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1326, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1327, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1328, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1329, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1330, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1331, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1332, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1333, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1334, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1335, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1336, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1337, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1338, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1339, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1340, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1341, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1342, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1343, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1344, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1345, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1346, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1347, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1348, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1349, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1350, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1351, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1352, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1353, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1354, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1355, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1356, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1357, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1358, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1359, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1360, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1361, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1362, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1363, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1364, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1365, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1366, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1367, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1368, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1369, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1370, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1371, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1372, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1373, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1374, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1375, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1376, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1377, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1378, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1379, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1380, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1381, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1382, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1383, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1384, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1385, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1386, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1387, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1388, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1389, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1390, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1391, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1392, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1393, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1394, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1395, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1396, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1397, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1398, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1399, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1400, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1401, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1402, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1403, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1404, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1405, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1406, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1407, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1408, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1409, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1410, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1411, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1412, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1413, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1414, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1415, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1416, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1417, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1418, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1419, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1420, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1421, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1422, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1423, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1424, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1425, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1426, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1427, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1428, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1429, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1430, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1431, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1432, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1433, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1434, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1435, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1436, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1437, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1438, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1439, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1440, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1441, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1442, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1443, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
