Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
455,997,1,1,1,1,1,0,0,1,0,1, 
456,997,1,1,1,1,1,0,0,1,0,1, 
457,997,1,1,1,1,1,0,0,1,0,1, 
458,997,1,1,1,1,1,0,0,1,0,1, 
459,998,1,1,1,1,1,0,0,1,1,0, 
460,998,1,1,1,1,1,0,0,1,1,0, 
461,998,1,1,1,1,1,0,0,1,1,0, 
462,998,1,1,1,1,1,0,0,1,1,0, 
463,998,1,1,1,1,1,0,0,1,1,0, 
464,999,1,1,1,1,1,0,0,1,1,1, 
465,999,1,1,1,1,1,0,0,1,1,1, 
466,999,1,1,1,1,1,0,0,1,1,1, 
467,999,1,1,1,1,1,0,0,1,1,1, 
468,999,1,1,1,1,1,0,0,1,1,1, 
469,1000,1,1,1,1,1,0,1,0,0,0, 
470,1000,1,1,1,1,1,0,1,0,0,0, 
471,1000,1,1,1,1,1,0,1,0,0,0, 
472,1000,1,1,1,1,1,0,1,0,0,0, 
473,1000,1,1,1,1,1,0,1,0,0,0, 
474,1001,1,1,1,1,1,0,1,0,0,1, 
475,1001,1,1,1,1,1,0,1,0,0,1, 
476,1001,1,1,1,1,1,0,1,0,0,1, 
477,1001,1,1,1,1,1,0,1,0,0,1, 
478,1001,1,1,1,1,1,0,1,0,0,1, 
479,1002,1,1,1,1,1,0,1,0,1,0, 
480,1002,1,1,1,1,1,0,1,0,1,0, 
481,1002,1,1,1,1,1,0,1,0,1,0, 
482,1002,1,1,1,1,1,0,1,0,1,0, 
483,1003,1,1,1,1,1,0,1,0,1,1, 
484,1003,1,1,1,1,1,0,1,0,1,1, 
485,1003,1,1,1,1,1,0,1,0,1,1, 
486,1003,1,1,1,1,1,0,1,0,1,1, 
487,1003,1,1,1,1,1,0,1,0,1,1, 
488,1004,1,1,1,1,1,0,1,1,0,0, 
489,1004,1,1,1,1,1,0,1,1,0,0, 
490,1004,1,1,1,1,1,0,1,1,0,0, 
491,1004,1,1,1,1,1,0,1,1,0,0, 
492,1004,1,1,1,1,1,0,1,1,0,0, 
493,1005,1,1,1,1,1,0,1,1,0,1, 
494,1005,1,1,1,1,1,0,1,1,0,1, 
495,1005,1,1,1,1,1,0,1,1,0,1, 
496,1005,1,1,1,1,1,0,1,1,0,1, 
497,1005,1,1,1,1,1,0,1,1,0,1, 
498,1006,1,1,1,1,1,0,1,1,1,0, 
499,1006,1,1,1,1,1,0,1,1,1,0, 
500,1006,1,1,1,1,1,0,1,1,1,0, 
501,1006,1,1,1,1,1,0,1,1,1,0, 
502,1006,1,1,1,1,1,0,1,1,1,0, 
503,1007,1,1,1,1,1,0,1,1,1,1, 
504,1007,1,1,1,1,1,0,1,1,1,1, 
505,1007,1,1,1,1,1,0,1,1,1,1, 
506,1007,1,1,1,1,1,0,1,1,1,1, 
507,1007,1,1,1,1,1,0,1,1,1,1, 
508,1008,1,1,1,1,1,1,0,0,0,0, 
509,1008,1,1,1,1,1,1,0,0,0,0, 
510,1008,1,1,1,1,1,1,0,0,0,0, 
511,1008,1,1,1,1,1,1,0,0,0,0, 
512,1008,1,1,1,1,1,1,0,0,0,0, 
513,1009,1,1,1,1,1,1,0,0,0,1, 
514,1009,1,1,1,1,1,1,0,0,0,1, 
515,1009,1,1,1,1,1,1,0,0,0,1, 
516,1009,1,1,1,1,1,1,0,0,0,1, 
517,1009,1,1,1,1,1,1,0,0,0,1, 
518,1010,1,1,1,1,1,1,0,0,1,0, 
519,1010,1,1,1,1,1,1,0,0,1,0, 
520,1010,1,1,1,1,1,1,0,0,1,0, 
521,1010,1,1,1,1,1,1,0,0,1,0, 
522,1011,1,1,1,1,1,1,0,0,1,1, 
523,1011,1,1,1,1,1,1,0,0,1,1, 
524,1011,1,1,1,1,1,1,0,0,1,1, 
525,1011,1,1,1,1,1,1,0,0,1,1, 
526,1011,1,1,1,1,1,1,0,0,1,1, 
527,1012,1,1,1,1,1,1,0,1,0,0, 
528,1012,1,1,1,1,1,1,0,1,0,0, 
529,1012,1,1,1,1,1,1,0,1,0,0, 
530,1012,1,1,1,1,1,1,0,1,0,0, 
531,1012,1,1,1,1,1,1,0,1,0,0, 
532,1013,1,1,1,1,1,1,0,1,0,1, 
533,1013,1,1,1,1,1,1,0,1,0,1, 
534,1013,1,1,1,1,1,1,0,1,0,1, 
535,1013,1,1,1,1,1,1,0,1,0,1, 
536,1013,1,1,1,1,1,1,0,1,0,1, 
537,1014,1,1,1,1,1,1,0,1,1,0, 
538,1014,1,1,1,1,1,1,0,1,1,0, 
539,1014,1,1,1,1,1,1,0,1,1,0, 
540,1014,1,1,1,1,1,1,0,1,1,0, 
541,1014,1,1,1,1,1,1,0,1,1,0, 
542,1015,1,1,1,1,1,1,0,1,1,1, 
543,1015,1,1,1,1,1,1,0,1,1,1, 
544,1015,1,1,1,1,1,1,0,1,1,1, 
545,1015,1,1,1,1,1,1,0,1,1,1, 
546,1015,1,1,1,1,1,1,0,1,1,1, 
547,1016,1,1,1,1,1,1,1,0,0,0, 
548,1016,1,1,1,1,1,1,1,0,0,0, 
549,1016,1,1,1,1,1,1,1,0,0,0, 
550,1016,1,1,1,1,1,1,1,0,0,0, 
551,1016,1,1,1,1,1,1,1,0,0,0, 
552,1017,1,1,1,1,1,1,1,0,0,1, 
553,1017,1,1,1,1,1,1,1,0,0,1, 
554,1017,1,1,1,1,1,1,1,0,0,1, 
555,1017,1,1,1,1,1,1,1,0,0,1, 
556,1017,1,1,1,1,1,1,1,0,0,1, 
557,1018,1,1,1,1,1,1,1,0,1,0, 
558,1018,1,1,1,1,1,1,1,0,1,0, 
559,1018,1,1,1,1,1,1,1,0,1,0, 
560,1018,1,1,1,1,1,1,1,0,1,0, 
561,1018,1,1,1,1,1,1,1,0,1,0, 
562,1019,1,1,1,1,1,1,1,0,1,1, 
563,1019,1,1,1,1,1,1,1,0,1,1, 
564,1019,1,1,1,1,1,1,1,0,1,1, 
565,1019,1,1,1,1,1,1,1,0,1,1, 
566,1020,1,1,1,1,1,1,1,1,0,0, 
567,1020,1,1,1,1,1,1,1,1,0,0, 
568,1020,1,1,1,1,1,1,1,1,0,0, 
569,1020,1,1,1,1,1,1,1,1,0,0, 
570,1020,1,1,1,1,1,1,1,1,0,0, 
571,1021,1,1,1,1,1,1,1,1,0,1, 
572,1021,1,1,1,1,1,1,1,1,0,1, 
573,1021,1,1,1,1,1,1,1,1,0,1, 
574,1021,1,1,1,1,1,1,1,1,0,1, 
575,1021,1,1,1,1,1,1,1,1,0,1, 
576,1022,1,1,1,1,1,1,1,1,1,0, 
577,1022,1,1,1,1,1,1,1,1,1,0, 
578,1022,1,1,1,1,1,1,1,1,1,0, 
579,1022,1,1,1,1,1,1,1,1,1,0, 
580,1022,1,1,1,1,1,1,1,1,1,0, 
581,1023,1,1,1,1,1,1,1,1,1,1, 
582,1023,1,1,1,1,1,1,1,1,1,1, 
583,1023,1,1,1,1,1,1,1,1,1,1, 
584,1023,1,1,1,1,1,1,1,1,1,1, 
585,1023,1,1,1,1,1,1,1,1,1,1, 
586,0,0,0,0,0,0,0,0,0,0,0, 
587,0,0,0,0,0,0,0,0,0,0,0, 
588,0,0,0,0,0,0,0,0,0,0,0, 
589,0,0,0,0,0,0,0,0,0,0,0, 
590,0,0,0,0,0,0,0,0,0,0,0, 
591,1,0,0,0,0,0,0,0,0,0,1, 
592,1,0,0,0,0,0,0,0,0,0,1, 
593,1,0,0,0,0,0,0,0,0,0,1, 
594,1,0,0,0,0,0,0,0,0,0,1, 
595,1,0,0,0,0,0,0,0,0,0,1, 
596,2,0,0,0,0,0,0,0,0,1,0, 
597,2,0,0,0,0,0,0,0,0,1,0, 
598,2,0,0,0,0,0,0,0,0,1,0, 
599,2,0,0,0,0,0,0,0,0,1,0, 
600,2,0,0,0,0,0,0,0,0,1,0, 
601,3,0,0,0,0,0,0,0,0,1,1, 
602,3,0,0,0,0,0,0,0,0,1,1, 
603,3,0,0,0,0,0,0,0,0,1,1, 
604,3,0,0,0,0,0,0,0,0,1,1, 
605,4,0,0,0,0,0,0,0,1,0,0, 
606,4,0,0,0,0,0,0,0,1,0,0, 
607,4,0,0,0,0,0,0,0,1,0,0, 
608,4,0,0,0,0,0,0,0,1,0,0, 
609,4,0,0,0,0,0,0,0,1,0,0, 
610,5,0,0,0,0,0,0,0,1,0,1, 
611,5,0,0,0,0,0,0,0,1,0,1, 
612,5,0,0,0,0,0,0,0,1,0,1, 
613,5,0,0,0,0,0,0,0,1,0,1, 
614,5,0,0,0,0,0,0,0,1,0,1, 
615,6,0,0,0,0,0,0,0,1,1,0, 
616,6,0,0,0,0,0,0,0,1,1,0, 
617,6,0,0,0,0,0,0,0,1,1,0, 
618,6,0,0,0,0,0,0,0,1,1,0, 
619,6,0,0,0,0,0,0,0,1,1,0, 
620,7,0,0,0,0,0,0,0,1,1,1, 
621,7,0,0,0,0,0,0,0,1,1,1, 
622,7,0,0,0,0,0,0,0,1,1,1, 
623,7,0,0,0,0,0,0,0,1,1,1, 
624,7,0,0,0,0,0,0,0,1,1,1, 
625,8,0,0,0,0,0,0,1,0,0,0, 
626,8,0,0,0,0,0,0,1,0,0,0, 
627,8,0,0,0,0,0,0,1,0,0,0, 
628,8,0,0,0,0,0,0,1,0,0,0, 
629,8,0,0,0,0,0,0,1,0,0,0, 
630,9,0,0,0,0,0,0,1,0,0,1, 
631,9,0,0,0,0,0,0,1,0,0,1, 
632,9,0,0,0,0,0,0,1,0,0,1, 
633,9,0,0,0,0,0,0,1,0,0,1, 
634,9,0,0,0,0,0,0,1,0,0,1, 
635,10,0,0,0,0,0,0,1,0,1,0, 
636,10,0,0,0,0,0,0,1,0,1,0, 
637,10,0,0,0,0,0,0,1,0,1,0, 
638,10,0,0,0,0,0,0,1,0,1,0, 
639,10,0,0,0,0,0,0,1,0,1,0, 
640,11,0,0,0,0,0,0,1,0,1,1, 
641,11,0,0,0,0,0,0,1,0,1,1, 
642,11,0,0,0,0,0,0,1,0,1,1, 
643,11,0,0,0,0,0,0,1,0,1,1, 
644,11,0,0,0,0,0,0,1,0,1,1, 
645,12,0,0,0,0,0,0,1,1,0,0, 
646,12,0,0,0,0,0,0,1,1,0,0, 
647,12,0,0,0,0,0,0,1,1,0,0, 
648,12,0,0,0,0,0,0,1,1,0,0, 
649,13,0,0,0,0,0,0,1,1,0,1, 
650,13,0,0,0,0,0,0,1,1,0,1, 
651,13,0,0,0,0,0,0,1,1,0,1, 
652,13,0,0,0,0,0,0,1,1,0,1, 
653,13,0,0,0,0,0,0,1,1,0,1, 
654,14,0,0,0,0,0,0,1,1,1,0, 
655,14,0,0,0,0,0,0,1,1,1,0, 
656,14,0,0,0,0,0,0,1,1,1,0, 
657,14,0,0,0,0,0,0,1,1,1,0, 
658,14,0,0,0,0,0,0,1,1,1,0, 
659,15,0,0,0,0,0,0,1,1,1,1, 
660,15,0,0,0,0,0,0,1,1,1,1, 
661,15,0,0,0,0,0,0,1,1,1,1, 
662,15,0,0,0,0,0,0,1,1,1,1, 
663,15,0,0,0,0,0,0,1,1,1,1, 
664,16,0,0,0,0,0,1,0,0,0,0, 
665,16,0,0,0,0,0,1,0,0,0,0, 
666,16,0,0,0,0,0,1,0,0,0,0, 
667,16,0,0,0,0,0,1,0,0,0,0, 
668,16,0,0,0,0,0,1,0,0,0,0, 
669,17,0,0,0,0,0,1,0,0,0,1, 
670,17,0,0,0,0,0,1,0,0,0,1, 
671,17,0,0,0,0,0,1,0,0,0,1, 
672,17,0,0,0,0,0,1,0,0,0,1, 
673,17,0,0,0,0,0,1,0,0,0,1, 
674,18,0,0,0,0,0,1,0,0,1,0, 
675,18,0,0,0,0,0,1,0,0,1,0, 
676,18,0,0,0,0,0,1,0,0,1,0, 
677,18,0,0,0,0,0,1,0,0,1,0, 
678,18,0,0,0,0,0,1,0,0,1,0, 
679,19,0,0,0,0,0,1,0,0,1,1, 
680,19,0,0,0,0,0,1,0,0,1,1, 
681,19,0,0,0,0,0,1,0,0,1,1, 
682,19,0,0,0,0,0,1,0,0,1,1, 
683,19,0,0,0,0,0,1,0,0,1,1, 
684,20,0,0,0,0,0,1,0,1,0,0, 
685,20,0,0,0,0,0,1,0,1,0,0, 
686,20,0,0,0,0,0,1,0,1,0,0, 
687,20,0,0,0,0,0,1,0,1,0,0, 
688,21,0,0,0,0,0,1,0,1,0,1, 
689,21,0,0,0,0,0,1,0,1,0,1, 
690,21,0,0,0,0,0,1,0,1,0,1, 
691,21,0,0,0,0,0,1,0,1,0,1, 
692,21,0,0,0,0,0,1,0,1,0,1, 
693,22,0,0,0,0,0,1,0,1,1,0, 
694,22,0,0,0,0,0,1,0,1,1,0, 
695,22,0,0,0,0,0,1,0,1,1,0, 
696,22,0,0,0,0,0,1,0,1,1,0, 
697,22,0,0,0,0,0,1,0,1,1,0, 
698,23,0,0,0,0,0,1,0,1,1,1, 
699,23,0,0,0,0,0,1,0,1,1,1, 
700,23,0,0,0,0,0,1,0,1,1,1, 
701,23,0,0,0,0,0,1,0,1,1,1, 
702,23,0,0,0,0,0,1,0,1,1,1, 
703,24,0,0,0,0,0,1,1,0,0,0, 
704,24,0,0,0,0,0,1,1,0,0,0, 
705,24,0,0,0,0,0,1,1,0,0,0, 
706,24,0,0,0,0,0,1,1,0,0,0, 
707,24,0,0,0,0,0,1,1,0,0,0, 
708,25,0,0,0,0,0,1,1,0,0,1, 
709,25,0,0,0,0,0,1,1,0,0,1, 
710,25,0,0,0,0,0,1,1,0,0,1, 
711,25,0,0,0,0,0,1,1,0,0,1, 
712,25,0,0,0,0,0,1,1,0,0,1, 
713,26,0,0,0,0,0,1,1,0,1,0, 
714,26,0,0,0,0,0,1,1,0,1,0, 
715,26,0,0,0,0,0,1,1,0,1,0, 
716,26,0,0,0,0,0,1,1,0,1,0, 
717,26,0,0,0,0,0,1,1,0,1,0, 
718,27,0,0,0,0,0,1,1,0,1,1, 
719,27,0,0,0,0,0,1,1,0,1,1, 
720,27,0,0,0,0,0,1,1,0,1,1, 
721,27,0,0,0,0,0,1,1,0,1,1, 
722,27,0,0,0,0,0,1,1,0,1,1, 
723,28,0,0,0,0,0,1,1,1,0,0, 
724,28,0,0,0,0,0,1,1,1,0,0, 
725,28,0,0,0,0,0,1,1,1,0,0, 
726,28,0,0,0,0,0,1,1,1,0,0, 
727,28,0,0,0,0,0,1,1,1,0,0, 
728,29,0,0,0,0,0,1,1,1,0,1, 
729,29,0,0,0,0,0,1,1,1,0,1, 
730,29,0,0,0,0,0,1,1,1,0,1, 
731,29,0,0,0,0,0,1,1,1,0,1, 
732,30,0,0,0,0,0,1,1,1,1,0, 
733,30,0,0,0,0,0,1,1,1,1,0, 
734,30,0,0,0,0,0,1,1,1,1,0, 
735,30,0,0,0,0,0,1,1,1,1,0, 
736,30,0,0,0,0,0,1,1,1,1,0, 
737,31,0,0,0,0,0,1,1,1,1,1, 
738,31,0,0,0,0,0,1,1,1,1,1, 
739,31,0,0,0,0,0,1,1,1,1,1, 
740,31,0,0,0,0,0,1,1,1,1,1, 
741,31,0,0,0,0,0,1,1,1,1,1, 
742,32,0,0,0,0,1,0,0,0,0,0, 
743,32,0,0,0,0,1,0,0,0,0,0, 
744,32,0,0,0,0,1,0,0,0,0,0, 
745,32,0,0,0,0,1,0,0,0,0,0, 
746,32,0,0,0,0,1,0,0,0,0,0, 
747,33,0,0,0,0,1,0,0,0,0,1, 
748,33,0,0,0,0,1,0,0,0,0,1, 
749,33,0,0,0,0,1,0,0,0,0,1, 
750,33,0,0,0,0,1,0,0,0,0,1, 
751,33,0,0,0,0,1,0,0,0,0,1, 
752,34,0,0,0,0,1,0,0,0,1,0, 
753,34,0,0,0,0,1,0,0,0,1,0, 
754,34,0,0,0,0,1,0,0,0,1,0, 
755,34,0,0,0,0,1,0,0,0,1,0, 
756,34,0,0,0,0,1,0,0,0,1,0, 
757,35,0,0,0,0,1,0,0,0,1,1, 
758,35,0,0,0,0,1,0,0,0,1,1, 
759,35,0,0,0,0,1,0,0,0,1,1, 
760,35,0,0,0,0,1,0,0,0,1,1, 
761,35,0,0,0,0,1,0,0,0,1,1, 
762,36,0,0,0,0,1,0,0,1,0,0, 
763,36,0,0,0,0,1,0,0,1,0,0, 
764,36,0,0,0,0,1,0,0,1,0,0, 
765,36,0,0,0,0,1,0,0,1,0,0, 
766,36,0,0,0,0,1,0,0,1,0,0, 
767,37,0,0,0,0,1,0,0,1,0,1, 
768,37,0,0,0,0,1,0,0,1,0,1, 
769,37,0,0,0,0,1,0,0,1,0,1, 
770,37,0,0,0,0,1,0,0,1,0,1, 
771,38,0,0,0,0,1,0,0,1,1,0, 
772,38,0,0,0,0,1,0,0,1,1,0, 
773,38,0,0,0,0,1,0,0,1,1,0, 
774,38,0,0,0,0,1,0,0,1,1,0, 
775,38,0,0,0,0,1,0,0,1,1,0, 
776,39,0,0,0,0,1,0,0,1,1,1, 
777,39,0,0,0,0,1,0,0,1,1,1, 
778,39,0,0,0,0,1,0,0,1,1,1, 
779,39,0,0,0,0,1,0,0,1,1,1, 
780,39,0,0,0,0,1,0,0,1,1,1, 
781,40,0,0,0,0,1,0,1,0,0,0, 
782,40,0,0,0,0,1,0,1,0,0,0, 
783,40,0,0,0,0,1,0,1,0,0,0, 
784,40,0,0,0,0,1,0,1,0,0,0, 
785,40,0,0,0,0,1,0,1,0,0,0, 
786,41,0,0,0,0,1,0,1,0,0,1, 
787,41,0,0,0,0,1,0,1,0,0,1, 
788,41,0,0,0,0,1,0,1,0,0,1, 
789,41,0,0,0,0,1,0,1,0,0,1, 
790,41,0,0,0,0,1,0,1,0,0,1, 
791,42,0,0,0,0,1,0,1,0,1,0, 
792,42,0,0,0,0,1,0,1,0,1,0, 
793,42,0,0,0,0,1,0,1,0,1,0, 
794,42,0,0,0,0,1,0,1,0,1,0, 
795,42,0,0,0,0,1,0,1,0,1,0, 
796,43,0,0,0,0,1,0,1,0,1,1, 
797,43,0,0,0,0,1,0,1,0,1,1, 
798,43,0,0,0,0,1,0,1,0,1,1, 
799,43,0,0,0,0,1,0,1,0,1,1, 
800,43,0,0,0,0,1,0,1,0,1,1, 
801,44,0,0,0,0,1,0,1,1,0,0, 
802,44,0,0,0,0,1,0,1,1,0,0, 
803,44,0,0,0,0,1,0,1,1,0,0, 
804,44,0,0,0,0,1,0,1,1,0,0, 
805,44,0,0,0,0,1,0,1,1,0,0, 
806,45,0,0,0,0,1,0,1,1,0,1, 
807,45,0,0,0,0,1,0,1,1,0,1, 
808,45,0,0,0,0,1,0,1,1,0,1, 
809,45,0,0,0,0,1,0,1,1,0,1, 
810,45,0,0,0,0,1,0,1,1,0,1, 
811,46,0,0,0,0,1,0,1,1,1,0, 
812,46,0,0,0,0,1,0,1,1,1,0, 
813,46,0,0,0,0,1,0,1,1,1,0, 
814,46,0,0,0,0,1,0,1,1,1,0, 
815,47,0,0,0,0,1,0,1,1,1,1, 
816,47,0,0,0,0,1,0,1,1,1,1, 
817,47,0,0,0,0,1,0,1,1,1,1, 
818,47,0,0,0,0,1,0,1,1,1,1, 
819,47,0,0,0,0,1,0,1,1,1,1, 
820,48,0,0,0,0,1,1,0,0,0,0, 
821,48,0,0,0,0,1,1,0,0,0,0, 
822,48,0,0,0,0,1,1,0,0,0,0, 
823,48,0,0,0,0,1,1,0,0,0,0, 
824,48,0,0,0,0,1,1,0,0,0,0, 
825,49,0,0,0,0,1,1,0,0,0,1, 
826,49,0,0,0,0,1,1,0,0,0,1, 
827,49,0,0,0,0,1,1,0,0,0,1, 
828,49,0,0,0,0,1,1,0,0,0,1, 
829,49,0,0,0,0,1,1,0,0,0,1, 
830,50,0,0,0,0,1,1,0,0,1,0, 
831,50,0,0,0,0,1,1,0,0,1,0, 
832,50,0,0,0,0,1,1,0,0,1,0, 
833,50,0,0,0,0,1,1,0,0,1,0, 
834,50,0,0,0,0,1,1,0,0,1,0, 
835,51,0,0,0,0,1,1,0,0,1,1, 
836,51,0,0,0,0,1,1,0,0,1,1, 
837,51,0,0,0,0,1,1,0,0,1,1, 
838,51,0,0,0,0,1,1,0,0,1,1, 
839,51,0,0,0,0,1,1,0,0,1,1, 
840,52,0,0,0,0,1,1,0,1,0,0, 
841,52,0,0,0,0,1,1,0,1,0,0, 
842,52,0,0,0,0,1,1,0,1,0,0, 
843,52,0,0,0,0,1,1,0,1,0,0, 
844,52,0,0,0,0,1,1,0,1,0,0, 
845,53,0,0,0,0,1,1,0,1,0,1, 
846,53,0,0,0,0,1,1,0,1,0,1, 
847,53,0,0,0,0,1,1,0,1,0,1, 
848,53,0,0,0,0,1,1,0,1,0,1, 
849,53,0,0,0,0,1,1,0,1,0,1, 
850,54,0,0,0,0,1,1,0,1,1,0, 
851,54,0,0,0,0,1,1,0,1,1,0, 
852,54,0,0,0,0,1,1,0,1,1,0, 
853,54,0,0,0,0,1,1,0,1,1,0, 
854,55,0,0,0,0,1,1,0,1,1,1, 
855,55,0,0,0,0,1,1,0,1,1,1, 
856,55,0,0,0,0,1,1,0,1,1,1, 
857,55,0,0,0,0,1,1,0,1,1,1, 
858,55,0,0,0,0,1,1,0,1,1,1, 
859,56,0,0,0,0,1,1,1,0,0,0, 
860,56,0,0,0,0,1,1,1,0,0,0, 
861,56,0,0,0,0,1,1,1,0,0,0, 
862,56,0,0,0,0,1,1,1,0,0,0, 
863,56,0,0,0,0,1,1,1,0,0,0, 
864,57,0,0,0,0,1,1,1,0,0,1, 
865,57,0,0,0,0,1,1,1,0,0,1, 
866,57,0,0,0,0,1,1,1,0,0,1, 
867,57,0,0,0,0,1,1,1,0,0,1, 
868,57,0,0,0,0,1,1,1,0,0,1, 
869,58,0,0,0,0,1,1,1,0,1,0, 
870,58,0,0,0,0,1,1,1,0,1,0, 
871,58,0,0,0,0,1,1,1,0,1,0, 
872,58,0,0,0,0,1,1,1,0,1,0, 
873,58,0,0,0,0,1,1,1,0,1,0, 
874,59,0,0,0,0,1,1,1,0,1,1, 
875,59,0,0,0,0,1,1,1,0,1,1, 
876,59,0,0,0,0,1,1,1,0,1,1, 
877,59,0,0,0,0,1,1,1,0,1,1, 
878,59,0,0,0,0,1,1,1,0,1,1, 
879,60,0,0,0,0,1,1,1,1,0,0, 
880,60,0,0,0,0,1,1,1,1,0,0, 
881,60,0,0,0,0,1,1,1,1,0,0, 
882,60,0,0,0,0,1,1,1,1,0,0, 
883,60,0,0,0,0,1,1,1,1,0,0, 
884,61,0,0,0,0,1,1,1,1,0,1, 
885,61,0,0,0,0,1,1,1,1,0,1, 
886,61,0,0,0,0,1,1,1,1,0,1, 
887,61,0,0,0,0,1,1,1,1,0,1, 
888,61,0,0,0,0,1,1,1,1,0,1, 
889,62,0,0,0,0,1,1,1,1,1,0, 
890,62,0,0,0,0,1,1,1,1,1,0, 
891,62,0,0,0,0,1,1,1,1,1,0, 
892,62,0,0,0,0,1,1,1,1,1,0, 
893,62,0,0,0,0,1,1,1,1,1,0, 
894,63,0,0,0,0,1,1,1,1,1,1, 
895,63,0,0,0,0,1,1,1,1,1,1, 
896,63,0,0,0,0,1,1,1,1,1,1, 
897,63,0,0,0,0,1,1,1,1,1,1, 
898,64,0,0,0,1,0,0,0,0,0,0, 
899,64,0,0,0,1,0,0,0,0,0,0, 
900,64,0,0,0,1,0,0,0,0,0,0, 
901,64,0,0,0,1,0,0,0,0,0,0, 
902,64,0,0,0,1,0,0,0,0,0,0, 
903,65,0,0,0,1,0,0,0,0,0,1, 
904,65,0,0,0,1,0,0,0,0,0,1, 
905,65,0,0,0,1,0,0,0,0,0,1, 
906,65,0,0,0,1,0,0,0,0,0,1, 
907,65,0,0,0,1,0,0,0,0,0,1, 
908,66,0,0,0,1,0,0,0,0,1,0, 
909,66,0,0,0,1,0,0,0,0,1,0, 
910,66,0,0,0,1,0,0,0,0,1,0, 
911,66,0,0,0,1,0,0,0,0,1,0, 
912,66,0,0,0,1,0,0,0,0,1,0, 
913,67,0,0,0,1,0,0,0,0,1,1, 
914,67,0,0,0,1,0,0,0,0,1,1, 
915,67,0,0,0,1,0,0,0,0,1,1, 
916,67,0,0,0,1,0,0,0,0,1,1, 
917,67,0,0,0,1,0,0,0,0,1,1, 
918,68,0,0,0,1,0,0,0,1,0,0, 
919,68,0,0,0,1,0,0,0,1,0,0, 
920,68,0,0,0,1,0,0,0,1,0,0, 
921,68,0,0,0,1,0,0,0,1,0,0, 
922,68,0,0,0,1,0,0,0,1,0,0, 
923,69,0,0,0,1,0,0,0,1,0,1, 
924,69,0,0,0,1,0,0,0,1,0,1, 
925,69,0,0,0,1,0,0,0,1,0,1, 
926,69,0,0,0,1,0,0,0,1,0,1, 
927,69,0,0,0,1,0,0,0,1,0,1, 
928,70,0,0,0,1,0,0,0,1,1,0, 
929,70,0,0,0,1,0,0,0,1,1,0, 
930,70,0,0,0,1,0,0,0,1,1,0, 
931,70,0,0,0,1,0,0,0,1,1,0, 
932,70,0,0,0,1,0,0,0,1,1,0, 
933,71,0,0,0,1,0,0,0,1,1,1, 
934,71,0,0,0,1,0,0,0,1,1,1, 
935,71,0,0,0,1,0,0,0,1,1,1, 
936,71,0,0,0,1,0,0,0,1,1,1, 
937,71,0,0,0,1,0,0,0,1,1,1, 
938,72,0,0,0,1,0,0,1,0,0,0, 
939,72,0,0,0,1,0,0,1,0,0,0, 
940,72,0,0,0,1,0,0,1,0,0,0, 
941,72,0,0,0,1,0,0,1,0,0,0, 
942,73,0,0,0,1,0,0,1,0,0,1, 
943,73,0,0,0,1,0,0,1,0,0,1, 
944,73,0,0,0,1,0,0,1,0,0,1, 
945,73,0,0,0,1,0,0,1,0,0,1, 
946,73,0,0,0,1,0,0,1,0,0,1, 
947,74,0,0,0,1,0,0,1,0,1,0, 
948,74,0,0,0,1,0,0,1,0,1,0, 
949,74,0,0,0,1,0,0,1,0,1,0, 
950,74,0,0,0,1,0,0,1,0,1,0, 
951,74,0,0,0,1,0,0,1,0,1,0, 
952,75,0,0,0,1,0,0,1,0,1,1, 
953,75,0,0,0,1,0,0,1,0,1,1, 
954,75,0,0,0,1,0,0,1,0,1,1, 
955,75,0,0,0,1,0,0,1,0,1,1, 
956,75,0,0,0,1,0,0,1,0,1,1, 
957,76,0,0,0,1,0,0,1,1,0,0, 
958,76,0,0,0,1,0,0,1,1,0,0, 
959,76,0,0,0,1,0,0,1,1,0,0, 
960,76,0,0,0,1,0,0,1,1,0,0, 
961,76,0,0,0,1,0,0,1,1,0,0, 
962,77,0,0,0,1,0,0,1,1,0,1, 
963,77,0,0,0,1,0,0,1,1,0,1, 
964,77,0,0,0,1,0,0,1,1,0,1, 
965,77,0,0,0,1,0,0,1,1,0,1, 
966,77,0,0,0,1,0,0,1,1,0,1, 
967,78,0,0,0,1,0,0,1,1,1,0, 
968,78,0,0,0,1,0,0,1,1,1,0, 
969,78,0,0,0,1,0,0,1,1,1,0, 
970,78,0,0,0,1,0,0,1,1,1,0, 
971,78,0,0,0,1,0,0,1,1,1,0, 
972,79,0,0,0,1,0,0,1,1,1,1, 
973,79,0,0,0,1,0,0,1,1,1,1, 
974,79,0,0,0,1,0,0,1,1,1,1, 
975,79,0,0,0,1,0,0,1,1,1,1, 
976,79,0,0,0,1,0,0,1,1,1,1, 
977,80,0,0,0,1,0,1,0,0,0,0, 
