Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
523,1006,1,1,1,1,1,0,1,1,1,0, 
524,1006,1,1,1,1,1,0,1,1,1,0, 
525,1006,1,1,1,1,1,0,1,1,1,0, 
526,1008,1,1,1,1,1,1,0,0,0,0, 
527,1008,1,1,1,1,1,1,0,0,0,0, 
528,1008,1,1,1,1,1,1,0,0,0,0, 
529,1008,1,1,1,1,1,1,0,0,0,0, 
530,1008,1,1,1,1,1,1,0,0,0,0, 
531,1010,1,1,1,1,1,1,0,0,1,0, 
532,1010,1,1,1,1,1,1,0,0,1,0, 
533,1010,1,1,1,1,1,1,0,0,1,0, 
534,1010,1,1,1,1,1,1,0,0,1,0, 
535,1010,1,1,1,1,1,1,0,0,1,0, 
536,1012,1,1,1,1,1,1,0,1,0,0, 
537,1012,1,1,1,1,1,1,0,1,0,0, 
538,1012,1,1,1,1,1,1,0,1,0,0, 
539,1012,1,1,1,1,1,1,0,1,0,0, 
540,1012,1,1,1,1,1,1,0,1,0,0, 
541,1014,1,1,1,1,1,1,0,1,1,0, 
542,1014,1,1,1,1,1,1,0,1,1,0, 
543,1014,1,1,1,1,1,1,0,1,1,0, 
544,1014,1,1,1,1,1,1,0,1,1,0, 
545,1016,1,1,1,1,1,1,1,0,0,0, 
546,1016,1,1,1,1,1,1,1,0,0,0, 
547,1016,1,1,1,1,1,1,1,0,0,0, 
548,1016,1,1,1,1,1,1,1,0,0,0, 
549,1016,1,1,1,1,1,1,1,0,0,0, 
550,1018,1,1,1,1,1,1,1,0,1,0, 
551,1018,1,1,1,1,1,1,1,0,1,0, 
552,1018,1,1,1,1,1,1,1,0,1,0, 
553,1018,1,1,1,1,1,1,1,0,1,0, 
554,1018,1,1,1,1,1,1,1,0,1,0, 
555,1020,1,1,1,1,1,1,1,1,0,0, 
556,1020,1,1,1,1,1,1,1,1,0,0, 
557,1020,1,1,1,1,1,1,1,1,0,0, 
558,1020,1,1,1,1,1,1,1,1,0,0, 
559,1020,1,1,1,1,1,1,1,1,0,0, 
560,1022,1,1,1,1,1,1,1,1,1,0, 
561,1022,1,1,1,1,1,1,1,1,1,0, 
562,1022,1,1,1,1,1,1,1,1,1,0, 
563,1022,1,1,1,1,1,1,1,1,1,0, 
564,1022,1,1,1,1,1,1,1,1,1,0, 
565,1022,1,1,1,1,1,1,1,1,1,0, 
566,1022,1,1,1,1,1,1,1,1,1,0, 
567,1022,1,1,1,1,1,1,1,1,1,0, 
568,1022,1,1,1,1,1,1,1,1,1,0, 
569,1022,1,1,1,1,1,1,1,1,1,0, 
570,1020,1,1,1,1,1,1,1,1,0,0, 
571,1020,1,1,1,1,1,1,1,1,0,0, 
572,1020,1,1,1,1,1,1,1,1,0,0, 
573,1020,1,1,1,1,1,1,1,1,0,0, 
574,1020,1,1,1,1,1,1,1,1,0,0, 
575,1018,1,1,1,1,1,1,1,0,1,0, 
576,1018,1,1,1,1,1,1,1,0,1,0, 
577,1018,1,1,1,1,1,1,1,0,1,0, 
578,1018,1,1,1,1,1,1,1,0,1,0, 
579,1018,1,1,1,1,1,1,1,0,1,0, 
580,1016,1,1,1,1,1,1,1,0,0,0, 
581,1016,1,1,1,1,1,1,1,0,0,0, 
582,1016,1,1,1,1,1,1,1,0,0,0, 
583,1016,1,1,1,1,1,1,1,0,0,0, 
584,1016,1,1,1,1,1,1,1,0,0,0, 
585,1014,1,1,1,1,1,1,0,1,1,0, 
586,1014,1,1,1,1,1,1,0,1,1,0, 
587,1014,1,1,1,1,1,1,0,1,1,0, 
588,1014,1,1,1,1,1,1,0,1,1,0, 
589,1012,1,1,1,1,1,1,0,1,0,0, 
590,1012,1,1,1,1,1,1,0,1,0,0, 
591,1012,1,1,1,1,1,1,0,1,0,0, 
592,1012,1,1,1,1,1,1,0,1,0,0, 
593,1012,1,1,1,1,1,1,0,1,0,0, 
594,1010,1,1,1,1,1,1,0,0,1,0, 
595,1010,1,1,1,1,1,1,0,0,1,0, 
596,1010,1,1,1,1,1,1,0,0,1,0, 
597,1010,1,1,1,1,1,1,0,0,1,0, 
598,1010,1,1,1,1,1,1,0,0,1,0, 
599,1008,1,1,1,1,1,1,0,0,0,0, 
600,1008,1,1,1,1,1,1,0,0,0,0, 
601,1008,1,1,1,1,1,1,0,0,0,0, 
602,1008,1,1,1,1,1,1,0,0,0,0, 
603,1008,1,1,1,1,1,1,0,0,0,0, 
604,1006,1,1,1,1,1,0,1,1,1,0, 
605,1006,1,1,1,1,1,0,1,1,1,0, 
606,1006,1,1,1,1,1,0,1,1,1,0, 
607,1006,1,1,1,1,1,0,1,1,1,0, 
608,1006,1,1,1,1,1,0,1,1,1,0, 
609,1004,1,1,1,1,1,0,1,1,0,0, 
610,1004,1,1,1,1,1,0,1,1,0,0, 
611,1004,1,1,1,1,1,0,1,1,0,0, 
612,1004,1,1,1,1,1,0,1,1,0,0, 
613,1004,1,1,1,1,1,0,1,1,0,0, 
614,1002,1,1,1,1,1,0,1,0,1,0, 
615,1002,1,1,1,1,1,0,1,0,1,0, 
616,1002,1,1,1,1,1,0,1,0,1,0, 
617,1002,1,1,1,1,1,0,1,0,1,0, 
618,1002,1,1,1,1,1,0,1,0,1,0, 
619,1000,1,1,1,1,1,0,1,0,0,0, 
620,1000,1,1,1,1,1,0,1,0,0,0, 
621,1000,1,1,1,1,1,0,1,0,0,0, 
622,1000,1,1,1,1,1,0,1,0,0,0, 
623,1000,1,1,1,1,1,0,1,0,0,0, 
624,998,1,1,1,1,1,0,0,1,1,0, 
625,998,1,1,1,1,1,0,0,1,1,0, 
626,998,1,1,1,1,1,0,0,1,1,0, 
627,998,1,1,1,1,1,0,0,1,1,0, 
628,996,1,1,1,1,1,0,0,1,0,0, 
629,996,1,1,1,1,1,0,0,1,0,0, 
630,996,1,1,1,1,1,0,0,1,0,0, 
631,996,1,1,1,1,1,0,0,1,0,0, 
632,996,1,1,1,1,1,0,0,1,0,0, 
633,994,1,1,1,1,1,0,0,0,1,0, 
634,994,1,1,1,1,1,0,0,0,1,0, 
635,994,1,1,1,1,1,0,0,0,1,0, 
636,994,1,1,1,1,1,0,0,0,1,0, 
637,994,1,1,1,1,1,0,0,0,1,0, 
638,992,1,1,1,1,1,0,0,0,0,0, 
639,992,1,1,1,1,1,0,0,0,0,0, 
640,992,1,1,1,1,1,0,0,0,0,0, 
641,992,1,1,1,1,1,0,0,0,0,0, 
642,992,1,1,1,1,1,0,0,0,0,0, 
643,990,1,1,1,1,0,1,1,1,1,0, 
644,990,1,1,1,1,0,1,1,1,1,0, 
645,990,1,1,1,1,0,1,1,1,1,0, 
646,990,1,1,1,1,0,1,1,1,1,0, 
647,990,1,1,1,1,0,1,1,1,1,0, 
648,988,1,1,1,1,0,1,1,1,0,0, 
649,988,1,1,1,1,0,1,1,1,0,0, 
650,988,1,1,1,1,0,1,1,1,0,0, 
651,988,1,1,1,1,0,1,1,1,0,0, 
652,988,1,1,1,1,0,1,1,1,0,0, 
653,986,1,1,1,1,0,1,1,0,1,0, 
654,986,1,1,1,1,0,1,1,0,1,0, 
655,986,1,1,1,1,0,1,1,0,1,0, 
656,986,1,1,1,1,0,1,1,0,1,0, 
657,986,1,1,1,1,0,1,1,0,1,0, 
658,984,1,1,1,1,0,1,1,0,0,0, 
659,984,1,1,1,1,0,1,1,0,0,0, 
660,984,1,1,1,1,0,1,1,0,0,0, 
661,984,1,1,1,1,0,1,1,0,0,0, 
662,984,1,1,1,1,0,1,1,0,0,0, 
663,982,1,1,1,1,0,1,0,1,1,0, 
664,982,1,1,1,1,0,1,0,1,1,0, 
665,982,1,1,1,1,0,1,0,1,1,0, 
666,982,1,1,1,1,0,1,0,1,1,0, 
667,982,1,1,1,1,0,1,0,1,1,0, 
668,980,1,1,1,1,0,1,0,1,0,0, 
669,980,1,1,1,1,0,1,0,1,0,0, 
670,980,1,1,1,1,0,1,0,1,0,0, 
671,980,1,1,1,1,0,1,0,1,0,0, 
672,978,1,1,1,1,0,1,0,0,1,0, 
673,978,1,1,1,1,0,1,0,0,1,0, 
674,978,1,1,1,1,0,1,0,0,1,0, 
675,978,1,1,1,1,0,1,0,0,1,0, 
676,978,1,1,1,1,0,1,0,0,1,0, 
677,976,1,1,1,1,0,1,0,0,0,0, 
678,976,1,1,1,1,0,1,0,0,0,0, 
679,976,1,1,1,1,0,1,0,0,0,0, 
680,976,1,1,1,1,0,1,0,0,0,0, 
681,976,1,1,1,1,0,1,0,0,0,0, 
682,974,1,1,1,1,0,0,1,1,1,0, 
683,974,1,1,1,1,0,0,1,1,1,0, 
684,974,1,1,1,1,0,0,1,1,1,0, 
685,974,1,1,1,1,0,0,1,1,1,0, 
686,974,1,1,1,1,0,0,1,1,1,0, 
687,972,1,1,1,1,0,0,1,1,0,0, 
688,972,1,1,1,1,0,0,1,1,0,0, 
689,972,1,1,1,1,0,0,1,1,0,0, 
690,972,1,1,1,1,0,0,1,1,0,0, 
691,972,1,1,1,1,0,0,1,1,0,0, 
692,970,1,1,1,1,0,0,1,0,1,0, 
693,970,1,1,1,1,0,0,1,0,1,0, 
694,970,1,1,1,1,0,0,1,0,1,0, 
695,970,1,1,1,1,0,0,1,0,1,0, 
696,970,1,1,1,1,0,0,1,0,1,0, 
697,968,1,1,1,1,0,0,1,0,0,0, 
698,968,1,1,1,1,0,0,1,0,0,0, 
699,968,1,1,1,1,0,0,1,0,0,0, 
700,968,1,1,1,1,0,0,1,0,0,0, 
701,968,1,1,1,1,0,0,1,0,0,0, 
702,966,1,1,1,1,0,0,0,1,1,0, 
703,966,1,1,1,1,0,0,0,1,1,0, 
704,966,1,1,1,1,0,0,0,1,1,0, 
705,966,1,1,1,1,0,0,0,1,1,0, 
706,966,1,1,1,1,0,0,0,1,1,0, 
707,964,1,1,1,1,0,0,0,1,0,0, 
708,964,1,1,1,1,0,0,0,1,0,0, 
709,964,1,1,1,1,0,0,0,1,0,0, 
710,964,1,1,1,1,0,0,0,1,0,0, 
711,962,1,1,1,1,0,0,0,0,1,0, 
712,962,1,1,1,1,0,0,0,0,1,0, 
713,962,1,1,1,1,0,0,0,0,1,0, 
714,962,1,1,1,1,0,0,0,0,1,0, 
715,962,1,1,1,1,0,0,0,0,1,0, 
716,960,1,1,1,1,0,0,0,0,0,0, 
717,960,1,1,1,1,0,0,0,0,0,0, 
718,960,1,1,1,1,0,0,0,0,0,0, 
719,960,1,1,1,1,0,0,0,0,0,0, 
720,960,1,1,1,1,0,0,0,0,0,0, 
721,958,1,1,1,0,1,1,1,1,1,0, 
722,958,1,1,1,0,1,1,1,1,1,0, 
723,958,1,1,1,0,1,1,1,1,1,0, 
724,958,1,1,1,0,1,1,1,1,1,0, 
725,958,1,1,1,0,1,1,1,1,1,0, 
726,956,1,1,1,0,1,1,1,1,0,0, 
727,956,1,1,1,0,1,1,1,1,0,0, 
728,956,1,1,1,0,1,1,1,1,0,0, 
729,956,1,1,1,0,1,1,1,1,0,0, 
730,956,1,1,1,0,1,1,1,1,0,0, 
731,954,1,1,1,0,1,1,1,0,1,0, 
732,954,1,1,1,0,1,1,1,0,1,0, 
733,954,1,1,1,0,1,1,1,0,1,0, 
734,954,1,1,1,0,1,1,1,0,1,0, 
735,954,1,1,1,0,1,1,1,0,1,0, 
736,952,1,1,1,0,1,1,1,0,0,0, 
737,952,1,1,1,0,1,1,1,0,0,0, 
738,952,1,1,1,0,1,1,1,0,0,0, 
739,952,1,1,1,0,1,1,1,0,0,0, 
740,952,1,1,1,0,1,1,1,0,0,0, 
741,950,1,1,1,0,1,1,0,1,1,0, 
742,950,1,1,1,0,1,1,0,1,1,0, 
743,950,1,1,1,0,1,1,0,1,1,0, 
744,950,1,1,1,0,1,1,0,1,1,0, 
745,950,1,1,1,0,1,1,0,1,1,0, 
746,948,1,1,1,0,1,1,0,1,0,0, 
747,948,1,1,1,0,1,1,0,1,0,0, 
748,948,1,1,1,0,1,1,0,1,0,0, 
749,948,1,1,1,0,1,1,0,1,0,0, 
750,948,1,1,1,0,1,1,0,1,0,0, 
751,946,1,1,1,0,1,1,0,0,1,0, 
752,946,1,1,1,0,1,1,0,0,1,0, 
753,946,1,1,1,0,1,1,0,0,1,0, 
754,946,1,1,1,0,1,1,0,0,1,0, 
755,944,1,1,1,0,1,1,0,0,0,0, 
756,944,1,1,1,0,1,1,0,0,0,0, 
757,944,1,1,1,0,1,1,0,0,0,0, 
758,944,1,1,1,0,1,1,0,0,0,0, 
759,944,1,1,1,0,1,1,0,0,0,0, 
760,942,1,1,1,0,1,0,1,1,1,0, 
761,942,1,1,1,0,1,0,1,1,1,0, 
762,942,1,1,1,0,1,0,1,1,1,0, 
763,942,1,1,1,0,1,0,1,1,1,0, 
764,942,1,1,1,0,1,0,1,1,1,0, 
765,940,1,1,1,0,1,0,1,1,0,0, 
766,940,1,1,1,0,1,0,1,1,0,0, 
767,940,1,1,1,0,1,0,1,1,0,0, 
768,940,1,1,1,0,1,0,1,1,0,0, 
769,940,1,1,1,0,1,0,1,1,0,0, 
770,938,1,1,1,0,1,0,1,0,1,0, 
771,938,1,1,1,0,1,0,1,0,1,0, 
772,938,1,1,1,0,1,0,1,0,1,0, 
773,938,1,1,1,0,1,0,1,0,1,0, 
774,938,1,1,1,0,1,0,1,0,1,0, 
775,936,1,1,1,0,1,0,1,0,0,0, 
776,936,1,1,1,0,1,0,1,0,0,0, 
777,936,1,1,1,0,1,0,1,0,0,0, 
778,936,1,1,1,0,1,0,1,0,0,0, 
779,936,1,1,1,0,1,0,1,0,0,0, 
780,934,1,1,1,0,1,0,0,1,1,0, 
781,934,1,1,1,0,1,0,0,1,1,0, 
782,934,1,1,1,0,1,0,0,1,1,0, 
783,934,1,1,1,0,1,0,0,1,1,0, 
784,934,1,1,1,0,1,0,0,1,1,0, 
785,932,1,1,1,0,1,0,0,1,0,0, 
786,932,1,1,1,0,1,0,0,1,0,0, 
787,932,1,1,1,0,1,0,0,1,0,0, 
788,932,1,1,1,0,1,0,0,1,0,0, 
789,932,1,1,1,0,1,0,0,1,0,0, 
790,930,1,1,1,0,1,0,0,0,1,0, 
791,930,1,1,1,0,1,0,0,0,1,0, 
792,930,1,1,1,0,1,0,0,0,1,0, 
793,930,1,1,1,0,1,0,0,0,1,0, 
794,928,1,1,1,0,1,0,0,0,0,0, 
795,928,1,1,1,0,1,0,0,0,0,0, 
796,928,1,1,1,0,1,0,0,0,0,0, 
797,928,1,1,1,0,1,0,0,0,0,0, 
798,928,1,1,1,0,1,0,0,0,0,0, 
799,926,1,1,1,0,0,1,1,1,1,0, 
800,926,1,1,1,0,0,1,1,1,1,0, 
801,926,1,1,1,0,0,1,1,1,1,0, 
802,926,1,1,1,0,0,1,1,1,1,0, 
803,926,1,1,1,0,0,1,1,1,1,0, 
804,924,1,1,1,0,0,1,1,1,0,0, 
805,924,1,1,1,0,0,1,1,1,0,0, 
806,924,1,1,1,0,0,1,1,1,0,0, 
807,924,1,1,1,0,0,1,1,1,0,0, 
808,924,1,1,1,0,0,1,1,1,0,0, 
809,922,1,1,1,0,0,1,1,0,1,0, 
810,922,1,1,1,0,0,1,1,0,1,0, 
811,922,1,1,1,0,0,1,1,0,1,0, 
812,922,1,1,1,0,0,1,1,0,1,0, 
813,922,1,1,1,0,0,1,1,0,1,0, 
814,920,1,1,1,0,0,1,1,0,0,0, 
815,920,1,1,1,0,0,1,1,0,0,0, 
816,920,1,1,1,0,0,1,1,0,0,0, 
817,920,1,1,1,0,0,1,1,0,0,0, 
818,920,1,1,1,0,0,1,1,0,0,0, 
819,918,1,1,1,0,0,1,0,1,1,0, 
820,918,1,1,1,0,0,1,0,1,1,0, 
821,918,1,1,1,0,0,1,0,1,1,0, 
822,918,1,1,1,0,0,1,0,1,1,0, 
823,918,1,1,1,0,0,1,0,1,1,0, 
824,916,1,1,1,0,0,1,0,1,0,0, 
825,916,1,1,1,0,0,1,0,1,0,0, 
826,916,1,1,1,0,0,1,0,1,0,0, 
827,916,1,1,1,0,0,1,0,1,0,0, 
828,916,1,1,1,0,0,1,0,1,0,0, 
829,914,1,1,1,0,0,1,0,0,1,0, 
830,914,1,1,1,0,0,1,0,0,1,0, 
831,914,1,1,1,0,0,1,0,0,1,0, 
832,914,1,1,1,0,0,1,0,0,1,0, 
833,914,1,1,1,0,0,1,0,0,1,0, 
834,912,1,1,1,0,0,1,0,0,0,0, 
835,912,1,1,1,0,0,1,0,0,0,0, 
836,912,1,1,1,0,0,1,0,0,0,0, 
837,912,1,1,1,0,0,1,0,0,0,0, 
838,910,1,1,1,0,0,0,1,1,1,0, 
839,910,1,1,1,0,0,0,1,1,1,0, 
840,910,1,1,1,0,0,0,1,1,1,0, 
841,910,1,1,1,0,0,0,1,1,1,0, 
842,910,1,1,1,0,0,0,1,1,1,0, 
843,908,1,1,1,0,0,0,1,1,0,0, 
844,908,1,1,1,0,0,0,1,1,0,0, 
845,908,1,1,1,0,0,0,1,1,0,0, 
846,908,1,1,1,0,0,0,1,1,0,0, 
847,908,1,1,1,0,0,0,1,1,0,0, 
848,906,1,1,1,0,0,0,1,0,1,0, 
849,906,1,1,1,0,0,0,1,0,1,0, 
850,906,1,1,1,0,0,0,1,0,1,0, 
851,906,1,1,1,0,0,0,1,0,1,0, 
852,906,1,1,1,0,0,0,1,0,1,0, 
853,904,1,1,1,0,0,0,1,0,0,0, 
854,904,1,1,1,0,0,0,1,0,0,0, 
855,904,1,1,1,0,0,0,1,0,0,0, 
856,904,1,1,1,0,0,0,1,0,0,0, 
857,904,1,1,1,0,0,0,1,0,0,0, 
858,902,1,1,1,0,0,0,0,1,1,0, 
859,902,1,1,1,0,0,0,0,1,1,0, 
860,902,1,1,1,0,0,0,0,1,1,0, 
861,902,1,1,1,0,0,0,0,1,1,0, 
862,902,1,1,1,0,0,0,0,1,1,0, 
863,900,1,1,1,0,0,0,0,1,0,0, 
864,900,1,1,1,0,0,0,0,1,0,0, 
865,900,1,1,1,0,0,0,0,1,0,0, 
866,900,1,1,1,0,0,0,0,1,0,0, 
867,900,1,1,1,0,0,0,0,1,0,0, 
868,898,1,1,1,0,0,0,0,0,1,0, 
869,898,1,1,1,0,0,0,0,0,1,0, 
870,898,1,1,1,0,0,0,0,0,1,0, 
871,898,1,1,1,0,0,0,0,0,1,0, 
872,898,1,1,1,0,0,0,0,0,1,0, 
873,896,1,1,1,0,0,0,0,0,0,0, 
874,896,1,1,1,0,0,0,0,0,0,0, 
875,896,1,1,1,0,0,0,0,0,0,0, 
876,896,1,1,1,0,0,0,0,0,0,0, 
877,894,1,1,0,1,1,1,1,1,1,0, 
878,894,1,1,0,1,1,1,1,1,1,0, 
879,894,1,1,0,1,1,1,1,1,1,0, 
880,894,1,1,0,1,1,1,1,1,1,0, 
881,894,1,1,0,1,1,1,1,1,1,0, 
882,892,1,1,0,1,1,1,1,1,0,0, 
883,892,1,1,0,1,1,1,1,1,0,0, 
884,892,1,1,0,1,1,1,1,1,0,0, 
885,892,1,1,0,1,1,1,1,1,0,0, 
886,892,1,1,0,1,1,1,1,1,0,0, 
887,890,1,1,0,1,1,1,1,0,1,0, 
888,890,1,1,0,1,1,1,1,0,1,0, 
889,890,1,1,0,1,1,1,1,0,1,0, 
890,890,1,1,0,1,1,1,1,0,1,0, 
891,890,1,1,0,1,1,1,1,0,1,0, 
892,888,1,1,0,1,1,1,1,0,0,0, 
893,888,1,1,0,1,1,1,1,0,0,0, 
894,888,1,1,0,1,1,1,1,0,0,0, 
895,888,1,1,0,1,1,1,1,0,0,0, 
896,888,1,1,0,1,1,1,1,0,0,0, 
897,886,1,1,0,1,1,1,0,1,1,0, 
898,886,1,1,0,1,1,1,0,1,1,0, 
899,886,1,1,0,1,1,1,0,1,1,0, 
900,886,1,1,0,1,1,1,0,1,1,0, 
901,886,1,1,0,1,1,1,0,1,1,0, 
902,884,1,1,0,1,1,1,0,1,0,0, 
903,884,1,1,0,1,1,1,0,1,0,0, 
904,884,1,1,0,1,1,1,0,1,0,0, 
905,884,1,1,0,1,1,1,0,1,0,0, 
906,884,1,1,0,1,1,1,0,1,0,0, 
907,882,1,1,0,1,1,1,0,0,1,0, 
908,882,1,1,0,1,1,1,0,0,1,0, 
909,882,1,1,0,1,1,1,0,0,1,0, 
910,882,1,1,0,1,1,1,0,0,1,0, 
911,882,1,1,0,1,1,1,0,0,1,0, 
912,880,1,1,0,1,1,1,0,0,0,0, 
913,880,1,1,0,1,1,1,0,0,0,0, 
914,880,1,1,0,1,1,1,0,0,0,0, 
915,880,1,1,0,1,1,1,0,0,0,0, 
916,880,1,1,0,1,1,1,0,0,0,0, 
917,878,1,1,0,1,1,0,1,1,1,0, 
918,878,1,1,0,1,1,0,1,1,1,0, 
919,878,1,1,0,1,1,0,1,1,1,0, 
920,878,1,1,0,1,1,0,1,1,1,0, 
921,876,1,1,0,1,1,0,1,1,0,0, 
922,876,1,1,0,1,1,0,1,1,0,0, 
923,876,1,1,0,1,1,0,1,1,0,0, 
924,876,1,1,0,1,1,0,1,1,0,0, 
925,876,1,1,0,1,1,0,1,1,0,0, 
926,874,1,1,0,1,1,0,1,0,1,0, 
927,874,1,1,0,1,1,0,1,0,1,0, 
928,874,1,1,0,1,1,0,1,0,1,0, 
929,874,1,1,0,1,1,0,1,0,1,0, 
930,874,1,1,0,1,1,0,1,0,1,0, 
931,872,1,1,0,1,1,0,1,0,0,0, 
932,872,1,1,0,1,1,0,1,0,0,0, 
933,872,1,1,0,1,1,0,1,0,0,0, 
934,872,1,1,0,1,1,0,1,0,0,0, 
935,872,1,1,0,1,1,0,1,0,0,0, 
936,870,1,1,0,1,1,0,0,1,1,0, 
937,870,1,1,0,1,1,0,0,1,1,0, 
938,870,1,1,0,1,1,0,0,1,1,0, 
939,870,1,1,0,1,1,0,0,1,1,0, 
940,870,1,1,0,1,1,0,0,1,1,0, 
941,868,1,1,0,1,1,0,0,1,0,0, 
942,868,1,1,0,1,1,0,0,1,0,0, 
943,868,1,1,0,1,1,0,0,1,0,0, 
944,868,1,1,0,1,1,0,0,1,0,0, 
945,868,1,1,0,1,1,0,0,1,0,0, 
946,866,1,1,0,1,1,0,0,0,1,0, 
947,866,1,1,0,1,1,0,0,0,1,0, 
948,866,1,1,0,1,1,0,0,0,1,0, 
949,866,1,1,0,1,1,0,0,0,1,0, 
950,866,1,1,0,1,1,0,0,0,1,0, 
951,864,1,1,0,1,1,0,0,0,0,0, 
952,864,1,1,0,1,1,0,0,0,0,0, 
953,864,1,1,0,1,1,0,0,0,0,0, 
954,864,1,1,0,1,1,0,0,0,0,0, 
955,864,1,1,0,1,1,0,0,0,0,0, 
956,862,1,1,0,1,0,1,1,1,1,0, 
957,862,1,1,0,1,0,1,1,1,1,0, 
958,862,1,1,0,1,0,1,1,1,1,0, 
959,862,1,1,0,1,0,1,1,1,1,0, 
960,860,1,1,0,1,0,1,1,1,0,0, 
961,860,1,1,0,1,0,1,1,1,0,0, 
962,860,1,1,0,1,0,1,1,1,0,0, 
963,860,1,1,0,1,0,1,1,1,0,0, 
964,860,1,1,0,1,0,1,1,1,0,0, 
965,858,1,1,0,1,0,1,1,0,1,0, 
966,858,1,1,0,1,0,1,1,0,1,0, 
967,858,1,1,0,1,0,1,1,0,1,0, 
968,858,1,1,0,1,0,1,1,0,1,0, 
969,858,1,1,0,1,0,1,1,0,1,0, 
970,856,1,1,0,1,0,1,1,0,0,0, 
971,856,1,1,0,1,0,1,1,0,0,0, 
972,856,1,1,0,1,0,1,1,0,0,0, 
973,856,1,1,0,1,0,1,1,0,0,0, 
974,856,1,1,0,1,0,1,1,0,0,0, 
975,854,1,1,0,1,0,1,0,1,1,0, 
976,854,1,1,0,1,0,1,0,1,1,0, 
977,854,1,1,0,1,0,1,0,1,1,0, 
978,854,1,1,0,1,0,1,0,1,1,0, 
979,854,1,1,0,1,0,1,0,1,1,0, 
980,852,1,1,0,1,0,1,0,1,0,0, 
981,852,1,1,0,1,0,1,0,1,0,0, 
982,852,1,1,0,1,0,1,0,1,0,0, 
983,852,1,1,0,1,0,1,0,1,0,0, 
984,852,1,1,0,1,0,1,0,1,0,0, 
985,850,1,1,0,1,0,1,0,0,1,0, 
986,850,1,1,0,1,0,1,0,0,1,0, 
987,850,1,1,0,1,0,1,0,0,1,0, 
988,850,1,1,0,1,0,1,0,0,1,0, 
989,850,1,1,0,1,0,1,0,0,1,0, 
990,848,1,1,0,1,0,1,0,0,0,0, 
991,848,1,1,0,1,0,1,0,0,0,0, 
992,848,1,1,0,1,0,1,0,0,0,0, 
993,848,1,1,0,1,0,1,0,0,0,0, 
994,848,1,1,0,1,0,1,0,0,0,0, 
995,846,1,1,0,1,0,0,1,1,1,0, 
996,846,1,1,0,1,0,0,1,1,1,0, 
997,846,1,1,0,1,0,0,1,1,1,0, 
998,846,1,1,0,1,0,0,1,1,1,0, 
999,846,1,1,0,1,0,0,1,1,1,0, 
1000,844,1,1,0,1,0,0,1,1,0,0, 
1001,844,1,1,0,1,0,0,1,1,0,0, 
1002,844,1,1,0,1,0,0,1,1,0,0, 
1003,844,1,1,0,1,0,0,1,1,0,0, 
1004,842,1,1,0,1,0,0,1,0,1,0, 
1005,842,1,1,0,1,0,0,1,0,1,0, 
1006,842,1,1,0,1,0,0,1,0,1,0, 
1007,842,1,1,0,1,0,0,1,0,1,0, 
1008,842,1,1,0,1,0,0,1,0,1,0, 
1009,840,1,1,0,1,0,0,1,0,0,0, 
1010,840,1,1,0,1,0,0,1,0,0,0, 
1011,840,1,1,0,1,0,0,1,0,0,0, 
1012,840,1,1,0,1,0,0,1,0,0,0, 
1013,840,1,1,0,1,0,0,1,0,0,0, 
1014,838,1,1,0,1,0,0,0,1,1,0, 
1015,838,1,1,0,1,0,0,0,1,1,0, 
1016,838,1,1,0,1,0,0,0,1,1,0, 
1017,838,1,1,0,1,0,0,0,1,1,0, 
1018,838,1,1,0,1,0,0,0,1,1,0, 
1019,836,1,1,0,1,0,0,0,1,0,0, 
1020,836,1,1,0,1,0,0,0,1,0,0, 
1021,836,1,1,0,1,0,0,0,1,0,0, 
1022,836,1,1,0,1,0,0,0,1,0,0, 
1023,836,1,1,0,1,0,0,0,1,0,0, 
1024,834,1,1,0,1,0,0,0,0,1,0, 
1025,834,1,1,0,1,0,0,0,0,1,0, 
1026,834,1,1,0,1,0,0,0,0,1,0, 
1027,834,1,1,0,1,0,0,0,0,1,0, 
1028,834,1,1,0,1,0,0,0,0,1,0, 
1029,832,1,1,0,1,0,0,0,0,0,0, 
1030,832,1,1,0,1,0,0,0,0,0,0, 
1031,832,1,1,0,1,0,0,0,0,0,0, 
1032,832,1,1,0,1,0,0,0,0,0,0, 
1033,832,1,1,0,1,0,0,0,0,0,0, 
1034,830,1,1,0,0,1,1,1,1,1,0, 
1035,830,1,1,0,0,1,1,1,1,1,0, 
1036,830,1,1,0,0,1,1,1,1,1,0, 
1037,830,1,1,0,0,1,1,1,1,1,0, 
1038,830,1,1,0,0,1,1,1,1,1,0, 
1039,828,1,1,0,0,1,1,1,1,0,0, 
1040,828,1,1,0,0,1,1,1,1,0,0, 
1041,828,1,1,0,0,1,1,1,1,0,0, 
1042,828,1,1,0,0,1,1,1,1,0,0, 
1043,828,1,1,0,0,1,1,1,1,0,0, 
1044,826,1,1,0,0,1,1,1,0,1,0, 
1045,826,1,1,0,0,1,1,1,0,1,0, 
1046,826,1,1,0,0,1,1,1,0,1,0, 
1047,826,1,1,0,0,1,1,1,0,1,0, 
1048,824,1,1,0,0,1,1,1,0,0,0, 
1049,824,1,1,0,0,1,1,1,0,0,0, 
1050,824,1,1,0,0,1,1,1,0,0,0, 
