Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1088, 883, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1089, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1090, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1091, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1092, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1093, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1094, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1095, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1096, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1097, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1098, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1099, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1100, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1101, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1102, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1103, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1104, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1105, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1106, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1107, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1108, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1109, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1110, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1111, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1112, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1113, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1114, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
1115, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
1116, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
1117, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
1118, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1119, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1120, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1121, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1122, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1123, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1124, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1125, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1126, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1127, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1128, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1129, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1130, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1131, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1132, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1133, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1134, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1135, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1136, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1137, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1138, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1139, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1140, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1141, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1142, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1143, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1144, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1145, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1146, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1147, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1148, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1149, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1150, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1151, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1152, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1153, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1154, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1155, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1156, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1157, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1158, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1159, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1160, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1161, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1162, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1163, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1164, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1165, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1166, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1167, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1168, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1169, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1170, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1171, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1172, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1173, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1174, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1175, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1176, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1177, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1178, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1179, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1180, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1181, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1182, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1183, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1184, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1185, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1186, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1187, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1188, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1189, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1190, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1191, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1192, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1193, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1194, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1195, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1196, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1197, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1198, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1199, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1200, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1201, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1202, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1203, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1204, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1205, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1206, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1207, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1208, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1209, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1210, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1211, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1212, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1213, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1214, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1215, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1216, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1217, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1218, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1219, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1220, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1221, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1222, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1223, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1224, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1225, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1226, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1227, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1228, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1229, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1230, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1231, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1232, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1233, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1234, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1235, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1236, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1237, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1238, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1239, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1240, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1241, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1242, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1243, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1244, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1245, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1246, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1247, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1248, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1249, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1250, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1251, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1252, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1253, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1254, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1255, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1256, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1257, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1258, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1259, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1260, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1261, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1262, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1263, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1264, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1265, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1266, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1267, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1268, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1269, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1270, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1271, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1272, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1273, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1274, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1275, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1276, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1277, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1278, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1279, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1280, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1281, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1282, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1283, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1284, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1285, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1286, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1287, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1288, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1289, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1290, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1291, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1292, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1293, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1294, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1295, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1296, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1297, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1298, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1299, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1300, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1301, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1302, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1303, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1304, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1305, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1306, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1307, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1308, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1309, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1310, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1311, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1312, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1313, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1314, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1315, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1316, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1317, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1318, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1319, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1320, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1321, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1322, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1323, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1324, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1325, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1326, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1327, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1328, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1329, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1330, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1331, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1332, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1333, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1334, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1335, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1336, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1337, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1338, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1339, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1340, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1341, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1342, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1343, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1344, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1345, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1346, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1347, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1348, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1349, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1350, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1351, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1352, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1353, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1354, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1355, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1356, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1357, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1358, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1359, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1360, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1361, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1362, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1363, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1364, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1365, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1366, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1367, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1368, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1369, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1370, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1371, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1372, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1373, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1374, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1375, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1376, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1377, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1378, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1379, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1380, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1381, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1382, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1383, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1384, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1385, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1386, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1387, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1388, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1389, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1390, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1391, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1392, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1393, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1394, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1395, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1396, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1397, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1398, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1399, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1400, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1401, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1402, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1403, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1404, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1405, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1406, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1407, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1408, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1409, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1410, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1411, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1412, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1413, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1414, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1415, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1416, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1417, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1418, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1419, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1420, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1421, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1422, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1423, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1424, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1425, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1426, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1427, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1428, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1429, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1430, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1431, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1432, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1433, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1434, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1435, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1436, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1437, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1438, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1439, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1440, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1441, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1442, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1443, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1444, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1445, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1446, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1447, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1448, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1449, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
