Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
1037,909,1,1,1,0,0,0,1,1,0,1, 
1038,909,1,1,1,0,0,0,1,1,0,1, 
1039,909,1,1,1,0,0,0,1,1,0,1, 
1040,909,1,1,1,0,0,0,1,1,0,1, 
1041,907,1,1,1,0,0,0,1,0,1,1, 
1042,907,1,1,1,0,0,0,1,0,1,1, 
1043,907,1,1,1,0,0,0,1,0,1,1, 
1044,907,1,1,1,0,0,0,1,0,1,1, 
1045,907,1,1,1,0,0,0,1,0,1,1, 
1046,905,1,1,1,0,0,0,1,0,0,1, 
1047,905,1,1,1,0,0,0,1,0,0,1, 
1048,905,1,1,1,0,0,0,1,0,0,1, 
1049,905,1,1,1,0,0,0,1,0,0,1, 
1050,905,1,1,1,0,0,0,1,0,0,1, 
1051,903,1,1,1,0,0,0,0,1,1,1, 
1052,903,1,1,1,0,0,0,0,1,1,1, 
1053,903,1,1,1,0,0,0,0,1,1,1, 
1054,903,1,1,1,0,0,0,0,1,1,1, 
1055,903,1,1,1,0,0,0,0,1,1,1, 
1056,901,1,1,1,0,0,0,0,1,0,1, 
1057,901,1,1,1,0,0,0,0,1,0,1, 
1058,901,1,1,1,0,0,0,0,1,0,1, 
1059,901,1,1,1,0,0,0,0,1,0,1, 
1060,901,1,1,1,0,0,0,0,1,0,1, 
1061,899,1,1,1,0,0,0,0,0,1,1, 
1062,899,1,1,1,0,0,0,0,0,1,1, 
1063,899,1,1,1,0,0,0,0,0,1,1, 
1064,899,1,1,1,0,0,0,0,0,1,1, 
1065,899,1,1,1,0,0,0,0,0,1,1, 
1066,897,1,1,1,0,0,0,0,0,0,1, 
1067,897,1,1,1,0,0,0,0,0,0,1, 
1068,897,1,1,1,0,0,0,0,0,0,1, 
1069,897,1,1,1,0,0,0,0,0,0,1, 
1070,897,1,1,1,0,0,0,0,0,0,1, 
1071,895,1,1,0,1,1,1,1,1,1,1, 
1072,895,1,1,0,1,1,1,1,1,1,1, 
1073,895,1,1,0,1,1,1,1,1,1,1, 
1074,895,1,1,0,1,1,1,1,1,1,1, 
1075,893,1,1,0,1,1,1,1,1,0,1, 
1076,893,1,1,0,1,1,1,1,1,0,1, 
1077,893,1,1,0,1,1,1,1,1,0,1, 
1078,893,1,1,0,1,1,1,1,1,0,1, 
1079,893,1,1,0,1,1,1,1,1,0,1, 
1080,890,1,1,0,1,1,1,1,0,1,0, 
1081,890,1,1,0,1,1,1,1,0,1,0, 
1082,890,1,1,0,1,1,1,1,0,1,0, 
1083,890,1,1,0,1,1,1,1,0,1,0, 
1084,890,1,1,0,1,1,1,1,0,1,0, 
1085,888,1,1,0,1,1,1,1,0,0,0, 
1086,888,1,1,0,1,1,1,1,0,0,0, 
1087,888,1,1,0,1,1,1,1,0,0,0, 
1088,888,1,1,0,1,1,1,1,0,0,0, 
1089,888,1,1,0,1,1,1,1,0,0,0, 
1090,886,1,1,0,1,1,1,0,1,1,0, 
1091,886,1,1,0,1,1,1,0,1,1,0, 
1092,886,1,1,0,1,1,1,0,1,1,0, 
1093,886,1,1,0,1,1,1,0,1,1,0, 
1094,886,1,1,0,1,1,1,0,1,1,0, 
1095,884,1,1,0,1,1,1,0,1,0,0, 
1096,884,1,1,0,1,1,1,0,1,0,0, 
1097,884,1,1,0,1,1,1,0,1,0,0, 
1098,884,1,1,0,1,1,1,0,1,0,0, 
1099,884,1,1,0,1,1,1,0,1,0,0, 
1100,882,1,1,0,1,1,1,0,0,1,0, 
1101,882,1,1,0,1,1,1,0,0,1,0, 
1102,882,1,1,0,1,1,1,0,0,1,0, 
1103,882,1,1,0,1,1,1,0,0,1,0, 
1104,882,1,1,0,1,1,1,0,0,1,0, 
1105,880,1,1,0,1,1,1,0,0,0,0, 
1106,880,1,1,0,1,1,1,0,0,0,0, 
1107,880,1,1,0,1,1,1,0,0,0,0, 
1108,880,1,1,0,1,1,1,0,0,0,0, 
1109,880,1,1,0,1,1,1,0,0,0,0, 
1110,878,1,1,0,1,1,0,1,1,1,0, 
1111,878,1,1,0,1,1,0,1,1,1,0, 
1112,878,1,1,0,1,1,0,1,1,1,0, 
1113,878,1,1,0,1,1,0,1,1,1,0, 
1114,875,1,1,0,1,1,0,1,0,1,1, 
1115,875,1,1,0,1,1,0,1,0,1,1, 
1116,875,1,1,0,1,1,0,1,0,1,1, 
1117,875,1,1,0,1,1,0,1,0,1,1, 
1118,875,1,1,0,1,1,0,1,0,1,1, 
1119,873,1,1,0,1,1,0,1,0,0,1, 
1120,873,1,1,0,1,1,0,1,0,0,1, 
1121,873,1,1,0,1,1,0,1,0,0,1, 
1122,873,1,1,0,1,1,0,1,0,0,1, 
1123,873,1,1,0,1,1,0,1,0,0,1, 
1124,871,1,1,0,1,1,0,0,1,1,1, 
1125,871,1,1,0,1,1,0,0,1,1,1, 
1126,871,1,1,0,1,1,0,0,1,1,1, 
1127,871,1,1,0,1,1,0,0,1,1,1, 
1128,871,1,1,0,1,1,0,0,1,1,1, 
1129,869,1,1,0,1,1,0,0,1,0,1, 
1130,869,1,1,0,1,1,0,0,1,0,1, 
1131,869,1,1,0,1,1,0,0,1,0,1, 
1132,869,1,1,0,1,1,0,0,1,0,1, 
1133,869,1,1,0,1,1,0,0,1,0,1, 
1134,866,1,1,0,1,1,0,0,0,1,0, 
1135,866,1,1,0,1,1,0,0,0,1,0, 
1136,866,1,1,0,1,1,0,0,0,1,0, 
1137,866,1,1,0,1,1,0,0,0,1,0, 
1138,866,1,1,0,1,1,0,0,0,1,0, 
1139,864,1,1,0,1,1,0,0,0,0,0, 
1140,864,1,1,0,1,1,0,0,0,0,0, 
1141,864,1,1,0,1,1,0,0,0,0,0, 
1142,864,1,1,0,1,1,0,0,0,0,0, 
1143,864,1,1,0,1,1,0,0,0,0,0, 
1144,862,1,1,0,1,0,1,1,1,1,0, 
1145,862,1,1,0,1,0,1,1,1,1,0, 
1146,862,1,1,0,1,0,1,1,1,1,0, 
1147,862,1,1,0,1,0,1,1,1,1,0, 
1148,862,1,1,0,1,0,1,1,1,1,0, 
1149,860,1,1,0,1,0,1,1,1,0,0, 
1150,860,1,1,0,1,0,1,1,1,0,0, 
1151,860,1,1,0,1,0,1,1,1,0,0, 
1152,860,1,1,0,1,0,1,1,1,0,0, 
1153,860,1,1,0,1,0,1,1,1,0,0, 
1154,857,1,1,0,1,0,1,1,0,0,1, 
1155,857,1,1,0,1,0,1,1,0,0,1, 
1156,857,1,1,0,1,0,1,1,0,0,1, 
1157,857,1,1,0,1,0,1,1,0,0,1, 
1158,855,1,1,0,1,0,1,0,1,1,1, 
1159,855,1,1,0,1,0,1,0,1,1,1, 
1160,855,1,1,0,1,0,1,0,1,1,1, 
1161,855,1,1,0,1,0,1,0,1,1,1, 
1162,855,1,1,0,1,0,1,0,1,1,1, 
1163,853,1,1,0,1,0,1,0,1,0,1, 
1164,853,1,1,0,1,0,1,0,1,0,1, 
1165,853,1,1,0,1,0,1,0,1,0,1, 
1166,853,1,1,0,1,0,1,0,1,0,1, 
1167,853,1,1,0,1,0,1,0,1,0,1, 
1168,850,1,1,0,1,0,1,0,0,1,0, 
1169,850,1,1,0,1,0,1,0,0,1,0, 
1170,850,1,1,0,1,0,1,0,0,1,0, 
1171,850,1,1,0,1,0,1,0,0,1,0, 
1172,850,1,1,0,1,0,1,0,0,1,0, 
1173,848,1,1,0,1,0,1,0,0,0,0, 
1174,848,1,1,0,1,0,1,0,0,0,0, 
1175,848,1,1,0,1,0,1,0,0,0,0, 
1176,848,1,1,0,1,0,1,0,0,0,0, 
1177,848,1,1,0,1,0,1,0,0,0,0, 
1178,846,1,1,0,1,0,0,1,1,1,0, 
1179,846,1,1,0,1,0,0,1,1,1,0, 
1180,846,1,1,0,1,0,0,1,1,1,0, 
1181,846,1,1,0,1,0,0,1,1,1,0, 
1182,846,1,1,0,1,0,0,1,1,1,0, 
1183,843,1,1,0,1,0,0,1,0,1,1, 
1184,843,1,1,0,1,0,0,1,0,1,1, 
1185,843,1,1,0,1,0,0,1,0,1,1, 
1186,843,1,1,0,1,0,0,1,0,1,1, 
1187,843,1,1,0,1,0,0,1,0,1,1, 
1188,841,1,1,0,1,0,0,1,0,0,1, 
1189,841,1,1,0,1,0,0,1,0,0,1, 
1190,841,1,1,0,1,0,0,1,0,0,1, 
1191,841,1,1,0,1,0,0,1,0,0,1, 
1192,841,1,1,0,1,0,0,1,0,0,1, 
1193,838,1,1,0,1,0,0,0,1,1,0, 
1194,838,1,1,0,1,0,0,0,1,1,0, 
1195,838,1,1,0,1,0,0,0,1,1,0, 
1196,838,1,1,0,1,0,0,0,1,1,0, 
1197,836,1,1,0,1,0,0,0,1,0,0, 
1198,836,1,1,0,1,0,0,0,1,0,0, 
1199,836,1,1,0,1,0,0,0,1,0,0, 
1200,836,1,1,0,1,0,0,0,1,0,0, 
1201,836,1,1,0,1,0,0,0,1,0,0, 
1202,834,1,1,0,1,0,0,0,0,1,0, 
1203,834,1,1,0,1,0,0,0,0,1,0, 
1204,834,1,1,0,1,0,0,0,0,1,0, 
1205,834,1,1,0,1,0,0,0,0,1,0, 
1206,834,1,1,0,1,0,0,0,0,1,0, 
1207,831,1,1,0,0,1,1,1,1,1,1, 
1208,831,1,1,0,0,1,1,1,1,1,1, 
1209,831,1,1,0,0,1,1,1,1,1,1, 
1210,831,1,1,0,0,1,1,1,1,1,1, 
1211,831,1,1,0,0,1,1,1,1,1,1, 
1212,829,1,1,0,0,1,1,1,1,0,1, 
1213,829,1,1,0,0,1,1,1,1,0,1, 
1214,829,1,1,0,0,1,1,1,1,0,1, 
1215,829,1,1,0,0,1,1,1,1,0,1, 
1216,829,1,1,0,0,1,1,1,1,0,1, 
1217,826,1,1,0,0,1,1,1,0,1,0, 
1218,826,1,1,0,0,1,1,1,0,1,0, 
1219,826,1,1,0,0,1,1,1,0,1,0, 
1220,826,1,1,0,0,1,1,1,0,1,0, 
1221,826,1,1,0,0,1,1,1,0,1,0, 
1222,824,1,1,0,0,1,1,1,0,0,0, 
1223,824,1,1,0,0,1,1,1,0,0,0, 
1224,824,1,1,0,0,1,1,1,0,0,0, 
1225,824,1,1,0,0,1,1,1,0,0,0, 
1226,824,1,1,0,0,1,1,1,0,0,0, 
1227,821,1,1,0,0,1,1,0,1,0,1, 
1228,821,1,1,0,0,1,1,0,1,0,1, 
1229,821,1,1,0,0,1,1,0,1,0,1, 
1230,821,1,1,0,0,1,1,0,1,0,1, 
1231,821,1,1,0,0,1,1,0,1,0,1, 
1232,819,1,1,0,0,1,1,0,0,1,1, 
1233,819,1,1,0,0,1,1,0,0,1,1, 
1234,819,1,1,0,0,1,1,0,0,1,1, 
1235,819,1,1,0,0,1,1,0,0,1,1, 
1236,819,1,1,0,0,1,1,0,0,1,1, 
1237,816,1,1,0,0,1,1,0,0,0,0, 
1238,816,1,1,0,0,1,1,0,0,0,0, 
1239,816,1,1,0,0,1,1,0,0,0,0, 
1240,816,1,1,0,0,1,1,0,0,0,0, 
1241,814,1,1,0,0,1,0,1,1,1,0, 
1242,814,1,1,0,0,1,0,1,1,1,0, 
1243,814,1,1,0,0,1,0,1,1,1,0, 
1244,814,1,1,0,0,1,0,1,1,1,0, 
1245,814,1,1,0,0,1,0,1,1,1,0, 
1246,811,1,1,0,0,1,0,1,0,1,1, 
1247,811,1,1,0,0,1,0,1,0,1,1, 
1248,811,1,1,0,0,1,0,1,0,1,1, 
1249,811,1,1,0,0,1,0,1,0,1,1, 
1250,811,1,1,0,0,1,0,1,0,1,1, 
1251,809,1,1,0,0,1,0,1,0,0,1, 
1252,809,1,1,0,0,1,0,1,0,0,1, 
1253,809,1,1,0,0,1,0,1,0,0,1, 
1254,809,1,1,0,0,1,0,1,0,0,1, 
1255,809,1,1,0,0,1,0,1,0,0,1, 
1256,806,1,1,0,0,1,0,0,1,1,0, 
1257,806,1,1,0,0,1,0,0,1,1,0, 
1258,806,1,1,0,0,1,0,0,1,1,0, 
1259,806,1,1,0,0,1,0,0,1,1,0, 
1260,806,1,1,0,0,1,0,0,1,1,0, 
1261,804,1,1,0,0,1,0,0,1,0,0, 
1262,804,1,1,0,0,1,0,0,1,0,0, 
1263,804,1,1,0,0,1,0,0,1,0,0, 
1264,804,1,1,0,0,1,0,0,1,0,0, 
1265,804,1,1,0,0,1,0,0,1,0,0, 
1266,801,1,1,0,0,1,0,0,0,0,1, 
1267,801,1,1,0,0,1,0,0,0,0,1, 
1268,801,1,1,0,0,1,0,0,0,0,1, 
1269,801,1,1,0,0,1,0,0,0,0,1, 
1270,801,1,1,0,0,1,0,0,0,0,1, 
1271,798,1,1,0,0,0,1,1,1,1,0, 
1272,798,1,1,0,0,0,1,1,1,1,0, 
1273,798,1,1,0,0,0,1,1,1,1,0, 
1274,798,1,1,0,0,0,1,1,1,1,0, 
1275,798,1,1,0,0,0,1,1,1,1,0, 
1276,796,1,1,0,0,0,1,1,1,0,0, 
1277,796,1,1,0,0,0,1,1,1,0,0, 
1278,796,1,1,0,0,0,1,1,1,0,0, 
1279,796,1,1,0,0,0,1,1,1,0,0, 
1280,793,1,1,0,0,0,1,1,0,0,1, 
1281,793,1,1,0,0,0,1,1,0,0,1, 
1282,793,1,1,0,0,0,1,1,0,0,1, 
1283,793,1,1,0,0,0,1,1,0,0,1, 
1284,793,1,1,0,0,0,1,1,0,0,1, 
1285,791,1,1,0,0,0,1,0,1,1,1, 
1286,791,1,1,0,0,0,1,0,1,1,1, 
1287,791,1,1,0,0,0,1,0,1,1,1, 
1288,791,1,1,0,0,0,1,0,1,1,1, 
1289,791,1,1,0,0,0,1,0,1,1,1, 
1290,788,1,1,0,0,0,1,0,1,0,0, 
1291,788,1,1,0,0,0,1,0,1,0,0, 
1292,788,1,1,0,0,0,1,0,1,0,0, 
1293,788,1,1,0,0,0,1,0,1,0,0, 
1294,788,1,1,0,0,0,1,0,1,0,0, 
1295,785,1,1,0,0,0,1,0,0,0,1, 
1296,785,1,1,0,0,0,1,0,0,0,1, 
1297,785,1,1,0,0,0,1,0,0,0,1, 
1298,785,1,1,0,0,0,1,0,0,0,1, 
1299,785,1,1,0,0,0,1,0,0,0,1, 
1300,783,1,1,0,0,0,0,1,1,1,1, 
1301,783,1,1,0,0,0,0,1,1,1,1, 
1302,783,1,1,0,0,0,0,1,1,1,1, 
1303,783,1,1,0,0,0,0,1,1,1,1, 
1304,783,1,1,0,0,0,0,1,1,1,1, 
1305,780,1,1,0,0,0,0,1,1,0,0, 
1306,780,1,1,0,0,0,0,1,1,0,0, 
1307,780,1,1,0,0,0,0,1,1,0,0, 
1308,780,1,1,0,0,0,0,1,1,0,0, 
1309,780,1,1,0,0,0,0,1,1,0,0, 
1310,777,1,1,0,0,0,0,1,0,0,1, 
1311,777,1,1,0,0,0,0,1,0,0,1, 
1312,777,1,1,0,0,0,0,1,0,0,1, 
1313,777,1,1,0,0,0,0,1,0,0,1, 
1314,777,1,1,0,0,0,0,1,0,0,1, 
1315,775,1,1,0,0,0,0,0,1,1,1, 
1316,775,1,1,0,0,0,0,0,1,1,1, 
1317,775,1,1,0,0,0,0,0,1,1,1, 
1318,775,1,1,0,0,0,0,0,1,1,1, 
1319,775,1,1,0,0,0,0,0,1,1,1, 
1320,772,1,1,0,0,0,0,0,1,0,0, 
1321,772,1,1,0,0,0,0,0,1,0,0, 
1322,772,1,1,0,0,0,0,0,1,0,0, 
1323,772,1,1,0,0,0,0,0,1,0,0, 
1324,769,1,1,0,0,0,0,0,0,0,1, 
1325,769,1,1,0,0,0,0,0,0,0,1, 
1326,769,1,1,0,0,0,0,0,0,0,1, 
1327,769,1,1,0,0,0,0,0,0,0,1, 
1328,769,1,1,0,0,0,0,0,0,0,1, 
1329,766,1,0,1,1,1,1,1,1,1,0, 
1330,766,1,0,1,1,1,1,1,1,1,0, 
1331,766,1,0,1,1,1,1,1,1,1,0, 
1332,766,1,0,1,1,1,1,1,1,1,0, 
1333,766,1,0,1,1,1,1,1,1,1,0, 
1334,764,1,0,1,1,1,1,1,1,0,0, 
1335,764,1,0,1,1,1,1,1,1,0,0, 
1336,764,1,0,1,1,1,1,1,1,0,0, 
1337,764,1,0,1,1,1,1,1,1,0,0, 
1338,764,1,0,1,1,1,1,1,1,0,0, 
1339,761,1,0,1,1,1,1,1,0,0,1, 
1340,761,1,0,1,1,1,1,1,0,0,1, 
1341,761,1,0,1,1,1,1,1,0,0,1, 
1342,761,1,0,1,1,1,1,1,0,0,1, 
1343,761,1,0,1,1,1,1,1,0,0,1, 
1344,758,1,0,1,1,1,1,0,1,1,0, 
1345,758,1,0,1,1,1,1,0,1,1,0, 
1346,758,1,0,1,1,1,1,0,1,1,0, 
1347,758,1,0,1,1,1,1,0,1,1,0, 
1348,758,1,0,1,1,1,1,0,1,1,0, 
1349,756,1,0,1,1,1,1,0,1,0,0, 
1350,756,1,0,1,1,1,1,0,1,0,0, 
1351,756,1,0,1,1,1,1,0,1,0,0, 
1352,756,1,0,1,1,1,1,0,1,0,0, 
1353,756,1,0,1,1,1,1,0,1,0,0, 
1354,753,1,0,1,1,1,1,0,0,0,1, 
1355,753,1,0,1,1,1,1,0,0,0,1, 
1356,753,1,0,1,1,1,1,0,0,0,1, 
1357,753,1,0,1,1,1,1,0,0,0,1, 
1358,753,1,0,1,1,1,1,0,0,0,1, 
1359,750,1,0,1,1,1,0,1,1,1,0, 
1360,750,1,0,1,1,1,0,1,1,1,0, 
1361,750,1,0,1,1,1,0,1,1,1,0, 
1362,750,1,0,1,1,1,0,1,1,1,0, 
1363,747,1,0,1,1,1,0,1,0,1,1, 
1364,747,1,0,1,1,1,0,1,0,1,1, 
1365,747,1,0,1,1,1,0,1,0,1,1, 
1366,747,1,0,1,1,1,0,1,0,1,1, 
1367,747,1,0,1,1,1,0,1,0,1,1, 
1368,744,1,0,1,1,1,0,1,0,0,0, 
1369,744,1,0,1,1,1,0,1,0,0,0, 
1370,744,1,0,1,1,1,0,1,0,0,0, 
1371,744,1,0,1,1,1,0,1,0,0,0, 
1372,744,1,0,1,1,1,0,1,0,0,0, 
1373,742,1,0,1,1,1,0,0,1,1,0, 
1374,742,1,0,1,1,1,0,0,1,1,0, 
1375,742,1,0,1,1,1,0,0,1,1,0, 
1376,742,1,0,1,1,1,0,0,1,1,0, 
1377,742,1,0,1,1,1,0,0,1,1,0, 
1378,739,1,0,1,1,1,0,0,0,1,1, 
1379,739,1,0,1,1,1,0,0,0,1,1, 
1380,739,1,0,1,1,1,0,0,0,1,1, 
1381,739,1,0,1,1,1,0,0,0,1,1, 
1382,739,1,0,1,1,1,0,0,0,1,1, 
1383,736,1,0,1,1,1,0,0,0,0,0, 
1384,736,1,0,1,1,1,0,0,0,0,0, 
1385,736,1,0,1,1,1,0,0,0,0,0, 
1386,736,1,0,1,1,1,0,0,0,0,0, 
1387,736,1,0,1,1,1,0,0,0,0,0, 
1388,733,1,0,1,1,0,1,1,1,0,1, 
1389,733,1,0,1,1,0,1,1,1,0,1, 
1390,733,1,0,1,1,0,1,1,1,0,1, 
1391,733,1,0,1,1,0,1,1,1,0,1, 
1392,733,1,0,1,1,0,1,1,1,0,1, 
1393,730,1,0,1,1,0,1,1,0,1,0, 
1394,730,1,0,1,1,0,1,1,0,1,0, 
1395,730,1,0,1,1,0,1,1,0,1,0, 
1396,730,1,0,1,1,0,1,1,0,1,0, 
1397,730,1,0,1,1,0,1,1,0,1,0, 
1398,728,1,0,1,1,0,1,1,0,0,0, 
1399,728,1,0,1,1,0,1,1,0,0,0, 
1400,728,1,0,1,1,0,1,1,0,0,0, 
1401,728,1,0,1,1,0,1,1,0,0,0, 
1402,728,1,0,1,1,0,1,1,0,0,0, 
1403,725,1,0,1,1,0,1,0,1,0,1, 
1404,725,1,0,1,1,0,1,0,1,0,1, 
1405,725,1,0,1,1,0,1,0,1,0,1, 
1406,725,1,0,1,1,0,1,0,1,0,1, 
1407,722,1,0,1,1,0,1,0,0,1,0, 
1408,722,1,0,1,1,0,1,0,0,1,0, 
1409,722,1,0,1,1,0,1,0,0,1,0, 
1410,722,1,0,1,1,0,1,0,0,1,0, 
1411,722,1,0,1,1,0,1,0,0,1,0, 
1412,719,1,0,1,1,0,0,1,1,1,1, 
1413,719,1,0,1,1,0,0,1,1,1,1, 
1414,719,1,0,1,1,0,0,1,1,1,1, 
1415,719,1,0,1,1,0,0,1,1,1,1, 
1416,719,1,0,1,1,0,0,1,1,1,1, 
1417,716,1,0,1,1,0,0,1,1,0,0, 
1418,716,1,0,1,1,0,0,1,1,0,0, 
1419,716,1,0,1,1,0,0,1,1,0,0, 
1420,716,1,0,1,1,0,0,1,1,0,0, 
1421,716,1,0,1,1,0,0,1,1,0,0, 
1422,713,1,0,1,1,0,0,1,0,0,1, 
1423,713,1,0,1,1,0,0,1,0,0,1, 
1424,713,1,0,1,1,0,0,1,0,0,1, 
1425,713,1,0,1,1,0,0,1,0,0,1, 
1426,713,1,0,1,1,0,0,1,0,0,1, 
1427,710,1,0,1,1,0,0,0,1,1,0, 
1428,710,1,0,1,1,0,0,0,1,1,0, 
1429,710,1,0,1,1,0,0,0,1,1,0, 
1430,710,1,0,1,1,0,0,0,1,1,0, 
1431,710,1,0,1,1,0,0,0,1,1,0, 
1432,707,1,0,1,1,0,0,0,0,1,1, 
1433,707,1,0,1,1,0,0,0,0,1,1, 
1434,707,1,0,1,1,0,0,0,0,1,1, 
1435,707,1,0,1,1,0,0,0,0,1,1, 
1436,707,1,0,1,1,0,0,0,0,1,1, 
1437,705,1,0,1,1,0,0,0,0,0,1, 
1438,705,1,0,1,1,0,0,0,0,0,1, 
1439,705,1,0,1,1,0,0,0,0,0,1, 
1440,705,1,0,1,1,0,0,0,0,0,1, 
1441,705,1,0,1,1,0,0,0,0,0,1, 
1442,702,1,0,1,0,1,1,1,1,1,0, 
1443,702,1,0,1,0,1,1,1,1,1,0, 
1444,702,1,0,1,0,1,1,1,1,1,0, 
1445,702,1,0,1,0,1,1,1,1,1,0, 
1446,699,1,0,1,0,1,1,1,0,1,1, 
1447,699,1,0,1,0,1,1,1,0,1,1, 
1448,699,1,0,1,0,1,1,1,0,1,1, 
1449,699,1,0,1,0,1,1,1,0,1,1, 
1450,699,1,0,1,0,1,1,1,0,1,1, 
1451,696,1,0,1,0,1,1,1,0,0,0, 
1452,696,1,0,1,0,1,1,1,0,0,0, 
1453,696,1,0,1,0,1,1,1,0,0,0, 
1454,696,1,0,1,0,1,1,1,0,0,0, 
1455,696,1,0,1,0,1,1,1,0,0,0, 
1456,693,1,0,1,0,1,1,0,1,0,1, 
1457,693,1,0,1,0,1,1,0,1,0,1, 
1458,693,1,0,1,0,1,1,0,1,0,1, 
1459,693,1,0,1,0,1,1,0,1,0,1, 
1460,693,1,0,1,0,1,1,0,1,0,1, 
1461,690,1,0,1,0,1,1,0,0,1,0, 
1462,690,1,0,1,0,1,1,0,0,1,0, 
1463,690,1,0,1,0,1,1,0,0,1,0, 
1464,690,1,0,1,0,1,1,0,0,1,0, 
1465,690,1,0,1,0,1,1,0,0,1,0, 
1466,687,1,0,1,0,1,0,1,1,1,1, 
1467,687,1,0,1,0,1,0,1,1,1,1, 
1468,687,1,0,1,0,1,0,1,1,1,1, 
1469,687,1,0,1,0,1,0,1,1,1,1, 
1470,687,1,0,1,0,1,0,1,1,1,1, 
1471,684,1,0,1,0,1,0,1,1,0,0, 
1472,684,1,0,1,0,1,0,1,1,0,0, 
1473,684,1,0,1,0,1,0,1,1,0,0, 
1474,684,1,0,1,0,1,0,1,1,0,0, 
1475,684,1,0,1,0,1,0,1,1,0,0, 
1476,681,1,0,1,0,1,0,1,0,0,1, 
1477,681,1,0,1,0,1,0,1,0,0,1, 
1478,681,1,0,1,0,1,0,1,0,0,1, 
1479,681,1,0,1,0,1,0,1,0,0,1, 
1480,681,1,0,1,0,1,0,1,0,0,1, 
1481,678,1,0,1,0,1,0,0,1,1,0, 
1482,678,1,0,1,0,1,0,0,1,1,0, 
1483,678,1,0,1,0,1,0,0,1,1,0, 
1484,678,1,0,1,0,1,0,0,1,1,0, 
1485,678,1,0,1,0,1,0,0,1,1,0, 
1486,675,1,0,1,0,1,0,0,0,1,1, 
1487,675,1,0,1,0,1,0,0,0,1,1, 
1488,675,1,0,1,0,1,0,0,0,1,1, 
1489,675,1,0,1,0,1,0,0,0,1,1, 
1490,672,1,0,1,0,1,0,0,0,0,0, 
1491,672,1,0,1,0,1,0,0,0,0,0, 
1492,672,1,0,1,0,1,0,0,0,0,0, 
1493,672,1,0,1,0,1,0,0,0,0,0, 
1494,672,1,0,1,0,1,0,0,0,0,0, 
1495,669,1,0,1,0,0,1,1,1,0,1, 
1496,669,1,0,1,0,0,1,1,1,0,1, 
1497,669,1,0,1,0,0,1,1,1,0,1, 
1498,669,1,0,1,0,0,1,1,1,0,1, 
1499,669,1,0,1,0,0,1,1,1,0,1, 
1500,666,1,0,1,0,0,1,1,0,1,0, 
1501,666,1,0,1,0,0,1,1,0,1,0, 
1502,666,1,0,1,0,0,1,1,0,1,0, 
1503,666,1,0,1,0,0,1,1,0,1,0, 
1504,666,1,0,1,0,0,1,1,0,1,0, 
1505,663,1,0,1,0,0,1,0,1,1,1, 
1506,663,1,0,1,0,0,1,0,1,1,1, 
1507,663,1,0,1,0,0,1,0,1,1,1, 
1508,663,1,0,1,0,0,1,0,1,1,1, 
1509,663,1,0,1,0,0,1,0,1,1,1, 
1510,660,1,0,1,0,0,1,0,1,0,0, 
1511,660,1,0,1,0,0,1,0,1,0,0, 
1512,660,1,0,1,0,0,1,0,1,0,0, 
1513,660,1,0,1,0,0,1,0,1,0,0, 
1514,660,1,0,1,0,0,1,0,1,0,0, 
1515,657,1,0,1,0,0,1,0,0,0,1, 
1516,657,1,0,1,0,0,1,0,0,0,1, 
1517,657,1,0,1,0,0,1,0,0,0,1, 
1518,657,1,0,1,0,0,1,0,0,0,1, 
1519,657,1,0,1,0,0,1,0,0,0,1, 
1520,654,1,0,1,0,0,0,1,1,1,0, 
1521,654,1,0,1,0,0,0,1,1,1,0, 
1522,654,1,0,1,0,0,0,1,1,1,0, 
1523,654,1,0,1,0,0,0,1,1,1,0, 
1524,654,1,0,1,0,0,0,1,1,1,0, 
1525,651,1,0,1,0,0,0,1,0,1,1, 
1526,651,1,0,1,0,0,0,1,0,1,1, 
1527,651,1,0,1,0,0,0,1,0,1,1, 
1528,651,1,0,1,0,0,0,1,0,1,1, 
1529,648,1,0,1,0,0,0,1,0,0,0, 
1530,648,1,0,1,0,0,0,1,0,0,0, 
1531,648,1,0,1,0,0,0,1,0,0,0, 
1532,648,1,0,1,0,0,0,1,0,0,0, 
1533,648,1,0,1,0,0,0,1,0,0,0, 
1534,645,1,0,1,0,0,0,0,1,0,1, 
1535,645,1,0,1,0,0,0,0,1,0,1, 
1536,645,1,0,1,0,0,0,0,1,0,1, 
1537,645,1,0,1,0,0,0,0,1,0,1, 
1538,645,1,0,1,0,0,0,0,1,0,1, 
1539,642,1,0,1,0,0,0,0,0,1,0, 
1540,642,1,0,1,0,0,0,0,0,1,0, 
1541,642,1,0,1,0,0,0,0,0,1,0, 
1542,642,1,0,1,0,0,0,0,0,1,0, 
1543,642,1,0,1,0,0,0,0,0,1,0, 
1544,639,1,0,0,1,1,1,1,1,1,1, 
1545,639,1,0,0,1,1,1,1,1,1,1, 
1546,639,1,0,0,1,1,1,1,1,1,1, 
1547,639,1,0,0,1,1,1,1,1,1,1, 
1548,639,1,0,0,1,1,1,1,1,1,1, 
1549,636,1,0,0,1,1,1,1,1,0,0, 
1550,636,1,0,0,1,1,1,1,1,0,0, 
