Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
2844,95,0,0,0,1,0,1,1,1,1,1, 
2845,95,0,0,0,1,0,1,1,1,1,1, 
2846,93,0,0,0,1,0,1,1,1,0,1, 
2847,93,0,0,0,1,0,1,1,1,0,1, 
2848,93,0,0,0,1,0,1,1,1,0,1, 
2849,93,0,0,0,1,0,1,1,1,0,1, 
2850,93,0,0,0,1,0,1,1,1,0,1, 
2851,91,0,0,0,1,0,1,1,0,1,1, 
2852,91,0,0,0,1,0,1,1,0,1,1, 
2853,91,0,0,0,1,0,1,1,0,1,1, 
2854,91,0,0,0,1,0,1,1,0,1,1, 
2855,91,0,0,0,1,0,1,1,0,1,1, 
2856,89,0,0,0,1,0,1,1,0,0,1, 
2857,89,0,0,0,1,0,1,1,0,0,1, 
2858,89,0,0,0,1,0,1,1,0,0,1, 
2859,89,0,0,0,1,0,1,1,0,0,1, 
2860,89,0,0,0,1,0,1,1,0,0,1, 
2861,87,0,0,0,1,0,1,0,1,1,1, 
2862,87,0,0,0,1,0,1,0,1,1,1, 
2863,87,0,0,0,1,0,1,0,1,1,1, 
2864,87,0,0,0,1,0,1,0,1,1,1, 
2865,87,0,0,0,1,0,1,0,1,1,1, 
2866,85,0,0,0,1,0,1,0,1,0,1, 
2867,85,0,0,0,1,0,1,0,1,0,1, 
2868,85,0,0,0,1,0,1,0,1,0,1, 
2869,85,0,0,0,1,0,1,0,1,0,1, 
2870,85,0,0,0,1,0,1,0,1,0,1, 
2871,83,0,0,0,1,0,1,0,0,1,1, 
2872,83,0,0,0,1,0,1,0,0,1,1, 
2873,83,0,0,0,1,0,1,0,0,1,1, 
2874,83,0,0,0,1,0,1,0,0,1,1, 
2875,83,0,0,0,1,0,1,0,0,1,1, 
2876,81,0,0,0,1,0,1,0,0,0,1, 
2877,81,0,0,0,1,0,1,0,0,0,1, 
2878,81,0,0,0,1,0,1,0,0,0,1, 
2879,81,0,0,0,1,0,1,0,0,0,1, 
2880,79,0,0,0,1,0,0,1,1,1,1, 
2881,79,0,0,0,1,0,0,1,1,1,1, 
2882,79,0,0,0,1,0,0,1,1,1,1, 
2883,79,0,0,0,1,0,0,1,1,1,1, 
2884,79,0,0,0,1,0,0,1,1,1,1, 
2885,77,0,0,0,1,0,0,1,1,0,1, 
2886,77,0,0,0,1,0,0,1,1,0,1, 
2887,77,0,0,0,1,0,0,1,1,0,1, 
2888,77,0,0,0,1,0,0,1,1,0,1, 
2889,77,0,0,0,1,0,0,1,1,0,1, 
2890,75,0,0,0,1,0,0,1,0,1,1, 
2891,75,0,0,0,1,0,0,1,0,1,1, 
2892,75,0,0,0,1,0,0,1,0,1,1, 
2893,75,0,0,0,1,0,0,1,0,1,1, 
2894,75,0,0,0,1,0,0,1,0,1,1, 
2895,73,0,0,0,1,0,0,1,0,0,1, 
2896,73,0,0,0,1,0,0,1,0,0,1, 
2897,73,0,0,0,1,0,0,1,0,0,1, 
2898,73,0,0,0,1,0,0,1,0,0,1, 
2899,73,0,0,0,1,0,0,1,0,0,1, 
2900,71,0,0,0,1,0,0,0,1,1,1, 
2901,71,0,0,0,1,0,0,0,1,1,1, 
2902,71,0,0,0,1,0,0,0,1,1,1, 
2903,71,0,0,0,1,0,0,0,1,1,1, 
2904,71,0,0,0,1,0,0,0,1,1,1, 
2905,69,0,0,0,1,0,0,0,1,0,1, 
2906,69,0,0,0,1,0,0,0,1,0,1, 
2907,69,0,0,0,1,0,0,0,1,0,1, 
2908,69,0,0,0,1,0,0,0,1,0,1, 
2909,69,0,0,0,1,0,0,0,1,0,1, 
2910,67,0,0,0,1,0,0,0,0,1,1, 
2911,67,0,0,0,1,0,0,0,0,1,1, 
2912,67,0,0,0,1,0,0,0,0,1,1, 
2913,67,0,0,0,1,0,0,0,0,1,1, 
2914,67,0,0,0,1,0,0,0,0,1,1, 
2915,65,0,0,0,1,0,0,0,0,0,1, 
2916,65,0,0,0,1,0,0,0,0,0,1, 
2917,65,0,0,0,1,0,0,0,0,0,1, 
2918,65,0,0,0,1,0,0,0,0,0,1, 
2919,63,0,0,0,0,1,1,1,1,1,1, 
2920,63,0,0,0,0,1,1,1,1,1,1, 
2921,63,0,0,0,0,1,1,1,1,1,1, 
2922,63,0,0,0,0,1,1,1,1,1,1, 
2923,63,0,0,0,0,1,1,1,1,1,1, 
2924,61,0,0,0,0,1,1,1,1,0,1, 
2925,61,0,0,0,0,1,1,1,1,0,1, 
2926,61,0,0,0,0,1,1,1,1,0,1, 
2927,61,0,0,0,0,1,1,1,1,0,1, 
2928,61,0,0,0,0,1,1,1,1,0,1, 
2929,59,0,0,0,0,1,1,1,0,1,1, 
2930,59,0,0,0,0,1,1,1,0,1,1, 
2931,59,0,0,0,0,1,1,1,0,1,1, 
2932,59,0,0,0,0,1,1,1,0,1,1, 
2933,59,0,0,0,0,1,1,1,0,1,1, 
2934,57,0,0,0,0,1,1,1,0,0,1, 
2935,57,0,0,0,0,1,1,1,0,0,1, 
2936,57,0,0,0,0,1,1,1,0,0,1, 
2937,57,0,0,0,0,1,1,1,0,0,1, 
2938,57,0,0,0,0,1,1,1,0,0,1, 
2939,55,0,0,0,0,1,1,0,1,1,1, 
2940,55,0,0,0,0,1,1,0,1,1,1, 
2941,55,0,0,0,0,1,1,0,1,1,1, 
2942,55,0,0,0,0,1,1,0,1,1,1, 
2943,55,0,0,0,0,1,1,0,1,1,1, 
2944,53,0,0,0,0,1,1,0,1,0,1, 
2945,53,0,0,0,0,1,1,0,1,0,1, 
2946,53,0,0,0,0,1,1,0,1,0,1, 
2947,53,0,0,0,0,1,1,0,1,0,1, 
2948,53,0,0,0,0,1,1,0,1,0,1, 
2949,51,0,0,0,0,1,1,0,0,1,1, 
2950,51,0,0,0,0,1,1,0,0,1,1, 
2951,51,0,0,0,0,1,1,0,0,1,1, 
2952,51,0,0,0,0,1,1,0,0,1,1, 
2953,51,0,0,0,0,1,1,0,0,1,1, 
2954,49,0,0,0,0,1,1,0,0,0,1, 
2955,49,0,0,0,0,1,1,0,0,0,1, 
2956,49,0,0,0,0,1,1,0,0,0,1, 
2957,49,0,0,0,0,1,1,0,0,0,1, 
2958,49,0,0,0,0,1,1,0,0,0,1, 
2959,47,0,0,0,0,1,0,1,1,1,1, 
2960,47,0,0,0,0,1,0,1,1,1,1, 
2961,47,0,0,0,0,1,0,1,1,1,1, 
2962,47,0,0,0,0,1,0,1,1,1,1, 
2963,45,0,0,0,0,1,0,1,1,0,1, 
2964,45,0,0,0,0,1,0,1,1,0,1, 
2965,45,0,0,0,0,1,0,1,1,0,1, 
2966,45,0,0,0,0,1,0,1,1,0,1, 
2967,45,0,0,0,0,1,0,1,1,0,1, 
2968,43,0,0,0,0,1,0,1,0,1,1, 
2969,43,0,0,0,0,1,0,1,0,1,1, 
2970,43,0,0,0,0,1,0,1,0,1,1, 
2971,43,0,0,0,0,1,0,1,0,1,1, 
2972,43,0,0,0,0,1,0,1,0,1,1, 
2973,41,0,0,0,0,1,0,1,0,0,1, 
2974,41,0,0,0,0,1,0,1,0,0,1, 
2975,41,0,0,0,0,1,0,1,0,0,1, 
2976,41,0,0,0,0,1,0,1,0,0,1, 
2977,41,0,0,0,0,1,0,1,0,0,1, 
2978,39,0,0,0,0,1,0,0,1,1,1, 
2979,39,0,0,0,0,1,0,0,1,1,1, 
2980,39,0,0,0,0,1,0,0,1,1,1, 
2981,39,0,0,0,0,1,0,0,1,1,1, 
2982,39,0,0,0,0,1,0,0,1,1,1, 
2983,37,0,0,0,0,1,0,0,1,0,1, 
2984,37,0,0,0,0,1,0,0,1,0,1, 
2985,37,0,0,0,0,1,0,0,1,0,1, 
2986,37,0,0,0,0,1,0,0,1,0,1, 
2987,37,0,0,0,0,1,0,0,1,0,1, 
2988,35,0,0,0,0,1,0,0,0,1,1, 
2989,35,0,0,0,0,1,0,0,0,1,1, 
2990,35,0,0,0,0,1,0,0,0,1,1, 
2991,35,0,0,0,0,1,0,0,0,1,1, 
2992,35,0,0,0,0,1,0,0,0,1,1, 
2993,33,0,0,0,0,1,0,0,0,0,1, 
2994,33,0,0,0,0,1,0,0,0,0,1, 
2995,33,0,0,0,0,1,0,0,0,0,1, 
2996,33,0,0,0,0,1,0,0,0,0,1, 
2997,33,0,0,0,0,1,0,0,0,0,1, 
2998,31,0,0,0,0,0,1,1,1,1,1, 
2999,31,0,0,0,0,0,1,1,1,1,1, 
3000,31,0,0,0,0,0,1,1,1,1,1, 
3001,31,0,0,0,0,0,1,1,1,1,1, 
3002,29,0,0,0,0,0,1,1,1,0,1, 
3003,29,0,0,0,0,0,1,1,1,0,1, 
3004,29,0,0,0,0,0,1,1,1,0,1, 
3005,29,0,0,0,0,0,1,1,1,0,1, 
3006,29,0,0,0,0,0,1,1,1,0,1, 
3007,27,0,0,0,0,0,1,1,0,1,1, 
3008,27,0,0,0,0,0,1,1,0,1,1, 
3009,27,0,0,0,0,0,1,1,0,1,1, 
3010,27,0,0,0,0,0,1,1,0,1,1, 
3011,27,0,0,0,0,0,1,1,0,1,1, 
3012,25,0,0,0,0,0,1,1,0,0,1, 
3013,25,0,0,0,0,0,1,1,0,0,1, 
3014,25,0,0,0,0,0,1,1,0,0,1, 
3015,25,0,0,0,0,0,1,1,0,0,1, 
3016,25,0,0,0,0,0,1,1,0,0,1, 
3017,23,0,0,0,0,0,1,0,1,1,1, 
3018,23,0,0,0,0,0,1,0,1,1,1, 
3019,23,0,0,0,0,0,1,0,1,1,1, 
3020,23,0,0,0,0,0,1,0,1,1,1, 
3021,23,0,0,0,0,0,1,0,1,1,1, 
3022,21,0,0,0,0,0,1,0,1,0,1, 
3023,21,0,0,0,0,0,1,0,1,0,1, 
3024,21,0,0,0,0,0,1,0,1,0,1, 
3025,21,0,0,0,0,0,1,0,1,0,1, 
3026,21,0,0,0,0,0,1,0,1,0,1, 
3027,19,0,0,0,0,0,1,0,0,1,1, 
3028,19,0,0,0,0,0,1,0,0,1,1, 
3029,19,0,0,0,0,0,1,0,0,1,1, 
3030,19,0,0,0,0,0,1,0,0,1,1, 
3031,19,0,0,0,0,0,1,0,0,1,1, 
3032,17,0,0,0,0,0,1,0,0,0,1, 
3033,17,0,0,0,0,0,1,0,0,0,1, 
3034,17,0,0,0,0,0,1,0,0,0,1, 
3035,17,0,0,0,0,0,1,0,0,0,1, 
3036,17,0,0,0,0,0,1,0,0,0,1, 
3037,15,0,0,0,0,0,0,1,1,1,1, 
3038,15,0,0,0,0,0,0,1,1,1,1, 
3039,15,0,0,0,0,0,0,1,1,1,1, 
3040,15,0,0,0,0,0,0,1,1,1,1, 
3041,15,0,0,0,0,0,0,1,1,1,1, 
3042,13,0,0,0,0,0,0,1,1,0,1, 
3043,13,0,0,0,0,0,0,1,1,0,1, 
3044,13,0,0,0,0,0,0,1,1,0,1, 
3045,13,0,0,0,0,0,0,1,1,0,1, 
3046,11,0,0,0,0,0,0,1,0,1,1, 
3047,11,0,0,0,0,0,0,1,0,1,1, 
3048,11,0,0,0,0,0,0,1,0,1,1, 
3049,11,0,0,0,0,0,0,1,0,1,1, 
3050,11,0,0,0,0,0,0,1,0,1,1, 
3051,9,0,0,0,0,0,0,1,0,0,1, 
3052,9,0,0,0,0,0,0,1,0,0,1, 
3053,9,0,0,0,0,0,0,1,0,0,1, 
3054,9,0,0,0,0,0,0,1,0,0,1, 
3055,9,0,0,0,0,0,0,1,0,0,1, 
3056,7,0,0,0,0,0,0,0,1,1,1, 
3057,7,0,0,0,0,0,0,0,1,1,1, 
3058,7,0,0,0,0,0,0,0,1,1,1, 
3059,7,0,0,0,0,0,0,0,1,1,1, 
3060,7,0,0,0,0,0,0,0,1,1,1, 
3061,5,0,0,0,0,0,0,0,1,0,1, 
3062,5,0,0,0,0,0,0,0,1,0,1, 
3063,5,0,0,0,0,0,0,0,1,0,1, 
3064,5,0,0,0,0,0,0,0,1,0,1, 
3065,5,0,0,0,0,0,0,0,1,0,1, 
3066,3,0,0,0,0,0,0,0,0,1,1, 
3067,3,0,0,0,0,0,0,0,0,1,1, 
3068,3,0,0,0,0,0,0,0,0,1,1, 
3069,3,0,0,0,0,0,0,0,0,1,1, 
3070,3,0,0,0,0,0,0,0,0,1,1, 
3071,1,0,0,0,0,0,0,0,0,0,1, 
3072,1,0,0,0,0,0,0,0,0,0,1, 
3073,1,0,0,0,0,0,0,0,0,0,1, 
3074,1,0,0,0,0,0,0,0,0,0,1, 
3075,1,0,0,0,0,0,0,0,0,0,1, 
3076,1,0,0,0,0,0,0,0,0,0,1, 
3077,1,0,0,0,0,0,0,0,0,0,1, 
3078,1,0,0,0,0,0,0,0,0,0,1, 
3079,1,0,0,0,0,0,0,0,0,0,1, 
3080,1,0,0,0,0,0,0,0,0,0,1, 
3081,3,0,0,0,0,0,0,0,0,1,1, 
3082,3,0,0,0,0,0,0,0,0,1,1, 
3083,3,0,0,0,0,0,0,0,0,1,1, 
3084,3,0,0,0,0,0,0,0,0,1,1, 
3085,5,0,0,0,0,0,0,0,1,0,1, 
3086,5,0,0,0,0,0,0,0,1,0,1, 
3087,5,0,0,0,0,0,0,0,1,0,1, 
3088,5,0,0,0,0,0,0,0,1,0,1, 
3089,5,0,0,0,0,0,0,0,1,0,1, 
3090,7,0,0,0,0,0,0,0,1,1,1, 
3091,7,0,0,0,0,0,0,0,1,1,1, 
3092,7,0,0,0,0,0,0,0,1,1,1, 
3093,7,0,0,0,0,0,0,0,1,1,1, 
3094,7,0,0,0,0,0,0,0,1,1,1, 
3095,9,0,0,0,0,0,0,1,0,0,1, 
3096,9,0,0,0,0,0,0,1,0,0,1, 
3097,9,0,0,0,0,0,0,1,0,0,1, 
3098,9,0,0,0,0,0,0,1,0,0,1, 
3099,9,0,0,0,0,0,0,1,0,0,1, 
3100,11,0,0,0,0,0,0,1,0,1,1, 
3101,11,0,0,0,0,0,0,1,0,1,1, 
3102,11,0,0,0,0,0,0,1,0,1,1, 
3103,11,0,0,0,0,0,0,1,0,1,1, 
3104,11,0,0,0,0,0,0,1,0,1,1, 
3105,13,0,0,0,0,0,0,1,1,0,1, 
3106,13,0,0,0,0,0,0,1,1,0,1, 
3107,13,0,0,0,0,0,0,1,1,0,1, 
3108,13,0,0,0,0,0,0,1,1,0,1, 
3109,13,0,0,0,0,0,0,1,1,0,1, 
3110,15,0,0,0,0,0,0,1,1,1,1, 
3111,15,0,0,0,0,0,0,1,1,1,1, 
3112,15,0,0,0,0,0,0,1,1,1,1, 
3113,15,0,0,0,0,0,0,1,1,1,1, 
3114,15,0,0,0,0,0,0,1,1,1,1, 
3115,17,0,0,0,0,0,1,0,0,0,1, 
3116,17,0,0,0,0,0,1,0,0,0,1, 
3117,17,0,0,0,0,0,1,0,0,0,1, 
3118,17,0,0,0,0,0,1,0,0,0,1, 
3119,17,0,0,0,0,0,1,0,0,0,1, 
3120,19,0,0,0,0,0,1,0,0,1,1, 
3121,19,0,0,0,0,0,1,0,0,1,1, 
3122,19,0,0,0,0,0,1,0,0,1,1, 
3123,19,0,0,0,0,0,1,0,0,1,1, 
3124,19,0,0,0,0,0,1,0,0,1,1, 
3125,21,0,0,0,0,0,1,0,1,0,1, 
3126,21,0,0,0,0,0,1,0,1,0,1, 
3127,21,0,0,0,0,0,1,0,1,0,1, 
3128,21,0,0,0,0,0,1,0,1,0,1, 
3129,23,0,0,0,0,0,1,0,1,1,1, 
3130,23,0,0,0,0,0,1,0,1,1,1, 
3131,23,0,0,0,0,0,1,0,1,1,1, 
3132,23,0,0,0,0,0,1,0,1,1,1, 
3133,23,0,0,0,0,0,1,0,1,1,1, 
3134,25,0,0,0,0,0,1,1,0,0,1, 
3135,25,0,0,0,0,0,1,1,0,0,1, 
3136,25,0,0,0,0,0,1,1,0,0,1, 
3137,25,0,0,0,0,0,1,1,0,0,1, 
3138,25,0,0,0,0,0,1,1,0,0,1, 
3139,27,0,0,0,0,0,1,1,0,1,1, 
3140,27,0,0,0,0,0,1,1,0,1,1, 
3141,27,0,0,0,0,0,1,1,0,1,1, 
3142,27,0,0,0,0,0,1,1,0,1,1, 
3143,27,0,0,0,0,0,1,1,0,1,1, 
3144,29,0,0,0,0,0,1,1,1,0,1, 
3145,29,0,0,0,0,0,1,1,1,0,1, 
3146,29,0,0,0,0,0,1,1,1,0,1, 
3147,29,0,0,0,0,0,1,1,1,0,1, 
3148,29,0,0,0,0,0,1,1,1,0,1, 
3149,31,0,0,0,0,0,1,1,1,1,1, 
3150,31,0,0,0,0,0,1,1,1,1,1, 
3151,31,0,0,0,0,0,1,1,1,1,1, 
3152,31,0,0,0,0,0,1,1,1,1,1, 
3153,31,0,0,0,0,0,1,1,1,1,1, 
3154,33,0,0,0,0,1,0,0,0,0,1, 
3155,33,0,0,0,0,1,0,0,0,0,1, 
3156,33,0,0,0,0,1,0,0,0,0,1, 
3157,33,0,0,0,0,1,0,0,0,0,1, 
3158,33,0,0,0,0,1,0,0,0,0,1, 
3159,35,0,0,0,0,1,0,0,0,1,1, 
3160,35,0,0,0,0,1,0,0,0,1,1, 
3161,35,0,0,0,0,1,0,0,0,1,1, 
3162,35,0,0,0,0,1,0,0,0,1,1, 
3163,35,0,0,0,0,1,0,0,0,1,1, 
3164,37,0,0,0,0,1,0,0,1,0,1, 
3165,37,0,0,0,0,1,0,0,1,0,1, 
3166,37,0,0,0,0,1,0,0,1,0,1, 
3167,37,0,0,0,0,1,0,0,1,0,1, 
3168,37,0,0,0,0,1,0,0,1,0,1, 
3169,39,0,0,0,0,1,0,0,1,1,1, 
3170,39,0,0,0,0,1,0,0,1,1,1, 
3171,39,0,0,0,0,1,0,0,1,1,1, 
3172,39,0,0,0,0,1,0,0,1,1,1, 
3173,41,0,0,0,0,1,0,1,0,0,1, 
3174,41,0,0,0,0,1,0,1,0,0,1, 
3175,41,0,0,0,0,1,0,1,0,0,1, 
3176,41,0,0,0,0,1,0,1,0,0,1, 
3177,41,0,0,0,0,1,0,1,0,0,1, 
3178,43,0,0,0,0,1,0,1,0,1,1, 
3179,43,0,0,0,0,1,0,1,0,1,1, 
3180,43,0,0,0,0,1,0,1,0,1,1, 
3181,43,0,0,0,0,1,0,1,0,1,1, 
3182,43,0,0,0,0,1,0,1,0,1,1, 
3183,45,0,0,0,0,1,0,1,1,0,1, 
3184,45,0,0,0,0,1,0,1,1,0,1, 
3185,45,0,0,0,0,1,0,1,1,0,1, 
3186,45,0,0,0,0,1,0,1,1,0,1, 
3187,45,0,0,0,0,1,0,1,1,0,1, 
3188,47,0,0,0,0,1,0,1,1,1,1, 
3189,47,0,0,0,0,1,0,1,1,1,1, 
3190,47,0,0,0,0,1,0,1,1,1,1, 
3191,47,0,0,0,0,1,0,1,1,1,1, 
3192,47,0,0,0,0,1,0,1,1,1,1, 
3193,49,0,0,0,0,1,1,0,0,0,1, 
3194,49,0,0,0,0,1,1,0,0,0,1, 
3195,49,0,0,0,0,1,1,0,0,0,1, 
3196,49,0,0,0,0,1,1,0,0,0,1, 
3197,49,0,0,0,0,1,1,0,0,0,1, 
3198,51,0,0,0,0,1,1,0,0,1,1, 
3199,51,0,0,0,0,1,1,0,0,1,1, 
3200,51,0,0,0,0,1,1,0,0,1,1, 
3201,51,0,0,0,0,1,1,0,0,1,1, 
3202,51,0,0,0,0,1,1,0,0,1,1, 
3203,53,0,0,0,0,1,1,0,1,0,1, 
3204,53,0,0,0,0,1,1,0,1,0,1, 
3205,53,0,0,0,0,1,1,0,1,0,1, 
3206,53,0,0,0,0,1,1,0,1,0,1, 
3207,53,0,0,0,0,1,1,0,1,0,1, 
3208,55,0,0,0,0,1,1,0,1,1,1, 
3209,55,0,0,0,0,1,1,0,1,1,1, 
3210,55,0,0,0,0,1,1,0,1,1,1, 
3211,55,0,0,0,0,1,1,0,1,1,1, 
3212,57,0,0,0,0,1,1,1,0,0,1, 
3213,57,0,0,0,0,1,1,1,0,0,1, 
3214,57,0,0,0,0,1,1,1,0,0,1, 
3215,57,0,0,0,0,1,1,1,0,0,1, 
3216,57,0,0,0,0,1,1,1,0,0,1, 
3217,59,0,0,0,0,1,1,1,0,1,1, 
3218,59,0,0,0,0,1,1,1,0,1,1, 
3219,59,0,0,0,0,1,1,1,0,1,1, 
3220,59,0,0,0,0,1,1,1,0,1,1, 
3221,59,0,0,0,0,1,1,1,0,1,1, 
3222,61,0,0,0,0,1,1,1,1,0,1, 
3223,61,0,0,0,0,1,1,1,1,0,1, 
3224,61,0,0,0,0,1,1,1,1,0,1, 
3225,61,0,0,0,0,1,1,1,1,0,1, 
3226,61,0,0,0,0,1,1,1,1,0,1, 
3227,63,0,0,0,0,1,1,1,1,1,1, 
3228,63,0,0,0,0,1,1,1,1,1,1, 
3229,63,0,0,0,0,1,1,1,1,1,1, 
3230,63,0,0,0,0,1,1,1,1,1,1, 
3231,63,0,0,0,0,1,1,1,1,1,1, 
3232,65,0,0,0,1,0,0,0,0,0,1, 
3233,65,0,0,0,1,0,0,0,0,0,1, 
3234,65,0,0,0,1,0,0,0,0,0,1, 
3235,65,0,0,0,1,0,0,0,0,0,1, 
3236,65,0,0,0,1,0,0,0,0,0,1, 
3237,67,0,0,0,1,0,0,0,0,1,1, 
3238,67,0,0,0,1,0,0,0,0,1,1, 
3239,67,0,0,0,1,0,0,0,0,1,1, 
3240,67,0,0,0,1,0,0,0,0,1,1, 
3241,67,0,0,0,1,0,0,0,0,1,1, 
3242,69,0,0,0,1,0,0,0,1,0,1, 
3243,69,0,0,0,1,0,0,0,1,0,1, 
3244,69,0,0,0,1,0,0,0,1,0,1, 
3245,69,0,0,0,1,0,0,0,1,0,1, 
3246,69,0,0,0,1,0,0,0,1,0,1, 
3247,71,0,0,0,1,0,0,0,1,1,1, 
3248,71,0,0,0,1,0,0,0,1,1,1, 
3249,71,0,0,0,1,0,0,0,1,1,1, 
3250,71,0,0,0,1,0,0,0,1,1,1, 
3251,71,0,0,0,1,0,0,0,1,1,1, 
3252,73,0,0,0,1,0,0,1,0,0,1, 
3253,73,0,0,0,1,0,0,1,0,0,1, 
3254,73,0,0,0,1,0,0,1,0,0,1, 
3255,73,0,0,0,1,0,0,1,0,0,1, 
3256,75,0,0,0,1,0,0,1,0,1,1, 
3257,75,0,0,0,1,0,0,1,0,1,1, 
3258,75,0,0,0,1,0,0,1,0,1,1, 
3259,75,0,0,0,1,0,0,1,0,1,1, 
3260,75,0,0,0,1,0,0,1,0,1,1, 
3261,77,0,0,0,1,0,0,1,1,0,1, 
3262,77,0,0,0,1,0,0,1,1,0,1, 
3263,77,0,0,0,1,0,0,1,1,0,1, 
3264,77,0,0,0,1,0,0,1,1,0,1, 
3265,77,0,0,0,1,0,0,1,1,0,1, 
3266,79,0,0,0,1,0,0,1,1,1,1, 
3267,79,0,0,0,1,0,0,1,1,1,1, 
3268,79,0,0,0,1,0,0,1,1,1,1, 
3269,79,0,0,0,1,0,0,1,1,1,1, 
3270,79,0,0,0,1,0,0,1,1,1,1, 
3271,81,0,0,0,1,0,1,0,0,0,1, 
3272,81,0,0,0,1,0,1,0,0,0,1, 
3273,81,0,0,0,1,0,1,0,0,0,1, 
3274,81,0,0,0,1,0,1,0,0,0,1, 
3275,81,0,0,0,1,0,1,0,0,0,1, 
3276,83,0,0,0,1,0,1,0,0,1,1, 
3277,83,0,0,0,1,0,1,0,0,1,1, 
3278,83,0,0,0,1,0,1,0,0,1,1, 
3279,83,0,0,0,1,0,1,0,0,1,1, 
3280,83,0,0,0,1,0,1,0,0,1,1, 
3281,85,0,0,0,1,0,1,0,1,0,1, 
3282,85,0,0,0,1,0,1,0,1,0,1, 
3283,85,0,0,0,1,0,1,0,1,0,1, 
3284,85,0,0,0,1,0,1,0,1,0,1, 
3285,85,0,0,0,1,0,1,0,1,0,1, 
3286,87,0,0,0,1,0,1,0,1,1,1, 
3287,87,0,0,0,1,0,1,0,1,1,1, 
3288,87,0,0,0,1,0,1,0,1,1,1, 
3289,87,0,0,0,1,0,1,0,1,1,1, 
3290,87,0,0,0,1,0,1,0,1,1,1, 
3291,89,0,0,0,1,0,1,1,0,0,1, 
3292,89,0,0,0,1,0,1,1,0,0,1, 
3293,89,0,0,0,1,0,1,1,0,0,1, 
3294,89,0,0,0,1,0,1,1,0,0,1, 
3295,91,0,0,0,1,0,1,1,0,1,1, 
3296,91,0,0,0,1,0,1,1,0,1,1, 
3297,91,0,0,0,1,0,1,1,0,1,1, 
3298,91,0,0,0,1,0,1,1,0,1,1, 
3299,91,0,0,0,1,0,1,1,0,1,1, 
3300,93,0,0,0,1,0,1,1,1,0,1, 
3301,93,0,0,0,1,0,1,1,1,0,1, 
3302,93,0,0,0,1,0,1,1,1,0,1, 
3303,93,0,0,0,1,0,1,1,1,0,1, 
3304,93,0,0,0,1,0,1,1,1,0,1, 
3305,95,0,0,0,1,0,1,1,1,1,1, 
3306,95,0,0,0,1,0,1,1,1,1,1, 
3307,95,0,0,0,1,0,1,1,1,1,1, 
3308,95,0,0,0,1,0,1,1,1,1,1, 
3309,95,0,0,0,1,0,1,1,1,1,1, 
3310,97,0,0,0,1,1,0,0,0,0,1, 
3311,97,0,0,0,1,1,0,0,0,0,1, 
3312,97,0,0,0,1,1,0,0,0,0,1, 
3313,97,0,0,0,1,1,0,0,0,0,1, 
3314,97,0,0,0,1,1,0,0,0,0,1, 
3315,99,0,0,0,1,1,0,0,0,1,1, 
3316,99,0,0,0,1,1,0,0,0,1,1, 
3317,99,0,0,0,1,1,0,0,0,1,1, 
3318,99,0,0,0,1,1,0,0,0,1,1, 
3319,99,0,0,0,1,1,0,0,0,1,1, 
3320,101,0,0,0,1,1,0,0,1,0,1, 
3321,101,0,0,0,1,1,0,0,1,0,1, 
3322,101,0,0,0,1,1,0,0,1,0,1, 
3323,101,0,0,0,1,1,0,0,1,0,1, 
3324,101,0,0,0,1,1,0,0,1,0,1, 
3325,103,0,0,0,1,1,0,0,1,1,1, 
3326,103,0,0,0,1,1,0,0,1,1,1, 
3327,103,0,0,0,1,1,0,0,1,1,1, 
3328,103,0,0,0,1,1,0,0,1,1,1, 
3329,103,0,0,0,1,1,0,0,1,1,1, 
3330,105,0,0,0,1,1,0,1,0,0,1, 
3331,105,0,0,0,1,1,0,1,0,0,1, 
3332,105,0,0,0,1,1,0,1,0,0,1, 
3333,105,0,0,0,1,1,0,1,0,0,1, 
3334,105,0,0,0,1,1,0,1,0,0,1, 
3335,107,0,0,0,1,1,0,1,0,1,1, 
3336,107,0,0,0,1,1,0,1,0,1,1, 
3337,107,0,0,0,1,1,0,1,0,1,1, 
3338,107,0,0,0,1,1,0,1,0,1,1, 
3339,109,0,0,0,1,1,0,1,1,0,1, 
3340,109,0,0,0,1,1,0,1,1,0,1, 
3341,109,0,0,0,1,1,0,1,1,0,1, 
3342,109,0,0,0,1,1,0,1,1,0,1, 
3343,109,0,0,0,1,1,0,1,1,0,1, 
3344,111,0,0,0,1,1,0,1,1,1,1, 
3345,111,0,0,0,1,1,0,1,1,1,1, 
3346,111,0,0,0,1,1,0,1,1,1,1, 
3347,111,0,0,0,1,1,0,1,1,1,1, 
3348,111,0,0,0,1,1,0,1,1,1,1, 
3349,113,0,0,0,1,1,1,0,0,0,1, 
3350,113,0,0,0,1,1,1,0,0,0,1, 
3351,113,0,0,0,1,1,1,0,0,0,1, 
