Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
726, 779, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
727, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
728, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
729, 781, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
730, 781, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
731, 781, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
732, 782, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
733, 782, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
734, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
735, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
736, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
737, 784, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
738, 784, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
739, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
740, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
741, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
742, 786, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
743, 786, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
744, 787, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
745, 787, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
746, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
747, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
748, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
749, 789, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
750, 789, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
751, 790, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
752, 790, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
753, 790, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
754, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
755, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
756, 792, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
757, 792, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
758, 792, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
759, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
760, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
761, 794, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
762, 794, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
763, 794, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
764, 795, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
765, 795, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
766, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
767, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
768, 797, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
769, 797, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
770, 797, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
771, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
772, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
773, 799, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
774, 799, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
775, 799, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
776, 800, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
777, 800, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
778, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
779, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
780, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
781, 802, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
782, 802, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
783, 803, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
784, 803, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
785, 803, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
786, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
787, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
788, 805, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
789, 805, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
790, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
791, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
792, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
793, 807, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
794, 807, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
795, 808, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
796, 808, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
797, 808, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
798, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
799, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
800, 810, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
801, 810, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
802, 810, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
803, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
804, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
805, 812, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
806, 812, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
807, 812, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
808, 813, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
809, 813, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
810, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
811, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
812, 815, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
813, 815, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
814, 815, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
815, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
816, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
817, 817, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
818, 817, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
819, 817, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
820, 818, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
821, 818, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
822, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
823, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
824, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
825, 820, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
826, 820, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
827, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
828, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
829, 822, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
830, 822, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
831, 822, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
832, 823, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
833, 823, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
834, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
835, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
836, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
837, 825, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
838, 825, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
839, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
840, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
841, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
842, 827, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
843, 827, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
844, 828, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
845, 828, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
846, 828, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
847, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
848, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
849, 830, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
850, 830, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
851, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
852, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
853, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
854, 832, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
855, 832, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
856, 833, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
857, 833, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
858, 833, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
859, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
860, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
861, 835, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
862, 835, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
863, 835, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
864, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
865, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
866, 837, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
867, 837, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
868, 837, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
869, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
870, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
871, 839, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
872, 839, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
873, 840, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
874, 840, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
875, 840, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
876, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
877, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
878, 842, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
879, 842, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
880, 842, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
881, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
882, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
883, 844, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
884, 844, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
885, 844, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
886, 845, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
887, 845, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
888, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
889, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
890, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
891, 847, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
892, 847, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
893, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
894, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
895, 849, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
896, 849, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
897, 849, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
898, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
899, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
900, 851, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
901, 851, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
902, 851, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
903, 852, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
904, 852, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
905, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
906, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
907, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
908, 854, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
909, 854, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
910, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
911, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
912, 856, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
913, 856, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
914, 856, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
915, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
916, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
917, 858, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
918, 858, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
919, 858, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
920, 859, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
921, 859, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
922, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
923, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
924, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
925, 861, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
926, 861, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
927, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
928, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
929, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
930, 863, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
931, 863, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
932, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
933, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
934, 865, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
935, 865, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
936, 865, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
937, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
938, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
939, 867, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
940, 867, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
941, 867, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
942, 868, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
943, 868, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
944, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
945, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
946, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
947, 870, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
948, 870, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
949, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
950, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
951, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
952, 872, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
953, 872, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
954, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
955, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
956, 874, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
957, 874, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
958, 874, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
959, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
960, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
961, 876, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
962, 876, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
963, 876, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
964, 877, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
965, 877, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
966, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
967, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
968, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
969, 879, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
970, 879, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
971, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
972, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
973, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
974, 881, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
975, 881, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
976, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
977, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
978, 883, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
979, 883, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
980, 883, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
981, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
982, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
983, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
984, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
985, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
986, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
987, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
988, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
989, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
990, 887, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
991, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
992, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
993, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
994, 889, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
995, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
996, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
997, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
998, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
999, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1000, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1001, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1002, 892, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1003, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1004, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1005, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1006, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1007, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1008, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1009, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1010, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1011, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1012, 896, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1013, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1014, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1015, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1016, 898, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1017, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1018, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1019, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1020, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1021, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1022, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1023, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1024, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1025, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1026, 902, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1027, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1028, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1029, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1030, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1031, 904, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1032, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1033, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1034, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1035, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1036, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1037, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1038, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1039, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1040, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1041, 908, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1042, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1043, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1044, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1045, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1046, 910, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1047, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1048, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1049, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1050, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1051, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1052, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1053, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1054, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1055, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1056, 914, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1057, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1058, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1059, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1060, 916, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1061, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1062, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1063, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1064, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1065, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1066, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1067, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1068, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1069, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1070, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1071, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1072, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1073, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1074, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1075, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1076, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1077, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1078, 923, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1079, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1080, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1081, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1082, 925, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1083, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1084, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1085, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1086, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1087, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1088, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1089, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1090, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1091, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1092, 929, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1093, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1094, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
