Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1011,1010,1,1,1,1,1,1,0,0,1,0, 
1012,1011,1,1,1,1,1,1,0,0,1,1, 
1013,1012,1,1,1,1,1,1,0,1,0,0, 
1014,1012,1,1,1,1,1,1,0,1,0,0, 
1015,1014,1,1,1,1,1,1,0,1,1,0, 
1016,1014,1,1,1,1,1,1,0,1,1,0, 
1017,1015,1,1,1,1,1,1,0,1,1,1, 
1018,1016,1,1,1,1,1,1,1,0,0,0, 
1019,1017,1,1,1,1,1,1,1,0,0,1, 
1020,1018,1,1,1,1,1,1,1,0,1,0, 
1021,1018,1,1,1,1,1,1,1,0,1,0, 
1022,1019,1,1,1,1,1,1,1,0,1,1, 
1023,1019,1,1,1,1,1,1,1,0,1,1, 
1024,1020,1,1,1,1,1,1,1,1,0,0, 
1025,1021,1,1,1,1,1,1,1,1,0,1, 
1026,1021,1,1,1,1,1,1,1,1,0,1, 
1027,1021,1,1,1,1,1,1,1,1,0,1, 
1028,1022,1,1,1,1,1,1,1,1,1,0, 
1029,1022,1,1,1,1,1,1,1,1,1,0, 
1030,1022,1,1,1,1,1,1,1,1,1,0, 
1031,1023,1,1,1,1,1,1,1,1,1,1, 
1032,1023,1,1,1,1,1,1,1,1,1,1, 
1033,1023,1,1,1,1,1,1,1,1,1,1, 
1034,1023,1,1,1,1,1,1,1,1,1,1, 
1035,1023,1,1,1,1,1,1,1,1,1,1, 
1036,1023,1,1,1,1,1,1,1,1,1,1, 
1037,1023,1,1,1,1,1,1,1,1,1,1, 
1038,1023,1,1,1,1,1,1,1,1,1,1, 
1039,1023,1,1,1,1,1,1,1,1,1,1, 
1040,1023,1,1,1,1,1,1,1,1,1,1, 
1041,1022,1,1,1,1,1,1,1,1,1,0, 
1042,1022,1,1,1,1,1,1,1,1,1,0, 
1043,1022,1,1,1,1,1,1,1,1,1,0, 
1044,1021,1,1,1,1,1,1,1,1,0,1, 
1045,1021,1,1,1,1,1,1,1,1,0,1, 
1046,1020,1,1,1,1,1,1,1,1,0,0, 
1047,1020,1,1,1,1,1,1,1,1,0,0, 
1048,1019,1,1,1,1,1,1,1,0,1,1, 
1049,1019,1,1,1,1,1,1,1,0,1,1, 
1050,1018,1,1,1,1,1,1,1,0,1,0, 
1051,1018,1,1,1,1,1,1,1,0,1,0, 
1052,1017,1,1,1,1,1,1,1,0,0,1, 
1053,1016,1,1,1,1,1,1,1,0,0,0, 
1054,1015,1,1,1,1,1,1,0,1,1,1, 
1055,1014,1,1,1,1,1,1,0,1,1,0, 
1056,1013,1,1,1,1,1,1,0,1,0,1, 
1057,1013,1,1,1,1,1,1,0,1,0,1, 
1058,1011,1,1,1,1,1,1,0,0,1,1, 
1059,1011,1,1,1,1,1,1,0,0,1,1, 
1060,1009,1,1,1,1,1,1,0,0,0,1, 
1061,1008,1,1,1,1,1,1,0,0,0,0, 
1062,1007,1,1,1,1,1,0,1,1,1,1, 
1063,1005,1,1,1,1,1,0,1,1,0,1, 
1064,1005,1,1,1,1,1,0,1,1,0,1, 
1065,1003,1,1,1,1,1,0,1,0,1,1, 
1066,1002,1,1,1,1,1,0,1,0,1,0, 
1067,1000,1,1,1,1,1,0,1,0,0,0, 
1068,999,1,1,1,1,1,0,0,1,1,1, 
1069,997,1,1,1,1,1,0,0,1,0,1, 
1070,996,1,1,1,1,1,0,0,1,0,0, 
1071,994,1,1,1,1,1,0,0,0,1,0, 
1072,993,1,1,1,1,1,0,0,0,0,1, 
1073,991,1,1,1,1,0,1,1,1,1,1, 
1074,989,1,1,1,1,0,1,1,1,0,1, 
1075,988,1,1,1,1,0,1,1,1,0,0, 
1076,985,1,1,1,1,0,1,1,0,0,1, 
1077,984,1,1,1,1,0,1,1,0,0,0, 
1078,982,1,1,1,1,0,1,0,1,1,0, 
1079,981,1,1,1,1,0,1,0,1,0,1, 
1080,978,1,1,1,1,0,1,0,0,1,0, 
1081,977,1,1,1,1,0,1,0,0,0,1, 
1082,974,1,1,1,1,0,0,1,1,1,0, 
1083,973,1,1,1,1,0,0,1,1,0,1, 
1084,970,1,1,1,1,0,0,1,0,1,0, 
1085,969,1,1,1,1,0,0,1,0,0,1, 
1086,966,1,1,1,1,0,0,0,1,1,0, 
1087,964,1,1,1,1,0,0,0,1,0,0, 
1088,961,1,1,1,1,0,0,0,0,0,1, 
1089,958,1,1,1,0,1,1,1,1,1,0, 
1090,957,1,1,1,0,1,1,1,1,0,1, 
1091,954,1,1,1,0,1,1,1,0,1,0, 
1092,952,1,1,1,0,1,1,1,0,0,0, 
1093,949,1,1,1,0,1,1,0,1,0,1, 
1094,947,1,1,1,0,1,1,0,0,1,1, 
1095,944,1,1,1,0,1,1,0,0,0,0, 
1096,942,1,1,1,0,1,0,1,1,1,0, 
1097,939,1,1,1,0,1,0,1,0,1,1, 
1098,937,1,1,1,0,1,0,1,0,0,1, 
1099,934,1,1,1,0,1,0,0,1,1,0, 
1100,932,1,1,1,0,1,0,0,1,0,0, 
1101,928,1,1,1,0,1,0,0,0,0,0, 
1102,925,1,1,1,0,0,1,1,1,0,1, 
1103,923,1,1,1,0,0,1,1,0,1,1, 
1104,919,1,1,1,0,0,1,0,1,1,1, 
1105,917,1,1,1,0,0,1,0,1,0,1, 
1106,913,1,1,1,0,0,1,0,0,0,1, 
1107,911,1,1,1,0,0,0,1,1,1,1, 
1108,907,1,1,1,0,0,0,1,0,1,1, 
1109,905,1,1,1,0,0,0,1,0,0,1, 
1110,901,1,1,1,0,0,0,0,1,0,1, 
1111,899,1,1,1,0,0,0,0,0,1,1, 
1112,895,1,1,0,1,1,1,1,1,1,1, 
1113,893,1,1,0,1,1,1,1,1,0,1, 
1114,889,1,1,0,1,1,1,1,0,0,1, 
1115,887,1,1,0,1,1,1,0,1,1,1, 
1116,883,1,1,0,1,1,1,0,0,1,1, 
1117,878,1,1,0,1,1,0,1,1,1,0, 
1118,876,1,1,0,1,1,0,1,1,0,0, 
1119,872,1,1,0,1,1,0,1,0,0,0, 
1120,869,1,1,0,1,1,0,0,1,0,1, 
1121,865,1,1,0,1,1,0,0,0,0,1, 
1122,863,1,1,0,1,0,1,1,1,1,1, 
1123,858,1,1,0,1,0,1,1,0,1,0, 
1124,856,1,1,0,1,0,1,1,0,0,0, 
1125,851,1,1,0,1,0,1,0,0,1,1, 
1126,849,1,1,0,1,0,1,0,0,0,1, 
1127,844,1,1,0,1,0,0,1,1,0,0, 
1128,841,1,1,0,1,0,0,1,0,0,1, 
1129,837,1,1,0,1,0,0,0,1,0,1, 
1130,832,1,1,0,1,0,0,0,0,0,0, 
1131,829,1,1,0,0,1,1,1,1,0,1, 
1132,824,1,1,0,0,1,1,1,0,0,0, 
1133,822,1,1,0,0,1,1,0,1,1,0, 
1134,817,1,1,0,0,1,1,0,0,0,1, 
1135,814,1,1,0,0,1,0,1,1,1,0, 
1136,809,1,1,0,0,1,0,1,0,0,1, 
1137,807,1,1,0,0,1,0,0,1,1,1, 
1138,802,1,1,0,0,1,0,0,0,1,0, 
1139,799,1,1,0,0,0,1,1,1,1,1, 
1140,794,1,1,0,0,0,1,1,0,1,0, 
1141,791,1,1,0,0,0,1,0,1,1,1, 
1142,786,1,1,0,0,0,1,0,0,1,0, 
1143,783,1,1,0,0,0,0,1,1,1,1, 
1144,778,1,1,0,0,0,0,1,0,1,0, 
1145,773,1,1,0,0,0,0,0,1,0,1, 
1146,770,1,1,0,0,0,0,0,0,1,0, 
1147,764,1,0,1,1,1,1,1,1,0,0, 
1148,762,1,0,1,1,1,1,1,0,1,0, 
1149,756,1,0,1,1,1,1,0,1,0,0, 
1150,753,1,0,1,1,1,1,0,0,0,1, 
1151,748,1,0,1,1,1,0,1,1,0,0, 
1152,745,1,0,1,1,1,0,1,0,0,1, 
1153,740,1,0,1,1,1,0,0,1,0,0, 
1154,737,1,0,1,1,1,0,0,0,0,1, 
1155,731,1,0,1,1,0,1,1,0,1,1, 
1156,728,1,0,1,1,0,1,1,0,0,0, 
1157,723,1,0,1,1,0,1,0,0,1,1, 
1158,717,1,0,1,1,0,0,1,1,0,1, 
1159,714,1,0,1,1,0,0,1,0,1,0, 
1160,708,1,0,1,1,0,0,0,1,0,0, 
1161,705,1,0,1,1,0,0,0,0,0,1, 
1162,699,1,0,1,0,1,1,1,0,1,1, 
1163,697,1,0,1,0,1,1,1,0,0,1, 
1164,691,1,0,1,0,1,1,0,0,1,1, 
1165,688,1,0,1,0,1,1,0,0,0,0, 
1166,682,1,0,1,0,1,0,1,0,1,0, 
1167,679,1,0,1,0,1,0,0,1,1,1, 
1168,673,1,0,1,0,1,0,0,0,0,1, 
1169,670,1,0,1,0,0,1,1,1,1,0, 
1170,664,1,0,1,0,0,1,1,0,0,0, 
1171,658,1,0,1,0,0,1,0,0,1,0, 
1172,655,1,0,1,0,0,0,1,1,1,1, 
1173,649,1,0,1,0,0,0,1,0,0,1, 
1174,646,1,0,1,0,0,0,0,1,1,0, 
1175,640,1,0,1,0,0,0,0,0,0,0, 
1176,637,1,0,0,1,1,1,1,1,0,1, 
1177,631,1,0,0,1,1,1,0,1,1,1, 
1178,628,1,0,0,1,1,1,0,1,0,0, 
1179,622,1,0,0,1,1,0,1,1,1,0, 
1180,619,1,0,0,1,1,0,1,0,1,1, 
1181,612,1,0,0,1,1,0,0,1,0,0, 
1182,609,1,0,0,1,1,0,0,0,0,1, 
1183,603,1,0,0,1,0,1,1,0,1,1, 
1184,600,1,0,0,1,0,1,1,0,0,0, 
1185,594,1,0,0,1,0,1,0,0,1,0, 
1186,588,1,0,0,1,0,0,1,1,0,0, 
1187,585,1,0,0,1,0,0,1,0,0,1, 
1188,578,1,0,0,1,0,0,0,0,1,0, 
1189,575,1,0,0,0,1,1,1,1,1,1, 
1190,569,1,0,0,0,1,1,1,0,0,1, 
1191,566,1,0,0,0,1,1,0,1,1,0, 
1192,560,1,0,0,0,1,1,0,0,0,0, 
1193,557,1,0,0,0,1,0,1,1,0,1, 
1194,550,1,0,0,0,1,0,0,1,1,0, 
1195,547,1,0,0,0,1,0,0,0,1,1, 
1196,541,1,0,0,0,0,1,1,1,0,1, 
1197,538,1,0,0,0,0,1,1,0,1,0, 
1198,532,1,0,0,0,0,1,0,1,0,0, 
1199,525,1,0,0,0,0,0,1,1,0,1, 
1200,522,1,0,0,0,0,0,1,0,1,0, 
1201,516,1,0,0,0,0,0,0,1,0,0, 
1202,513,1,0,0,0,0,0,0,0,0,1, 
1203,507,0,1,1,1,1,1,1,0,1,1, 
1204,503,0,1,1,1,1,1,0,1,1,1, 
1205,497,0,1,1,1,1,1,0,0,0,1, 
1206,494,0,1,1,1,1,0,1,1,1,0, 
1207,488,0,1,1,1,1,0,1,0,0,0, 
1208,485,0,1,1,1,1,0,0,1,0,1, 
1209,478,0,1,1,1,0,1,1,1,1,0, 
1210,475,0,1,1,1,0,1,1,0,1,1, 
1211,469,0,1,1,1,0,1,0,1,0,1, 
1212,466,0,1,1,1,0,1,0,0,1,0, 
1213,460,0,1,1,1,0,0,1,1,0,0, 
1214,453,0,1,1,1,0,0,0,1,0,1, 
1215,450,0,1,1,1,0,0,0,0,1,0, 
1216,444,0,1,1,0,1,1,1,1,0,0, 
1217,441,0,1,1,0,1,1,1,0,0,1, 
1218,435,0,1,1,0,1,1,0,0,1,1, 
1219,432,0,1,1,0,1,1,0,0,0,0, 
1220,425,0,1,1,0,1,0,1,0,0,1, 
1221,422,0,1,1,0,1,0,0,1,1,0, 
1222,416,0,1,1,0,1,0,0,0,0,0, 
1223,413,0,1,1,0,0,1,1,1,0,1, 
1224,407,0,1,1,0,0,1,0,1,1,1, 
1225,404,0,1,1,0,0,1,0,1,0,0, 
1226,398,0,1,1,0,0,0,1,1,1,0, 
1227,392,0,1,1,0,0,0,1,0,0,0, 
1228,389,0,1,1,0,0,0,0,1,0,1, 
1229,383,0,1,0,1,1,1,1,1,1,1, 
1230,380,0,1,0,1,1,1,1,1,0,0, 
1231,374,0,1,0,1,1,1,0,1,1,0, 
1232,371,0,1,0,1,1,1,0,0,1,1, 
1233,365,0,1,0,1,1,0,1,1,0,1, 
1234,362,0,1,0,1,1,0,1,0,1,0, 
1235,356,0,1,0,1,1,0,0,1,0,0, 
1236,353,0,1,0,1,1,0,0,0,0,1, 
1237,347,0,1,0,1,0,1,1,0,1,1, 
1238,344,0,1,0,1,0,1,1,0,0,0, 
1239,338,0,1,0,1,0,1,0,0,1,0, 
1240,335,0,1,0,1,0,0,1,1,1,1, 
1241,329,0,1,0,1,0,0,1,0,0,1, 
1242,323,0,1,0,1,0,0,0,0,1,1, 
1243,320,0,1,0,1,0,0,0,0,0,0, 
1244,314,0,1,0,0,1,1,1,0,1,0, 
1245,312,0,1,0,0,1,1,1,0,0,0, 
1246,306,0,1,0,0,1,1,0,0,1,0, 
1247,303,0,1,0,0,1,0,1,1,1,1, 
1248,297,0,1,0,0,1,0,1,0,0,1, 
1249,294,0,1,0,0,1,0,0,1,1,0, 
1250,289,0,1,0,0,1,0,0,0,0,1, 
1251,286,0,1,0,0,0,1,1,1,1,0, 
1252,280,0,1,0,0,0,1,1,0,0,0, 
1253,277,0,1,0,0,0,1,0,1,0,1, 
1254,272,0,1,0,0,0,1,0,0,0,0, 
1255,266,0,1,0,0,0,0,1,0,1,0, 
1256,264,0,1,0,0,0,0,1,0,0,0, 
1257,258,0,1,0,0,0,0,0,0,1,0, 
1258,256,0,1,0,0,0,0,0,0,0,0, 
1259,250,0,0,1,1,1,1,1,0,1,0, 
1260,247,0,0,1,1,1,1,0,1,1,1, 
1261,242,0,0,1,1,1,1,0,0,1,0, 
1262,239,0,0,1,1,1,0,1,1,1,1, 
1263,234,0,0,1,1,1,0,1,0,1,0, 
1264,232,0,0,1,1,1,0,1,0,0,0, 
1265,226,0,0,1,1,1,0,0,0,1,0, 
1266,224,0,0,1,1,1,0,0,0,0,0, 
1267,219,0,0,1,1,0,1,1,0,1,1, 
1268,213,0,0,1,1,0,1,0,1,0,1, 
1269,211,0,0,1,1,0,1,0,0,1,1, 
1270,206,0,0,1,1,0,0,1,1,1,0, 
1271,203,0,0,1,1,0,0,1,0,1,1, 
1272,198,0,0,1,1,0,0,0,1,1,0, 
1273,196,0,0,1,1,0,0,0,1,0,0, 
1274,191,0,0,1,0,1,1,1,1,1,1, 
1275,189,0,0,1,0,1,1,1,1,0,1, 
1276,184,0,0,1,0,1,1,1,0,0,0, 
1277,181,0,0,1,0,1,1,0,1,0,1, 
1278,177,0,0,1,0,1,1,0,0,0,1, 
1279,174,0,0,1,0,1,0,1,1,1,0, 
1280,170,0,0,1,0,1,0,1,0,1,0, 
1281,167,0,0,1,0,1,0,0,1,1,1, 
1282,163,0,0,1,0,1,0,0,0,1,1, 
1283,158,0,0,1,0,0,1,1,1,1,0, 
1284,156,0,0,1,0,0,1,1,1,0,0, 
1285,151,0,0,1,0,0,1,0,1,1,1, 
1286,149,0,0,1,0,0,1,0,1,0,1, 
1287,145,0,0,1,0,0,1,0,0,0,1, 
1288,143,0,0,1,0,0,0,1,1,1,1, 
1289,138,0,0,1,0,0,0,1,0,1,0, 
1290,136,0,0,1,0,0,0,1,0,0,0, 
1291,132,0,0,1,0,0,0,0,1,0,0, 
1292,130,0,0,1,0,0,0,0,0,1,0, 
1293,126,0,0,0,1,1,1,1,1,1,0, 
1294,124,0,0,0,1,1,1,1,1,0,0, 
1295,120,0,0,0,1,1,1,1,0,0,0, 
1296,116,0,0,0,1,1,1,0,1,0,0, 
1297,114,0,0,0,1,1,1,0,0,1,0, 
1298,110,0,0,0,1,1,0,1,1,1,0, 
1299,108,0,0,0,1,1,0,1,1,0,0, 
1300,104,0,0,0,1,1,0,1,0,0,0, 
1301,102,0,0,0,1,1,0,0,1,1,0, 
1302,98,0,0,0,1,1,0,0,0,1,0, 
1303,97,0,0,0,1,1,0,0,0,0,1, 
1304,93,0,0,0,1,0,1,1,1,0,1, 
1305,91,0,0,0,1,0,1,1,0,1,1, 
1306,88,0,0,0,1,0,1,1,0,0,0, 
1307,86,0,0,0,1,0,1,0,1,1,0, 
1308,83,0,0,0,1,0,1,0,0,1,1, 
1309,81,0,0,0,1,0,1,0,0,0,1, 
1310,78,0,0,0,1,0,0,1,1,1,0, 
1311,74,0,0,0,1,0,0,1,0,1,0, 
1312,73,0,0,0,1,0,0,1,0,0,1, 
1313,69,0,0,0,1,0,0,0,1,0,1, 
1314,68,0,0,0,1,0,0,0,1,0,0, 
1315,65,0,0,0,1,0,0,0,0,0,1, 
1316,63,0,0,0,0,1,1,1,1,1,1, 
1317,60,0,0,0,0,1,1,1,1,0,0, 
1318,59,0,0,0,0,1,1,1,0,1,1, 
1319,56,0,0,0,0,1,1,1,0,0,0, 
1320,55,0,0,0,0,1,1,0,1,1,1, 
1321,52,0,0,0,0,1,1,0,1,0,0, 
1322,51,0,0,0,0,1,1,0,0,1,1, 
1323,48,0,0,0,0,1,1,0,0,0,0, 
1324,45,0,0,0,0,1,0,1,1,0,1, 
1325,44,0,0,0,0,1,0,1,1,0,0, 
1326,42,0,0,0,0,1,0,1,0,1,0, 
1327,40,0,0,0,0,1,0,1,0,0,0, 
1328,38,0,0,0,0,1,0,0,1,1,0, 
1329,37,0,0,0,0,1,0,0,1,0,1, 
1330,35,0,0,0,0,1,0,0,0,1,1, 
1331,33,0,0,0,0,1,0,0,0,0,1, 
1332,31,0,0,0,0,0,1,1,1,1,1, 
1333,30,0,0,0,0,0,1,1,1,1,0, 
1334,28,0,0,0,0,0,1,1,1,0,0, 
1335,27,0,0,0,0,0,1,1,0,1,1, 
1336,25,0,0,0,0,0,1,1,0,0,1, 
1337,24,0,0,0,0,0,1,1,0,0,0, 
1338,22,0,0,0,0,0,1,0,1,1,0, 
1339,21,0,0,0,0,0,1,0,1,0,1, 
1340,20,0,0,0,0,0,1,0,1,0,0, 
1341,18,0,0,0,0,0,1,0,0,1,0, 
1342,17,0,0,0,0,0,1,0,0,0,1, 
1343,16,0,0,0,0,0,1,0,0,0,0, 
1344,15,0,0,0,0,0,0,1,1,1,1, 
1345,14,0,0,0,0,0,0,1,1,1,0, 
1346,13,0,0,0,0,0,0,1,1,0,1, 
1347,12,0,0,0,0,0,0,1,1,0,0, 
1348,11,0,0,0,0,0,0,1,0,1,1, 
1349,10,0,0,0,0,0,0,1,0,1,0, 
1350,9,0,0,0,0,0,0,1,0,0,1, 
1351,8,0,0,0,0,0,0,1,0,0,0, 
1352,7,0,0,0,0,0,0,0,1,1,1, 
1353,7,0,0,0,0,0,0,0,1,1,1, 
1354,6,0,0,0,0,0,0,0,1,1,0, 
1355,5,0,0,0,0,0,0,0,1,0,1, 
1356,5,0,0,0,0,0,0,0,1,0,1, 
1357,4,0,0,0,0,0,0,0,1,0,0, 
1358,4,0,0,0,0,0,0,0,1,0,0, 
1359,3,0,0,0,0,0,0,0,0,1,1, 
1360,3,0,0,0,0,0,0,0,0,1,1, 
1361,2,0,0,0,0,0,0,0,0,1,0, 
1362,2,0,0,0,0,0,0,0,0,1,0, 
1363,2,0,0,0,0,0,0,0,0,1,0, 
1364,2,0,0,0,0,0,0,0,0,1,0, 
1365,1,0,0,0,0,0,0,0,0,0,1, 
1366,1,0,0,0,0,0,0,0,0,0,1, 
1367,1,0,0,0,0,0,0,0,0,0,1, 
1368,1,0,0,0,0,0,0,0,0,0,1, 
1369,1,0,0,0,0,0,0,0,0,0,1, 
1370,1,0,0,0,0,0,0,0,0,0,1, 
1371,1,0,0,0,0,0,0,0,0,0,1, 
1372,1,0,0,0,0,0,0,0,0,0,1, 
1373,1,0,0,0,0,0,0,0,0,0,1, 
1374,2,0,0,0,0,0,0,0,0,1,0, 
1375,2,0,0,0,0,0,0,0,0,1,0, 
1376,2,0,0,0,0,0,0,0,0,1,0, 
1377,3,0,0,0,0,0,0,0,0,1,1, 
1378,3,0,0,0,0,0,0,0,0,1,1, 
1379,3,0,0,0,0,0,0,0,0,1,1, 
1380,4,0,0,0,0,0,0,0,1,0,0, 
1381,4,0,0,0,0,0,0,0,1,0,0, 
1382,5,0,0,0,0,0,0,0,1,0,1, 
1383,5,0,0,0,0,0,0,0,1,0,1, 
1384,6,0,0,0,0,0,0,0,1,1,0, 
1385,7,0,0,0,0,0,0,0,1,1,1, 
1386,8,0,0,0,0,0,0,1,0,0,0, 
1387,8,0,0,0,0,0,0,1,0,0,0, 
1388,9,0,0,0,0,0,0,1,0,0,1, 
1389,10,0,0,0,0,0,0,1,0,1,0, 
1390,11,0,0,0,0,0,0,1,0,1,1, 
1391,12,0,0,0,0,0,0,1,1,0,0, 
1392,13,0,0,0,0,0,0,1,1,0,1, 
1393,15,0,0,0,0,0,0,1,1,1,1, 
1394,15,0,0,0,0,0,0,1,1,1,1, 
1395,17,0,0,0,0,0,1,0,0,0,1, 
1396,18,0,0,0,0,0,1,0,0,1,0, 
1397,19,0,0,0,0,0,1,0,0,1,1, 
1398,20,0,0,0,0,0,1,0,1,0,0, 
1399,22,0,0,0,0,0,1,0,1,1,0, 
1400,23,0,0,0,0,0,1,0,1,1,1, 
1401,24,0,0,0,0,0,1,1,0,0,0, 
1402,25,0,0,0,0,0,1,1,0,0,1, 
1403,27,0,0,0,0,0,1,1,0,1,1, 
1404,28,0,0,0,0,0,1,1,1,0,0, 
1405,30,0,0,0,0,0,1,1,1,1,0, 
1406,31,0,0,0,0,0,1,1,1,1,1, 
1407,34,0,0,0,0,1,0,0,0,1,0, 
1408,36,0,0,0,0,1,0,0,1,0,0, 
1409,37,0,0,0,0,1,0,0,1,0,1, 
1410,39,0,0,0,0,1,0,0,1,1,1, 
1411,41,0,0,0,0,1,0,1,0,0,1, 
1412,43,0,0,0,0,1,0,1,0,1,1, 
1413,44,0,0,0,0,1,0,1,1,0,0, 
1414,47,0,0,0,0,1,0,1,1,1,1, 
1415,48,0,0,0,0,1,1,0,0,0,0, 
1416,51,0,0,0,0,1,1,0,0,1,1, 
1417,52,0,0,0,0,1,1,0,1,0,0, 
1418,55,0,0,0,0,1,1,0,1,1,1, 
1419,56,0,0,0,0,1,1,1,0,0,0, 
1420,59,0,0,0,0,1,1,1,0,1,1, 
1421,62,0,0,0,0,1,1,1,1,1,0, 
1422,64,0,0,0,1,0,0,0,0,0,0, 
1423,67,0,0,0,1,0,0,0,0,1,1, 
1424,68,0,0,0,1,0,0,0,1,0,0, 
1425,71,0,0,0,1,0,0,0,1,1,1, 
1426,73,0,0,0,1,0,0,1,0,0,1, 
1427,76,0,0,0,1,0,0,1,1,0,0, 
1428,78,0,0,0,1,0,0,1,1,1,0, 
1429,81,0,0,0,1,0,1,0,0,0,1, 
1430,83,0,0,0,1,0,1,0,0,1,1, 
1431,86,0,0,0,1,0,1,0,1,1,0, 
1432,88,0,0,0,1,0,1,1,0,0,0, 
1433,92,0,0,0,1,0,1,1,1,0,0, 
1434,93,0,0,0,1,0,1,1,1,0,1, 
1435,97,0,0,0,1,1,0,0,0,0,1, 
1436,101,0,0,0,1,1,0,0,1,0,1, 
1437,103,0,0,0,1,1,0,0,1,1,1, 
1438,106,0,0,0,1,1,0,1,0,1,0, 
1439,108,0,0,0,1,1,0,1,1,0,0, 
1440,112,0,0,0,1,1,1,0,0,0,0, 
1441,114,0,0,0,1,1,1,0,0,1,0, 
1442,118,0,0,0,1,1,1,0,1,1,0, 
1443,120,0,0,0,1,1,1,1,0,0,0, 
1444,124,0,0,0,1,1,1,1,1,0,0, 
1445,126,0,0,0,1,1,1,1,1,1,0, 
1446,130,0,0,1,0,0,0,0,0,1,0, 
1447,132,0,0,1,0,0,0,0,1,0,0, 
1448,137,0,0,1,0,0,0,1,0,0,1, 
1449,141,0,0,1,0,0,0,1,1,0,1, 
1450,143,0,0,1,0,0,0,1,1,1,1, 
1451,147,0,0,1,0,0,1,0,0,1,1, 
1452,150,0,0,1,0,0,1,0,1,1,0, 
1453,154,0,0,1,0,0,1,1,0,1,0, 
1454,156,0,0,1,0,0,1,1,1,0,0, 
1455,161,0,0,1,0,1,0,0,0,0,1, 
1456,163,0,0,1,0,1,0,0,0,1,1, 
1457,168,0,0,1,0,1,0,1,0,0,0, 
1458,170,0,0,1,0,1,0,1,0,1,0, 
1459,175,0,0,1,0,1,0,1,1,1,1, 
1460,177,0,0,1,0,1,1,0,0,0,1, 
1461,182,0,0,1,0,1,1,0,1,1,0, 
1462,184,0,0,1,0,1,1,1,0,0,0, 
1463,189,0,0,1,0,1,1,1,1,0,1, 
1464,194,0,0,1,1,0,0,0,0,1,0, 
1465,196,0,0,1,1,0,0,0,1,0,0, 
1466,201,0,0,1,1,0,0,1,0,0,1, 
1467,204,0,0,1,1,0,0,1,1,0,0, 
1468,209,0,0,1,1,0,1,0,0,0,1, 
1469,211,0,0,1,1,0,1,0,0,1,1, 
1470,217,0,0,1,1,0,1,1,0,0,1, 
1471,219,0,0,1,1,0,1,1,0,1,1, 
1472,224,0,0,1,1,1,0,0,0,0,0, 
1473,227,0,0,1,1,1,0,0,0,1,1, 
1474,232,0,0,1,1,1,0,1,0,0,0, 
1475,235,0,0,1,1,1,0,1,0,1,1, 
1476,240,0,0,1,1,1,1,0,0,0,0, 
1477,245,0,0,1,1,1,1,0,1,0,1, 
1478,248,0,0,1,1,1,1,1,0,0,0, 
1479,253,0,0,1,1,1,1,1,1,0,1, 
1480,256,0,1,0,0,0,0,0,0,0,0, 
1481,262,0,1,0,0,0,0,0,1,1,0, 
1482,264,0,1,0,0,0,0,1,0,0,0, 
1483,270,0,1,0,0,0,0,1,1,1,0, 
1484,273,0,1,0,0,0,1,0,0,0,1, 
1485,278,0,1,0,0,0,1,0,1,1,0, 
1486,281,0,1,0,0,0,1,1,0,0,1, 
1487,287,0,1,0,0,0,1,1,1,1,1, 
1488,289,0,1,0,0,1,0,0,0,0,1, 
1489,295,0,1,0,0,1,0,0,1,1,1, 
1490,298,0,1,0,0,1,0,1,0,1,0, 
1491,304,0,1,0,0,1,1,0,0,0,0, 
1492,309,0,1,0,0,1,1,0,1,0,1, 
1493,312,0,1,0,0,1,1,1,0,0,0, 
1494,318,0,1,0,0,1,1,1,1,1,0, 
1495,321,0,1,0,1,0,0,0,0,0,1, 
1496,327,0,1,0,1,0,0,0,1,1,1, 
1497,330,0,1,0,1,0,0,1,0,1,0, 
1498,335,0,1,0,1,0,0,1,1,1,1, 
1499,338,0,1,0,1,0,1,0,0,1,0, 
1500,344,0,1,0,1,0,1,1,0,0,0, 
1501,347,0,1,0,1,0,1,1,0,1,1, 
1502,353,0,1,0,1,1,0,0,0,0,1, 
1503,356,0,1,0,1,1,0,0,1,0,0, 
1504,362,0,1,0,1,1,0,1,0,1,0, 
1505,368,0,1,0,1,1,1,0,0,0,0, 
1506,371,0,1,0,1,1,1,0,0,1,1, 
1507,377,0,1,0,1,1,1,1,0,0,1, 
1508,380,0,1,0,1,1,1,1,1,0,0, 
1509,386,0,1,1,0,0,0,0,0,1,0, 
1510,389,0,1,1,0,0,0,0,1,0,1, 
1511,395,0,1,1,0,0,0,1,0,1,1, 
1512,399,0,1,1,0,0,0,1,1,1,1, 
1513,405,0,1,1,0,0,1,0,1,0,1, 
1514,408,0,1,1,0,0,1,1,0,0,0, 
1515,414,0,1,1,0,0,1,1,1,1,0, 
1516,417,0,1,1,0,1,0,0,0,0,1, 
