Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
719, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
720, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
721, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
722, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
723, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
724, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
725, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
726, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
727, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
728, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
729, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
730, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
731, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
732, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
733, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
734, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
735, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
736, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
737, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
738, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
739, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
740, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
741, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
742, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
743, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
744, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
745, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
746, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
747, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
748, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
749, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
750, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
751, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
752, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
753, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
754, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
755, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
756, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
757, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
758, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
759, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
760, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
761, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
762, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
763, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
764, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
765, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
766, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
767, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
768, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
769, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
770, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
771, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
772, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
773, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
774, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
775, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
776, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
777, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
778, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
779, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
780, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
781, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
782, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
783, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
784, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
785, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
786, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
787, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
788, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
789, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
790, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
791, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
792, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
793, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
794, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
795, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
796, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
797, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
798, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
799, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
800, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
801, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
802, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
803, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
804, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
805, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
806, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
807, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
808, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
809, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
810, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
811, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
812, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
813, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
814, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
815, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
816, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
817, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
818, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
819, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
820, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
821, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
822, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
823, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
824, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
825, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
826, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
827, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
828, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
829, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
830, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
831, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
832, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
833, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
834, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
835, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
836, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
837, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
838, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
839, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
840, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
841, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
842, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
843, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
844, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
845, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
846, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
847, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
848, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
849, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
850, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
851, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
852, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
853, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
854, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
855, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
856, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
857, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
858, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
859, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
860, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
861, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
862, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
863, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
864, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
865, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
866, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
867, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
868, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
869, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
870, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
871, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
872, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
873, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
874, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
875, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
876, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
877, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
878, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
879, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
880, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
881, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
882, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
883, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
884, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
885, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
886, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
887, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
888, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
889, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
890, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
891, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
892, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
893, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
894, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
895, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
896, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
897, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
898, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
899, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
900, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
901, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
902, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
903, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
904, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
905, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
906, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
907, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
908, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
909, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
910, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
911, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
912, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
913, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
914, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
915, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
916, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
917, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
918, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
919, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
920, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
921, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
922, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
923, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
924, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
925, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
926, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
927, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
928, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
929, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
930, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
931, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
932, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
933, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
934, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
935, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
936, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
937, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
938, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
939, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
940, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
941, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
942, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
943, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
944, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
945, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
946, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
947, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
948, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
949, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
950, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
951, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
952, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
953, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
954, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
955, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
956, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
957, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
958, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
959, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
960, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
961, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
962, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
963, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
964, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
965, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
966, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
967, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
968, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
969, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
970, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
971, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
972, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
973, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
974, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
975, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
976, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
977, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
978, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
979, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
980, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
981, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
982, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
983, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
984, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
985, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
986, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
987, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
988, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
989, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
990, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
991, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
992, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
993, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
994, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
995, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
996, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
997, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
998, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
999, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1000, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1001, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1002, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1004, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1005, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1006, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1007, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1008, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1009, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1010, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1011, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1012, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1013, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1014, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1015, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1016, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1017, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1018, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1019, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1020, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1021, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1022, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1023, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1024, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1025, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1026, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1027, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1028, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1030, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1031, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1032, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1033, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1034, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1035, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1036, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1037, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1038, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1039, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1040, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1042, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1043, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1044, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
