Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1811, 317, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1812, 317, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1813, 314, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1814, 314, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1815, 314, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1816, 312, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1817, 312, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1818, 309, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1819, 309, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1820, 309, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1821, 306, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1822, 306, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1823, 303, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
1824, 303, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
1825, 300, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1826, 300, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1827, 300, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1828, 297, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1829, 297, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1830, 294, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1831, 294, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1832, 294, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1833, 292, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1834, 292, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1835, 289, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1836, 289, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1837, 289, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1838, 286, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1839, 286, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1840, 283, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
1841, 283, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
1842, 283, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
1843, 280, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1844, 280, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1845, 277, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
1846, 277, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
1847, 275, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
1848, 275, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
1849, 275, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
1850, 272, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1851, 272, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1852, 269, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
1853, 269, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
1854, 269, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
1855, 266, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1856, 266, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1857, 264, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1858, 264, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1859, 264, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1860, 261, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
1861, 261, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
1862, 258, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1863, 258, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1864, 258, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1865, 256, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1866, 256, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1867, 253, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
1868, 253, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
1869, 250, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1870, 250, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1871, 250, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1872, 247, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
1873, 247, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
1874, 245, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 
1875, 245, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 
1876, 245, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 
1877, 242, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1878, 242, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1879, 239, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
1880, 239, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
1881, 239, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
1882, 237, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 
1883, 237, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 
1884, 234, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1885, 234, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1886, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1887, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1888, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1889, 229, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 
1890, 229, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 
1891, 226, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1892, 226, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1893, 226, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1894, 224, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1895, 224, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1896, 221, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1897, 221, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1898, 221, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1899, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1900, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1901, 216, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1902, 216, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1903, 216, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1904, 213, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1905, 213, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1906, 211, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
1907, 211, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
1908, 208, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1909, 208, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1910, 208, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1911, 206, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1912, 206, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1913, 203, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
1914, 203, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
1915, 203, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
1916, 201, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1917, 201, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1918, 198, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1919, 198, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1920, 198, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1921, 196, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1922, 196, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1923, 193, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1924, 193, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1925, 193, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1926, 191, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
1927, 191, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
1928, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1929, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1930, 186, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1931, 186, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1932, 186, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1933, 184, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1934, 184, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1935, 181, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1936, 181, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1937, 181, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1938, 179, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
1939, 179, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
1940, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1941, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1942, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1943, 174, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1944, 174, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1945, 172, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1946, 172, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1947, 172, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1948, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1949, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1950, 167, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1951, 167, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1952, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1953, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1954, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1955, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1956, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1957, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1958, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1959, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1960, 158, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1961, 158, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1962, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1963, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1964, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1965, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1966, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1967, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1968, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1969, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1970, 149, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
1971, 149, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
1972, 147, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
1973, 147, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
1974, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1975, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1976, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1977, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1978, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1979, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1980, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1981, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1982, 138, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1983, 138, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1984, 136, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1985, 136, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1986, 136, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1987, 134, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1988, 134, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1989, 132, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1990, 132, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1991, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1992, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1993, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1994, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1995, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1996, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1997, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1998, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1999, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
2000, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
2001, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
2002, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
2003, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
2004, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
2005, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
2006, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2007, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2008, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2009, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
2010, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
2011, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2012, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2013, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2014, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2015, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2016, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2017, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2018, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2019, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2020, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2021, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2022, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2023, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
2024, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
2025, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
2026, 102, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
2027, 102, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
2028, 100, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
2029, 100, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
2030, 100, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
2031, 98, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2032, 98, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2033, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2034, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2035, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2036, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2037, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2038, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2039, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2040, 91, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2041, 91, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2042, 91, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2043, 89, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2044, 89, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2045, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2046, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2047, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2048, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
2049, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
