Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1024,268,0,1,0,0,0,0,1,1,0,0, 
1025,269,0,1,0,0,0,0,1,1,0,1, 
1026,269,0,1,0,0,0,0,1,1,0,1, 
1027,269,0,1,0,0,0,0,1,1,0,1, 
1028,269,0,1,0,0,0,0,1,1,0,1, 
1029,269,0,1,0,0,0,0,1,1,0,1, 
1030,270,0,1,0,0,0,0,1,1,1,0, 
1031,270,0,1,0,0,0,0,1,1,1,0, 
1032,270,0,1,0,0,0,0,1,1,1,0, 
1033,270,0,1,0,0,0,0,1,1,1,0, 
1034,270,0,1,0,0,0,0,1,1,1,0, 
1035,271,0,1,0,0,0,0,1,1,1,1, 
1036,271,0,1,0,0,0,0,1,1,1,1, 
1037,271,0,1,0,0,0,0,1,1,1,1, 
1038,271,0,1,0,0,0,0,1,1,1,1, 
1039,271,0,1,0,0,0,0,1,1,1,1, 
1040,272,0,1,0,0,0,1,0,0,0,0, 
1041,272,0,1,0,0,0,1,0,0,0,0, 
1042,272,0,1,0,0,0,1,0,0,0,0, 
1043,272,0,1,0,0,0,1,0,0,0,0, 
1044,272,0,1,0,0,0,1,0,0,0,0, 
1045,273,0,1,0,0,0,1,0,0,0,1, 
1046,273,0,1,0,0,0,1,0,0,0,1, 
1047,273,0,1,0,0,0,1,0,0,0,1, 
1048,273,0,1,0,0,0,1,0,0,0,1, 
1049,273,0,1,0,0,0,1,0,0,0,1, 
1050,274,0,1,0,0,0,1,0,0,1,0, 
1051,274,0,1,0,0,0,1,0,0,1,0, 
1052,274,0,1,0,0,0,1,0,0,1,0, 
1053,274,0,1,0,0,0,1,0,0,1,0, 
1054,274,0,1,0,0,0,1,0,0,1,0, 
1055,275,0,1,0,0,0,1,0,0,1,1, 
1056,275,0,1,0,0,0,1,0,0,1,1, 
1057,275,0,1,0,0,0,1,0,0,1,1, 
1058,275,0,1,0,0,0,1,0,0,1,1, 
1059,276,0,1,0,0,0,1,0,1,0,0, 
1060,276,0,1,0,0,0,1,0,1,0,0, 
1061,276,0,1,0,0,0,1,0,1,0,0, 
1062,276,0,1,0,0,0,1,0,1,0,0, 
1063,276,0,1,0,0,0,1,0,1,0,0, 
1064,277,0,1,0,0,0,1,0,1,0,1, 
1065,277,0,1,0,0,0,1,0,1,0,1, 
1066,277,0,1,0,0,0,1,0,1,0,1, 
1067,277,0,1,0,0,0,1,0,1,0,1, 
1068,277,0,1,0,0,0,1,0,1,0,1, 
1069,278,0,1,0,0,0,1,0,1,1,0, 
1070,278,0,1,0,0,0,1,0,1,1,0, 
1071,278,0,1,0,0,0,1,0,1,1,0, 
1072,278,0,1,0,0,0,1,0,1,1,0, 
1073,278,0,1,0,0,0,1,0,1,1,0, 
1074,279,0,1,0,0,0,1,0,1,1,1, 
1075,279,0,1,0,0,0,1,0,1,1,1, 
1076,279,0,1,0,0,0,1,0,1,1,1, 
1077,279,0,1,0,0,0,1,0,1,1,1, 
1078,279,0,1,0,0,0,1,0,1,1,1, 
1079,280,0,1,0,0,0,1,1,0,0,0, 
1080,280,0,1,0,0,0,1,1,0,0,0, 
1081,280,0,1,0,0,0,1,1,0,0,0, 
1082,280,0,1,0,0,0,1,1,0,0,0, 
1083,280,0,1,0,0,0,1,1,0,0,0, 
1084,281,0,1,0,0,0,1,1,0,0,1, 
1085,281,0,1,0,0,0,1,1,0,0,1, 
1086,281,0,1,0,0,0,1,1,0,0,1, 
1087,281,0,1,0,0,0,1,1,0,0,1, 
1088,281,0,1,0,0,0,1,1,0,0,1, 
1089,282,0,1,0,0,0,1,1,0,1,0, 
1090,282,0,1,0,0,0,1,1,0,1,0, 
1091,282,0,1,0,0,0,1,1,0,1,0, 
1092,282,0,1,0,0,0,1,1,0,1,0, 
1093,282,0,1,0,0,0,1,1,0,1,0, 
1094,283,0,1,0,0,0,1,1,0,1,1, 
1095,283,0,1,0,0,0,1,1,0,1,1, 
1096,283,0,1,0,0,0,1,1,0,1,1, 
1097,283,0,1,0,0,0,1,1,0,1,1, 
1098,283,0,1,0,0,0,1,1,0,1,1, 
1099,284,0,1,0,0,0,1,1,1,0,0, 
1100,284,0,1,0,0,0,1,1,1,0,0, 
1101,284,0,1,0,0,0,1,1,1,0,0, 
1102,284,0,1,0,0,0,1,1,1,0,0, 
1103,285,0,1,0,0,0,1,1,1,0,1, 
1104,285,0,1,0,0,0,1,1,1,0,1, 
1105,285,0,1,0,0,0,1,1,1,0,1, 
1106,285,0,1,0,0,0,1,1,1,0,1, 
1107,285,0,1,0,0,0,1,1,1,0,1, 
1108,286,0,1,0,0,0,1,1,1,1,0, 
1109,286,0,1,0,0,0,1,1,1,1,0, 
1110,286,0,1,0,0,0,1,1,1,1,0, 
1111,286,0,1,0,0,0,1,1,1,1,0, 
1112,286,0,1,0,0,0,1,1,1,1,0, 
1113,287,0,1,0,0,0,1,1,1,1,1, 
1114,287,0,1,0,0,0,1,1,1,1,1, 
1115,287,0,1,0,0,0,1,1,1,1,1, 
1116,287,0,1,0,0,0,1,1,1,1,1, 
1117,287,0,1,0,0,0,1,1,1,1,1, 
1118,288,0,1,0,0,1,0,0,0,0,0, 
1119,288,0,1,0,0,1,0,0,0,0,0, 
1120,288,0,1,0,0,1,0,0,0,0,0, 
1121,288,0,1,0,0,1,0,0,0,0,0, 
1122,288,0,1,0,0,1,0,0,0,0,0, 
1123,289,0,1,0,0,1,0,0,0,0,1, 
1124,289,0,1,0,0,1,0,0,0,0,1, 
1125,289,0,1,0,0,1,0,0,0,0,1, 
1126,289,0,1,0,0,1,0,0,0,0,1, 
1127,289,0,1,0,0,1,0,0,0,0,1, 
1128,290,0,1,0,0,1,0,0,0,1,0, 
1129,290,0,1,0,0,1,0,0,0,1,0, 
1130,290,0,1,0,0,1,0,0,0,1,0, 
1131,290,0,1,0,0,1,0,0,0,1,0, 
1132,290,0,1,0,0,1,0,0,0,1,0, 
1133,291,0,1,0,0,1,0,0,0,1,1, 
1134,291,0,1,0,0,1,0,0,0,1,1, 
1135,291,0,1,0,0,1,0,0,0,1,1, 
1136,291,0,1,0,0,1,0,0,0,1,1, 
1137,291,0,1,0,0,1,0,0,0,1,1, 
1138,292,0,1,0,0,1,0,0,1,0,0, 
1139,292,0,1,0,0,1,0,0,1,0,0, 
1140,292,0,1,0,0,1,0,0,1,0,0, 
1141,292,0,1,0,0,1,0,0,1,0,0, 
1142,292,0,1,0,0,1,0,0,1,0,0, 
1143,293,0,1,0,0,1,0,0,1,0,1, 
1144,293,0,1,0,0,1,0,0,1,0,1, 
1145,293,0,1,0,0,1,0,0,1,0,1, 
1146,293,0,1,0,0,1,0,0,1,0,1, 
1147,294,0,1,0,0,1,0,0,1,1,0, 
1148,294,0,1,0,0,1,0,0,1,1,0, 
1149,294,0,1,0,0,1,0,0,1,1,0, 
1150,294,0,1,0,0,1,0,0,1,1,0, 
1151,294,0,1,0,0,1,0,0,1,1,0, 
1152,295,0,1,0,0,1,0,0,1,1,1, 
1153,295,0,1,0,0,1,0,0,1,1,1, 
1154,295,0,1,0,0,1,0,0,1,1,1, 
1155,295,0,1,0,0,1,0,0,1,1,1, 
1156,295,0,1,0,0,1,0,0,1,1,1, 
1157,296,0,1,0,0,1,0,1,0,0,0, 
1158,296,0,1,0,0,1,0,1,0,0,0, 
1159,296,0,1,0,0,1,0,1,0,0,0, 
1160,296,0,1,0,0,1,0,1,0,0,0, 
1161,296,0,1,0,0,1,0,1,0,0,0, 
1162,297,0,1,0,0,1,0,1,0,0,1, 
1163,297,0,1,0,0,1,0,1,0,0,1, 
1164,297,0,1,0,0,1,0,1,0,0,1, 
1165,297,0,1,0,0,1,0,1,0,0,1, 
1166,297,0,1,0,0,1,0,1,0,0,1, 
1167,298,0,1,0,0,1,0,1,0,1,0, 
1168,298,0,1,0,0,1,0,1,0,1,0, 
1169,298,0,1,0,0,1,0,1,0,1,0, 
1170,298,0,1,0,0,1,0,1,0,1,0, 
1171,298,0,1,0,0,1,0,1,0,1,0, 
1172,299,0,1,0,0,1,0,1,0,1,1, 
1173,299,0,1,0,0,1,0,1,0,1,1, 
1174,299,0,1,0,0,1,0,1,0,1,1, 
1175,299,0,1,0,0,1,0,1,0,1,1, 
1176,299,0,1,0,0,1,0,1,0,1,1, 
1177,300,0,1,0,0,1,0,1,1,0,0, 
1178,300,0,1,0,0,1,0,1,1,0,0, 
1179,300,0,1,0,0,1,0,1,1,0,0, 
1180,300,0,1,0,0,1,0,1,1,0,0, 
1181,300,0,1,0,0,1,0,1,1,0,0, 
1182,301,0,1,0,0,1,0,1,1,0,1, 
1183,301,0,1,0,0,1,0,1,1,0,1, 
1184,301,0,1,0,0,1,0,1,1,0,1, 
1185,301,0,1,0,0,1,0,1,1,0,1, 
1186,302,0,1,0,0,1,0,1,1,1,0, 
1187,302,0,1,0,0,1,0,1,1,1,0, 
1188,302,0,1,0,0,1,0,1,1,1,0, 
1189,302,0,1,0,0,1,0,1,1,1,0, 
1190,302,0,1,0,0,1,0,1,1,1,0, 
1191,303,0,1,0,0,1,0,1,1,1,1, 
1192,303,0,1,0,0,1,0,1,1,1,1, 
1193,303,0,1,0,0,1,0,1,1,1,1, 
1194,303,0,1,0,0,1,0,1,1,1,1, 
1195,303,0,1,0,0,1,0,1,1,1,1, 
1196,304,0,1,0,0,1,1,0,0,0,0, 
1197,304,0,1,0,0,1,1,0,0,0,0, 
1198,304,0,1,0,0,1,1,0,0,0,0, 
1199,304,0,1,0,0,1,1,0,0,0,0, 
1200,304,0,1,0,0,1,1,0,0,0,0, 
1201,305,0,1,0,0,1,1,0,0,0,1, 
1202,305,0,1,0,0,1,1,0,0,0,1, 
1203,305,0,1,0,0,1,1,0,0,0,1, 
1204,305,0,1,0,0,1,1,0,0,0,1, 
1205,305,0,1,0,0,1,1,0,0,0,1, 
1206,306,0,1,0,0,1,1,0,0,1,0, 
1207,306,0,1,0,0,1,1,0,0,1,0, 
1208,306,0,1,0,0,1,1,0,0,1,0, 
1209,306,0,1,0,0,1,1,0,0,1,0, 
1210,306,0,1,0,0,1,1,0,0,1,0, 
1211,307,0,1,0,0,1,1,0,0,1,1, 
1212,307,0,1,0,0,1,1,0,0,1,1, 
1213,307,0,1,0,0,1,1,0,0,1,1, 
1214,307,0,1,0,0,1,1,0,0,1,1, 
1215,307,0,1,0,0,1,1,0,0,1,1, 
1216,308,0,1,0,0,1,1,0,1,0,0, 
1217,308,0,1,0,0,1,1,0,1,0,0, 
1218,308,0,1,0,0,1,1,0,1,0,0, 
1219,308,0,1,0,0,1,1,0,1,0,0, 
1220,308,0,1,0,0,1,1,0,1,0,0, 
1221,309,0,1,0,0,1,1,0,1,0,1, 
1222,309,0,1,0,0,1,1,0,1,0,1, 
1223,309,0,1,0,0,1,1,0,1,0,1, 
1224,309,0,1,0,0,1,1,0,1,0,1, 
1225,309,0,1,0,0,1,1,0,1,0,1, 
1226,310,0,1,0,0,1,1,0,1,1,0, 
1227,310,0,1,0,0,1,1,0,1,1,0, 
1228,310,0,1,0,0,1,1,0,1,1,0, 
1229,310,0,1,0,0,1,1,0,1,1,0, 
1230,311,0,1,0,0,1,1,0,1,1,1, 
1231,311,0,1,0,0,1,1,0,1,1,1, 
1232,311,0,1,0,0,1,1,0,1,1,1, 
1233,311,0,1,0,0,1,1,0,1,1,1, 
1234,311,0,1,0,0,1,1,0,1,1,1, 
1235,312,0,1,0,0,1,1,1,0,0,0, 
1236,312,0,1,0,0,1,1,1,0,0,0, 
1237,312,0,1,0,0,1,1,1,0,0,0, 
1238,312,0,1,0,0,1,1,1,0,0,0, 
1239,312,0,1,0,0,1,1,1,0,0,0, 
1240,313,0,1,0,0,1,1,1,0,0,1, 
1241,313,0,1,0,0,1,1,1,0,0,1, 
1242,313,0,1,0,0,1,1,1,0,0,1, 
1243,313,0,1,0,0,1,1,1,0,0,1, 
1244,313,0,1,0,0,1,1,1,0,0,1, 
1245,314,0,1,0,0,1,1,1,0,1,0, 
1246,314,0,1,0,0,1,1,1,0,1,0, 
1247,314,0,1,0,0,1,1,1,0,1,0, 
1248,314,0,1,0,0,1,1,1,0,1,0, 
1249,314,0,1,0,0,1,1,1,0,1,0, 
1250,315,0,1,0,0,1,1,1,0,1,1, 
1251,315,0,1,0,0,1,1,1,0,1,1, 
1252,315,0,1,0,0,1,1,1,0,1,1, 
1253,315,0,1,0,0,1,1,1,0,1,1, 
1254,315,0,1,0,0,1,1,1,0,1,1, 
1255,316,0,1,0,0,1,1,1,1,0,0, 
1256,316,0,1,0,0,1,1,1,1,0,0, 
1257,316,0,1,0,0,1,1,1,1,0,0, 
1258,316,0,1,0,0,1,1,1,1,0,0, 
1259,316,0,1,0,0,1,1,1,1,0,0, 
1260,317,0,1,0,0,1,1,1,1,0,1, 
1261,317,0,1,0,0,1,1,1,1,0,1, 
1262,317,0,1,0,0,1,1,1,1,0,1, 
1263,317,0,1,0,0,1,1,1,1,0,1, 
1264,317,0,1,0,0,1,1,1,1,0,1, 
1265,318,0,1,0,0,1,1,1,1,1,0, 
1266,318,0,1,0,0,1,1,1,1,1,0, 
1267,318,0,1,0,0,1,1,1,1,1,0, 
1268,318,0,1,0,0,1,1,1,1,1,0, 
1269,319,0,1,0,0,1,1,1,1,1,1, 
1270,319,0,1,0,0,1,1,1,1,1,1, 
1271,319,0,1,0,0,1,1,1,1,1,1, 
1272,319,0,1,0,0,1,1,1,1,1,1, 
1273,319,0,1,0,0,1,1,1,1,1,1, 
1274,320,0,1,0,1,0,0,0,0,0,0, 
1275,320,0,1,0,1,0,0,0,0,0,0, 
1276,320,0,1,0,1,0,0,0,0,0,0, 
1277,320,0,1,0,1,0,0,0,0,0,0, 
1278,320,0,1,0,1,0,0,0,0,0,0, 
1279,321,0,1,0,1,0,0,0,0,0,1, 
1280,321,0,1,0,1,0,0,0,0,0,1, 
1281,321,0,1,0,1,0,0,0,0,0,1, 
1282,321,0,1,0,1,0,0,0,0,0,1, 
1283,321,0,1,0,1,0,0,0,0,0,1, 
1284,322,0,1,0,1,0,0,0,0,1,0, 
1285,322,0,1,0,1,0,0,0,0,1,0, 
1286,322,0,1,0,1,0,0,0,0,1,0, 
1287,322,0,1,0,1,0,0,0,0,1,0, 
1288,322,0,1,0,1,0,0,0,0,1,0, 
1289,323,0,1,0,1,0,0,0,0,1,1, 
1290,323,0,1,0,1,0,0,0,0,1,1, 
1291,323,0,1,0,1,0,0,0,0,1,1, 
1292,323,0,1,0,1,0,0,0,0,1,1, 
1293,323,0,1,0,1,0,0,0,0,1,1, 
1294,324,0,1,0,1,0,0,0,1,0,0, 
1295,324,0,1,0,1,0,0,0,1,0,0, 
1296,324,0,1,0,1,0,0,0,1,0,0, 
1297,324,0,1,0,1,0,0,0,1,0,0, 
1298,324,0,1,0,1,0,0,0,1,0,0, 
1299,325,0,1,0,1,0,0,0,1,0,1, 
1300,325,0,1,0,1,0,0,0,1,0,1, 
1301,325,0,1,0,1,0,0,0,1,0,1, 
1302,325,0,1,0,1,0,0,0,1,0,1, 
1303,325,0,1,0,1,0,0,0,1,0,1, 
1304,326,0,1,0,1,0,0,0,1,1,0, 
1305,326,0,1,0,1,0,0,0,1,1,0, 
1306,326,0,1,0,1,0,0,0,1,1,0, 
1307,326,0,1,0,1,0,0,0,1,1,0, 
1308,326,0,1,0,1,0,0,0,1,1,0, 
1309,327,0,1,0,1,0,0,0,1,1,1, 
1310,327,0,1,0,1,0,0,0,1,1,1, 
1311,327,0,1,0,1,0,0,0,1,1,1, 
1312,327,0,1,0,1,0,0,0,1,1,1, 
1313,328,0,1,0,1,0,0,1,0,0,0, 
1314,328,0,1,0,1,0,0,1,0,0,0, 
1315,328,0,1,0,1,0,0,1,0,0,0, 
1316,328,0,1,0,1,0,0,1,0,0,0, 
1317,328,0,1,0,1,0,0,1,0,0,0, 
1318,329,0,1,0,1,0,0,1,0,0,1, 
1319,329,0,1,0,1,0,0,1,0,0,1, 
1320,329,0,1,0,1,0,0,1,0,0,1, 
1321,329,0,1,0,1,0,0,1,0,0,1, 
1322,329,0,1,0,1,0,0,1,0,0,1, 
1323,330,0,1,0,1,0,0,1,0,1,0, 
1324,330,0,1,0,1,0,0,1,0,1,0, 
1325,330,0,1,0,1,0,0,1,0,1,0, 
1326,330,0,1,0,1,0,0,1,0,1,0, 
1327,330,0,1,0,1,0,0,1,0,1,0, 
1328,331,0,1,0,1,0,0,1,0,1,1, 
1329,331,0,1,0,1,0,0,1,0,1,1, 
1330,331,0,1,0,1,0,0,1,0,1,1, 
1331,331,0,1,0,1,0,0,1,0,1,1, 
1332,331,0,1,0,1,0,0,1,0,1,1, 
1333,332,0,1,0,1,0,0,1,1,0,0, 
1334,332,0,1,0,1,0,0,1,1,0,0, 
1335,332,0,1,0,1,0,0,1,1,0,0, 
1336,332,0,1,0,1,0,0,1,1,0,0, 
1337,332,0,1,0,1,0,0,1,1,0,0, 
1338,333,0,1,0,1,0,0,1,1,0,1, 
1339,333,0,1,0,1,0,0,1,1,0,1, 
1340,333,0,1,0,1,0,0,1,1,0,1, 
1341,333,0,1,0,1,0,0,1,1,0,1, 
1342,333,0,1,0,1,0,0,1,1,0,1, 
1343,334,0,1,0,1,0,0,1,1,1,0, 
1344,334,0,1,0,1,0,0,1,1,1,0, 
1345,334,0,1,0,1,0,0,1,1,1,0, 
1346,334,0,1,0,1,0,0,1,1,1,0, 
1347,334,0,1,0,1,0,0,1,1,1,0, 
1348,335,0,1,0,1,0,0,1,1,1,1, 
1349,335,0,1,0,1,0,0,1,1,1,1, 
1350,335,0,1,0,1,0,0,1,1,1,1, 
1351,335,0,1,0,1,0,0,1,1,1,1, 
1352,336,0,1,0,1,0,1,0,0,0,0, 
1353,336,0,1,0,1,0,1,0,0,0,0, 
1354,336,0,1,0,1,0,1,0,0,0,0, 
1355,336,0,1,0,1,0,1,0,0,0,0, 
1356,336,0,1,0,1,0,1,0,0,0,0, 
1357,337,0,1,0,1,0,1,0,0,0,1, 
1358,337,0,1,0,1,0,1,0,0,0,1, 
1359,337,0,1,0,1,0,1,0,0,0,1, 
1360,337,0,1,0,1,0,1,0,0,0,1, 
1361,337,0,1,0,1,0,1,0,0,0,1, 
1362,338,0,1,0,1,0,1,0,0,1,0, 
1363,338,0,1,0,1,0,1,0,0,1,0, 
1364,338,0,1,0,1,0,1,0,0,1,0, 
1365,338,0,1,0,1,0,1,0,0,1,0, 
1366,338,0,1,0,1,0,1,0,0,1,0, 
1367,339,0,1,0,1,0,1,0,0,1,1, 
1368,339,0,1,0,1,0,1,0,0,1,1, 
1369,339,0,1,0,1,0,1,0,0,1,1, 
1370,339,0,1,0,1,0,1,0,0,1,1, 
1371,339,0,1,0,1,0,1,0,0,1,1, 
1372,340,0,1,0,1,0,1,0,1,0,0, 
1373,340,0,1,0,1,0,1,0,1,0,0, 
1374,340,0,1,0,1,0,1,0,1,0,0, 
1375,340,0,1,0,1,0,1,0,1,0,0, 
1376,340,0,1,0,1,0,1,0,1,0,0, 
1377,341,0,1,0,1,0,1,0,1,0,1, 
1378,341,0,1,0,1,0,1,0,1,0,1, 
1379,341,0,1,0,1,0,1,0,1,0,1, 
1380,341,0,1,0,1,0,1,0,1,0,1, 
1381,341,0,1,0,1,0,1,0,1,0,1, 
1382,342,0,1,0,1,0,1,0,1,1,0, 
1383,342,0,1,0,1,0,1,0,1,1,0, 
1384,342,0,1,0,1,0,1,0,1,1,0, 
1385,342,0,1,0,1,0,1,0,1,1,0, 
1386,342,0,1,0,1,0,1,0,1,1,0, 
1387,343,0,1,0,1,0,1,0,1,1,1, 
1388,343,0,1,0,1,0,1,0,1,1,1, 
1389,343,0,1,0,1,0,1,0,1,1,1, 
1390,343,0,1,0,1,0,1,0,1,1,1, 
1391,343,0,1,0,1,0,1,0,1,1,1, 
1392,344,0,1,0,1,0,1,1,0,0,0, 
1393,344,0,1,0,1,0,1,1,0,0,0, 
1394,344,0,1,0,1,0,1,1,0,0,0, 
1395,344,0,1,0,1,0,1,1,0,0,0, 
1396,345,0,1,0,1,0,1,1,0,0,1, 
1397,345,0,1,0,1,0,1,1,0,0,1, 
1398,345,0,1,0,1,0,1,1,0,0,1, 
1399,345,0,1,0,1,0,1,1,0,0,1, 
1400,345,0,1,0,1,0,1,1,0,0,1, 
1401,346,0,1,0,1,0,1,1,0,1,0, 
1402,346,0,1,0,1,0,1,1,0,1,0, 
1403,346,0,1,0,1,0,1,1,0,1,0, 
1404,346,0,1,0,1,0,1,1,0,1,0, 
1405,346,0,1,0,1,0,1,1,0,1,0, 
1406,347,0,1,0,1,0,1,1,0,1,1, 
1407,347,0,1,0,1,0,1,1,0,1,1, 
1408,347,0,1,0,1,0,1,1,0,1,1, 
1409,347,0,1,0,1,0,1,1,0,1,1, 
1410,347,0,1,0,1,0,1,1,0,1,1, 
1411,348,0,1,0,1,0,1,1,1,0,0, 
1412,348,0,1,0,1,0,1,1,1,0,0, 
1413,348,0,1,0,1,0,1,1,1,0,0, 
1414,348,0,1,0,1,0,1,1,1,0,0, 
1415,348,0,1,0,1,0,1,1,1,0,0, 
1416,349,0,1,0,1,0,1,1,1,0,1, 
1417,349,0,1,0,1,0,1,1,1,0,1, 
1418,349,0,1,0,1,0,1,1,1,0,1, 
1419,349,0,1,0,1,0,1,1,1,0,1, 
1420,349,0,1,0,1,0,1,1,1,0,1, 
1421,350,0,1,0,1,0,1,1,1,1,0, 
1422,350,0,1,0,1,0,1,1,1,1,0, 
1423,350,0,1,0,1,0,1,1,1,1,0, 
1424,350,0,1,0,1,0,1,1,1,1,0, 
1425,350,0,1,0,1,0,1,1,1,1,0, 
1426,351,0,1,0,1,0,1,1,1,1,1, 
1427,351,0,1,0,1,0,1,1,1,1,1, 
1428,351,0,1,0,1,0,1,1,1,1,1, 
1429,351,0,1,0,1,0,1,1,1,1,1, 
1430,351,0,1,0,1,0,1,1,1,1,1, 
1431,352,0,1,0,1,1,0,0,0,0,0, 
1432,352,0,1,0,1,1,0,0,0,0,0, 
1433,352,0,1,0,1,1,0,0,0,0,0, 
1434,352,0,1,0,1,1,0,0,0,0,0, 
1435,353,0,1,0,1,1,0,0,0,0,1, 
1436,353,0,1,0,1,1,0,0,0,0,1, 
1437,353,0,1,0,1,1,0,0,0,0,1, 
1438,353,0,1,0,1,1,0,0,0,0,1, 
1439,353,0,1,0,1,1,0,0,0,0,1, 
1440,354,0,1,0,1,1,0,0,0,1,0, 
1441,354,0,1,0,1,1,0,0,0,1,0, 
1442,354,0,1,0,1,1,0,0,0,1,0, 
1443,354,0,1,0,1,1,0,0,0,1,0, 
1444,354,0,1,0,1,1,0,0,0,1,0, 
1445,355,0,1,0,1,1,0,0,0,1,1, 
1446,355,0,1,0,1,1,0,0,0,1,1, 
1447,355,0,1,0,1,1,0,0,0,1,1, 
1448,355,0,1,0,1,1,0,0,0,1,1, 
1449,355,0,1,0,1,1,0,0,0,1,1, 
1450,356,0,1,0,1,1,0,0,1,0,0, 
1451,356,0,1,0,1,1,0,0,1,0,0, 
1452,356,0,1,0,1,1,0,0,1,0,0, 
1453,356,0,1,0,1,1,0,0,1,0,0, 
1454,356,0,1,0,1,1,0,0,1,0,0, 
1455,357,0,1,0,1,1,0,0,1,0,1, 
1456,357,0,1,0,1,1,0,0,1,0,1, 
1457,357,0,1,0,1,1,0,0,1,0,1, 
1458,357,0,1,0,1,1,0,0,1,0,1, 
1459,357,0,1,0,1,1,0,0,1,0,1, 
1460,358,0,1,0,1,1,0,0,1,1,0, 
1461,358,0,1,0,1,1,0,0,1,1,0, 
1462,358,0,1,0,1,1,0,0,1,1,0, 
1463,358,0,1,0,1,1,0,0,1,1,0, 
1464,358,0,1,0,1,1,0,0,1,1,0, 
1465,359,0,1,0,1,1,0,0,1,1,1, 
1466,359,0,1,0,1,1,0,0,1,1,1, 
1467,359,0,1,0,1,1,0,0,1,1,1, 
1468,359,0,1,0,1,1,0,0,1,1,1, 
1469,359,0,1,0,1,1,0,0,1,1,1, 
1470,360,0,1,0,1,1,0,1,0,0,0, 
1471,360,0,1,0,1,1,0,1,0,0,0, 
1472,360,0,1,0,1,1,0,1,0,0,0, 
1473,360,0,1,0,1,1,0,1,0,0,0, 
1474,360,0,1,0,1,1,0,1,0,0,0, 
1475,361,0,1,0,1,1,0,1,0,0,1, 
1476,361,0,1,0,1,1,0,1,0,0,1, 
1477,361,0,1,0,1,1,0,1,0,0,1, 
1478,361,0,1,0,1,1,0,1,0,0,1, 
1479,362,0,1,0,1,1,0,1,0,1,0, 
1480,362,0,1,0,1,1,0,1,0,1,0, 
1481,362,0,1,0,1,1,0,1,0,1,0, 
1482,362,0,1,0,1,1,0,1,0,1,0, 
1483,362,0,1,0,1,1,0,1,0,1,0, 
1484,363,0,1,0,1,1,0,1,0,1,1, 
1485,363,0,1,0,1,1,0,1,0,1,1, 
1486,363,0,1,0,1,1,0,1,0,1,1, 
1487,363,0,1,0,1,1,0,1,0,1,1, 
1488,363,0,1,0,1,1,0,1,0,1,1, 
1489,364,0,1,0,1,1,0,1,1,0,0, 
1490,364,0,1,0,1,1,0,1,1,0,0, 
1491,364,0,1,0,1,1,0,1,1,0,0, 
1492,364,0,1,0,1,1,0,1,1,0,0, 
1493,364,0,1,0,1,1,0,1,1,0,0, 
1494,365,0,1,0,1,1,0,1,1,0,1, 
1495,365,0,1,0,1,1,0,1,1,0,1, 
1496,365,0,1,0,1,1,0,1,1,0,1, 
1497,365,0,1,0,1,1,0,1,1,0,1, 
1498,365,0,1,0,1,1,0,1,1,0,1, 
1499,366,0,1,0,1,1,0,1,1,1,0, 
1500,366,0,1,0,1,1,0,1,1,1,0, 
1501,366,0,1,0,1,1,0,1,1,1,0, 
1502,366,0,1,0,1,1,0,1,1,1,0, 
1503,366,0,1,0,1,1,0,1,1,1,0, 
1504,367,0,1,0,1,1,0,1,1,1,1, 
1505,367,0,1,0,1,1,0,1,1,1,1, 
1506,367,0,1,0,1,1,0,1,1,1,1, 
1507,367,0,1,0,1,1,0,1,1,1,1, 
1508,367,0,1,0,1,1,0,1,1,1,1, 
1509,368,0,1,0,1,1,1,0,0,0,0, 
1510,368,0,1,0,1,1,1,0,0,0,0, 
1511,368,0,1,0,1,1,1,0,0,0,0, 
1512,368,0,1,0,1,1,1,0,0,0,0, 
1513,368,0,1,0,1,1,1,0,0,0,0, 
1514,369,0,1,0,1,1,1,0,0,0,1, 
1515,369,0,1,0,1,1,1,0,0,0,1, 
1516,369,0,1,0,1,1,1,0,0,0,1, 
1517,369,0,1,0,1,1,1,0,0,0,1, 
1518,370,0,1,0,1,1,1,0,0,1,0, 
1519,370,0,1,0,1,1,1,0,0,1,0, 
1520,370,0,1,0,1,1,1,0,0,1,0, 
1521,370,0,1,0,1,1,1,0,0,1,0, 
1522,370,0,1,0,1,1,1,0,0,1,0, 
1523,371,0,1,0,1,1,1,0,0,1,1, 
1524,371,0,1,0,1,1,1,0,0,1,1, 
1525,371,0,1,0,1,1,1,0,0,1,1, 
1526,371,0,1,0,1,1,1,0,0,1,1, 
1527,371,0,1,0,1,1,1,0,0,1,1, 
1528,372,0,1,0,1,1,1,0,1,0,0, 
1529,372,0,1,0,1,1,1,0,1,0,0, 
1530,372,0,1,0,1,1,1,0,1,0,0, 
1531,372,0,1,0,1,1,1,0,1,0,0, 
