Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
497,568,1,0,0,0,1,1,1,0,0,0, 
498,568,1,0,0,0,1,1,1,0,0,0, 
499,568,1,0,0,0,1,1,1,0,0,0, 
500,565,1,0,0,0,1,1,0,1,0,1, 
501,565,1,0,0,0,1,1,0,1,0,1, 
502,565,1,0,0,0,1,1,0,1,0,1, 
503,565,1,0,0,0,1,1,0,1,0,1, 
504,565,1,0,0,0,1,1,0,1,0,1, 
505,562,1,0,0,0,1,1,0,0,1,0, 
506,562,1,0,0,0,1,1,0,0,1,0, 
507,562,1,0,0,0,1,1,0,0,1,0, 
508,562,1,0,0,0,1,1,0,0,1,0, 
509,562,1,0,0,0,1,1,0,0,1,0, 
510,559,1,0,0,0,1,0,1,1,1,1, 
511,559,1,0,0,0,1,0,1,1,1,1, 
512,559,1,0,0,0,1,0,1,1,1,1, 
513,559,1,0,0,0,1,0,1,1,1,1, 
514,559,1,0,0,0,1,0,1,1,1,1, 
515,556,1,0,0,0,1,0,1,1,0,0, 
516,556,1,0,0,0,1,0,1,1,0,0, 
517,556,1,0,0,0,1,0,1,1,0,0, 
518,556,1,0,0,0,1,0,1,1,0,0, 
519,556,1,0,0,0,1,0,1,1,0,0, 
520,553,1,0,0,0,1,0,1,0,0,1, 
521,553,1,0,0,0,1,0,1,0,0,1, 
522,553,1,0,0,0,1,0,1,0,0,1, 
523,553,1,0,0,0,1,0,1,0,0,1, 
524,553,1,0,0,0,1,0,1,0,0,1, 
525,550,1,0,0,0,1,0,0,1,1,0, 
526,550,1,0,0,0,1,0,0,1,1,0, 
527,550,1,0,0,0,1,0,0,1,1,0, 
528,550,1,0,0,0,1,0,0,1,1,0, 
529,550,1,0,0,0,1,0,0,1,1,0, 
530,546,1,0,0,0,1,0,0,0,1,0, 
531,546,1,0,0,0,1,0,0,0,1,0, 
532,546,1,0,0,0,1,0,0,0,1,0, 
533,546,1,0,0,0,1,0,0,0,1,0, 
534,546,1,0,0,0,1,0,0,0,1,0, 
535,543,1,0,0,0,0,1,1,1,1,1, 
536,543,1,0,0,0,0,1,1,1,1,1, 
537,543,1,0,0,0,0,1,1,1,1,1, 
538,543,1,0,0,0,0,1,1,1,1,1, 
539,543,1,0,0,0,0,1,1,1,1,1, 
540,540,1,0,0,0,0,1,1,1,0,0, 
541,540,1,0,0,0,0,1,1,1,0,0, 
542,540,1,0,0,0,0,1,1,1,0,0, 
543,540,1,0,0,0,0,1,1,1,0,0, 
544,537,1,0,0,0,0,1,1,0,0,1, 
545,537,1,0,0,0,0,1,1,0,0,1, 
546,537,1,0,0,0,0,1,1,0,0,1, 
547,537,1,0,0,0,0,1,1,0,0,1, 
548,537,1,0,0,0,0,1,1,0,0,1, 
549,534,1,0,0,0,0,1,0,1,1,0, 
550,534,1,0,0,0,0,1,0,1,1,0, 
551,534,1,0,0,0,0,1,0,1,1,0, 
552,534,1,0,0,0,0,1,0,1,1,0, 
553,534,1,0,0,0,0,1,0,1,1,0, 
554,531,1,0,0,0,0,1,0,0,1,1, 
555,531,1,0,0,0,0,1,0,0,1,1, 
556,531,1,0,0,0,0,1,0,0,1,1, 
557,531,1,0,0,0,0,1,0,0,1,1, 
558,531,1,0,0,0,0,1,0,0,1,1, 
559,528,1,0,0,0,0,1,0,0,0,0, 
560,528,1,0,0,0,0,1,0,0,0,0, 
561,528,1,0,0,0,0,1,0,0,0,0, 
562,528,1,0,0,0,0,1,0,0,0,0, 
563,528,1,0,0,0,0,1,0,0,0,0, 
564,525,1,0,0,0,0,0,1,1,0,1, 
565,525,1,0,0,0,0,0,1,1,0,1, 
566,525,1,0,0,0,0,0,1,1,0,1, 
567,525,1,0,0,0,0,0,1,1,0,1, 
568,525,1,0,0,0,0,0,1,1,0,1, 
569,521,1,0,0,0,0,0,1,0,0,1, 
570,521,1,0,0,0,0,0,1,0,0,1, 
571,521,1,0,0,0,0,0,1,0,0,1, 
572,521,1,0,0,0,0,0,1,0,0,1, 
573,521,1,0,0,0,0,0,1,0,0,1, 
574,518,1,0,0,0,0,0,0,1,1,0, 
575,518,1,0,0,0,0,0,0,1,1,0, 
576,518,1,0,0,0,0,0,0,1,1,0, 
577,518,1,0,0,0,0,0,0,1,1,0, 
578,518,1,0,0,0,0,0,0,1,1,0, 
579,515,1,0,0,0,0,0,0,0,1,1, 
580,515,1,0,0,0,0,0,0,0,1,1, 
581,515,1,0,0,0,0,0,0,0,1,1, 
582,515,1,0,0,0,0,0,0,0,1,1, 
583,515,1,0,0,0,0,0,0,0,1,1, 
584,512,1,0,0,0,0,0,0,0,0,0, 
585,512,1,0,0,0,0,0,0,0,0,0, 
586,511,0,1,1,1,1,1,1,1,1,1, 
587,511,0,1,1,1,1,1,1,1,1,1, 
588,511,0,1,1,1,1,1,1,1,1,1, 
589,511,0,1,1,1,1,1,1,1,1,1, 
590,511,0,1,1,1,1,1,1,1,1,1, 
591,511,0,1,1,1,1,1,1,1,1,1, 
592,511,0,1,1,1,1,1,1,1,1,1, 
593,508,0,1,1,1,1,1,1,1,0,0, 
594,508,0,1,1,1,1,1,1,1,0,0, 
595,508,0,1,1,1,1,1,1,1,0,0, 
596,508,0,1,1,1,1,1,1,1,0,0, 
597,508,0,1,1,1,1,1,1,1,0,0, 
598,505,0,1,1,1,1,1,1,0,0,1, 
599,505,0,1,1,1,1,1,1,0,0,1, 
600,505,0,1,1,1,1,1,1,0,0,1, 
601,505,0,1,1,1,1,1,1,0,0,1, 
602,505,0,1,1,1,1,1,1,0,0,1, 
603,502,0,1,1,1,1,1,0,1,1,0, 
604,502,0,1,1,1,1,1,0,1,1,0, 
605,502,0,1,1,1,1,1,0,1,1,0, 
606,502,0,1,1,1,1,1,0,1,1,0, 
607,502,0,1,1,1,1,1,0,1,1,0, 
608,498,0,1,1,1,1,1,0,0,1,0, 
609,498,0,1,1,1,1,1,0,0,1,0, 
610,498,0,1,1,1,1,1,0,0,1,0, 
611,498,0,1,1,1,1,1,0,0,1,0, 
612,498,0,1,1,1,1,1,0,0,1,0, 
613,495,0,1,1,1,1,0,1,1,1,1, 
614,495,0,1,1,1,1,0,1,1,1,1, 
615,495,0,1,1,1,1,0,1,1,1,1, 
616,495,0,1,1,1,1,0,1,1,1,1, 
617,495,0,1,1,1,1,0,1,1,1,1, 
618,492,0,1,1,1,1,0,1,1,0,0, 
619,492,0,1,1,1,1,0,1,1,0,0, 
620,492,0,1,1,1,1,0,1,1,0,0, 
621,492,0,1,1,1,1,0,1,1,0,0, 
622,492,0,1,1,1,1,0,1,1,0,0, 
623,489,0,1,1,1,1,0,1,0,0,1, 
624,489,0,1,1,1,1,0,1,0,0,1, 
625,489,0,1,1,1,1,0,1,0,0,1, 
626,489,0,1,1,1,1,0,1,0,0,1, 
627,486,0,1,1,1,1,0,0,1,1,0, 
628,486,0,1,1,1,1,0,0,1,1,0, 
629,486,0,1,1,1,1,0,0,1,1,0, 
630,486,0,1,1,1,1,0,0,1,1,0, 
631,486,0,1,1,1,1,0,0,1,1,0, 
632,483,0,1,1,1,1,0,0,0,1,1, 
633,483,0,1,1,1,1,0,0,0,1,1, 
634,483,0,1,1,1,1,0,0,0,1,1, 
635,483,0,1,1,1,1,0,0,0,1,1, 
636,483,0,1,1,1,1,0,0,0,1,1, 
637,480,0,1,1,1,1,0,0,0,0,0, 
638,480,0,1,1,1,1,0,0,0,0,0, 
639,480,0,1,1,1,1,0,0,0,0,0, 
640,480,0,1,1,1,1,0,0,0,0,0, 
641,480,0,1,1,1,1,0,0,0,0,0, 
642,477,0,1,1,1,0,1,1,1,0,1, 
643,477,0,1,1,1,0,1,1,1,0,1, 
644,477,0,1,1,1,0,1,1,1,0,1, 
645,477,0,1,1,1,0,1,1,1,0,1, 
646,477,0,1,1,1,0,1,1,1,0,1, 
647,473,0,1,1,1,0,1,1,0,0,1, 
648,473,0,1,1,1,0,1,1,0,0,1, 
649,473,0,1,1,1,0,1,1,0,0,1, 
650,473,0,1,1,1,0,1,1,0,0,1, 
651,473,0,1,1,1,0,1,1,0,0,1, 
652,470,0,1,1,1,0,1,0,1,1,0, 
653,470,0,1,1,1,0,1,0,1,1,0, 
654,470,0,1,1,1,0,1,0,1,1,0, 
655,470,0,1,1,1,0,1,0,1,1,0, 
656,470,0,1,1,1,0,1,0,1,1,0, 
657,467,0,1,1,1,0,1,0,0,1,1, 
658,467,0,1,1,1,0,1,0,0,1,1, 
659,467,0,1,1,1,0,1,0,0,1,1, 
660,467,0,1,1,1,0,1,0,0,1,1, 
661,467,0,1,1,1,0,1,0,0,1,1, 
662,464,0,1,1,1,0,1,0,0,0,0, 
663,464,0,1,1,1,0,1,0,0,0,0, 
664,464,0,1,1,1,0,1,0,0,0,0, 
665,464,0,1,1,1,0,1,0,0,0,0, 
666,464,0,1,1,1,0,1,0,0,0,0, 
667,461,0,1,1,1,0,0,1,1,0,1, 
668,461,0,1,1,1,0,0,1,1,0,1, 
669,461,0,1,1,1,0,0,1,1,0,1, 
670,461,0,1,1,1,0,0,1,1,0,1, 
671,458,0,1,1,1,0,0,1,0,1,0, 
672,458,0,1,1,1,0,0,1,0,1,0, 
673,458,0,1,1,1,0,0,1,0,1,0, 
674,458,0,1,1,1,0,0,1,0,1,0, 
675,458,0,1,1,1,0,0,1,0,1,0, 
676,455,0,1,1,1,0,0,0,1,1,1, 
677,455,0,1,1,1,0,0,0,1,1,1, 
678,455,0,1,1,1,0,0,0,1,1,1, 
679,455,0,1,1,1,0,0,0,1,1,1, 
680,455,0,1,1,1,0,0,0,1,1,1, 
681,452,0,1,1,1,0,0,0,1,0,0, 
682,452,0,1,1,1,0,0,0,1,0,0, 
683,452,0,1,1,1,0,0,0,1,0,0, 
684,452,0,1,1,1,0,0,0,1,0,0, 
685,452,0,1,1,1,0,0,0,1,0,0, 
686,448,0,1,1,1,0,0,0,0,0,0, 
687,448,0,1,1,1,0,0,0,0,0,0, 
688,448,0,1,1,1,0,0,0,0,0,0, 
689,448,0,1,1,1,0,0,0,0,0,0, 
690,448,0,1,1,1,0,0,0,0,0,0, 
691,445,0,1,1,0,1,1,1,1,0,1, 
692,445,0,1,1,0,1,1,1,1,0,1, 
693,445,0,1,1,0,1,1,1,1,0,1, 
694,445,0,1,1,0,1,1,1,1,0,1, 
695,445,0,1,1,0,1,1,1,1,0,1, 
696,442,0,1,1,0,1,1,1,0,1,0, 
697,442,0,1,1,0,1,1,1,0,1,0, 
698,442,0,1,1,0,1,1,1,0,1,0, 
699,442,0,1,1,0,1,1,1,0,1,0, 
700,442,0,1,1,0,1,1,1,0,1,0, 
701,439,0,1,1,0,1,1,0,1,1,1, 
702,439,0,1,1,0,1,1,0,1,1,1, 
703,439,0,1,1,0,1,1,0,1,1,1, 
704,439,0,1,1,0,1,1,0,1,1,1, 
705,439,0,1,1,0,1,1,0,1,1,1, 
706,436,0,1,1,0,1,1,0,1,0,0, 
707,436,0,1,1,0,1,1,0,1,0,0, 
708,436,0,1,1,0,1,1,0,1,0,0, 
709,436,0,1,1,0,1,1,0,1,0,0, 
710,433,0,1,1,0,1,1,0,0,0,1, 
711,433,0,1,1,0,1,1,0,0,0,1, 
712,433,0,1,1,0,1,1,0,0,0,1, 
713,433,0,1,1,0,1,1,0,0,0,1, 
714,433,0,1,1,0,1,1,0,0,0,1, 
715,430,0,1,1,0,1,0,1,1,1,0, 
716,430,0,1,1,0,1,0,1,1,1,0, 
717,430,0,1,1,0,1,0,1,1,1,0, 
718,430,0,1,1,0,1,0,1,1,1,0, 
719,430,0,1,1,0,1,0,1,1,1,0, 
720,427,0,1,1,0,1,0,1,0,1,1, 
721,427,0,1,1,0,1,0,1,0,1,1, 
722,427,0,1,1,0,1,0,1,0,1,1, 
723,427,0,1,1,0,1,0,1,0,1,1, 
724,427,0,1,1,0,1,0,1,0,1,1, 
725,424,0,1,1,0,1,0,1,0,0,0, 
726,424,0,1,1,0,1,0,1,0,0,0, 
727,424,0,1,1,0,1,0,1,0,0,0, 
728,424,0,1,1,0,1,0,1,0,0,0, 
729,424,0,1,1,0,1,0,1,0,0,0, 
730,421,0,1,1,0,1,0,0,1,0,1, 
731,421,0,1,1,0,1,0,0,1,0,1, 
732,421,0,1,1,0,1,0,0,1,0,1, 
733,421,0,1,1,0,1,0,0,1,0,1, 
734,421,0,1,1,0,1,0,0,1,0,1, 
735,418,0,1,1,0,1,0,0,0,1,0, 
736,418,0,1,1,0,1,0,0,0,1,0, 
737,418,0,1,1,0,1,0,0,0,1,0, 
738,418,0,1,1,0,1,0,0,0,1,0, 
739,418,0,1,1,0,1,0,0,0,1,0, 
740,414,0,1,1,0,0,1,1,1,1,0, 
741,414,0,1,1,0,0,1,1,1,1,0, 
742,414,0,1,1,0,0,1,1,1,1,0, 
743,414,0,1,1,0,0,1,1,1,1,0, 
744,414,0,1,1,0,0,1,1,1,1,0, 
745,411,0,1,1,0,0,1,1,0,1,1, 
746,411,0,1,1,0,0,1,1,0,1,1, 
747,411,0,1,1,0,0,1,1,0,1,1, 
748,411,0,1,1,0,0,1,1,0,1,1, 
749,411,0,1,1,0,0,1,1,0,1,1, 
750,408,0,1,1,0,0,1,1,0,0,0, 
751,408,0,1,1,0,0,1,1,0,0,0, 
752,408,0,1,1,0,0,1,1,0,0,0, 
753,408,0,1,1,0,0,1,1,0,0,0, 
754,405,0,1,1,0,0,1,0,1,0,1, 
755,405,0,1,1,0,0,1,0,1,0,1, 
756,405,0,1,1,0,0,1,0,1,0,1, 
757,405,0,1,1,0,0,1,0,1,0,1, 
758,405,0,1,1,0,0,1,0,1,0,1, 
759,402,0,1,1,0,0,1,0,0,1,0, 
760,402,0,1,1,0,0,1,0,0,1,0, 
761,402,0,1,1,0,0,1,0,0,1,0, 
762,402,0,1,1,0,0,1,0,0,1,0, 
763,402,0,1,1,0,0,1,0,0,1,0, 
764,399,0,1,1,0,0,0,1,1,1,1, 
765,399,0,1,1,0,0,0,1,1,1,1, 
766,399,0,1,1,0,0,0,1,1,1,1, 
767,399,0,1,1,0,0,0,1,1,1,1, 
768,399,0,1,1,0,0,0,1,1,1,1, 
769,396,0,1,1,0,0,0,1,1,0,0, 
770,396,0,1,1,0,0,0,1,1,0,0, 
771,396,0,1,1,0,0,0,1,1,0,0, 
772,396,0,1,1,0,0,0,1,1,0,0, 
773,396,0,1,1,0,0,0,1,1,0,0, 
774,393,0,1,1,0,0,0,1,0,0,1, 
775,393,0,1,1,0,0,0,1,0,0,1, 
776,393,0,1,1,0,0,0,1,0,0,1, 
777,393,0,1,1,0,0,0,1,0,0,1, 
778,393,0,1,1,0,0,0,1,0,0,1, 
779,390,0,1,1,0,0,0,0,1,1,0, 
780,390,0,1,1,0,0,0,0,1,1,0, 
781,390,0,1,1,0,0,0,0,1,1,0, 
782,390,0,1,1,0,0,0,0,1,1,0, 
783,390,0,1,1,0,0,0,0,1,1,0, 
784,387,0,1,1,0,0,0,0,0,1,1, 
785,387,0,1,1,0,0,0,0,0,1,1, 
786,387,0,1,1,0,0,0,0,0,1,1, 
787,387,0,1,1,0,0,0,0,0,1,1, 
788,387,0,1,1,0,0,0,0,0,1,1, 
789,384,0,1,1,0,0,0,0,0,0,0, 
790,384,0,1,1,0,0,0,0,0,0,0, 
791,384,0,1,1,0,0,0,0,0,0,0, 
792,384,0,1,1,0,0,0,0,0,0,0, 
793,381,0,1,0,1,1,1,1,1,0,1, 
794,381,0,1,0,1,1,1,1,1,0,1, 
795,381,0,1,0,1,1,1,1,1,0,1, 
796,381,0,1,0,1,1,1,1,1,0,1, 
797,381,0,1,0,1,1,1,1,1,0,1, 
798,378,0,1,0,1,1,1,1,0,1,0, 
799,378,0,1,0,1,1,1,1,0,1,0, 
800,378,0,1,0,1,1,1,1,0,1,0, 
801,378,0,1,0,1,1,1,1,0,1,0, 
802,378,0,1,0,1,1,1,1,0,1,0, 
803,375,0,1,0,1,1,1,0,1,1,1, 
804,375,0,1,0,1,1,1,0,1,1,1, 
805,375,0,1,0,1,1,1,0,1,1,1, 
806,375,0,1,0,1,1,1,0,1,1,1, 
807,375,0,1,0,1,1,1,0,1,1,1, 
808,372,0,1,0,1,1,1,0,1,0,0, 
809,372,0,1,0,1,1,1,0,1,0,0, 
810,372,0,1,0,1,1,1,0,1,0,0, 
811,372,0,1,0,1,1,1,0,1,0,0, 
812,372,0,1,0,1,1,1,0,1,0,0, 
813,369,0,1,0,1,1,1,0,0,0,1, 
814,369,0,1,0,1,1,1,0,0,0,1, 
815,369,0,1,0,1,1,1,0,0,0,1, 
816,369,0,1,0,1,1,1,0,0,0,1, 
817,369,0,1,0,1,1,1,0,0,0,1, 
818,366,0,1,0,1,1,0,1,1,1,0, 
819,366,0,1,0,1,1,0,1,1,1,0, 
820,366,0,1,0,1,1,0,1,1,1,0, 
821,366,0,1,0,1,1,0,1,1,1,0, 
822,366,0,1,0,1,1,0,1,1,1,0, 
823,363,0,1,0,1,1,0,1,0,1,1, 
824,363,0,1,0,1,1,0,1,0,1,1, 
825,363,0,1,0,1,1,0,1,0,1,1, 
826,363,0,1,0,1,1,0,1,0,1,1, 
827,363,0,1,0,1,1,0,1,0,1,1, 
828,360,0,1,0,1,1,0,1,0,0,0, 
829,360,0,1,0,1,1,0,1,0,0,0, 
830,360,0,1,0,1,1,0,1,0,0,0, 
831,360,0,1,0,1,1,0,1,0,0,0, 
832,360,0,1,0,1,1,0,1,0,0,0, 
833,357,0,1,0,1,1,0,0,1,0,1, 
834,357,0,1,0,1,1,0,0,1,0,1, 
835,357,0,1,0,1,1,0,0,1,0,1, 
836,357,0,1,0,1,1,0,0,1,0,1, 
837,354,0,1,0,1,1,0,0,0,1,0, 
838,354,0,1,0,1,1,0,0,0,1,0, 
839,354,0,1,0,1,1,0,0,0,1,0, 
840,354,0,1,0,1,1,0,0,0,1,0, 
841,354,0,1,0,1,1,0,0,0,1,0, 
842,351,0,1,0,1,0,1,1,1,1,1, 
843,351,0,1,0,1,0,1,1,1,1,1, 
844,351,0,1,0,1,0,1,1,1,1,1, 
845,351,0,1,0,1,0,1,1,1,1,1, 
846,351,0,1,0,1,0,1,1,1,1,1, 
847,348,0,1,0,1,0,1,1,1,0,0, 
848,348,0,1,0,1,0,1,1,1,0,0, 
849,348,0,1,0,1,0,1,1,1,0,0, 
850,348,0,1,0,1,0,1,1,1,0,0, 
851,348,0,1,0,1,0,1,1,1,0,0, 
852,345,0,1,0,1,0,1,1,0,0,1, 
853,345,0,1,0,1,0,1,1,0,0,1, 
854,345,0,1,0,1,0,1,1,0,0,1, 
855,345,0,1,0,1,0,1,1,0,0,1, 
856,345,0,1,0,1,0,1,1,0,0,1, 
857,342,0,1,0,1,0,1,0,1,1,0, 
858,342,0,1,0,1,0,1,0,1,1,0, 
859,342,0,1,0,1,0,1,0,1,1,0, 
860,342,0,1,0,1,0,1,0,1,1,0, 
861,342,0,1,0,1,0,1,0,1,1,0, 
862,339,0,1,0,1,0,1,0,0,1,1, 
863,339,0,1,0,1,0,1,0,0,1,1, 
864,339,0,1,0,1,0,1,0,0,1,1, 
865,339,0,1,0,1,0,1,0,0,1,1, 
866,339,0,1,0,1,0,1,0,0,1,1, 
867,336,0,1,0,1,0,1,0,0,0,0, 
868,336,0,1,0,1,0,1,0,0,0,0, 
869,336,0,1,0,1,0,1,0,0,0,0, 
870,336,0,1,0,1,0,1,0,0,0,0, 
871,336,0,1,0,1,0,1,0,0,0,0, 
872,333,0,1,0,1,0,0,1,1,0,1, 
873,333,0,1,0,1,0,0,1,1,0,1, 
874,333,0,1,0,1,0,0,1,1,0,1, 
875,333,0,1,0,1,0,0,1,1,0,1, 
876,330,0,1,0,1,0,0,1,0,1,0, 
877,330,0,1,0,1,0,0,1,0,1,0, 
878,330,0,1,0,1,0,0,1,0,1,0, 
879,330,0,1,0,1,0,0,1,0,1,0, 
880,330,0,1,0,1,0,0,1,0,1,0, 
881,327,0,1,0,1,0,0,0,1,1,1, 
882,327,0,1,0,1,0,0,0,1,1,1, 
883,327,0,1,0,1,0,0,0,1,1,1, 
884,327,0,1,0,1,0,0,0,1,1,1, 
885,327,0,1,0,1,0,0,0,1,1,1, 
886,324,0,1,0,1,0,0,0,1,0,0, 
887,324,0,1,0,1,0,0,0,1,0,0, 
888,324,0,1,0,1,0,0,0,1,0,0, 
889,324,0,1,0,1,0,0,0,1,0,0, 
890,324,0,1,0,1,0,0,0,1,0,0, 
891,321,0,1,0,1,0,0,0,0,0,1, 
892,321,0,1,0,1,0,0,0,0,0,1, 
893,321,0,1,0,1,0,0,0,0,0,1, 
894,321,0,1,0,1,0,0,0,0,0,1, 
895,321,0,1,0,1,0,0,0,0,0,1, 
896,318,0,1,0,0,1,1,1,1,1,0, 
897,318,0,1,0,0,1,1,1,1,1,0, 
898,318,0,1,0,0,1,1,1,1,1,0, 
899,318,0,1,0,0,1,1,1,1,1,0, 
900,318,0,1,0,0,1,1,1,1,1,0, 
901,316,0,1,0,0,1,1,1,1,0,0, 
902,316,0,1,0,0,1,1,1,1,0,0, 
903,316,0,1,0,0,1,1,1,1,0,0, 
904,316,0,1,0,0,1,1,1,1,0,0, 
905,316,0,1,0,0,1,1,1,1,0,0, 
906,313,0,1,0,0,1,1,1,0,0,1, 
907,313,0,1,0,0,1,1,1,0,0,1, 
908,313,0,1,0,0,1,1,1,0,0,1, 
909,313,0,1,0,0,1,1,1,0,0,1, 
910,313,0,1,0,0,1,1,1,0,0,1, 
911,310,0,1,0,0,1,1,0,1,1,0, 
912,310,0,1,0,0,1,1,0,1,1,0, 
913,310,0,1,0,0,1,1,0,1,1,0, 
914,310,0,1,0,0,1,1,0,1,1,0, 
915,310,0,1,0,0,1,1,0,1,1,0, 
916,307,0,1,0,0,1,1,0,0,1,1, 
917,307,0,1,0,0,1,1,0,0,1,1, 
918,307,0,1,0,0,1,1,0,0,1,1, 
919,307,0,1,0,0,1,1,0,0,1,1, 
920,304,0,1,0,0,1,1,0,0,0,0, 
921,304,0,1,0,0,1,1,0,0,0,0, 
922,304,0,1,0,0,1,1,0,0,0,0, 
923,304,0,1,0,0,1,1,0,0,0,0, 
924,304,0,1,0,0,1,1,0,0,0,0, 
925,301,0,1,0,0,1,0,1,1,0,1, 
926,301,0,1,0,0,1,0,1,1,0,1, 
927,301,0,1,0,0,1,0,1,1,0,1, 
928,301,0,1,0,0,1,0,1,1,0,1, 
929,301,0,1,0,0,1,0,1,1,0,1, 
930,298,0,1,0,0,1,0,1,0,1,0, 
931,298,0,1,0,0,1,0,1,0,1,0, 
932,298,0,1,0,0,1,0,1,0,1,0, 
933,298,0,1,0,0,1,0,1,0,1,0, 
934,298,0,1,0,0,1,0,1,0,1,0, 
935,295,0,1,0,0,1,0,0,1,1,1, 
936,295,0,1,0,0,1,0,0,1,1,1, 
937,295,0,1,0,0,1,0,0,1,1,1, 
938,295,0,1,0,0,1,0,0,1,1,1, 
939,295,0,1,0,0,1,0,0,1,1,1, 
940,293,0,1,0,0,1,0,0,1,0,1, 
941,293,0,1,0,0,1,0,0,1,0,1, 
942,293,0,1,0,0,1,0,0,1,0,1, 
943,293,0,1,0,0,1,0,0,1,0,1, 
944,293,0,1,0,0,1,0,0,1,0,1, 
945,290,0,1,0,0,1,0,0,0,1,0, 
946,290,0,1,0,0,1,0,0,0,1,0, 
947,290,0,1,0,0,1,0,0,0,1,0, 
948,290,0,1,0,0,1,0,0,0,1,0, 
949,290,0,1,0,0,1,0,0,0,1,0, 
950,287,0,1,0,0,0,1,1,1,1,1, 
951,287,0,1,0,0,0,1,1,1,1,1, 
952,287,0,1,0,0,0,1,1,1,1,1, 
953,287,0,1,0,0,0,1,1,1,1,1, 
954,287,0,1,0,0,0,1,1,1,1,1, 
955,284,0,1,0,0,0,1,1,1,0,0, 
956,284,0,1,0,0,0,1,1,1,0,0, 
957,284,0,1,0,0,0,1,1,1,0,0, 
958,284,0,1,0,0,0,1,1,1,0,0, 
959,281,0,1,0,0,0,1,1,0,0,1, 
960,281,0,1,0,0,0,1,1,0,0,1, 
961,281,0,1,0,0,0,1,1,0,0,1, 
962,281,0,1,0,0,0,1,1,0,0,1, 
963,281,0,1,0,0,0,1,1,0,0,1, 
964,279,0,1,0,0,0,1,0,1,1,1, 
965,279,0,1,0,0,0,1,0,1,1,1, 
966,279,0,1,0,0,0,1,0,1,1,1, 
967,279,0,1,0,0,0,1,0,1,1,1, 
968,279,0,1,0,0,0,1,0,1,1,1, 
969,276,0,1,0,0,0,1,0,1,0,0, 
970,276,0,1,0,0,0,1,0,1,0,0, 
971,276,0,1,0,0,0,1,0,1,0,0, 
972,276,0,1,0,0,0,1,0,1,0,0, 
973,276,0,1,0,0,0,1,0,1,0,0, 
974,273,0,1,0,0,0,1,0,0,0,1, 
975,273,0,1,0,0,0,1,0,0,0,1, 
976,273,0,1,0,0,0,1,0,0,0,1, 
977,273,0,1,0,0,0,1,0,0,0,1, 
978,273,0,1,0,0,0,1,0,0,0,1, 
979,270,0,1,0,0,0,0,1,1,1,0, 
980,270,0,1,0,0,0,0,1,1,1,0, 
981,270,0,1,0,0,0,0,1,1,1,0, 
982,270,0,1,0,0,0,0,1,1,1,0, 
983,270,0,1,0,0,0,0,1,1,1,0, 
984,267,0,1,0,0,0,0,1,0,1,1, 
985,267,0,1,0,0,0,0,1,0,1,1, 
986,267,0,1,0,0,0,0,1,0,1,1, 
987,267,0,1,0,0,0,0,1,0,1,1, 
988,267,0,1,0,0,0,0,1,0,1,1, 
989,265,0,1,0,0,0,0,1,0,0,1, 
990,265,0,1,0,0,0,0,1,0,0,1, 
991,265,0,1,0,0,0,0,1,0,0,1, 
992,265,0,1,0,0,0,0,1,0,0,1, 
993,265,0,1,0,0,0,0,1,0,0,1, 
994,262,0,1,0,0,0,0,0,1,1,0, 
995,262,0,1,0,0,0,0,0,1,1,0, 
996,262,0,1,0,0,0,0,0,1,1,0, 
997,262,0,1,0,0,0,0,0,1,1,0, 
998,262,0,1,0,0,0,0,0,1,1,0, 
999,259,0,1,0,0,0,0,0,0,1,1, 
1000,259,0,1,0,0,0,0,0,0,1,1, 
1001,259,0,1,0,0,0,0,0,0,1,1, 
1002,259,0,1,0,0,0,0,0,0,1,1, 
1003,257,0,1,0,0,0,0,0,0,0,1, 
1004,257,0,1,0,0,0,0,0,0,0,1, 
1005,257,0,1,0,0,0,0,0,0,0,1, 
1006,257,0,1,0,0,0,0,0,0,0,1, 
1007,257,0,1,0,0,0,0,0,0,0,1, 
1008,254,0,0,1,1,1,1,1,1,1,0, 
1009,254,0,0,1,1,1,1,1,1,1,0, 
1010,254,0,0,1,1,1,1,1,1,1,0, 
1011,254,0,0,1,1,1,1,1,1,1,0, 
1012,254,0,0,1,1,1,1,1,1,1,0, 
1013,251,0,0,1,1,1,1,1,0,1,1, 
1014,251,0,0,1,1,1,1,1,0,1,1, 
1015,251,0,0,1,1,1,1,1,0,1,1, 
1016,251,0,0,1,1,1,1,1,0,1,1, 
1017,251,0,0,1,1,1,1,1,0,1,1, 
1018,248,0,0,1,1,1,1,1,0,0,0, 
1019,248,0,0,1,1,1,1,1,0,0,0, 
1020,248,0,0,1,1,1,1,1,0,0,0, 
1021,248,0,0,1,1,1,1,1,0,0,0, 
1022,248,0,0,1,1,1,1,1,0,0,0, 
1023,246,0,0,1,1,1,1,0,1,1,0, 
