Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
724, 581, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
725, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
726, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
727, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
728, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
729, 593, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
730, 596, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
731, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
732, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
733, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
734, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
735, 609, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
736, 612, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
737, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
738, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
739, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
740, 621, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
741, 624, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
742, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
743, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
744, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
745, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
746, 636, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
747, 639, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
748, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
749, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
750, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
751, 648, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
752, 651, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
753, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
754, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
755, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
756, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
757, 663, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
758, 666, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
759, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
760, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
761, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
762, 675, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
763, 678, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
764, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
765, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
766, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
767, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
768, 690, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
769, 693, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
770, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
771, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
772, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
773, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
774, 705, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
775, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
776, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
777, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
778, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
779, 716, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
780, 719, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
781, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
782, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
783, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
784, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
785, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
786, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
787, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
788, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
789, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
790, 742, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
791, 744, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
792, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
793, 750, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
794, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
795, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
796, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
797, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
798, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
799, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
800, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
801, 766, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
802, 769, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
803, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
804, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
805, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
806, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
807, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
808, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
809, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
810, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
811, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
812, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
813, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
814, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
815, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
816, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
817, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
818, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
819, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
820, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
821, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
822, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
823, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
824, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
825, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
826, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
827, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
828, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
829, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
830, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
831, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
832, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
833, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
834, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
835, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
836, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
837, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
838, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
839, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
840, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
841, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
842, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
843, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
844, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
845, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
846, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
847, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
848, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
849, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
850, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
851, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
852, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
853, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
854, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
855, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
856, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
857, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
858, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
859, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
860, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
861, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
862, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
863, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
864, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
865, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
866, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
867, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
868, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
869, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
870, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
871, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
872, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
873, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
874, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
875, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
876, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
877, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
878, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
879, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
880, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
881, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
882, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
883, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
884, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
885, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
886, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
887, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
888, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
889, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
890, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
891, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
892, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
893, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
894, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
895, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
896, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
897, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
898, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
899, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
900, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
901, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
902, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
903, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
904, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
905, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
906, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
907, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
908, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
909, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
910, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
911, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
912, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
913, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
914, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
915, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
916, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
917, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
918, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
919, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
920, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
921, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
922, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
923, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
924, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
925, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
926, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
927, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
928, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
929, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
930, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
931, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
932, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
933, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
934, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
935, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
936, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
937, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
938, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
939, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
940, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
941, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
942, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
943, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
944, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
945, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
946, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
947, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
948, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
949, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
950, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
951, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
952, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
953, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
954, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
955, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
956, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
957, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
958, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
959, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
960, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
961, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
962, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
963, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
964, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
965, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
966, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
967, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
968, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
969, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
970, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
971, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
972, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
973, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
974, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
975, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
976, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
977, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
978, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
979, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
980, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
981, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
982, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
983, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
984, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
985, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
986, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
987, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
988, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
989, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
990, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
991, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
992, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
993, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
994, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
995, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
996, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
997, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
998, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
999, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1000, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1001, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1002, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1003, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1004, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1005, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1006, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1008, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1009, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1010, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1012, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1013, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1014, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1015, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1016, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1017, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1018, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1019, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1020, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1021, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1022, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1023, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1024, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1025, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1026, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1027, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1028, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1029, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1030, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1031, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1032, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1033, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1034, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1035, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1036, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1037, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1038, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1039, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1040, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1041, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1042, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1043, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1044, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1045, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1046, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1047, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1048, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1049, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1050, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1051, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1052, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1053, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1054, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1055, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1056, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1057, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1058, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1059, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1060, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1061, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1062, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1063, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1064, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1065, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1066, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1067, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1068, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1069, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1070, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1071, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1072, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1073, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1074, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1075, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1076, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1077, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1078, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1079, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1080, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1081, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1082, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1083, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1084, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1085, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1086, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1087, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1088, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1089, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
