Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1100, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1101, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1102, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1103, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1104, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1105, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1106, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1107, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1108, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1109, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1110, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1111, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1112, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1113, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1114, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1115, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1116, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1117, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1118, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1119, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1120, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1121, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1122, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1123, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1124, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1125, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1126, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1127, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1128, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1129, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1130, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1131, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1132, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1133, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1134, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1135, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1136, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1137, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1138, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1139, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1140, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1142, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1143, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1144, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1146, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1147, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1148, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1149, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1150, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1151, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1152, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1153, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1154, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1155, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1156, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1157, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1158, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1159, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1160, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1161, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1162, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1163, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1164, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1165, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1166, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1167, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1168, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1169, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1170, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1171, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1172, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1173, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1174, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1175, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1176, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1177, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1178, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1179, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1180, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1181, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1182, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1183, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1184, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1185, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1186, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1187, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1188, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1189, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1190, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1191, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1192, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1193, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1194, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1195, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1196, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1197, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1198, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1199, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1200, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1201, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1202, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1203, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1204, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1205, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1206, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1207, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1208, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1209, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1210, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1211, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1212, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1213, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1214, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1215, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1216, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1217, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1218, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1219, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1220, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1221, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1222, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1223, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1224, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1225, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1226, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1227, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1228, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1229, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1230, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1231, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1232, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1233, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1234, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1235, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1236, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1237, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1238, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1239, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1240, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1241, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1242, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1243, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1244, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1245, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1246, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1247, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1248, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1249, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1250, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1251, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1252, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1253, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1254, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1255, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1256, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1257, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1258, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1259, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1260, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1261, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1262, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1263, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1264, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1265, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1266, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1267, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1268, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1269, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1270, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1271, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1272, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1273, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1274, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1275, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1276, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1277, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1278, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1279, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1280, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1281, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1282, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1283, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1284, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1285, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1286, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1287, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1288, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1289, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1290, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1291, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1292, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1293, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1294, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1295, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1296, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1297, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1298, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1299, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1300, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
1301, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1302, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1303, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1304, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1305, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1306, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1307, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
1308, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1309, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1310, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1311, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1312, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1313, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1314, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1315, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
1316, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1317, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1318, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1319, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1320, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1321, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1322, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1323, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1324, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1325, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1326, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1327, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1328, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1329, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1330, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1331, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1332, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1333, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1334, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1335, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1336, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1337, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1338, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1339, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1340, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1341, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1342, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1343, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1344, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1345, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1346, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1347, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1348, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1349, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1350, 769, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1351, 766, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1352, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1353, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1354, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
1355, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1356, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1357, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1358, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1359, 750, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1360, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1361, 744, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1362, 742, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1363, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1364, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1365, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1366, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1367, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1368, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1369, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1370, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1371, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1372, 719, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1373, 716, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1374, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1375, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1376, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1377, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1378, 705, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1379, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1380, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1381, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1382, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1383, 693, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1384, 690, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1385, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1386, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1387, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1388, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1389, 678, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1390, 675, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1391, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1392, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1393, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1394, 666, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1395, 663, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1396, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1397, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1398, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1399, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1400, 651, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1401, 648, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1402, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1403, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1404, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1405, 639, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1406, 636, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1407, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1408, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1409, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1410, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1411, 624, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1412, 621, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1413, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1414, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1415, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1416, 612, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1417, 609, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1418, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1419, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1420, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1421, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1422, 596, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1423, 593, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1424, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1425, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1426, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1427, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1428, 581, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1429, 578, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1430, 578, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1431, 575, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1432, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1433, 568, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1434, 565, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1435, 562, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1436, 562, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1437, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1438, 556, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1439, 553, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1440, 550, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1441, 550, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1442, 546, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1443, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1444, 540, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1445, 537, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1446, 534, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1447, 534, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1448, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1449, 528, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1450, 525, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1451, 521, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1452, 521, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1453, 505, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1454, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1455, 511, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1456, 511, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1457, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1458, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
