Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1022,888,1,1,0,1,1,1,1,0,0,0, 
1023,886,1,1,0,1,1,1,0,1,1,0, 
1024,884,1,1,0,1,1,1,0,1,0,0, 
1025,882,1,1,0,1,1,1,0,0,1,0, 
1026,880,1,1,0,1,1,1,0,0,0,0, 
1027,880,1,1,0,1,1,1,0,0,0,0, 
1028,878,1,1,0,1,1,0,1,1,1,0, 
1029,876,1,1,0,1,1,0,1,1,0,0, 
1030,874,1,1,0,1,1,0,1,0,1,0, 
1031,872,1,1,0,1,1,0,1,0,0,0, 
1032,870,1,1,0,1,1,0,0,1,1,0, 
1033,870,1,1,0,1,1,0,0,1,1,0, 
1034,868,1,1,0,1,1,0,0,1,0,0, 
1035,866,1,1,0,1,1,0,0,0,1,0, 
1036,864,1,1,0,1,1,0,0,0,0,0, 
1037,862,1,1,0,1,0,1,1,1,1,0, 
1038,862,1,1,0,1,0,1,1,1,1,0, 
1039,860,1,1,0,1,0,1,1,1,0,0, 
1040,858,1,1,0,1,0,1,1,0,1,0, 
1041,856,1,1,0,1,0,1,1,0,0,0, 
1042,854,1,1,0,1,0,1,0,1,1,0, 
1043,852,1,1,0,1,0,1,0,1,0,0, 
1044,852,1,1,0,1,0,1,0,1,0,0, 
1045,850,1,1,0,1,0,1,0,0,1,0, 
1046,848,1,1,0,1,0,1,0,0,0,0, 
1047,846,1,1,0,1,0,0,1,1,1,0, 
1048,844,1,1,0,1,0,0,1,1,0,0, 
1049,844,1,1,0,1,0,0,1,1,0,0, 
1050,842,1,1,0,1,0,0,1,0,1,0, 
1051,840,1,1,0,1,0,0,1,0,0,0, 
1052,838,1,1,0,1,0,0,0,1,1,0, 
1053,836,1,1,0,1,0,0,0,1,0,0, 
1054,834,1,1,0,1,0,0,0,0,1,0, 
1055,834,1,1,0,1,0,0,0,0,1,0, 
1056,832,1,1,0,1,0,0,0,0,0,0, 
1057,830,1,1,0,0,1,1,1,1,1,0, 
1058,828,1,1,0,0,1,1,1,1,0,0, 
1059,826,1,1,0,0,1,1,1,0,1,0, 
1060,826,1,1,0,0,1,1,1,0,1,0, 
1061,824,1,1,0,0,1,1,1,0,0,0, 
1062,822,1,1,0,0,1,1,0,1,1,0, 
1063,820,1,1,0,0,1,1,0,1,0,0, 
1064,818,1,1,0,0,1,1,0,0,1,0, 
1065,816,1,1,0,0,1,1,0,0,0,0, 
1066,816,1,1,0,0,1,1,0,0,0,0, 
1067,814,1,1,0,0,1,0,1,1,1,0, 
1068,812,1,1,0,0,1,0,1,1,0,0, 
1069,810,1,1,0,0,1,0,1,0,1,0, 
1070,808,1,1,0,0,1,0,1,0,0,0, 
1071,808,1,1,0,0,1,0,1,0,0,0, 
1072,806,1,1,0,0,1,0,0,1,1,0, 
1073,804,1,1,0,0,1,0,0,1,0,0, 
1074,802,1,1,0,0,1,0,0,0,1,0, 
1075,800,1,1,0,0,1,0,0,0,0,0, 
1076,798,1,1,0,0,0,1,1,1,1,0, 
1077,798,1,1,0,0,0,1,1,1,1,0, 
1078,796,1,1,0,0,0,1,1,1,0,0, 
1079,794,1,1,0,0,0,1,1,0,1,0, 
1080,792,1,1,0,0,0,1,1,0,0,0, 
1081,790,1,1,0,0,0,1,0,1,1,0, 
1082,790,1,1,0,0,0,1,0,1,1,0, 
1083,788,1,1,0,0,0,1,0,1,0,0, 
1084,786,1,1,0,0,0,1,0,0,1,0, 
1085,784,1,1,0,0,0,1,0,0,0,0, 
1086,782,1,1,0,0,0,0,1,1,1,0, 
1087,780,1,1,0,0,0,0,1,1,0,0, 
1088,780,1,1,0,0,0,0,1,1,0,0, 
1089,778,1,1,0,0,0,0,1,0,1,0, 
1090,776,1,1,0,0,0,0,1,0,0,0, 
1091,774,1,1,0,0,0,0,0,1,1,0, 
1092,772,1,1,0,0,0,0,0,1,0,0, 
1093,772,1,1,0,0,0,0,0,1,0,0, 
1094,770,1,1,0,0,0,0,0,0,1,0, 
1095,768,1,1,0,0,0,0,0,0,0,0, 
1096,766,1,0,1,1,1,1,1,1,1,0, 
1097,764,1,0,1,1,1,1,1,1,0,0, 
1098,762,1,0,1,1,1,1,1,0,1,0, 
1099,762,1,0,1,1,1,1,1,0,1,0, 
1100,760,1,0,1,1,1,1,1,0,0,0, 
1101,758,1,0,1,1,1,1,0,1,1,0, 
1102,756,1,0,1,1,1,1,0,1,0,0, 
1103,754,1,0,1,1,1,1,0,0,1,0, 
1104,752,1,0,1,1,1,1,0,0,0,0, 
1105,752,1,0,1,1,1,1,0,0,0,0, 
1106,750,1,0,1,1,1,0,1,1,1,0, 
1107,748,1,0,1,1,1,0,1,1,0,0, 
1108,746,1,0,1,1,1,0,1,0,1,0, 
1109,744,1,0,1,1,1,0,1,0,0,0, 
1110,744,1,0,1,1,1,0,1,0,0,0, 
1111,742,1,0,1,1,1,0,0,1,1,0, 
1112,740,1,0,1,1,1,0,0,1,0,0, 
1113,738,1,0,1,1,1,0,0,0,1,0, 
1114,736,1,0,1,1,1,0,0,0,0,0, 
1115,734,1,0,1,1,0,1,1,1,1,0, 
1116,734,1,0,1,1,0,1,1,1,1,0, 
1117,732,1,0,1,1,0,1,1,1,0,0, 
1118,730,1,0,1,1,0,1,1,0,1,0, 
1119,728,1,0,1,1,0,1,1,0,0,0, 
1120,726,1,0,1,1,0,1,0,1,1,0, 
1121,726,1,0,1,1,0,1,0,1,1,0, 
1122,724,1,0,1,1,0,1,0,1,0,0, 
1123,722,1,0,1,1,0,1,0,0,1,0, 
1124,720,1,0,1,1,0,1,0,0,0,0, 
1125,718,1,0,1,1,0,0,1,1,1,0, 
1126,716,1,0,1,1,0,0,1,1,0,0, 
1127,716,1,0,1,1,0,0,1,1,0,0, 
1128,714,1,0,1,1,0,0,1,0,1,0, 
1129,712,1,0,1,1,0,0,1,0,0,0, 
1130,710,1,0,1,1,0,0,0,1,1,0, 
1131,708,1,0,1,1,0,0,0,1,0,0, 
1132,708,1,0,1,1,0,0,0,1,0,0, 
1133,706,1,0,1,1,0,0,0,0,1,0, 
1134,704,1,0,1,1,0,0,0,0,0,0, 
1135,702,1,0,1,0,1,1,1,1,1,0, 
1136,700,1,0,1,0,1,1,1,1,0,0, 
1137,698,1,0,1,0,1,1,1,0,1,0, 
1138,698,1,0,1,0,1,1,1,0,1,0, 
1139,696,1,0,1,0,1,1,1,0,0,0, 
1140,694,1,0,1,0,1,1,0,1,1,0, 
1141,692,1,0,1,0,1,1,0,1,0,0, 
1142,690,1,0,1,0,1,1,0,0,1,0, 
1143,690,1,0,1,0,1,1,0,0,1,0, 
1144,688,1,0,1,0,1,1,0,0,0,0, 
1145,686,1,0,1,0,1,0,1,1,1,0, 
1146,684,1,0,1,0,1,0,1,1,0,0, 
1147,682,1,0,1,0,1,0,1,0,1,0, 
1148,680,1,0,1,0,1,0,1,0,0,0, 
1149,680,1,0,1,0,1,0,1,0,0,0, 
1150,678,1,0,1,0,1,0,0,1,1,0, 
1151,676,1,0,1,0,1,0,0,1,0,0, 
1152,674,1,0,1,0,1,0,0,0,1,0, 
1153,672,1,0,1,0,1,0,0,0,0,0, 
1154,672,1,0,1,0,1,0,0,0,0,0, 
1155,670,1,0,1,0,0,1,1,1,1,0, 
1156,668,1,0,1,0,0,1,1,1,0,0, 
1157,666,1,0,1,0,0,1,1,0,1,0, 
1158,664,1,0,1,0,0,1,1,0,0,0, 
1159,662,1,0,1,0,0,1,0,1,1,0, 
1160,662,1,0,1,0,0,1,0,1,1,0, 
1161,660,1,0,1,0,0,1,0,1,0,0, 
1162,658,1,0,1,0,0,1,0,0,1,0, 
1163,656,1,0,1,0,0,1,0,0,0,0, 
1164,654,1,0,1,0,0,0,1,1,1,0, 
1165,654,1,0,1,0,0,0,1,1,1,0, 
1166,652,1,0,1,0,0,0,1,1,0,0, 
1167,650,1,0,1,0,0,0,1,0,1,0, 
1168,648,1,0,1,0,0,0,1,0,0,0, 
1169,646,1,0,1,0,0,0,0,1,1,0, 
1170,644,1,0,1,0,0,0,0,1,0,0, 
1171,644,1,0,1,0,0,0,0,1,0,0, 
1172,642,1,0,1,0,0,0,0,0,1,0, 
1173,640,1,0,1,0,0,0,0,0,0,0, 
1174,638,1,0,0,1,1,1,1,1,1,0, 
1175,636,1,0,0,1,1,1,1,1,0,0, 
1176,636,1,0,0,1,1,1,1,1,0,0, 
1177,634,1,0,0,1,1,1,1,0,1,0, 
1178,632,1,0,0,1,1,1,1,0,0,0, 
1179,630,1,0,0,1,1,1,0,1,1,0, 
1180,628,1,0,0,1,1,1,0,1,0,0, 
1181,626,1,0,0,1,1,1,0,0,1,0, 
1182,626,1,0,0,1,1,1,0,0,1,0, 
1183,624,1,0,0,1,1,1,0,0,0,0, 
1184,622,1,0,0,1,1,0,1,1,1,0, 
1185,620,1,0,0,1,1,0,1,1,0,0, 
1186,618,1,0,0,1,1,0,1,0,1,0, 
1187,618,1,0,0,1,1,0,1,0,1,0, 
1188,616,1,0,0,1,1,0,1,0,0,0, 
1189,614,1,0,0,1,1,0,0,1,1,0, 
1190,612,1,0,0,1,1,0,0,1,0,0, 
1191,610,1,0,0,1,1,0,0,0,1,0, 
1192,608,1,0,0,1,1,0,0,0,0,0, 
1193,608,1,0,0,1,1,0,0,0,0,0, 
1194,606,1,0,0,1,0,1,1,1,1,0, 
1195,604,1,0,0,1,0,1,1,1,0,0, 
1196,602,1,0,0,1,0,1,1,0,1,0, 
1197,600,1,0,0,1,0,1,1,0,0,0, 
1198,598,1,0,0,1,0,1,0,1,1,0, 
1199,598,1,0,0,1,0,1,0,1,1,0, 
1200,596,1,0,0,1,0,1,0,1,0,0, 
1201,594,1,0,0,1,0,1,0,0,1,0, 
1202,592,1,0,0,1,0,1,0,0,0,0, 
1203,590,1,0,0,1,0,0,1,1,1,0, 
1204,590,1,0,0,1,0,0,1,1,1,0, 
1205,588,1,0,0,1,0,0,1,1,0,0, 
1206,586,1,0,0,1,0,0,1,0,1,0, 
1207,584,1,0,0,1,0,0,1,0,0,0, 
1208,582,1,0,0,1,0,0,0,1,1,0, 
1209,580,1,0,0,1,0,0,0,1,0,0, 
1210,580,1,0,0,1,0,0,0,1,0,0, 
1211,578,1,0,0,1,0,0,0,0,1,0, 
1212,576,1,0,0,1,0,0,0,0,0,0, 
1213,574,1,0,0,0,1,1,1,1,1,0, 
1214,572,1,0,0,0,1,1,1,1,0,0, 
1215,572,1,0,0,0,1,1,1,1,0,0, 
1216,570,1,0,0,0,1,1,1,0,1,0, 
1217,568,1,0,0,0,1,1,1,0,0,0, 
1218,566,1,0,0,0,1,1,0,1,1,0, 
1219,564,1,0,0,0,1,1,0,1,0,0, 
1220,562,1,0,0,0,1,1,0,0,1,0, 
1221,562,1,0,0,0,1,1,0,0,1,0, 
1222,560,1,0,0,0,1,1,0,0,0,0, 
1223,558,1,0,0,0,1,0,1,1,1,0, 
1224,556,1,0,0,0,1,0,1,1,0,0, 
1225,554,1,0,0,0,1,0,1,0,1,0, 
1226,554,1,0,0,0,1,0,1,0,1,0, 
1227,552,1,0,0,0,1,0,1,0,0,0, 
1228,550,1,0,0,0,1,0,0,1,1,0, 
1229,548,1,0,0,0,1,0,0,1,0,0, 
1230,546,1,0,0,0,1,0,0,0,1,0, 
1231,544,1,0,0,0,1,0,0,0,0,0, 
1232,544,1,0,0,0,1,0,0,0,0,0, 
1233,542,1,0,0,0,0,1,1,1,1,0, 
1234,540,1,0,0,0,0,1,1,1,0,0, 
1235,538,1,0,0,0,0,1,1,0,1,0, 
1236,536,1,0,0,0,0,1,1,0,0,0, 
1237,536,1,0,0,0,0,1,1,0,0,0, 
1238,534,1,0,0,0,0,1,0,1,1,0, 
1239,532,1,0,0,0,0,1,0,1,0,0, 
1240,530,1,0,0,0,0,1,0,0,1,0, 
1241,528,1,0,0,0,0,1,0,0,0,0, 
1242,526,1,0,0,0,0,0,1,1,1,0, 
1243,526,1,0,0,0,0,0,1,1,1,0, 
1244,524,1,0,0,0,0,0,1,1,0,0, 
1245,522,1,0,0,0,0,0,1,0,1,0, 
1246,520,1,0,0,0,0,0,1,0,0,0, 
1247,518,1,0,0,0,0,0,0,1,1,0, 
1248,518,1,0,0,0,0,0,0,1,1,0, 
1249,516,1,0,0,0,0,0,0,1,0,0, 
1250,514,1,0,0,0,0,0,0,0,1,0, 
1251,514,1,0,0,0,0,0,0,0,1,0, 
1252,516,1,0,0,0,0,0,0,1,0,0, 
1253,518,1,0,0,0,0,0,0,1,1,0, 
1254,518,1,0,0,0,0,0,0,1,1,0, 
1255,520,1,0,0,0,0,0,1,0,0,0, 
1256,522,1,0,0,0,0,0,1,0,1,0, 
1257,524,1,0,0,0,0,0,1,1,0,0, 
1258,526,1,0,0,0,0,0,1,1,1,0, 
1259,526,1,0,0,0,0,0,1,1,1,0, 
1260,528,1,0,0,0,0,1,0,0,0,0, 
1261,530,1,0,0,0,0,1,0,0,1,0, 
1262,532,1,0,0,0,0,1,0,1,0,0, 
1263,534,1,0,0,0,0,1,0,1,1,0, 
1264,536,1,0,0,0,0,1,1,0,0,0, 
1265,536,1,0,0,0,0,1,1,0,0,0, 
1266,538,1,0,0,0,0,1,1,0,1,0, 
1267,540,1,0,0,0,0,1,1,1,0,0, 
1268,542,1,0,0,0,0,1,1,1,1,0, 
1269,544,1,0,0,0,1,0,0,0,0,0, 
1270,544,1,0,0,0,1,0,0,0,0,0, 
1271,546,1,0,0,0,1,0,0,0,1,0, 
1272,548,1,0,0,0,1,0,0,1,0,0, 
1273,550,1,0,0,0,1,0,0,1,1,0, 
1274,552,1,0,0,0,1,0,1,0,0,0, 
1275,554,1,0,0,0,1,0,1,0,1,0, 
1276,554,1,0,0,0,1,0,1,0,1,0, 
1277,556,1,0,0,0,1,0,1,1,0,0, 
1278,558,1,0,0,0,1,0,1,1,1,0, 
1279,560,1,0,0,0,1,1,0,0,0,0, 
1280,562,1,0,0,0,1,1,0,0,1,0, 
1281,564,1,0,0,0,1,1,0,1,0,0, 
1282,564,1,0,0,0,1,1,0,1,0,0, 
1283,566,1,0,0,0,1,1,0,1,1,0, 
1284,568,1,0,0,0,1,1,1,0,0,0, 
1285,570,1,0,0,0,1,1,1,0,1,0, 
1286,572,1,0,0,0,1,1,1,1,0,0, 
1287,572,1,0,0,0,1,1,1,1,0,0, 
1288,574,1,0,0,0,1,1,1,1,1,0, 
1289,576,1,0,0,1,0,0,0,0,0,0, 
1290,578,1,0,0,1,0,0,0,0,1,0, 
1291,580,1,0,0,1,0,0,0,1,0,0, 
1292,582,1,0,0,1,0,0,0,1,1,0, 
1293,582,1,0,0,1,0,0,0,1,1,0, 
1294,584,1,0,0,1,0,0,1,0,0,0, 
1295,586,1,0,0,1,0,0,1,0,1,0, 
1296,588,1,0,0,1,0,0,1,1,0,0, 
1297,590,1,0,0,1,0,0,1,1,1,0, 
1298,590,1,0,0,1,0,0,1,1,1,0, 
1299,592,1,0,0,1,0,1,0,0,0,0, 
1300,594,1,0,0,1,0,1,0,0,1,0, 
1301,596,1,0,0,1,0,1,0,1,0,0, 
1302,598,1,0,0,1,0,1,0,1,1,0, 
1303,600,1,0,0,1,0,1,1,0,0,0, 
1304,600,1,0,0,1,0,1,1,0,0,0, 
1305,602,1,0,0,1,0,1,1,0,1,0, 
1306,604,1,0,0,1,0,1,1,1,0,0, 
1307,606,1,0,0,1,0,1,1,1,1,0, 
1308,608,1,0,0,1,1,0,0,0,0,0, 
1309,608,1,0,0,1,1,0,0,0,0,0, 
1310,610,1,0,0,1,1,0,0,0,1,0, 
1311,612,1,0,0,1,1,0,0,1,0,0, 
1312,614,1,0,0,1,1,0,0,1,1,0, 
1313,616,1,0,0,1,1,0,1,0,0,0, 
1314,618,1,0,0,1,1,0,1,0,1,0, 
1315,618,1,0,0,1,1,0,1,0,1,0, 
1316,620,1,0,0,1,1,0,1,1,0,0, 
1317,622,1,0,0,1,1,0,1,1,1,0, 
1318,624,1,0,0,1,1,1,0,0,0,0, 
1319,626,1,0,0,1,1,1,0,0,1,0, 
1320,626,1,0,0,1,1,1,0,0,1,0, 
1321,628,1,0,0,1,1,1,0,1,0,0, 
1322,630,1,0,0,1,1,1,0,1,1,0, 
1323,632,1,0,0,1,1,1,1,0,0,0, 
1324,634,1,0,0,1,1,1,1,0,1,0, 
1325,636,1,0,0,1,1,1,1,1,0,0, 
1326,636,1,0,0,1,1,1,1,1,0,0, 
1327,638,1,0,0,1,1,1,1,1,1,0, 
1328,640,1,0,1,0,0,0,0,0,0,0, 
1329,642,1,0,1,0,0,0,0,0,1,0, 
1330,644,1,0,1,0,0,0,0,1,0,0, 
1331,644,1,0,1,0,0,0,0,1,0,0, 
1332,646,1,0,1,0,0,0,0,1,1,0, 
1333,648,1,0,1,0,0,0,1,0,0,0, 
1334,650,1,0,1,0,0,0,1,0,1,0, 
1335,652,1,0,1,0,0,0,1,1,0,0, 
1336,654,1,0,1,0,0,0,1,1,1,0, 
1337,654,1,0,1,0,0,0,1,1,1,0, 
1338,656,1,0,1,0,0,1,0,0,0,0, 
1339,658,1,0,1,0,0,1,0,0,1,0, 
1340,660,1,0,1,0,0,1,0,1,0,0, 
1341,662,1,0,1,0,0,1,0,1,1,0, 
1342,662,1,0,1,0,0,1,0,1,1,0, 
1343,664,1,0,1,0,0,1,1,0,0,0, 
1344,666,1,0,1,0,0,1,1,0,1,0, 
1345,668,1,0,1,0,0,1,1,1,0,0, 
1346,670,1,0,1,0,0,1,1,1,1,0, 
1347,672,1,0,1,0,1,0,0,0,0,0, 
1348,672,1,0,1,0,1,0,0,0,0,0, 
1349,674,1,0,1,0,1,0,0,0,1,0, 
1350,676,1,0,1,0,1,0,0,1,0,0, 
1351,678,1,0,1,0,1,0,0,1,1,0, 
1352,680,1,0,1,0,1,0,1,0,0,0, 
1353,680,1,0,1,0,1,0,1,0,0,0, 
1354,682,1,0,1,0,1,0,1,0,1,0, 
1355,684,1,0,1,0,1,0,1,1,0,0, 
1356,686,1,0,1,0,1,0,1,1,1,0, 
1357,688,1,0,1,0,1,1,0,0,0,0, 
1358,690,1,0,1,0,1,1,0,0,1,0, 
1359,690,1,0,1,0,1,1,0,0,1,0, 
1360,692,1,0,1,0,1,1,0,1,0,0, 
1361,694,1,0,1,0,1,1,0,1,1,0, 
1362,696,1,0,1,0,1,1,1,0,0,0, 
1363,698,1,0,1,0,1,1,1,0,1,0, 
1364,698,1,0,1,0,1,1,1,0,1,0, 
1365,700,1,0,1,0,1,1,1,1,0,0, 
1366,702,1,0,1,0,1,1,1,1,1,0, 
1367,704,1,0,1,1,0,0,0,0,0,0, 
1368,706,1,0,1,1,0,0,0,0,1,0, 
1369,708,1,0,1,1,0,0,0,1,0,0, 
1370,708,1,0,1,1,0,0,0,1,0,0, 
1371,710,1,0,1,1,0,0,0,1,1,0, 
1372,712,1,0,1,1,0,0,1,0,0,0, 
1373,714,1,0,1,1,0,0,1,0,1,0, 
1374,716,1,0,1,1,0,0,1,1,0,0, 
1375,718,1,0,1,1,0,0,1,1,1,0, 
1376,718,1,0,1,1,0,0,1,1,1,0, 
1377,720,1,0,1,1,0,1,0,0,0,0, 
1378,722,1,0,1,1,0,1,0,0,1,0, 
1379,724,1,0,1,1,0,1,0,1,0,0, 
1380,726,1,0,1,1,0,1,0,1,1,0, 
1381,726,1,0,1,1,0,1,0,1,1,0, 
1382,728,1,0,1,1,0,1,1,0,0,0, 
1383,730,1,0,1,1,0,1,1,0,1,0, 
1384,732,1,0,1,1,0,1,1,1,0,0, 
1385,734,1,0,1,1,0,1,1,1,1,0, 
1386,736,1,0,1,1,1,0,0,0,0,0, 
1387,736,1,0,1,1,1,0,0,0,0,0, 
1388,738,1,0,1,1,1,0,0,0,1,0, 
1389,740,1,0,1,1,1,0,0,1,0,0, 
1390,742,1,0,1,1,1,0,0,1,1,0, 
1391,744,1,0,1,1,1,0,1,0,0,0, 
1392,744,1,0,1,1,1,0,1,0,0,0, 
1393,746,1,0,1,1,1,0,1,0,1,0, 
1394,748,1,0,1,1,1,0,1,1,0,0, 
1395,750,1,0,1,1,1,0,1,1,1,0, 
1396,752,1,0,1,1,1,1,0,0,0,0, 
1397,754,1,0,1,1,1,1,0,0,1,0, 
1398,754,1,0,1,1,1,1,0,0,1,0, 
1399,756,1,0,1,1,1,1,0,1,0,0, 
1400,758,1,0,1,1,1,1,0,1,1,0, 
1401,760,1,0,1,1,1,1,1,0,0,0, 
1402,762,1,0,1,1,1,1,1,0,1,0, 
1403,762,1,0,1,1,1,1,1,0,1,0, 
1404,764,1,0,1,1,1,1,1,1,0,0, 
1405,766,1,0,1,1,1,1,1,1,1,0, 
1406,768,1,1,0,0,0,0,0,0,0,0, 
1407,770,1,1,0,0,0,0,0,0,1,0, 
1408,772,1,1,0,0,0,0,0,1,0,0, 
1409,772,1,1,0,0,0,0,0,1,0,0, 
1410,774,1,1,0,0,0,0,0,1,1,0, 
1411,776,1,1,0,0,0,0,1,0,0,0, 
1412,778,1,1,0,0,0,0,1,0,1,0, 
1413,780,1,1,0,0,0,0,1,1,0,0, 
1414,780,1,1,0,0,0,0,1,1,0,0, 
1415,782,1,1,0,0,0,0,1,1,1,0, 
1416,784,1,1,0,0,0,1,0,0,0,0, 
1417,786,1,1,0,0,0,1,0,0,1,0, 
1418,788,1,1,0,0,0,1,0,1,0,0, 
1419,790,1,1,0,0,0,1,0,1,1,0, 
1420,790,1,1,0,0,0,1,0,1,1,0, 
1421,792,1,1,0,0,0,1,1,0,0,0, 
1422,794,1,1,0,0,0,1,1,0,1,0, 
1423,796,1,1,0,0,0,1,1,1,0,0, 
1424,798,1,1,0,0,0,1,1,1,1,0, 
1425,798,1,1,0,0,0,1,1,1,1,0, 
1426,800,1,1,0,0,1,0,0,0,0,0, 
1427,802,1,1,0,0,1,0,0,0,1,0, 
1428,804,1,1,0,0,1,0,0,1,0,0, 
1429,806,1,1,0,0,1,0,0,1,1,0, 
1430,808,1,1,0,0,1,0,1,0,0,0, 
1431,808,1,1,0,0,1,0,1,0,0,0, 
1432,810,1,1,0,0,1,0,1,0,1,0, 
1433,812,1,1,0,0,1,0,1,1,0,0, 
1434,814,1,1,0,0,1,0,1,1,1,0, 
1435,816,1,1,0,0,1,1,0,0,0,0, 
1436,816,1,1,0,0,1,1,0,0,0,0, 
1437,818,1,1,0,0,1,1,0,0,1,0, 
1438,820,1,1,0,0,1,1,0,1,0,0, 
1439,822,1,1,0,0,1,1,0,1,1,0, 
1440,824,1,1,0,0,1,1,1,0,0,0, 
1441,826,1,1,0,0,1,1,1,0,1,0, 
1442,826,1,1,0,0,1,1,1,0,1,0, 
1443,828,1,1,0,0,1,1,1,1,0,0, 
1444,830,1,1,0,0,1,1,1,1,1,0, 
1445,832,1,1,0,1,0,0,0,0,0,0, 
1446,834,1,1,0,1,0,0,0,0,1,0, 
1447,834,1,1,0,1,0,0,0,0,1,0, 
1448,836,1,1,0,1,0,0,0,1,0,0, 
1449,838,1,1,0,1,0,0,0,1,1,0, 
1450,840,1,1,0,1,0,0,1,0,0,0, 
1451,842,1,1,0,1,0,0,1,0,1,0, 
1452,844,1,1,0,1,0,0,1,1,0,0, 
1453,844,1,1,0,1,0,0,1,1,0,0, 
1454,846,1,1,0,1,0,0,1,1,1,0, 
1455,848,1,1,0,1,0,1,0,0,0,0, 
1456,850,1,1,0,1,0,1,0,0,1,0, 
1457,852,1,1,0,1,0,1,0,1,0,0, 
1458,854,1,1,0,1,0,1,0,1,1,0, 
1459,854,1,1,0,1,0,1,0,1,1,0, 
1460,856,1,1,0,1,0,1,1,0,0,0, 
1461,858,1,1,0,1,0,1,1,0,1,0, 
1462,860,1,1,0,1,0,1,1,1,0,0, 
1463,862,1,1,0,1,0,1,1,1,1,0, 
1464,862,1,1,0,1,0,1,1,1,1,0, 
1465,864,1,1,0,1,1,0,0,0,0,0, 
1466,866,1,1,0,1,1,0,0,0,1,0, 
1467,868,1,1,0,1,1,0,0,1,0,0, 
1468,870,1,1,0,1,1,0,0,1,1,0, 
1469,872,1,1,0,1,1,0,1,0,0,0, 
1470,872,1,1,0,1,1,0,1,0,0,0, 
1471,874,1,1,0,1,1,0,1,0,1,0, 
1472,876,1,1,0,1,1,0,1,1,0,0, 
1473,878,1,1,0,1,1,0,1,1,1,0, 
1474,880,1,1,0,1,1,1,0,0,0,0, 
1475,880,1,1,0,1,1,1,0,0,0,0, 
1476,882,1,1,0,1,1,1,0,0,1,0, 
1477,884,1,1,0,1,1,1,0,1,0,0, 
1478,886,1,1,0,1,1,1,0,1,1,0, 
1479,888,1,1,0,1,1,1,1,0,0,0, 
1480,890,1,1,0,1,1,1,1,0,1,0, 
1481,890,1,1,0,1,1,1,1,0,1,0, 
1482,892,1,1,0,1,1,1,1,1,0,0, 
1483,894,1,1,0,1,1,1,1,1,1,0, 
1484,896,1,1,1,0,0,0,0,0,0,0, 
1485,898,1,1,1,0,0,0,0,0,1,0, 
1486,898,1,1,1,0,0,0,0,0,1,0, 
1487,900,1,1,1,0,0,0,0,1,0,0, 
1488,902,1,1,1,0,0,0,0,1,1,0, 
1489,904,1,1,1,0,0,0,1,0,0,0, 
1490,906,1,1,1,0,0,0,1,0,1,0, 
1491,908,1,1,1,0,0,0,1,1,0,0, 
1492,908,1,1,1,0,0,0,1,1,0,0, 
1493,910,1,1,1,0,0,0,1,1,1,0, 
1494,912,1,1,1,0,0,1,0,0,0,0, 
1495,914,1,1,1,0,0,1,0,0,1,0, 
1496,916,1,1,1,0,0,1,0,1,0,0, 
1497,916,1,1,1,0,0,1,0,1,0,0, 
1498,918,1,1,1,0,0,1,0,1,1,0, 
1499,920,1,1,1,0,0,1,1,0,0,0, 
1500,922,1,1,1,0,0,1,1,0,1,0, 
1501,924,1,1,1,0,0,1,1,1,0,0, 
1502,926,1,1,1,0,0,1,1,1,1,0, 
1503,926,1,1,1,0,0,1,1,1,1,0, 
1504,928,1,1,1,0,1,0,0,0,0,0, 
1505,930,1,1,1,0,1,0,0,0,1,0, 
1506,932,1,1,1,0,1,0,0,1,0,0, 
1507,934,1,1,1,0,1,0,0,1,1,0, 
1508,934,1,1,1,0,1,0,0,1,1,0, 
1509,936,1,1,1,0,1,0,1,0,0,0, 
1510,938,1,1,1,0,1,0,1,0,1,0, 
1511,940,1,1,1,0,1,0,1,1,0,0, 
1512,942,1,1,1,0,1,0,1,1,1,0, 
1513,944,1,1,1,0,1,1,0,0,0,0, 
1514,944,1,1,1,0,1,1,0,0,0,0, 
1515,946,1,1,1,0,1,1,0,0,1,0, 
1516,948,1,1,1,0,1,1,0,1,0,0, 
1517,950,1,1,1,0,1,1,0,1,1,0, 
1518,952,1,1,1,0,1,1,1,0,0,0, 
1519,952,1,1,1,0,1,1,1,0,0,0, 
1520,954,1,1,1,0,1,1,1,0,1,0, 
1521,956,1,1,1,0,1,1,1,1,0,0, 
1522,958,1,1,1,0,1,1,1,1,1,0, 
1523,960,1,1,1,1,0,0,0,0,0,0, 
1524,962,1,1,1,1,0,0,0,0,1,0, 
1525,962,1,1,1,1,0,0,0,0,1,0, 
1526,964,1,1,1,1,0,0,0,1,0,0, 
1527,966,1,1,1,1,0,0,0,1,1,0, 
1528,968,1,1,1,1,0,0,1,0,0,0, 
1529,970,1,1,1,1,0,0,1,0,1,0, 
