Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
507,594,1,0,0,1,0,1,0,0,1,0, 
508,592,1,0,0,1,0,1,0,0,0,0, 
509,592,1,0,0,1,0,1,0,0,0,0, 
510,591,1,0,0,1,0,0,1,1,1,1, 
511,589,1,0,0,1,0,0,1,1,0,1, 
512,587,1,0,0,1,0,0,1,0,1,1, 
513,586,1,0,0,1,0,0,1,0,1,0, 
514,584,1,0,0,1,0,0,1,0,0,0, 
515,584,1,0,0,1,0,0,1,0,0,0, 
516,583,1,0,0,1,0,0,0,1,1,1, 
517,581,1,0,0,1,0,0,0,1,0,1, 
518,580,1,0,0,1,0,0,0,1,0,0, 
519,578,1,0,0,1,0,0,0,0,1,0, 
520,578,1,0,0,1,0,0,0,0,1,0, 
521,576,1,0,0,1,0,0,0,0,0,0, 
522,575,1,0,0,0,1,1,1,1,1,1, 
523,573,1,0,0,0,1,1,1,1,0,1, 
524,572,1,0,0,0,1,1,1,1,0,0, 
525,571,1,0,0,0,1,1,1,0,1,1, 
526,571,1,0,0,0,1,1,1,0,1,1, 
527,569,1,0,0,0,1,1,1,0,0,1, 
528,568,1,0,0,0,1,1,1,0,0,0, 
529,566,1,0,0,0,1,1,0,1,1,0, 
530,565,1,0,0,0,1,1,0,1,0,1, 
531,564,1,0,0,0,1,1,0,1,0,0, 
532,564,1,0,0,0,1,1,0,1,0,0, 
533,562,1,0,0,0,1,1,0,0,1,0, 
534,561,1,0,0,0,1,1,0,0,0,1, 
535,560,1,0,0,0,1,1,0,0,0,0, 
536,558,1,0,0,0,1,0,1,1,1,0, 
537,558,1,0,0,0,1,0,1,1,1,0, 
538,557,1,0,0,0,1,0,1,1,0,1, 
539,556,1,0,0,0,1,0,1,1,0,0, 
540,554,1,0,0,0,1,0,1,0,1,0, 
541,553,1,0,0,0,1,0,1,0,0,1, 
542,552,1,0,0,0,1,0,1,0,0,0, 
543,552,1,0,0,0,1,0,1,0,0,0, 
544,551,1,0,0,0,1,0,0,1,1,1, 
545,550,1,0,0,0,1,0,0,1,1,0, 
546,548,1,0,0,0,1,0,0,1,0,0, 
547,547,1,0,0,0,1,0,0,0,1,1, 
548,547,1,0,0,0,1,0,0,0,1,1, 
549,546,1,0,0,0,1,0,0,0,1,0, 
550,545,1,0,0,0,1,0,0,0,0,1, 
551,544,1,0,0,0,1,0,0,0,0,0, 
552,543,1,0,0,0,0,1,1,1,1,1, 
553,542,1,0,0,0,0,1,1,1,1,0, 
554,542,1,0,0,0,0,1,1,1,1,0, 
555,541,1,0,0,0,0,1,1,1,0,1, 
556,540,1,0,0,0,0,1,1,1,0,0, 
557,539,1,0,0,0,0,1,1,0,1,1, 
558,538,1,0,0,0,0,1,1,0,1,0, 
559,538,1,0,0,0,0,1,1,0,1,0, 
560,537,1,0,0,0,0,1,1,0,0,1, 
561,536,1,0,0,0,0,1,1,0,0,0, 
562,535,1,0,0,0,0,1,0,1,1,1, 
563,534,1,0,0,0,0,1,0,1,1,0, 
564,533,1,0,0,0,0,1,0,1,0,1, 
565,533,1,0,0,0,0,1,0,1,0,1, 
566,532,1,0,0,0,0,1,0,1,0,0, 
567,532,1,0,0,0,0,1,0,1,0,0, 
568,531,1,0,0,0,0,1,0,0,1,1, 
569,530,1,0,0,0,0,1,0,0,1,0, 
570,530,1,0,0,0,0,1,0,0,1,0, 
571,529,1,0,0,0,0,1,0,0,0,1, 
572,528,1,0,0,0,0,1,0,0,0,0, 
573,528,1,0,0,0,0,1,0,0,0,0, 
574,527,1,0,0,0,0,0,1,1,1,1, 
575,526,1,0,0,0,0,0,1,1,1,0, 
576,526,1,0,0,0,0,0,1,1,1,0, 
577,525,1,0,0,0,0,0,1,1,0,1, 
578,525,1,0,0,0,0,0,1,1,0,1, 
579,524,1,0,0,0,0,0,1,1,0,0, 
580,524,1,0,0,0,0,0,1,1,0,0, 
581,524,1,0,0,0,0,0,1,1,0,0, 
582,523,1,0,0,0,0,0,1,0,1,1, 
583,522,1,0,0,0,0,0,1,0,1,0, 
584,522,1,0,0,0,0,0,1,0,1,0, 
585,521,1,0,0,0,0,0,1,0,0,1, 
586,521,1,0,0,0,0,0,1,0,0,1, 
587,521,1,0,0,0,0,0,1,0,0,1, 
588,520,1,0,0,0,0,0,1,0,0,0, 
589,520,1,0,0,0,0,0,1,0,0,0, 
590,519,1,0,0,0,0,0,0,1,1,1, 
591,519,1,0,0,0,0,0,0,1,1,1, 
592,519,1,0,0,0,0,0,0,1,1,1, 
593,518,1,0,0,0,0,0,0,1,1,0, 
594,518,1,0,0,0,0,0,0,1,1,0, 
595,517,1,0,0,0,0,0,0,1,0,1, 
596,517,1,0,0,0,0,0,0,1,0,1, 
597,517,1,0,0,0,0,0,0,1,0,1, 
598,517,1,0,0,0,0,0,0,1,0,1, 
599,516,1,0,0,0,0,0,0,1,0,0, 
600,516,1,0,0,0,0,0,0,1,0,0, 
601,515,1,0,0,0,0,0,0,0,1,1, 
602,515,1,0,0,0,0,0,0,0,1,1, 
603,515,1,0,0,0,0,0,0,0,1,1, 
604,515,1,0,0,0,0,0,0,0,1,1, 
605,515,1,0,0,0,0,0,0,0,1,1, 
606,514,1,0,0,0,0,0,0,0,1,0, 
607,514,1,0,0,0,0,0,0,0,1,0, 
608,514,1,0,0,0,0,0,0,0,1,0, 
609,514,1,0,0,0,0,0,0,0,1,0, 
610,514,1,0,0,0,0,0,0,0,1,0, 
611,514,1,0,0,0,0,0,0,0,1,0, 
612,513,1,0,0,0,0,0,0,0,0,1, 
613,513,1,0,0,0,0,0,0,0,0,1, 
614,513,1,0,0,0,0,0,0,0,0,1, 
615,513,1,0,0,0,0,0,0,0,0,1, 
616,513,1,0,0,0,0,0,0,0,0,1, 
617,513,1,0,0,0,0,0,0,0,0,1, 
618,0,0,0,0,0,0,0,0,0,0,0, 
619,513,1,0,0,0,0,0,0,0,0,1, 
620,513,1,0,0,0,0,0,0,0,0,1, 
621,513,1,0,0,0,0,0,0,0,0,1, 
622,0,0,0,0,0,0,0,0,0,0,0, 
623,513,1,0,0,0,0,0,0,0,0,1, 
624,513,1,0,0,0,0,0,0,0,0,1, 
625,513,1,0,0,0,0,0,0,0,0,1, 
626,513,1,0,0,0,0,0,0,0,0,1, 
627,513,1,0,0,0,0,0,0,0,0,1, 
628,513,1,0,0,0,0,0,0,0,0,1, 
629,514,1,0,0,0,0,0,0,0,1,0, 
630,514,1,0,0,0,0,0,0,0,1,0, 
631,514,1,0,0,0,0,0,0,0,1,0, 
632,514,1,0,0,0,0,0,0,0,1,0, 
633,514,1,0,0,0,0,0,0,0,1,0, 
634,514,1,0,0,0,0,0,0,0,1,0, 
635,515,1,0,0,0,0,0,0,0,1,1, 
636,515,1,0,0,0,0,0,0,0,1,1, 
637,515,1,0,0,0,0,0,0,0,1,1, 
638,515,1,0,0,0,0,0,0,0,1,1, 
639,515,1,0,0,0,0,0,0,0,1,1, 
640,516,1,0,0,0,0,0,0,1,0,0, 
641,516,1,0,0,0,0,0,0,1,0,0, 
642,516,1,0,0,0,0,0,0,1,0,0, 
643,517,1,0,0,0,0,0,0,1,0,1, 
644,517,1,0,0,0,0,0,0,1,0,1, 
645,517,1,0,0,0,0,0,0,1,0,1, 
646,518,1,0,0,0,0,0,0,1,1,0, 
647,518,1,0,0,0,0,0,0,1,1,0, 
648,518,1,0,0,0,0,0,0,1,1,0, 
649,519,1,0,0,0,0,0,0,1,1,1, 
650,519,1,0,0,0,0,0,0,1,1,1, 
651,520,1,0,0,0,0,0,1,0,0,0, 
652,520,1,0,0,0,0,0,1,0,0,0, 
653,520,1,0,0,0,0,0,1,0,0,0, 
654,521,1,0,0,0,0,0,1,0,0,1, 
655,521,1,0,0,0,0,0,1,0,0,1, 
656,522,1,0,0,0,0,0,1,0,1,0, 
657,522,1,0,0,0,0,0,1,0,1,0, 
658,523,1,0,0,0,0,0,1,0,1,1, 
659,523,1,0,0,0,0,0,1,0,1,1, 
660,524,1,0,0,0,0,0,1,1,0,0, 
661,524,1,0,0,0,0,0,1,1,0,0, 
662,525,1,0,0,0,0,0,1,1,0,1, 
663,525,1,0,0,0,0,0,1,1,0,1, 
664,525,1,0,0,0,0,0,1,1,0,1, 
665,526,1,0,0,0,0,0,1,1,1,0, 
666,527,1,0,0,0,0,0,1,1,1,1, 
667,528,1,0,0,0,0,1,0,0,0,0, 
668,528,1,0,0,0,0,1,0,0,0,0, 
669,529,1,0,0,0,0,1,0,0,0,1, 
670,529,1,0,0,0,0,1,0,0,0,1, 
671,530,1,0,0,0,0,1,0,0,1,0, 
672,531,1,0,0,0,0,1,0,0,1,1, 
673,532,1,0,0,0,0,1,0,1,0,0, 
674,532,1,0,0,0,0,1,0,1,0,0, 
675,532,1,0,0,0,0,1,0,1,0,0, 
676,533,1,0,0,0,0,1,0,1,0,1, 
677,534,1,0,0,0,0,1,0,1,1,0, 
678,535,1,0,0,0,0,1,0,1,1,1, 
679,536,1,0,0,0,0,1,1,0,0,0, 
680,537,1,0,0,0,0,1,1,0,0,1, 
681,537,1,0,0,0,0,1,1,0,0,1, 
682,538,1,0,0,0,0,1,1,0,1,0, 
683,539,1,0,0,0,0,1,1,0,1,1, 
684,540,1,0,0,0,0,1,1,1,0,0, 
685,541,1,0,0,0,0,1,1,1,0,1, 
686,541,1,0,0,0,0,1,1,1,0,1, 
687,542,1,0,0,0,0,1,1,1,1,0, 
688,543,1,0,0,0,0,1,1,1,1,1, 
689,544,1,0,0,0,1,0,0,0,0,0, 
690,545,1,0,0,0,1,0,0,0,0,1, 
691,546,1,0,0,0,1,0,0,0,1,0, 
692,546,1,0,0,0,1,0,0,0,1,0, 
693,547,1,0,0,0,1,0,0,0,1,1, 
694,548,1,0,0,0,1,0,0,1,0,0, 
695,550,1,0,0,0,1,0,0,1,1,0, 
696,551,1,0,0,0,1,0,0,1,1,1, 
697,551,1,0,0,0,1,0,0,1,1,1, 
698,552,1,0,0,0,1,0,1,0,0,0, 
699,553,1,0,0,0,1,0,1,0,0,1, 
700,554,1,0,0,0,1,0,1,0,1,0, 
701,556,1,0,0,0,1,0,1,1,0,0, 
702,557,1,0,0,0,1,0,1,1,0,1, 
703,557,1,0,0,0,1,0,1,1,0,1, 
704,558,1,0,0,0,1,0,1,1,1,0, 
705,560,1,0,0,0,1,1,0,0,0,0, 
706,561,1,0,0,0,1,1,0,0,0,1, 
707,562,1,0,0,0,1,1,0,0,1,0, 
708,564,1,0,0,0,1,1,0,1,0,0, 
709,564,1,0,0,0,1,1,0,1,0,0, 
710,565,1,0,0,0,1,1,0,1,0,1, 
711,566,1,0,0,0,1,1,0,1,1,0, 
712,568,1,0,0,0,1,1,1,0,0,0, 
713,569,1,0,0,0,1,1,1,0,0,1, 
714,569,1,0,0,0,1,1,1,0,0,1, 
715,571,1,0,0,0,1,1,1,0,1,1, 
716,572,1,0,0,0,1,1,1,1,0,0, 
717,573,1,0,0,0,1,1,1,1,0,1, 
718,575,1,0,0,0,1,1,1,1,1,1, 
719,576,1,0,0,1,0,0,0,0,0,0, 
720,576,1,0,0,1,0,0,0,0,0,0, 
721,578,1,0,0,1,0,0,0,0,1,0, 
722,580,1,0,0,1,0,0,0,1,0,0, 
723,581,1,0,0,1,0,0,0,1,0,1, 
724,583,1,0,0,1,0,0,0,1,1,1, 
725,583,1,0,0,1,0,0,0,1,1,1, 
726,584,1,0,0,1,0,0,1,0,0,0, 
727,586,1,0,0,1,0,0,1,0,1,0, 
728,587,1,0,0,1,0,0,1,0,1,1, 
729,589,1,0,0,1,0,0,1,1,0,1, 
730,591,1,0,0,1,0,0,1,1,1,1, 
731,591,1,0,0,1,0,0,1,1,1,1, 
732,592,1,0,0,1,0,1,0,0,0,0, 
733,594,1,0,0,1,0,1,0,0,1,0, 
734,596,1,0,0,1,0,1,0,1,0,0, 
735,598,1,0,0,1,0,1,0,1,1,0, 
736,598,1,0,0,1,0,1,0,1,1,0, 
737,599,1,0,0,1,0,1,0,1,1,1, 
738,601,1,0,0,1,0,1,1,0,0,1, 
739,603,1,0,0,1,0,1,1,0,1,1, 
740,605,1,0,0,1,0,1,1,1,0,1, 
741,606,1,0,0,1,0,1,1,1,1,0, 
742,606,1,0,0,1,0,1,1,1,1,0, 
743,608,1,0,0,1,1,0,0,0,0,0, 
744,610,1,0,0,1,1,0,0,0,1,0, 
745,612,1,0,0,1,1,0,0,1,0,0, 
746,614,1,0,0,1,1,0,0,1,1,0, 
747,614,1,0,0,1,1,0,0,1,1,0, 
748,616,1,0,0,1,1,0,1,0,0,0, 
749,617,1,0,0,1,1,0,1,0,0,1, 
750,619,1,0,0,1,1,0,1,0,1,1, 
751,621,1,0,0,1,1,0,1,1,0,1, 
752,623,1,0,0,1,1,0,1,1,1,1, 
753,623,1,0,0,1,1,0,1,1,1,1, 
754,625,1,0,0,1,1,1,0,0,0,1, 
755,627,1,0,0,1,1,1,0,0,1,1, 
756,629,1,0,0,1,1,1,0,1,0,1, 
757,631,1,0,0,1,1,1,0,1,1,1, 
758,631,1,0,0,1,1,1,0,1,1,1, 
759,633,1,0,0,1,1,1,1,0,0,1, 
760,635,1,0,0,1,1,1,1,0,1,1, 
761,637,1,0,0,1,1,1,1,1,0,1, 
762,639,1,0,0,1,1,1,1,1,1,1, 
763,641,1,0,1,0,0,0,0,0,0,1, 
764,641,1,0,1,0,0,0,0,0,0,1, 
765,643,1,0,1,0,0,0,0,0,1,1, 
766,646,1,0,1,0,0,0,0,1,1,0, 
767,648,1,0,1,0,0,0,1,0,0,0, 
768,650,1,0,1,0,0,0,1,0,1,0, 
769,650,1,0,1,0,0,0,1,0,1,0, 
770,652,1,0,1,0,0,0,1,1,0,0, 
771,654,1,0,1,0,0,0,1,1,1,0, 
772,656,1,0,1,0,0,1,0,0,0,0, 
773,658,1,0,1,0,0,1,0,0,1,0, 
774,661,1,0,1,0,0,1,0,1,0,1, 
775,661,1,0,1,0,0,1,0,1,0,1, 
776,663,1,0,1,0,0,1,0,1,1,1, 
777,665,1,0,1,0,0,1,1,0,0,1, 
778,667,1,0,1,0,0,1,1,0,1,1, 
779,670,1,0,1,0,0,1,1,1,1,0, 
780,670,1,0,1,0,0,1,1,1,1,0, 
781,672,1,0,1,0,1,0,0,0,0,0, 
782,674,1,0,1,0,1,0,0,0,1,0, 
783,676,1,0,1,0,1,0,0,1,0,0, 
784,679,1,0,1,0,1,0,0,1,1,1, 
785,681,1,0,1,0,1,0,1,0,0,1, 
786,681,1,0,1,0,1,0,1,0,0,1, 
787,683,1,0,1,0,1,0,1,0,1,1, 
788,686,1,0,1,0,1,0,1,1,1,0, 
789,688,1,0,1,0,1,1,0,0,0,0, 
790,690,1,0,1,0,1,1,0,0,1,0, 
791,690,1,0,1,0,1,1,0,0,1,0, 
792,693,1,0,1,0,1,1,0,1,0,1, 
793,695,1,0,1,0,1,1,0,1,1,1, 
794,698,1,0,1,0,1,1,1,0,1,0, 
795,700,1,0,1,0,1,1,1,1,0,0, 
796,702,1,0,1,0,1,1,1,1,1,0, 
797,702,1,0,1,0,1,1,1,1,1,0, 
798,705,1,0,1,1,0,0,0,0,0,1, 
799,707,1,0,1,1,0,0,0,0,1,1, 
800,710,1,0,1,1,0,0,0,1,1,0, 
801,712,1,0,1,1,0,0,1,0,0,0, 
802,715,1,0,1,1,0,0,1,0,1,1, 
803,715,1,0,1,1,0,0,1,0,1,1, 
804,717,1,0,1,1,0,0,1,1,0,1, 
805,720,1,0,1,1,0,1,0,0,0,0, 
806,722,1,0,1,1,0,1,0,0,1,0, 
807,725,1,0,1,1,0,1,0,1,0,1, 
808,725,1,0,1,1,0,1,0,1,0,1, 
809,727,1,0,1,1,0,1,0,1,1,1, 
810,730,1,0,1,1,0,1,1,0,1,0, 
811,732,1,0,1,1,0,1,1,1,0,0, 
812,735,1,0,1,1,0,1,1,1,1,1, 
813,738,1,0,1,1,1,0,0,0,1,0, 
814,738,1,0,1,1,1,0,0,0,1,0, 
815,740,1,0,1,1,1,0,0,1,0,0, 
816,743,1,0,1,1,1,0,0,1,1,1, 
817,745,1,0,1,1,1,0,1,0,0,1, 
818,748,1,0,1,1,1,0,1,1,0,0, 
819,748,1,0,1,1,1,0,1,1,0,0, 
820,751,1,0,1,1,1,0,1,1,1,1, 
821,753,1,0,1,1,1,1,0,0,0,1, 
822,756,1,0,1,1,1,1,0,1,0,0, 
823,759,1,0,1,1,1,1,0,1,1,1, 
824,761,1,0,1,1,1,1,1,0,0,1, 
825,761,1,0,1,1,1,1,1,0,0,1, 
826,764,1,0,1,1,1,1,1,1,0,0, 
827,767,1,0,1,1,1,1,1,1,1,1, 
828,770,1,1,0,0,0,0,0,0,1,0, 
829,772,1,1,0,0,0,0,0,1,0,0, 
830,772,1,1,0,0,0,0,0,1,0,0, 
831,775,1,1,0,0,0,0,0,1,1,1, 
832,778,1,1,0,0,0,0,1,0,1,0, 
833,780,1,1,0,0,0,0,1,1,0,0, 
834,783,1,1,0,0,0,0,1,1,1,1, 
835,786,1,1,0,0,0,1,0,0,1,0, 
836,786,1,1,0,0,0,1,0,0,1,0, 
837,789,1,1,0,0,0,1,0,1,0,1, 
838,792,1,1,0,0,0,1,1,0,0,0, 
839,794,1,1,0,0,0,1,1,0,1,0, 
840,797,1,1,0,0,0,1,1,1,0,1, 
841,797,1,1,0,0,0,1,1,1,0,1, 
842,800,1,1,0,0,1,0,0,0,0,0, 
843,803,1,1,0,0,1,0,0,0,1,1, 
844,806,1,1,0,0,1,0,0,1,1,0, 
845,808,1,1,0,0,1,0,1,0,0,0, 
846,811,1,1,0,0,1,0,1,0,1,1, 
847,811,1,1,0,0,1,0,1,0,1,1, 
848,814,1,1,0,0,1,0,1,1,1,0, 
849,817,1,1,0,0,1,1,0,0,0,1, 
850,820,1,1,0,0,1,1,0,1,0,0, 
851,823,1,1,0,0,1,1,0,1,1,1, 
852,823,1,1,0,0,1,1,0,1,1,1, 
853,826,1,1,0,0,1,1,1,0,1,0, 
854,829,1,1,0,0,1,1,1,1,0,1, 
855,831,1,1,0,0,1,1,1,1,1,1, 
856,834,1,1,0,1,0,0,0,0,1,0, 
857,837,1,1,0,1,0,0,0,1,0,1, 
858,837,1,1,0,1,0,0,0,1,0,1, 
859,840,1,1,0,1,0,0,1,0,0,0, 
860,843,1,1,0,1,0,0,1,0,1,1, 
861,846,1,1,0,1,0,0,1,1,1,0, 
862,849,1,1,0,1,0,1,0,0,0,1, 
863,849,1,1,0,1,0,1,0,0,0,1, 
864,852,1,1,0,1,0,1,0,1,0,0, 
865,855,1,1,0,1,0,1,0,1,1,1, 
866,858,1,1,0,1,0,1,1,0,1,0, 
867,861,1,1,0,1,0,1,1,1,0,1, 
868,864,1,1,0,1,1,0,0,0,0,0, 
869,864,1,1,0,1,1,0,0,0,0,0, 
870,867,1,1,0,1,1,0,0,0,1,1, 
871,870,1,1,0,1,1,0,0,1,1,0, 
872,873,1,1,0,1,1,0,1,0,0,1, 
873,876,1,1,0,1,1,0,1,1,0,0, 
874,876,1,1,0,1,1,0,1,1,0,0, 
875,879,1,1,0,1,1,0,1,1,1,1, 
876,882,1,1,0,1,1,1,0,0,1,0, 
877,885,1,1,0,1,1,1,0,1,0,1, 
878,888,1,1,0,1,1,1,1,0,0,0, 
879,891,1,1,0,1,1,1,1,0,1,1, 
880,891,1,1,0,1,1,1,1,0,1,1, 
881,894,1,1,0,1,1,1,1,1,1,0, 
882,897,1,1,1,0,0,0,0,0,0,1, 
883,900,1,1,1,0,0,0,0,1,0,0, 
884,903,1,1,1,0,0,0,0,1,1,1, 
885,906,1,1,1,0,0,0,1,0,1,0, 
886,906,1,1,1,0,0,0,1,0,1,0, 
887,909,1,1,1,0,0,0,1,1,0,1, 
888,912,1,1,1,0,0,1,0,0,0,0, 
889,915,1,1,1,0,0,1,0,0,1,1, 
890,918,1,1,1,0,0,1,0,1,1,0, 
891,918,1,1,1,0,0,1,0,1,1,0, 
892,921,1,1,1,0,0,1,1,0,0,1, 
893,924,1,1,1,0,0,1,1,1,0,0, 
894,927,1,1,1,0,0,1,1,1,1,1, 
895,931,1,1,1,0,1,0,0,0,1,1, 
896,934,1,1,1,0,1,0,0,1,1,0, 
897,934,1,1,1,0,1,0,0,1,1,0, 
898,937,1,1,1,0,1,0,1,0,0,1, 
899,940,1,1,1,0,1,0,1,1,0,0, 
900,943,1,1,1,0,1,0,1,1,1,1, 
901,946,1,1,1,0,1,1,0,0,1,0, 
902,946,1,1,1,0,1,1,0,0,1,0, 
903,949,1,1,1,0,1,1,0,1,0,1, 
904,952,1,1,1,0,1,1,1,0,0,0, 
905,955,1,1,1,0,1,1,1,0,1,1, 
906,958,1,1,1,0,1,1,1,1,1,0, 
907,961,1,1,1,1,0,0,0,0,0,1, 
908,961,1,1,1,1,0,0,0,0,0,1, 
909,965,1,1,1,1,0,0,0,1,0,1, 
910,968,1,1,1,1,0,0,1,0,0,0, 
911,971,1,1,1,1,0,0,1,0,1,1, 
912,974,1,1,1,1,0,0,1,1,1,0, 
913,974,1,1,1,1,0,0,1,1,1,0, 
914,977,1,1,1,1,0,1,0,0,0,1, 
915,980,1,1,1,1,0,1,0,1,0,0, 
916,983,1,1,1,1,0,1,0,1,1,1, 
917,986,1,1,1,1,0,1,1,0,1,0, 
918,990,1,1,1,1,0,1,1,1,1,0, 
919,990,1,1,1,1,0,1,1,1,1,0, 
920,993,1,1,1,1,1,0,0,0,0,1, 
921,996,1,1,1,1,1,0,0,1,0,0, 
922,999,1,1,1,1,1,0,0,1,1,1, 
923,1002,1,1,1,1,1,0,1,0,1,0, 
924,1002,1,1,1,1,1,0,1,0,1,0, 
925,1005,1,1,1,1,1,0,1,1,0,1, 
926,1008,1,1,1,1,1,1,0,0,0,0, 
927,1011,1,1,1,1,1,1,0,0,1,1, 
928,1015,1,1,1,1,1,1,0,1,1,1, 
929,1018,1,1,1,1,1,1,1,0,1,0, 
930,1018,1,1,1,1,1,1,1,0,1,0, 
931,1021,1,1,1,1,1,1,1,1,0,1, 
932,0,0,0,0,0,0,0,0,0,0,0, 
933,0,0,0,0,0,0,0,0,0,0,0, 
934,1021,1,1,1,1,1,1,1,1,0,1, 
935,1021,1,1,1,1,1,1,1,1,0,1, 
936,1018,1,1,1,1,1,1,1,0,1,0, 
937,1015,1,1,1,1,1,1,0,1,1,1, 
938,1011,1,1,1,1,1,1,0,0,1,1, 
939,1008,1,1,1,1,1,1,0,0,0,0, 
940,1005,1,1,1,1,1,0,1,1,0,1, 
941,1005,1,1,1,1,1,0,1,1,0,1, 
942,1002,1,1,1,1,1,0,1,0,1,0, 
943,999,1,1,1,1,1,0,0,1,1,1, 
944,996,1,1,1,1,1,0,0,1,0,0, 
945,993,1,1,1,1,1,0,0,0,0,1, 
946,993,1,1,1,1,1,0,0,0,0,1, 
947,990,1,1,1,1,0,1,1,1,1,0, 
948,986,1,1,1,1,0,1,1,0,1,0, 
949,983,1,1,1,1,0,1,0,1,1,1, 
950,980,1,1,1,1,0,1,0,1,0,0, 
951,977,1,1,1,1,0,1,0,0,0,1, 
952,977,1,1,1,1,0,1,0,0,0,1, 
953,974,1,1,1,1,0,0,1,1,1,0, 
954,971,1,1,1,1,0,0,1,0,1,1, 
955,968,1,1,1,1,0,0,1,0,0,0, 
956,965,1,1,1,1,0,0,0,1,0,1, 
957,965,1,1,1,1,0,0,0,1,0,1, 
958,961,1,1,1,1,0,0,0,0,0,1, 
959,958,1,1,1,0,1,1,1,1,1,0, 
960,955,1,1,1,0,1,1,1,0,1,1, 
961,952,1,1,1,0,1,1,1,0,0,0, 
962,949,1,1,1,0,1,1,0,1,0,1, 
963,949,1,1,1,0,1,1,0,1,0,1, 
964,946,1,1,1,0,1,1,0,0,1,0, 
965,943,1,1,1,0,1,0,1,1,1,1, 
966,940,1,1,1,0,1,0,1,1,0,0, 
967,937,1,1,1,0,1,0,1,0,0,1, 
968,934,1,1,1,0,1,0,0,1,1,0, 
969,934,1,1,1,0,1,0,0,1,1,0, 
970,931,1,1,1,0,1,0,0,0,1,1, 
971,927,1,1,1,0,0,1,1,1,1,1, 
972,924,1,1,1,0,0,1,1,1,0,0, 
973,921,1,1,1,0,0,1,1,0,0,1, 
974,921,1,1,1,0,0,1,1,0,0,1, 
975,918,1,1,1,0,0,1,0,1,1,0, 
976,915,1,1,1,0,0,1,0,0,1,1, 
977,912,1,1,1,0,0,1,0,0,0,0, 
978,909,1,1,1,0,0,0,1,1,0,1, 
979,906,1,1,1,0,0,0,1,0,1,0, 
980,906,1,1,1,0,0,0,1,0,1,0, 
981,903,1,1,1,0,0,0,0,1,1,1, 
982,900,1,1,1,0,0,0,0,1,0,0, 
983,897,1,1,1,0,0,0,0,0,0,1, 
984,894,1,1,0,1,1,1,1,1,1,0, 
985,894,1,1,0,1,1,1,1,1,1,0, 
986,891,1,1,0,1,1,1,1,0,1,1, 
987,888,1,1,0,1,1,1,1,0,0,0, 
988,885,1,1,0,1,1,1,0,1,0,1, 
989,882,1,1,0,1,1,1,0,0,1,0, 
990,879,1,1,0,1,1,0,1,1,1,1, 
991,879,1,1,0,1,1,0,1,1,1,1, 
992,876,1,1,0,1,1,0,1,1,0,0, 
993,873,1,1,0,1,1,0,1,0,0,1, 
994,870,1,1,0,1,1,0,0,1,1,0, 
995,867,1,1,0,1,1,0,0,0,1,1, 
996,867,1,1,0,1,1,0,0,0,1,1, 
997,864,1,1,0,1,1,0,0,0,0,0, 
998,861,1,1,0,1,0,1,1,1,0,1, 
999,858,1,1,0,1,0,1,1,0,1,0, 
1000,855,1,1,0,1,0,1,0,1,1,1, 
1001,852,1,1,0,1,0,1,0,1,0,0, 
1002,852,1,1,0,1,0,1,0,1,0,0, 
1003,849,1,1,0,1,0,1,0,0,0,1, 
1004,846,1,1,0,1,0,0,1,1,1,0, 
1005,843,1,1,0,1,0,0,1,0,1,1, 
1006,840,1,1,0,1,0,0,1,0,0,0, 
1007,840,1,1,0,1,0,0,1,0,0,0, 
1008,837,1,1,0,1,0,0,0,1,0,1, 
1009,834,1,1,0,1,0,0,0,0,1,0, 
1010,831,1,1,0,0,1,1,1,1,1,1, 
1011,829,1,1,0,0,1,1,1,1,0,1, 
1012,826,1,1,0,0,1,1,1,0,1,0, 
1013,826,1,1,0,0,1,1,1,0,1,0, 
1014,823,1,1,0,0,1,1,0,1,1,1, 
1015,820,1,1,0,0,1,1,0,1,0,0, 
1016,817,1,1,0,0,1,1,0,0,0,1, 
1017,814,1,1,0,0,1,0,1,1,1,0, 
1018,814,1,1,0,0,1,0,1,1,1,0, 
1019,811,1,1,0,0,1,0,1,0,1,1, 
1020,808,1,1,0,0,1,0,1,0,0,0, 
1021,806,1,1,0,0,1,0,0,1,1,0, 
1022,803,1,1,0,0,1,0,0,0,1,1, 
1023,800,1,1,0,0,1,0,0,0,0,0, 
1024,800,1,1,0,0,1,0,0,0,0,0, 
1025,797,1,1,0,0,0,1,1,1,0,1, 
1026,794,1,1,0,0,0,1,1,0,1,0, 
1027,792,1,1,0,0,0,1,1,0,0,0, 
1028,789,1,1,0,0,0,1,0,1,0,1, 
1029,789,1,1,0,0,0,1,0,1,0,1, 
1030,786,1,1,0,0,0,1,0,0,1,0, 
1031,783,1,1,0,0,0,0,1,1,1,1, 
1032,780,1,1,0,0,0,0,1,1,0,0, 
