Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
476,385,0,1,1,0,0,0,0,0,0,1, 
477,386,0,1,1,0,0,0,0,0,1,0, 
478,387,0,1,1,0,0,0,0,0,1,1, 
479,387,0,1,1,0,0,0,0,0,1,1, 
480,388,0,1,1,0,0,0,0,1,0,0, 
481,389,0,1,1,0,0,0,0,1,0,1, 
482,390,0,1,1,0,0,0,0,1,1,0, 
483,391,0,1,1,0,0,0,0,1,1,1, 
484,391,0,1,1,0,0,0,0,1,1,1, 
485,392,0,1,1,0,0,0,1,0,0,0, 
486,393,0,1,1,0,0,0,1,0,0,1, 
487,394,0,1,1,0,0,0,1,0,1,0, 
488,395,0,1,1,0,0,0,1,0,1,1, 
489,396,0,1,1,0,0,0,1,1,0,0, 
490,396,0,1,1,0,0,0,1,1,0,0, 
491,397,0,1,1,0,0,0,1,1,0,1, 
492,398,0,1,1,0,0,0,1,1,1,0, 
493,399,0,1,1,0,0,0,1,1,1,1, 
494,400,0,1,1,0,0,1,0,0,0,0, 
495,400,0,1,1,0,0,1,0,0,0,0, 
496,401,0,1,1,0,0,1,0,0,0,1, 
497,402,0,1,1,0,0,1,0,0,1,0, 
498,403,0,1,1,0,0,1,0,0,1,1, 
499,404,0,1,1,0,0,1,0,1,0,0, 
500,405,0,1,1,0,0,1,0,1,0,1, 
501,405,0,1,1,0,0,1,0,1,0,1, 
502,406,0,1,1,0,0,1,0,1,1,0, 
503,407,0,1,1,0,0,1,0,1,1,1, 
504,408,0,1,1,0,0,1,1,0,0,0, 
505,409,0,1,1,0,0,1,1,0,0,1, 
506,410,0,1,1,0,0,1,1,0,1,0, 
507,410,0,1,1,0,0,1,1,0,1,0, 
508,411,0,1,1,0,0,1,1,0,1,1, 
509,412,0,1,1,0,0,1,1,1,0,0, 
510,413,0,1,1,0,0,1,1,1,0,1, 
511,414,0,1,1,0,0,1,1,1,1,0, 
512,414,0,1,1,0,0,1,1,1,1,0, 
513,415,0,1,1,0,0,1,1,1,1,1, 
514,416,0,1,1,0,1,0,0,0,0,0, 
515,417,0,1,1,0,1,0,0,0,0,1, 
516,418,0,1,1,0,1,0,0,0,1,0, 
517,419,0,1,1,0,1,0,0,0,1,1, 
518,419,0,1,1,0,1,0,0,0,1,1, 
519,420,0,1,1,0,1,0,0,1,0,0, 
520,421,0,1,1,0,1,0,0,1,0,1, 
521,422,0,1,1,0,1,0,0,1,1,0, 
522,423,0,1,1,0,1,0,0,1,1,1, 
523,423,0,1,1,0,1,0,0,1,1,1, 
524,424,0,1,1,0,1,0,1,0,0,0, 
525,425,0,1,1,0,1,0,1,0,0,1, 
526,426,0,1,1,0,1,0,1,0,1,0, 
527,427,0,1,1,0,1,0,1,0,1,1, 
528,428,0,1,1,0,1,0,1,1,0,0, 
529,428,0,1,1,0,1,0,1,1,0,0, 
530,429,0,1,1,0,1,0,1,1,0,1, 
531,430,0,1,1,0,1,0,1,1,1,0, 
532,431,0,1,1,0,1,0,1,1,1,1, 
533,432,0,1,1,0,1,1,0,0,0,0, 
534,432,0,1,1,0,1,1,0,0,0,0, 
535,433,0,1,1,0,1,1,0,0,0,1, 
536,434,0,1,1,0,1,1,0,0,1,0, 
537,435,0,1,1,0,1,1,0,0,1,1, 
538,436,0,1,1,0,1,1,0,1,0,0, 
539,437,0,1,1,0,1,1,0,1,0,1, 
540,437,0,1,1,0,1,1,0,1,0,1, 
541,438,0,1,1,0,1,1,0,1,1,0, 
542,439,0,1,1,0,1,1,0,1,1,1, 
543,440,0,1,1,0,1,1,1,0,0,0, 
544,441,0,1,1,0,1,1,1,0,0,1, 
545,441,0,1,1,0,1,1,1,0,0,1, 
546,442,0,1,1,0,1,1,1,0,1,0, 
547,443,0,1,1,0,1,1,1,0,1,1, 
548,444,0,1,1,0,1,1,1,1,0,0, 
549,445,0,1,1,0,1,1,1,1,0,1, 
550,446,0,1,1,0,1,1,1,1,1,0, 
551,446,0,1,1,0,1,1,1,1,1,0, 
552,447,0,1,1,0,1,1,1,1,1,1, 
553,448,0,1,1,1,0,0,0,0,0,0, 
554,449,0,1,1,1,0,0,0,0,0,1, 
555,450,0,1,1,1,0,0,0,0,1,0, 
556,450,0,1,1,1,0,0,0,0,1,0, 
557,451,0,1,1,1,0,0,0,0,1,1, 
558,452,0,1,1,1,0,0,0,1,0,0, 
559,453,0,1,1,1,0,0,0,1,0,1, 
560,454,0,1,1,1,0,0,0,1,1,0, 
561,455,0,1,1,1,0,0,0,1,1,1, 
562,455,0,1,1,1,0,0,0,1,1,1, 
563,456,0,1,1,1,0,0,1,0,0,0, 
564,457,0,1,1,1,0,0,1,0,0,1, 
565,458,0,1,1,1,0,0,1,0,1,0, 
566,459,0,1,1,1,0,0,1,0,1,1, 
567,459,0,1,1,1,0,0,1,0,1,1, 
568,460,0,1,1,1,0,0,1,1,0,0, 
569,461,0,1,1,1,0,0,1,1,0,1, 
570,462,0,1,1,1,0,0,1,1,1,0, 
571,463,0,1,1,1,0,0,1,1,1,1, 
572,464,0,1,1,1,0,1,0,0,0,0, 
573,464,0,1,1,1,0,1,0,0,0,0, 
574,465,0,1,1,1,0,1,0,0,0,1, 
575,466,0,1,1,1,0,1,0,0,1,0, 
576,467,0,1,1,1,0,1,0,0,1,1, 
577,468,0,1,1,1,0,1,0,1,0,0, 
578,468,0,1,1,1,0,1,0,1,0,0, 
579,469,0,1,1,1,0,1,0,1,0,1, 
580,470,0,1,1,1,0,1,0,1,1,0, 
581,471,0,1,1,1,0,1,0,1,1,1, 
582,472,0,1,1,1,0,1,1,0,0,0, 
583,473,0,1,1,1,0,1,1,0,0,1, 
584,473,0,1,1,1,0,1,1,0,0,1, 
585,474,0,1,1,1,0,1,1,0,1,0, 
586,475,0,1,1,1,0,1,1,0,1,1, 
587,476,0,1,1,1,0,1,1,1,0,0, 
588,477,0,1,1,1,0,1,1,1,0,1, 
589,477,0,1,1,1,0,1,1,1,0,1, 
590,478,0,1,1,1,0,1,1,1,1,0, 
591,479,0,1,1,1,0,1,1,1,1,1, 
592,480,0,1,1,1,1,0,0,0,0,0, 
593,481,0,1,1,1,1,0,0,0,0,1, 
594,482,0,1,1,1,1,0,0,0,1,0, 
595,482,0,1,1,1,1,0,0,0,1,0, 
596,483,0,1,1,1,1,0,0,0,1,1, 
597,484,0,1,1,1,1,0,0,1,0,0, 
598,485,0,1,1,1,1,0,0,1,0,1, 
599,486,0,1,1,1,1,0,0,1,1,0, 
600,487,0,1,1,1,1,0,0,1,1,1, 
601,487,0,1,1,1,1,0,0,1,1,1, 
602,488,0,1,1,1,1,0,1,0,0,0, 
603,489,0,1,1,1,1,0,1,0,0,1, 
604,490,0,1,1,1,1,0,1,0,1,0, 
605,491,0,1,1,1,1,0,1,0,1,1, 
606,491,0,1,1,1,1,0,1,0,1,1, 
607,492,0,1,1,1,1,0,1,1,0,0, 
608,493,0,1,1,1,1,0,1,1,0,1, 
609,494,0,1,1,1,1,0,1,1,1,0, 
610,495,0,1,1,1,1,0,1,1,1,1, 
611,496,0,1,1,1,1,1,0,0,0,0, 
612,496,0,1,1,1,1,1,0,0,0,0, 
613,497,0,1,1,1,1,1,0,0,0,1, 
614,498,0,1,1,1,1,1,0,0,1,0, 
615,499,0,1,1,1,1,1,0,0,1,1, 
616,500,0,1,1,1,1,1,0,1,0,0, 
617,500,0,1,1,1,1,1,0,1,0,0, 
618,501,0,1,1,1,1,1,0,1,0,1, 
619,502,0,1,1,1,1,1,0,1,1,0, 
620,503,0,1,1,1,1,1,0,1,1,1, 
621,504,0,1,1,1,1,1,1,0,0,0, 
622,505,0,1,1,1,1,1,1,0,0,1, 
623,505,0,1,1,1,1,1,1,0,0,1, 
624,506,0,1,1,1,1,1,1,0,1,0, 
625,507,0,1,1,1,1,1,1,0,1,1, 
626,508,0,1,1,1,1,1,1,1,0,0, 
627,509,0,1,1,1,1,1,1,1,0,1, 
628,509,0,1,1,1,1,1,1,1,0,1, 
629,510,0,1,1,1,1,1,1,1,1,0, 
630,511,0,1,1,1,1,1,1,1,1,1, 
631,512,1,0,0,0,0,0,0,0,0,0, 
632,513,1,0,0,0,0,0,0,0,0,1, 
633,514,1,0,0,0,0,0,0,0,1,0, 
634,514,1,0,0,0,0,0,0,0,1,0, 
635,515,1,0,0,0,0,0,0,0,1,1, 
636,516,1,0,0,0,0,0,0,1,0,0, 
637,517,1,0,0,0,0,0,0,1,0,1, 
638,518,1,0,0,0,0,0,0,1,1,0, 
639,518,1,0,0,0,0,0,0,1,1,0, 
640,519,1,0,0,0,0,0,0,1,1,1, 
641,520,1,0,0,0,0,0,1,0,0,0, 
642,521,1,0,0,0,0,0,1,0,0,1, 
643,522,1,0,0,0,0,0,1,0,1,0, 
644,523,1,0,0,0,0,0,1,0,1,1, 
645,523,1,0,0,0,0,0,1,0,1,1, 
646,524,1,0,0,0,0,0,1,1,0,0, 
647,525,1,0,0,0,0,0,1,1,0,1, 
648,526,1,0,0,0,0,0,1,1,1,0, 
649,527,1,0,0,0,0,0,1,1,1,1, 
650,527,1,0,0,0,0,0,1,1,1,1, 
651,528,1,0,0,0,0,1,0,0,0,0, 
652,529,1,0,0,0,0,1,0,0,0,1, 
653,530,1,0,0,0,0,1,0,0,1,0, 
654,531,1,0,0,0,0,1,0,0,1,1, 
655,532,1,0,0,0,0,1,0,1,0,0, 
656,532,1,0,0,0,0,1,0,1,0,0, 
657,533,1,0,0,0,0,1,0,1,0,1, 
658,534,1,0,0,0,0,1,0,1,1,0, 
659,535,1,0,0,0,0,1,0,1,1,1, 
660,536,1,0,0,0,0,1,1,0,0,0, 
661,536,1,0,0,0,0,1,1,0,0,0, 
662,537,1,0,0,0,0,1,1,0,0,1, 
663,538,1,0,0,0,0,1,1,0,1,0, 
664,539,1,0,0,0,0,1,1,0,1,1, 
665,540,1,0,0,0,0,1,1,1,0,0, 
666,541,1,0,0,0,0,1,1,1,0,1, 
667,541,1,0,0,0,0,1,1,1,0,1, 
668,542,1,0,0,0,0,1,1,1,1,0, 
669,543,1,0,0,0,0,1,1,1,1,1, 
670,544,1,0,0,0,1,0,0,0,0,0, 
671,545,1,0,0,0,1,0,0,0,0,1, 
672,545,1,0,0,0,1,0,0,0,0,1, 
673,546,1,0,0,0,1,0,0,0,1,0, 
674,547,1,0,0,0,1,0,0,0,1,1, 
675,548,1,0,0,0,1,0,0,1,0,0, 
676,549,1,0,0,0,1,0,0,1,0,1, 
677,550,1,0,0,0,1,0,0,1,1,0, 
678,550,1,0,0,0,1,0,0,1,1,0, 
679,551,1,0,0,0,1,0,0,1,1,1, 
680,552,1,0,0,0,1,0,1,0,0,0, 
681,553,1,0,0,0,1,0,1,0,0,1, 
682,554,1,0,0,0,1,0,1,0,1,0, 
683,555,1,0,0,0,1,0,1,0,1,1, 
684,555,1,0,0,0,1,0,1,0,1,1, 
685,556,1,0,0,0,1,0,1,1,0,0, 
686,557,1,0,0,0,1,0,1,1,0,1, 
687,558,1,0,0,0,1,0,1,1,1,0, 
688,559,1,0,0,0,1,0,1,1,1,1, 
689,559,1,0,0,0,1,0,1,1,1,1, 
690,560,1,0,0,0,1,1,0,0,0,0, 
691,561,1,0,0,0,1,1,0,0,0,1, 
692,562,1,0,0,0,1,1,0,0,1,0, 
693,563,1,0,0,0,1,1,0,0,1,1, 
694,564,1,0,0,0,1,1,0,1,0,0, 
695,564,1,0,0,0,1,1,0,1,0,0, 
696,565,1,0,0,0,1,1,0,1,0,1, 
697,566,1,0,0,0,1,1,0,1,1,0, 
698,567,1,0,0,0,1,1,0,1,1,1, 
699,568,1,0,0,0,1,1,1,0,0,0, 
700,568,1,0,0,0,1,1,1,0,0,0, 
701,569,1,0,0,0,1,1,1,0,0,1, 
702,570,1,0,0,0,1,1,1,0,1,0, 
703,571,1,0,0,0,1,1,1,0,1,1, 
704,572,1,0,0,0,1,1,1,1,0,0, 
705,573,1,0,0,0,1,1,1,1,0,1, 
706,573,1,0,0,0,1,1,1,1,0,1, 
707,574,1,0,0,0,1,1,1,1,1,0, 
708,575,1,0,0,0,1,1,1,1,1,1, 
709,576,1,0,0,1,0,0,0,0,0,0, 
710,577,1,0,0,1,0,0,0,0,0,1, 
711,577,1,0,0,1,0,0,0,0,0,1, 
712,578,1,0,0,1,0,0,0,0,1,0, 
713,579,1,0,0,1,0,0,0,0,1,1, 
714,580,1,0,0,1,0,0,0,1,0,0, 
715,581,1,0,0,1,0,0,0,1,0,1, 
716,582,1,0,0,1,0,0,0,1,1,0, 
717,582,1,0,0,1,0,0,0,1,1,0, 
718,583,1,0,0,1,0,0,0,1,1,1, 
719,584,1,0,0,1,0,0,1,0,0,0, 
720,585,1,0,0,1,0,0,1,0,0,1, 
721,586,1,0,0,1,0,0,1,0,1,0, 
722,586,1,0,0,1,0,0,1,0,1,0, 
723,587,1,0,0,1,0,0,1,0,1,1, 
724,588,1,0,0,1,0,0,1,1,0,0, 
725,589,1,0,0,1,0,0,1,1,0,1, 
726,590,1,0,0,1,0,0,1,1,1,0, 
727,591,1,0,0,1,0,0,1,1,1,1, 
728,591,1,0,0,1,0,0,1,1,1,1, 
729,592,1,0,0,1,0,1,0,0,0,0, 
730,593,1,0,0,1,0,1,0,0,0,1, 
731,594,1,0,0,1,0,1,0,0,1,0, 
732,595,1,0,0,1,0,1,0,0,1,1, 
733,595,1,0,0,1,0,1,0,0,1,1, 
734,596,1,0,0,1,0,1,0,1,0,0, 
735,597,1,0,0,1,0,1,0,1,0,1, 
736,598,1,0,0,1,0,1,0,1,1,0, 
737,599,1,0,0,1,0,1,0,1,1,1, 
738,600,1,0,0,1,0,1,1,0,0,0, 
739,600,1,0,0,1,0,1,1,0,0,0, 
740,601,1,0,0,1,0,1,1,0,0,1, 
741,602,1,0,0,1,0,1,1,0,1,0, 
742,603,1,0,0,1,0,1,1,0,1,1, 
743,604,1,0,0,1,0,1,1,1,0,0, 
744,604,1,0,0,1,0,1,1,1,0,0, 
745,605,1,0,0,1,0,1,1,1,0,1, 
746,606,1,0,0,1,0,1,1,1,1,0, 
747,607,1,0,0,1,0,1,1,1,1,1, 
748,608,1,0,0,1,1,0,0,0,0,0, 
749,609,1,0,0,1,1,0,0,0,0,1, 
750,609,1,0,0,1,1,0,0,0,0,1, 
751,610,1,0,0,1,1,0,0,0,1,0, 
752,611,1,0,0,1,1,0,0,0,1,1, 
753,612,1,0,0,1,1,0,0,1,0,0, 
754,613,1,0,0,1,1,0,0,1,0,1, 
755,613,1,0,0,1,1,0,0,1,0,1, 
756,614,1,0,0,1,1,0,0,1,1,0, 
757,615,1,0,0,1,1,0,0,1,1,1, 
758,616,1,0,0,1,1,0,1,0,0,0, 
759,617,1,0,0,1,1,0,1,0,0,1, 
760,618,1,0,0,1,1,0,1,0,1,0, 
761,618,1,0,0,1,1,0,1,0,1,0, 
762,619,1,0,0,1,1,0,1,0,1,1, 
763,620,1,0,0,1,1,0,1,1,0,0, 
764,621,1,0,0,1,1,0,1,1,0,1, 
765,622,1,0,0,1,1,0,1,1,1,0, 
766,622,1,0,0,1,1,0,1,1,1,0, 
767,623,1,0,0,1,1,0,1,1,1,1, 
768,624,1,0,0,1,1,1,0,0,0,0, 
769,625,1,0,0,1,1,1,0,0,0,1, 
770,626,1,0,0,1,1,1,0,0,1,0, 
771,627,1,0,0,1,1,1,0,0,1,1, 
772,627,1,0,0,1,1,1,0,0,1,1, 
773,628,1,0,0,1,1,1,0,1,0,0, 
774,629,1,0,0,1,1,1,0,1,0,1, 
775,630,1,0,0,1,1,1,0,1,1,0, 
776,631,1,0,0,1,1,1,0,1,1,1, 
777,632,1,0,0,1,1,1,1,0,0,0, 
778,632,1,0,0,1,1,1,1,0,0,0, 
779,633,1,0,0,1,1,1,1,0,0,1, 
780,634,1,0,0,1,1,1,1,0,1,0, 
781,635,1,0,0,1,1,1,1,0,1,1, 
782,636,1,0,0,1,1,1,1,1,0,0, 
783,636,1,0,0,1,1,1,1,1,0,0, 
784,637,1,0,0,1,1,1,1,1,0,1, 
785,638,1,0,0,1,1,1,1,1,1,0, 
786,639,1,0,0,1,1,1,1,1,1,1, 
787,640,1,0,1,0,0,0,0,0,0,0, 
788,641,1,0,1,0,0,0,0,0,0,1, 
789,641,1,0,1,0,0,0,0,0,0,1, 
790,642,1,0,1,0,0,0,0,0,1,0, 
791,643,1,0,1,0,0,0,0,0,1,1, 
792,644,1,0,1,0,0,0,0,1,0,0, 
793,645,1,0,1,0,0,0,0,1,0,1, 
794,645,1,0,1,0,0,0,0,1,0,1, 
795,646,1,0,1,0,0,0,0,1,1,0, 
796,647,1,0,1,0,0,0,0,1,1,1, 
797,648,1,0,1,0,0,0,1,0,0,0, 
798,649,1,0,1,0,0,0,1,0,0,1, 
799,650,1,0,1,0,0,0,1,0,1,0, 
800,650,1,0,1,0,0,0,1,0,1,0, 
801,651,1,0,1,0,0,0,1,0,1,1, 
802,652,1,0,1,0,0,0,1,1,0,0, 
803,653,1,0,1,0,0,0,1,1,0,1, 
804,654,1,0,1,0,0,0,1,1,1,0, 
805,654,1,0,1,0,0,0,1,1,1,0, 
806,655,1,0,1,0,0,0,1,1,1,1, 
807,656,1,0,1,0,0,1,0,0,0,0, 
808,657,1,0,1,0,0,1,0,0,0,1, 
809,658,1,0,1,0,0,1,0,0,1,0, 
810,659,1,0,1,0,0,1,0,0,1,1, 
811,659,1,0,1,0,0,1,0,0,1,1, 
812,660,1,0,1,0,0,1,0,1,0,0, 
813,661,1,0,1,0,0,1,0,1,0,1, 
814,662,1,0,1,0,0,1,0,1,1,0, 
815,663,1,0,1,0,0,1,0,1,1,1, 
816,663,1,0,1,0,0,1,0,1,1,1, 
817,664,1,0,1,0,0,1,1,0,0,0, 
818,665,1,0,1,0,0,1,1,0,0,1, 
819,666,1,0,1,0,0,1,1,0,1,0, 
820,667,1,0,1,0,0,1,1,0,1,1, 
821,668,1,0,1,0,0,1,1,1,0,0, 
822,668,1,0,1,0,0,1,1,1,0,0, 
823,669,1,0,1,0,0,1,1,1,0,1, 
824,670,1,0,1,0,0,1,1,1,1,0, 
825,671,1,0,1,0,0,1,1,1,1,1, 
826,672,1,0,1,0,1,0,0,0,0,0, 
827,672,1,0,1,0,1,0,0,0,0,0, 
828,673,1,0,1,0,1,0,0,0,0,1, 
829,674,1,0,1,0,1,0,0,0,1,0, 
830,675,1,0,1,0,1,0,0,0,1,1, 
831,676,1,0,1,0,1,0,0,1,0,0, 
832,677,1,0,1,0,1,0,0,1,0,1, 
833,677,1,0,1,0,1,0,0,1,0,1, 
834,678,1,0,1,0,1,0,0,1,1,0, 
835,679,1,0,1,0,1,0,0,1,1,1, 
836,680,1,0,1,0,1,0,1,0,0,0, 
837,681,1,0,1,0,1,0,1,0,0,1, 
838,681,1,0,1,0,1,0,1,0,0,1, 
839,682,1,0,1,0,1,0,1,0,1,0, 
840,683,1,0,1,0,1,0,1,0,1,1, 
841,684,1,0,1,0,1,0,1,1,0,0, 
842,685,1,0,1,0,1,0,1,1,0,1, 
843,686,1,0,1,0,1,0,1,1,1,0, 
844,686,1,0,1,0,1,0,1,1,1,0, 
845,687,1,0,1,0,1,0,1,1,1,1, 
846,688,1,0,1,0,1,1,0,0,0,0, 
847,689,1,0,1,0,1,1,0,0,0,1, 
848,690,1,0,1,0,1,1,0,0,1,0, 
849,690,1,0,1,0,1,1,0,0,1,0, 
850,691,1,0,1,0,1,1,0,0,1,1, 
851,692,1,0,1,0,1,1,0,1,0,0, 
852,693,1,0,1,0,1,1,0,1,0,1, 
853,694,1,0,1,0,1,1,0,1,1,0, 
854,695,1,0,1,0,1,1,0,1,1,1, 
855,695,1,0,1,0,1,1,0,1,1,1, 
856,696,1,0,1,0,1,1,1,0,0,0, 
857,697,1,0,1,0,1,1,1,0,0,1, 
858,698,1,0,1,0,1,1,1,0,1,0, 
859,699,1,0,1,0,1,1,1,0,1,1, 
860,700,1,0,1,0,1,1,1,1,0,0, 
861,700,1,0,1,0,1,1,1,1,0,0, 
862,701,1,0,1,0,1,1,1,1,0,1, 
863,702,1,0,1,0,1,1,1,1,1,0, 
864,703,1,0,1,0,1,1,1,1,1,1, 
865,704,1,0,1,1,0,0,0,0,0,0, 
866,704,1,0,1,1,0,0,0,0,0,0, 
867,705,1,0,1,1,0,0,0,0,0,1, 
868,706,1,0,1,1,0,0,0,0,1,0, 
869,707,1,0,1,1,0,0,0,0,1,1, 
870,708,1,0,1,1,0,0,0,1,0,0, 
871,709,1,0,1,1,0,0,0,1,0,1, 
872,709,1,0,1,1,0,0,0,1,0,1, 
873,710,1,0,1,1,0,0,0,1,1,0, 
874,711,1,0,1,1,0,0,0,1,1,1, 
875,712,1,0,1,1,0,0,1,0,0,0, 
876,713,1,0,1,1,0,0,1,0,0,1, 
877,713,1,0,1,1,0,0,1,0,0,1, 
878,714,1,0,1,1,0,0,1,0,1,0, 
879,715,1,0,1,1,0,0,1,0,1,1, 
880,716,1,0,1,1,0,0,1,1,0,0, 
881,717,1,0,1,1,0,0,1,1,0,1, 
882,718,1,0,1,1,0,0,1,1,1,0, 
883,718,1,0,1,1,0,0,1,1,1,0, 
884,719,1,0,1,1,0,0,1,1,1,1, 
885,720,1,0,1,1,0,1,0,0,0,0, 
886,721,1,0,1,1,0,1,0,0,0,1, 
887,722,1,0,1,1,0,1,0,0,1,0, 
888,722,1,0,1,1,0,1,0,0,1,0, 
889,723,1,0,1,1,0,1,0,0,1,1, 
890,724,1,0,1,1,0,1,0,1,0,0, 
891,725,1,0,1,1,0,1,0,1,0,1, 
892,726,1,0,1,1,0,1,0,1,1,0, 
893,727,1,0,1,1,0,1,0,1,1,1, 
894,727,1,0,1,1,0,1,0,1,1,1, 
895,728,1,0,1,1,0,1,1,0,0,0, 
896,729,1,0,1,1,0,1,1,0,0,1, 
897,730,1,0,1,1,0,1,1,0,1,0, 
898,731,1,0,1,1,0,1,1,0,1,1, 
899,731,1,0,1,1,0,1,1,0,1,1, 
900,732,1,0,1,1,0,1,1,1,0,0, 
901,733,1,0,1,1,0,1,1,1,0,1, 
902,734,1,0,1,1,0,1,1,1,1,0, 
903,735,1,0,1,1,0,1,1,1,1,1, 
904,736,1,0,1,1,1,0,0,0,0,0, 
905,736,1,0,1,1,1,0,0,0,0,0, 
906,737,1,0,1,1,1,0,0,0,0,1, 
907,738,1,0,1,1,1,0,0,0,1,0, 
908,739,1,0,1,1,1,0,0,0,1,1, 
909,740,1,0,1,1,1,0,0,1,0,0, 
910,740,1,0,1,1,1,0,0,1,0,0, 
911,741,1,0,1,1,1,0,0,1,0,1, 
912,742,1,0,1,1,1,0,0,1,1,0, 
913,743,1,0,1,1,1,0,0,1,1,1, 
914,744,1,0,1,1,1,0,1,0,0,0, 
915,745,1,0,1,1,1,0,1,0,0,1, 
916,745,1,0,1,1,1,0,1,0,0,1, 
917,746,1,0,1,1,1,0,1,0,1,0, 
918,747,1,0,1,1,1,0,1,0,1,1, 
919,748,1,0,1,1,1,0,1,1,0,0, 
920,749,1,0,1,1,1,0,1,1,0,1, 
921,749,1,0,1,1,1,0,1,1,0,1, 
922,750,1,0,1,1,1,0,1,1,1,0, 
923,751,1,0,1,1,1,0,1,1,1,1, 
924,752,1,0,1,1,1,1,0,0,0,0, 
925,753,1,0,1,1,1,1,0,0,0,1, 
926,754,1,0,1,1,1,1,0,0,1,0, 
927,754,1,0,1,1,1,1,0,0,1,0, 
928,755,1,0,1,1,1,1,0,0,1,1, 
929,756,1,0,1,1,1,1,0,1,0,0, 
930,757,1,0,1,1,1,1,0,1,0,1, 
931,758,1,0,1,1,1,1,0,1,1,0, 
932,758,1,0,1,1,1,1,0,1,1,0, 
933,759,1,0,1,1,1,1,0,1,1,1, 
934,760,1,0,1,1,1,1,1,0,0,0, 
935,761,1,0,1,1,1,1,1,0,0,1, 
936,762,1,0,1,1,1,1,1,0,1,0, 
937,763,1,0,1,1,1,1,1,0,1,1, 
938,763,1,0,1,1,1,1,1,0,1,1, 
939,764,1,0,1,1,1,1,1,1,0,0, 
940,765,1,0,1,1,1,1,1,1,0,1, 
941,766,1,0,1,1,1,1,1,1,1,0, 
942,767,1,0,1,1,1,1,1,1,1,1, 
943,767,1,0,1,1,1,1,1,1,1,1, 
944,768,1,1,0,0,0,0,0,0,0,0, 
945,769,1,1,0,0,0,0,0,0,0,1, 
946,770,1,1,0,0,0,0,0,0,1,0, 
947,771,1,1,0,0,0,0,0,0,1,1, 
948,772,1,1,0,0,0,0,0,1,0,0, 
949,772,1,1,0,0,0,0,0,1,0,0, 
950,773,1,1,0,0,0,0,0,1,0,1, 
951,774,1,1,0,0,0,0,0,1,1,0, 
952,775,1,1,0,0,0,0,0,1,1,1, 
953,776,1,1,0,0,0,0,1,0,0,0, 
954,777,1,1,0,0,0,0,1,0,0,1, 
955,777,1,1,0,0,0,0,1,0,0,1, 
956,778,1,1,0,0,0,0,1,0,1,0, 
957,779,1,1,0,0,0,0,1,0,1,1, 
958,780,1,1,0,0,0,0,1,1,0,0, 
959,781,1,1,0,0,0,0,1,1,0,1, 
960,781,1,1,0,0,0,0,1,1,0,1, 
961,782,1,1,0,0,0,0,1,1,1,0, 
962,783,1,1,0,0,0,0,1,1,1,1, 
963,784,1,1,0,0,0,1,0,0,0,0, 
964,785,1,1,0,0,0,1,0,0,0,1, 
965,786,1,1,0,0,0,1,0,0,1,0, 
966,786,1,1,0,0,0,1,0,0,1,0, 
967,787,1,1,0,0,0,1,0,0,1,1, 
968,788,1,1,0,0,0,1,0,1,0,0, 
969,789,1,1,0,0,0,1,0,1,0,1, 
970,790,1,1,0,0,0,1,0,1,1,0, 
971,790,1,1,0,0,0,1,0,1,1,0, 
972,791,1,1,0,0,0,1,0,1,1,1, 
973,792,1,1,0,0,0,1,1,0,0,0, 
974,793,1,1,0,0,0,1,1,0,0,1, 
975,794,1,1,0,0,0,1,1,0,1,0, 
976,795,1,1,0,0,0,1,1,0,1,1, 
977,795,1,1,0,0,0,1,1,0,1,1, 
978,796,1,1,0,0,0,1,1,1,0,0, 
979,797,1,1,0,0,0,1,1,1,0,1, 
980,798,1,1,0,0,0,1,1,1,1,0, 
981,799,1,1,0,0,0,1,1,1,1,1, 
982,799,1,1,0,0,0,1,1,1,1,1, 
983,800,1,1,0,0,1,0,0,0,0,0, 
984,801,1,1,0,0,1,0,0,0,0,1, 
985,802,1,1,0,0,1,0,0,0,1,0, 
986,803,1,1,0,0,1,0,0,0,1,1, 
987,804,1,1,0,0,1,0,0,1,0,0, 
988,804,1,1,0,0,1,0,0,1,0,0, 
989,805,1,1,0,0,1,0,0,1,0,1, 
990,806,1,1,0,0,1,0,0,1,1,0, 
991,807,1,1,0,0,1,0,0,1,1,1, 
992,808,1,1,0,0,1,0,1,0,0,0, 
993,808,1,1,0,0,1,0,1,0,0,0, 
994,809,1,1,0,0,1,0,1,0,0,1, 
995,810,1,1,0,0,1,0,1,0,1,0, 
996,811,1,1,0,0,1,0,1,0,1,1, 
997,812,1,1,0,0,1,0,1,1,0,0, 
998,813,1,1,0,0,1,0,1,1,0,1, 
999,813,1,1,0,0,1,0,1,1,0,1, 
1000,814,1,1,0,0,1,0,1,1,1,0, 
1001,815,1,1,0,0,1,0,1,1,1,1, 
1002,816,1,1,0,0,1,1,0,0,0,0, 
