Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1447, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1448, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1449, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1450, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1451, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1452, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1453, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1454, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1455, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1456, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1457, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1458, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1459, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1460, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1461, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1462, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1463, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1464, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1465, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1466, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1467, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1468, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1469, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1470, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1471, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1472, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1473, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1474, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1475, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1476, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1477, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1478, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1479, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1480, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1481, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1482, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1483, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1484, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1485, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1486, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1487, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1488, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1489, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1490, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1491, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1492, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1493, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1494, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1495, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1496, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1497, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1498, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1499, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1500, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1501, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1502, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1503, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1504, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1505, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1506, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1507, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1508, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1509, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1510, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1511, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1512, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1513, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1514, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1515, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1516, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1517, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1518, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1519, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1520, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1521, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1522, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1523, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1524, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1525, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1526, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1527, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1528, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1529, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1530, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1531, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1532, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1533, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1534, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1535, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1536, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1537, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1538, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1539, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1540, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1541, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1542, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1543, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1544, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1545, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1546, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1547, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1548, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1549, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1550, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1551, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1552, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1553, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1554, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1555, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1556, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1557, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1558, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1559, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1560, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1561, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1562, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1564, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1565, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1566, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1568, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1569, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1570, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1571, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1572, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1573, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1574, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1575, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1576, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1577, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1578, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1579, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1580, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1581, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1582, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1583, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1584, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1585, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1586, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1587, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1588, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1589, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1590, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1591, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1592, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1593, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1594, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1595, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1596, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1597, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1598, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1599, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1600, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1601, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1602, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1603, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1604, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1605, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1606, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1607, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1608, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1609, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1610, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1611, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1612, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1613, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1614, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1615, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1616, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1617, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1618, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1619, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1620, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1621, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1622, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1623, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1624, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1625, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1626, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1627, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1628, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1629, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1630, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1631, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1632, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1633, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1634, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1635, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1636, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1637, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1638, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1639, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1640, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1641, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1642, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1643, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1644, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1645, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1646, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1647, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1648, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1649, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1650, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1651, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1652, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1653, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1654, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1655, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1656, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1657, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1658, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1659, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1660, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1661, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1662, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1663, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1664, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1665, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1666, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1667, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1668, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1669, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1670, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1671, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1672, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1673, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1674, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1675, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1676, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1677, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1678, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1679, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1680, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1681, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1682, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1683, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1684, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1685, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1686, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1687, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1688, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1689, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1690, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1691, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1692, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1693, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1694, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1695, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1696, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1697, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1698, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1699, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1700, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1701, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1702, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1703, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1704, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1705, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1706, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1707, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1708, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1709, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1710, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1711, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1712, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1713, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1714, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1715, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1716, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1717, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1718, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1719, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1720, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1721, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1722, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
1723, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1724, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1725, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1726, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1727, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1728, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1729, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
1730, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1731, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1732, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1733, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1734, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1735, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1736, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
1737, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
1738, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1739, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1740, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1741, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1742, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1743, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1744, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1745, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1746, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1747, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1748, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1749, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1750, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1751, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1752, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1753, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1754, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1755, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1756, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1757, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1758, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1759, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1760, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1761, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1762, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1763, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1764, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1765, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1766, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1767, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1768, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1769, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1770, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1771, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1772, 769, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1773, 766, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1774, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1775, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
1776, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
1777, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1778, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1779, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1780, 750, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1781, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1782, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1783, 744, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1784, 742, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1785, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1786, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1787, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1788, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1789, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1790, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1791, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1792, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1793, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1794, 719, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1795, 716, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1796, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1797, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1798, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1799, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1800, 705, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1801, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1802, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1803, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1804, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1805, 693, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
