Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
476,106,0,0,0,1,1,0,1,0,1,0, 
477,104,0,0,0,1,1,0,1,0,0,0, 
478,104,0,0,0,1,1,0,1,0,0,0, 
479,104,0,0,0,1,1,0,1,0,0,0, 
480,104,0,0,0,1,1,0,1,0,0,0, 
481,103,0,0,0,1,1,0,0,1,1,1, 
482,103,0,0,0,1,1,0,0,1,1,1, 
483,103,0,0,0,1,1,0,0,1,1,1, 
484,103,0,0,0,1,1,0,0,1,1,1, 
485,103,0,0,0,1,1,0,0,1,1,1, 
486,101,0,0,0,1,1,0,0,1,0,1, 
487,101,0,0,0,1,1,0,0,1,0,1, 
488,101,0,0,0,1,1,0,0,1,0,1, 
489,101,0,0,0,1,1,0,0,1,0,1, 
490,101,0,0,0,1,1,0,0,1,0,1, 
491,99,0,0,0,1,1,0,0,0,1,1, 
492,99,0,0,0,1,1,0,0,0,1,1, 
493,99,0,0,0,1,1,0,0,0,1,1, 
494,99,0,0,0,1,1,0,0,0,1,1, 
495,99,0,0,0,1,1,0,0,0,1,1, 
496,97,0,0,0,1,1,0,0,0,0,1, 
497,97,0,0,0,1,1,0,0,0,0,1, 
498,97,0,0,0,1,1,0,0,0,0,1, 
499,97,0,0,0,1,1,0,0,0,0,1, 
500,97,0,0,0,1,1,0,0,0,0,1, 
501,95,0,0,0,1,0,1,1,1,1,1, 
502,95,0,0,0,1,0,1,1,1,1,1, 
503,95,0,0,0,1,0,1,1,1,1,1, 
504,95,0,0,0,1,0,1,1,1,1,1, 
505,95,0,0,0,1,0,1,1,1,1,1, 
506,93,0,0,0,1,0,1,1,1,0,1, 
507,93,0,0,0,1,0,1,1,1,0,1, 
508,93,0,0,0,1,0,1,1,1,0,1, 
509,93,0,0,0,1,0,1,1,1,0,1, 
510,93,0,0,0,1,0,1,1,1,0,1, 
511,92,0,0,0,1,0,1,1,1,0,0, 
512,92,0,0,0,1,0,1,1,1,0,0, 
513,92,0,0,0,1,0,1,1,1,0,0, 
514,92,0,0,0,1,0,1,1,1,0,0, 
515,92,0,0,0,1,0,1,1,1,0,0, 
516,90,0,0,0,1,0,1,1,0,1,0, 
517,90,0,0,0,1,0,1,1,0,1,0, 
518,90,0,0,0,1,0,1,1,0,1,0, 
519,90,0,0,0,1,0,1,1,0,1,0, 
520,90,0,0,0,1,0,1,1,0,1,0, 
521,88,0,0,0,1,0,1,1,0,0,0, 
522,88,0,0,0,1,0,1,1,0,0,0, 
523,88,0,0,0,1,0,1,1,0,0,0, 
524,88,0,0,0,1,0,1,1,0,0,0, 
525,86,0,0,0,1,0,1,0,1,1,0, 
526,86,0,0,0,1,0,1,0,1,1,0, 
527,86,0,0,0,1,0,1,0,1,1,0, 
528,86,0,0,0,1,0,1,0,1,1,0, 
529,86,0,0,0,1,0,1,0,1,1,0, 
530,85,0,0,0,1,0,1,0,1,0,1, 
531,85,0,0,0,1,0,1,0,1,0,1, 
532,85,0,0,0,1,0,1,0,1,0,1, 
533,85,0,0,0,1,0,1,0,1,0,1, 
534,85,0,0,0,1,0,1,0,1,0,1, 
535,83,0,0,0,1,0,1,0,0,1,1, 
536,83,0,0,0,1,0,1,0,0,1,1, 
537,83,0,0,0,1,0,1,0,0,1,1, 
538,83,0,0,0,1,0,1,0,0,1,1, 
539,83,0,0,0,1,0,1,0,0,1,1, 
540,81,0,0,0,1,0,1,0,0,0,1, 
541,81,0,0,0,1,0,1,0,0,0,1, 
542,81,0,0,0,1,0,1,0,0,0,1, 
543,81,0,0,0,1,0,1,0,0,0,1, 
544,81,0,0,0,1,0,1,0,0,0,1, 
545,79,0,0,0,1,0,0,1,1,1,1, 
546,79,0,0,0,1,0,0,1,1,1,1, 
547,79,0,0,0,1,0,0,1,1,1,1, 
548,79,0,0,0,1,0,0,1,1,1,1, 
549,79,0,0,0,1,0,0,1,1,1,1, 
550,78,0,0,0,1,0,0,1,1,1,0, 
551,78,0,0,0,1,0,0,1,1,1,0, 
552,78,0,0,0,1,0,0,1,1,1,0, 
553,78,0,0,0,1,0,0,1,1,1,0, 
554,78,0,0,0,1,0,0,1,1,1,0, 
555,76,0,0,0,1,0,0,1,1,0,0, 
556,76,0,0,0,1,0,0,1,1,0,0, 
557,76,0,0,0,1,0,0,1,1,0,0, 
558,76,0,0,0,1,0,0,1,1,0,0, 
559,76,0,0,0,1,0,0,1,1,0,0, 
560,74,0,0,0,1,0,0,1,0,1,0, 
561,74,0,0,0,1,0,0,1,0,1,0, 
562,74,0,0,0,1,0,0,1,0,1,0, 
563,74,0,0,0,1,0,0,1,0,1,0, 
564,73,0,0,0,1,0,0,1,0,0,1, 
565,73,0,0,0,1,0,0,1,0,0,1, 
566,73,0,0,0,1,0,0,1,0,0,1, 
567,73,0,0,0,1,0,0,1,0,0,1, 
568,73,0,0,0,1,0,0,1,0,0,1, 
569,71,0,0,0,1,0,0,0,1,1,1, 
570,71,0,0,0,1,0,0,0,1,1,1, 
571,71,0,0,0,1,0,0,0,1,1,1, 
572,71,0,0,0,1,0,0,0,1,1,1, 
573,71,0,0,0,1,0,0,0,1,1,1, 
574,70,0,0,0,1,0,0,0,1,1,0, 
575,70,0,0,0,1,0,0,0,1,1,0, 
576,70,0,0,0,1,0,0,0,1,1,0, 
577,70,0,0,0,1,0,0,0,1,1,0, 
578,70,0,0,0,1,0,0,0,1,1,0, 
579,68,0,0,0,1,0,0,0,1,0,0, 
580,68,0,0,0,1,0,0,0,1,0,0, 
581,68,0,0,0,1,0,0,0,1,0,0, 
582,68,0,0,0,1,0,0,0,1,0,0, 
583,68,0,0,0,1,0,0,0,1,0,0, 
584,67,0,0,0,1,0,0,0,0,1,1, 
585,67,0,0,0,1,0,0,0,0,1,1, 
586,67,0,0,0,1,0,0,0,0,1,1, 
587,67,0,0,0,1,0,0,0,0,1,1, 
588,67,0,0,0,1,0,0,0,0,1,1, 
589,65,0,0,0,1,0,0,0,0,0,1, 
590,65,0,0,0,1,0,0,0,0,0,1, 
591,65,0,0,0,1,0,0,0,0,0,1, 
592,65,0,0,0,1,0,0,0,0,0,1, 
593,65,0,0,0,1,0,0,0,0,0,1, 
594,63,0,0,0,0,1,1,1,1,1,1, 
595,63,0,0,0,0,1,1,1,1,1,1, 
596,63,0,0,0,0,1,1,1,1,1,1, 
597,63,0,0,0,0,1,1,1,1,1,1, 
598,63,0,0,0,0,1,1,1,1,1,1, 
599,62,0,0,0,0,1,1,1,1,1,0, 
600,62,0,0,0,0,1,1,1,1,1,0, 
601,62,0,0,0,0,1,1,1,1,1,0, 
602,62,0,0,0,0,1,1,1,1,1,0, 
603,62,0,0,0,0,1,1,1,1,1,0, 
604,60,0,0,0,0,1,1,1,1,0,0, 
605,60,0,0,0,0,1,1,1,1,0,0, 
606,60,0,0,0,0,1,1,1,1,0,0, 
607,60,0,0,0,0,1,1,1,1,0,0, 
608,59,0,0,0,0,1,1,1,0,1,1, 
609,59,0,0,0,0,1,1,1,0,1,1, 
610,59,0,0,0,0,1,1,1,0,1,1, 
611,59,0,0,0,0,1,1,1,0,1,1, 
612,59,0,0,0,0,1,1,1,0,1,1, 
613,58,0,0,0,0,1,1,1,0,1,0, 
614,58,0,0,0,0,1,1,1,0,1,0, 
615,58,0,0,0,0,1,1,1,0,1,0, 
616,58,0,0,0,0,1,1,1,0,1,0, 
617,58,0,0,0,0,1,1,1,0,1,0, 
618,56,0,0,0,0,1,1,1,0,0,0, 
619,56,0,0,0,0,1,1,1,0,0,0, 
620,56,0,0,0,0,1,1,1,0,0,0, 
621,56,0,0,0,0,1,1,1,0,0,0, 
622,56,0,0,0,0,1,1,1,0,0,0, 
623,55,0,0,0,0,1,1,0,1,1,1, 
624,55,0,0,0,0,1,1,0,1,1,1, 
625,55,0,0,0,0,1,1,0,1,1,1, 
626,55,0,0,0,0,1,1,0,1,1,1, 
627,55,0,0,0,0,1,1,0,1,1,1, 
628,53,0,0,0,0,1,1,0,1,0,1, 
629,53,0,0,0,0,1,1,0,1,0,1, 
630,53,0,0,0,0,1,1,0,1,0,1, 
631,53,0,0,0,0,1,1,0,1,0,1, 
632,53,0,0,0,0,1,1,0,1,0,1, 
633,52,0,0,0,0,1,1,0,1,0,0, 
634,52,0,0,0,0,1,1,0,1,0,0, 
635,52,0,0,0,0,1,1,0,1,0,0, 
636,52,0,0,0,0,1,1,0,1,0,0, 
637,52,0,0,0,0,1,1,0,1,0,0, 
638,51,0,0,0,0,1,1,0,0,1,1, 
639,51,0,0,0,0,1,1,0,0,1,1, 
640,51,0,0,0,0,1,1,0,0,1,1, 
641,51,0,0,0,0,1,1,0,0,1,1, 
642,51,0,0,0,0,1,1,0,0,1,1, 
643,49,0,0,0,0,1,1,0,0,0,1, 
644,49,0,0,0,0,1,1,0,0,0,1, 
645,49,0,0,0,0,1,1,0,0,0,1, 
646,49,0,0,0,0,1,1,0,0,0,1, 
647,48,0,0,0,0,1,1,0,0,0,0, 
648,48,0,0,0,0,1,1,0,0,0,0, 
649,48,0,0,0,0,1,1,0,0,0,0, 
650,48,0,0,0,0,1,1,0,0,0,0, 
651,48,0,0,0,0,1,1,0,0,0,0, 
652,47,0,0,0,0,1,0,1,1,1,1, 
653,47,0,0,0,0,1,0,1,1,1,1, 
654,47,0,0,0,0,1,0,1,1,1,1, 
655,47,0,0,0,0,1,0,1,1,1,1, 
656,47,0,0,0,0,1,0,1,1,1,1, 
657,45,0,0,0,0,1,0,1,1,0,1, 
658,45,0,0,0,0,1,0,1,1,0,1, 
659,45,0,0,0,0,1,0,1,1,0,1, 
660,45,0,0,0,0,1,0,1,1,0,1, 
661,45,0,0,0,0,1,0,1,1,0,1, 
662,44,0,0,0,0,1,0,1,1,0,0, 
663,44,0,0,0,0,1,0,1,1,0,0, 
664,44,0,0,0,0,1,0,1,1,0,0, 
665,44,0,0,0,0,1,0,1,1,0,0, 
666,44,0,0,0,0,1,0,1,1,0,0, 
667,43,0,0,0,0,1,0,1,0,1,1, 
668,43,0,0,0,0,1,0,1,0,1,1, 
669,43,0,0,0,0,1,0,1,0,1,1, 
670,43,0,0,0,0,1,0,1,0,1,1, 
671,43,0,0,0,0,1,0,1,0,1,1, 
672,41,0,0,0,0,1,0,1,0,0,1, 
673,41,0,0,0,0,1,0,1,0,0,1, 
674,41,0,0,0,0,1,0,1,0,0,1, 
675,41,0,0,0,0,1,0,1,0,0,1, 
676,41,0,0,0,0,1,0,1,0,0,1, 
677,40,0,0,0,0,1,0,1,0,0,0, 
678,40,0,0,0,0,1,0,1,0,0,0, 
679,40,0,0,0,0,1,0,1,0,0,0, 
680,40,0,0,0,0,1,0,1,0,0,0, 
681,40,0,0,0,0,1,0,1,0,0,0, 
682,39,0,0,0,0,1,0,0,1,1,1, 
683,39,0,0,0,0,1,0,0,1,1,1, 
684,39,0,0,0,0,1,0,0,1,1,1, 
685,39,0,0,0,0,1,0,0,1,1,1, 
686,39,0,0,0,0,1,0,0,1,1,1, 
687,38,0,0,0,0,1,0,0,1,1,0, 
688,38,0,0,0,0,1,0,0,1,1,0, 
689,38,0,0,0,0,1,0,0,1,1,0, 
690,38,0,0,0,0,1,0,0,1,1,0, 
691,37,0,0,0,0,1,0,0,1,0,1, 
692,37,0,0,0,0,1,0,0,1,0,1, 
693,37,0,0,0,0,1,0,0,1,0,1, 
694,37,0,0,0,0,1,0,0,1,0,1, 
695,37,0,0,0,0,1,0,0,1,0,1, 
696,35,0,0,0,0,1,0,0,0,1,1, 
697,35,0,0,0,0,1,0,0,0,1,1, 
698,35,0,0,0,0,1,0,0,0,1,1, 
699,35,0,0,0,0,1,0,0,0,1,1, 
700,35,0,0,0,0,1,0,0,0,1,1, 
701,34,0,0,0,0,1,0,0,0,1,0, 
702,34,0,0,0,0,1,0,0,0,1,0, 
703,34,0,0,0,0,1,0,0,0,1,0, 
704,34,0,0,0,0,1,0,0,0,1,0, 
705,34,0,0,0,0,1,0,0,0,1,0, 
706,33,0,0,0,0,1,0,0,0,0,1, 
707,33,0,0,0,0,1,0,0,0,0,1, 
708,33,0,0,0,0,1,0,0,0,0,1, 
709,33,0,0,0,0,1,0,0,0,0,1, 
710,33,0,0,0,0,1,0,0,0,0,1, 
711,32,0,0,0,0,1,0,0,0,0,0, 
712,32,0,0,0,0,1,0,0,0,0,0, 
713,32,0,0,0,0,1,0,0,0,0,0, 
714,32,0,0,0,0,1,0,0,0,0,0, 
715,32,0,0,0,0,1,0,0,0,0,0, 
716,31,0,0,0,0,0,1,1,1,1,1, 
717,31,0,0,0,0,0,1,1,1,1,1, 
718,31,0,0,0,0,0,1,1,1,1,1, 
719,31,0,0,0,0,0,1,1,1,1,1, 
720,31,0,0,0,0,0,1,1,1,1,1, 
721,30,0,0,0,0,0,1,1,1,1,0, 
722,30,0,0,0,0,0,1,1,1,1,0, 
723,30,0,0,0,0,0,1,1,1,1,0, 
724,30,0,0,0,0,0,1,1,1,1,0, 
725,30,0,0,0,0,0,1,1,1,1,0, 
726,29,0,0,0,0,0,1,1,1,0,1, 
727,29,0,0,0,0,0,1,1,1,0,1, 
728,29,0,0,0,0,0,1,1,1,0,1, 
729,29,0,0,0,0,0,1,1,1,0,1, 
730,28,0,0,0,0,0,1,1,1,0,0, 
731,28,0,0,0,0,0,1,1,1,0,0, 
732,28,0,0,0,0,0,1,1,1,0,0, 
733,28,0,0,0,0,0,1,1,1,0,0, 
734,28,0,0,0,0,0,1,1,1,0,0, 
735,27,0,0,0,0,0,1,1,0,1,1, 
736,27,0,0,0,0,0,1,1,0,1,1, 
737,27,0,0,0,0,0,1,1,0,1,1, 
738,27,0,0,0,0,0,1,1,0,1,1, 
739,27,0,0,0,0,0,1,1,0,1,1, 
740,26,0,0,0,0,0,1,1,0,1,0, 
741,26,0,0,0,0,0,1,1,0,1,0, 
742,26,0,0,0,0,0,1,1,0,1,0, 
743,26,0,0,0,0,0,1,1,0,1,0, 
744,26,0,0,0,0,0,1,1,0,1,0, 
745,25,0,0,0,0,0,1,1,0,0,1, 
746,25,0,0,0,0,0,1,1,0,0,1, 
747,25,0,0,0,0,0,1,1,0,0,1, 
748,25,0,0,0,0,0,1,1,0,0,1, 
749,25,0,0,0,0,0,1,1,0,0,1, 
750,24,0,0,0,0,0,1,1,0,0,0, 
751,24,0,0,0,0,0,1,1,0,0,0, 
752,24,0,0,0,0,0,1,1,0,0,0, 
753,24,0,0,0,0,0,1,1,0,0,0, 
754,24,0,0,0,0,0,1,1,0,0,0, 
755,23,0,0,0,0,0,1,0,1,1,1, 
756,23,0,0,0,0,0,1,0,1,1,1, 
757,23,0,0,0,0,0,1,0,1,1,1, 
758,23,0,0,0,0,0,1,0,1,1,1, 
759,23,0,0,0,0,0,1,0,1,1,1, 
760,22,0,0,0,0,0,1,0,1,1,0, 
761,22,0,0,0,0,0,1,0,1,1,0, 
762,22,0,0,0,0,0,1,0,1,1,0, 
763,22,0,0,0,0,0,1,0,1,1,0, 
764,22,0,0,0,0,0,1,0,1,1,0, 
765,21,0,0,0,0,0,1,0,1,0,1, 
766,21,0,0,0,0,0,1,0,1,0,1, 
767,21,0,0,0,0,0,1,0,1,0,1, 
768,21,0,0,0,0,0,1,0,1,0,1, 
769,21,0,0,0,0,0,1,0,1,0,1, 
770,20,0,0,0,0,0,1,0,1,0,0, 
771,20,0,0,0,0,0,1,0,1,0,0, 
772,20,0,0,0,0,0,1,0,1,0,0, 
773,20,0,0,0,0,0,1,0,1,0,0, 
774,19,0,0,0,0,0,1,0,0,1,1, 
775,19,0,0,0,0,0,1,0,0,1,1, 
776,19,0,0,0,0,0,1,0,0,1,1, 
777,19,0,0,0,0,0,1,0,0,1,1, 
778,19,0,0,0,0,0,1,0,0,1,1, 
779,19,0,0,0,0,0,1,0,0,1,1, 
780,19,0,0,0,0,0,1,0,0,1,1, 
781,19,0,0,0,0,0,1,0,0,1,1, 
782,19,0,0,0,0,0,1,0,0,1,1, 
783,19,0,0,0,0,0,1,0,0,1,1, 
784,18,0,0,0,0,0,1,0,0,1,0, 
785,18,0,0,0,0,0,1,0,0,1,0, 
786,18,0,0,0,0,0,1,0,0,1,0, 
787,18,0,0,0,0,0,1,0,0,1,0, 
788,18,0,0,0,0,0,1,0,0,1,0, 
789,17,0,0,0,0,0,1,0,0,0,1, 
790,17,0,0,0,0,0,1,0,0,0,1, 
791,17,0,0,0,0,0,1,0,0,0,1, 
792,17,0,0,0,0,0,1,0,0,0,1, 
793,17,0,0,0,0,0,1,0,0,0,1, 
794,16,0,0,0,0,0,1,0,0,0,0, 
795,16,0,0,0,0,0,1,0,0,0,0, 
796,16,0,0,0,0,0,1,0,0,0,0, 
797,16,0,0,0,0,0,1,0,0,0,0, 
798,16,0,0,0,0,0,1,0,0,0,0, 
799,15,0,0,0,0,0,0,1,1,1,1, 
800,15,0,0,0,0,0,0,1,1,1,1, 
801,15,0,0,0,0,0,0,1,1,1,1, 
802,15,0,0,0,0,0,0,1,1,1,1, 
803,15,0,0,0,0,0,0,1,1,1,1, 
804,15,0,0,0,0,0,0,1,1,1,1, 
805,15,0,0,0,0,0,0,1,1,1,1, 
806,15,0,0,0,0,0,0,1,1,1,1, 
807,15,0,0,0,0,0,0,1,1,1,1, 
808,15,0,0,0,0,0,0,1,1,1,1, 
809,14,0,0,0,0,0,0,1,1,1,0, 
810,14,0,0,0,0,0,0,1,1,1,0, 
811,14,0,0,0,0,0,0,1,1,1,0, 
812,14,0,0,0,0,0,0,1,1,1,0, 
813,13,0,0,0,0,0,0,1,1,0,1, 
814,13,0,0,0,0,0,0,1,1,0,1, 
815,13,0,0,0,0,0,0,1,1,0,1, 
816,13,0,0,0,0,0,0,1,1,0,1, 
817,13,0,0,0,0,0,0,1,1,0,1, 
818,12,0,0,0,0,0,0,1,1,0,0, 
819,12,0,0,0,0,0,0,1,1,0,0, 
820,12,0,0,0,0,0,0,1,1,0,0, 
821,12,0,0,0,0,0,0,1,1,0,0, 
822,12,0,0,0,0,0,0,1,1,0,0, 
823,12,0,0,0,0,0,0,1,1,0,0, 
824,12,0,0,0,0,0,0,1,1,0,0, 
825,12,0,0,0,0,0,0,1,1,0,0, 
826,12,0,0,0,0,0,0,1,1,0,0, 
827,12,0,0,0,0,0,0,1,1,0,0, 
828,11,0,0,0,0,0,0,1,0,1,1, 
829,11,0,0,0,0,0,0,1,0,1,1, 
830,11,0,0,0,0,0,0,1,0,1,1, 
831,11,0,0,0,0,0,0,1,0,1,1, 
832,11,0,0,0,0,0,0,1,0,1,1, 
833,11,0,0,0,0,0,0,1,0,1,1, 
834,11,0,0,0,0,0,0,1,0,1,1, 
835,11,0,0,0,0,0,0,1,0,1,1, 
836,11,0,0,0,0,0,0,1,0,1,1, 
837,11,0,0,0,0,0,0,1,0,1,1, 
838,10,0,0,0,0,0,0,1,0,1,0, 
839,10,0,0,0,0,0,0,1,0,1,0, 
840,10,0,0,0,0,0,0,1,0,1,0, 
841,10,0,0,0,0,0,0,1,0,1,0, 
842,10,0,0,0,0,0,0,1,0,1,0, 
843,9,0,0,0,0,0,0,1,0,0,1, 
844,9,0,0,0,0,0,0,1,0,0,1, 
845,9,0,0,0,0,0,0,1,0,0,1, 
846,9,0,0,0,0,0,0,1,0,0,1, 
847,9,0,0,0,0,0,0,1,0,0,1, 
848,9,0,0,0,0,0,0,1,0,0,1, 
849,9,0,0,0,0,0,0,1,0,0,1, 
850,9,0,0,0,0,0,0,1,0,0,1, 
851,9,0,0,0,0,0,0,1,0,0,1, 
852,9,0,0,0,0,0,0,1,0,0,1, 
853,8,0,0,0,0,0,0,1,0,0,0, 
854,8,0,0,0,0,0,0,1,0,0,0, 
855,8,0,0,0,0,0,0,1,0,0,0, 
856,8,0,0,0,0,0,0,1,0,0,0, 
857,8,0,0,0,0,0,0,1,0,0,0, 
858,8,0,0,0,0,0,0,1,0,0,0, 
859,8,0,0,0,0,0,0,1,0,0,0, 
860,8,0,0,0,0,0,0,1,0,0,0, 
861,8,0,0,0,0,0,0,1,0,0,0, 
862,7,0,0,0,0,0,0,0,1,1,1, 
863,7,0,0,0,0,0,0,0,1,1,1, 
864,7,0,0,0,0,0,0,0,1,1,1, 
865,7,0,0,0,0,0,0,0,1,1,1, 
866,7,0,0,0,0,0,0,0,1,1,1, 
867,7,0,0,0,0,0,0,0,1,1,1, 
868,7,0,0,0,0,0,0,0,1,1,1, 
869,7,0,0,0,0,0,0,0,1,1,1, 
870,7,0,0,0,0,0,0,0,1,1,1, 
871,7,0,0,0,0,0,0,0,1,1,1, 
872,6,0,0,0,0,0,0,0,1,1,0, 
873,6,0,0,0,0,0,0,0,1,1,0, 
874,6,0,0,0,0,0,0,0,1,1,0, 
875,6,0,0,0,0,0,0,0,1,1,0, 
876,6,0,0,0,0,0,0,0,1,1,0, 
877,6,0,0,0,0,0,0,0,1,1,0, 
878,6,0,0,0,0,0,0,0,1,1,0, 
879,6,0,0,0,0,0,0,0,1,1,0, 
880,6,0,0,0,0,0,0,0,1,1,0, 
881,6,0,0,0,0,0,0,0,1,1,0, 
882,5,0,0,0,0,0,0,0,1,0,1, 
883,5,0,0,0,0,0,0,0,1,0,1, 
884,5,0,0,0,0,0,0,0,1,0,1, 
885,5,0,0,0,0,0,0,0,1,0,1, 
886,5,0,0,0,0,0,0,0,1,0,1, 
887,5,0,0,0,0,0,0,0,1,0,1, 
888,5,0,0,0,0,0,0,0,1,0,1, 
889,5,0,0,0,0,0,0,0,1,0,1, 
890,5,0,0,0,0,0,0,0,1,0,1, 
891,5,0,0,0,0,0,0,0,1,0,1, 
892,4,0,0,0,0,0,0,0,1,0,0, 
893,4,0,0,0,0,0,0,0,1,0,0, 
894,4,0,0,0,0,0,0,0,1,0,0, 
895,4,0,0,0,0,0,0,0,1,0,0, 
896,4,0,0,0,0,0,0,0,1,0,0, 
897,4,0,0,0,0,0,0,0,1,0,0, 
898,4,0,0,0,0,0,0,0,1,0,0, 
899,4,0,0,0,0,0,0,0,1,0,0, 
900,4,0,0,0,0,0,0,0,1,0,0, 
901,4,0,0,0,0,0,0,0,1,0,0, 
902,4,0,0,0,0,0,0,0,1,0,0, 
903,4,0,0,0,0,0,0,0,1,0,0, 
904,4,0,0,0,0,0,0,0,1,0,0, 
905,4,0,0,0,0,0,0,0,1,0,0, 
906,3,0,0,0,0,0,0,0,0,1,1, 
907,3,0,0,0,0,0,0,0,0,1,1, 
908,3,0,0,0,0,0,0,0,0,1,1, 
909,3,0,0,0,0,0,0,0,0,1,1, 
910,3,0,0,0,0,0,0,0,0,1,1, 
911,3,0,0,0,0,0,0,0,0,1,1, 
912,3,0,0,0,0,0,0,0,0,1,1, 
913,3,0,0,0,0,0,0,0,0,1,1, 
914,3,0,0,0,0,0,0,0,0,1,1, 
915,3,0,0,0,0,0,0,0,0,1,1, 
916,2,0,0,0,0,0,0,0,0,1,0, 
917,2,0,0,0,0,0,0,0,0,1,0, 
918,2,0,0,0,0,0,0,0,0,1,0, 
919,2,0,0,0,0,0,0,0,0,1,0, 
920,2,0,0,0,0,0,0,0,0,1,0, 
921,2,0,0,0,0,0,0,0,0,1,0, 
922,2,0,0,0,0,0,0,0,0,1,0, 
923,2,0,0,0,0,0,0,0,0,1,0, 
924,2,0,0,0,0,0,0,0,0,1,0, 
925,2,0,0,0,0,0,0,0,0,1,0, 
926,2,0,0,0,0,0,0,0,0,1,0, 
927,2,0,0,0,0,0,0,0,0,1,0, 
928,2,0,0,0,0,0,0,0,0,1,0, 
929,2,0,0,0,0,0,0,0,0,1,0, 
930,2,0,0,0,0,0,0,0,0,1,0, 
931,2,0,0,0,0,0,0,0,0,1,0, 
932,2,0,0,0,0,0,0,0,0,1,0, 
933,2,0,0,0,0,0,0,0,0,1,0, 
934,2,0,0,0,0,0,0,0,0,1,0, 
935,2,0,0,0,0,0,0,0,0,1,0, 
936,1,0,0,0,0,0,0,0,0,0,1, 
937,1,0,0,0,0,0,0,0,0,0,1, 
938,1,0,0,0,0,0,0,0,0,0,1, 
939,1,0,0,0,0,0,0,0,0,0,1, 
940,1,0,0,0,0,0,0,0,0,0,1, 
941,1,0,0,0,0,0,0,0,0,0,1, 
942,1,0,0,0,0,0,0,0,0,0,1, 
943,1,0,0,0,0,0,0,0,0,0,1, 
944,1,0,0,0,0,0,0,0,0,0,1, 
945,1,0,0,0,0,0,0,0,0,0,1, 
946,1,0,0,0,0,0,0,0,0,0,1, 
947,1,0,0,0,0,0,0,0,0,0,1, 
948,1,0,0,0,0,0,0,0,0,0,1, 
949,1,0,0,0,0,0,0,0,0,0,1, 
950,1,0,0,0,0,0,0,0,0,0,1, 
951,1,0,0,0,0,0,0,0,0,0,1, 
952,1,0,0,0,0,0,0,0,0,0,1, 
953,1,0,0,0,0,0,0,0,0,0,1, 
954,1,0,0,0,0,0,0,0,0,0,1, 
955,1,0,0,0,0,0,0,0,0,0,1, 
956,1,0,0,0,0,0,0,0,0,0,1, 
957,1,0,0,0,0,0,0,0,0,0,1, 
958,1,0,0,0,0,0,0,0,0,0,1, 
959,1,0,0,0,0,0,0,0,0,0,1, 
960,0,0,0,0,0,0,0,0,0,0,0, 
961,0,0,0,0,0,0,0,0,0,0,0, 
962,0,0,0,0,0,0,0,0,0,0,0, 
963,0,0,0,0,0,0,0,0,0,0,0, 
964,0,0,0,0,0,0,0,0,0,0,0, 
965,0,0,0,0,0,0,0,0,0,0,0, 
966,0,0,0,0,0,0,0,0,0,0,0, 
967,0,0,0,0,0,0,0,0,0,0,0, 
968,0,0,0,0,0,0,0,0,0,0,0, 
969,0,0,0,0,0,0,0,0,0,0,0, 
970,0,0,0,0,0,0,0,0,0,0,0, 
971,0,0,0,0,0,0,0,0,0,0,0, 
972,0,0,0,0,0,0,0,0,0,0,0, 
973,0,0,0,0,0,0,0,0,0,0,0, 
974,0,0,0,0,0,0,0,0,0,0,0, 
975,0,0,0,0,0,0,0,0,0,0,0, 
976,0,0,0,0,0,0,0,0,0,0,0, 
977,0,0,0,0,0,0,0,0,0,0,0, 
978,0,0,0,0,0,0,0,0,0,0,0, 
979,0,0,0,0,0,0,0,0,0,0,0, 
980,0,0,0,0,0,0,0,0,0,0,0, 
981,0,0,0,0,0,0,0,0,0,0,0, 
982,0,0,0,0,0,0,0,0,0,0,0, 
983,0,0,0,0,0,0,0,0,0,0,0, 
984,1023,1,1,1,1,1,1,1,1,1,1, 
985,1023,1,1,1,1,1,1,1,1,1,1, 
986,1023,1,1,1,1,1,1,1,1,1,1, 
987,1023,1,1,1,1,1,1,1,1,1,1, 
988,1023,1,1,1,1,1,1,1,1,1,1, 
989,0,0,0,0,0,0,0,0,0,0,0, 
990,0,0,0,0,0,0,0,0,0,0,0, 
991,0,0,0,0,0,0,0,0,0,0,0, 
992,0,0,0,0,0,0,0,0,0,0,0, 
993,0,0,0,0,0,0,0,0,0,0,0, 
994,0,0,0,0,0,0,0,0,0,0,0, 
995,0,0,0,0,0,0,0,0,0,0,0, 
996,0,0,0,0,0,0,0,0,0,0,0, 
997,0,0,0,0,0,0,0,0,0,0,0, 
998,0,0,0,0,0,0,0,0,0,0,0, 
999,1023,1,1,1,1,1,1,1,1,1,1, 
1000,1023,1,1,1,1,1,1,1,1,1,1, 
1001,1023,1,1,1,1,1,1,1,1,1,1, 
1002,1023,1,1,1,1,1,1,1,1,1,1, 
